data,Libya,between_18_24,between_25_64,more_than_64
mantika_label,"","","",""
Aljufra,15,10,16,0
Alkufra,13,13,13,0
Benghazi,11,11,11,17
Ejdabia,11,22,9,8
Tripoli,11,12,10,58
Misrata,10,10,10,8
Sebha,10,14,9,0
Murzuq,10,7,10,8
Azzawya,10,0,12,0
Aljfara,0,0,0,0
Region,"","","",""
east,35,46,33,25
south,34,31,35,8
west,31,23,32,67
In which country were you born?,"","","",""
Niger,13,17,12,0
Sudan,13,9,14,0
Egypt,12,12,12,25
Tchad,9,15,8,0
Ghana,9,7,9,0
Nigeria,9,6,9,0
Mali,5,5,5,0
Syria,4,4,4,8
Senegal,3,1,3,0
Morocco,2,0,3,8
Somalia,2,5,2,0
Eritrea,2,5,2,8
Other (please specify),2,2,2,25
Bangladesh,2,1,2,0
Ethiopia,2,5,1,0
Tunisia,2,0,2,0
Mauritania,1,0,2,0
Cameroon,1,1,1,0
Burkina Faso,1,2,1,0
Algeria,1,0,1,0
CôtedIvoire,1,1,1,0
Guinea,1,2,1,0
Palestine,1,0,1,17
Pakistan,0,0,0,8
Kenya,0,0,0,0
Libya,0,0,0,0
In which country was your father born?,"","","",""
Palestine,50,,50,
Libya,25,,25,
Other (please specify),25,,25,
In which country was your mother born?,"","","",""
Palestine,50,,50,
Nigeria,25,,25,
Syria,25,,25,
region_of_origin,"","","",""
w_c_africa,54,57,54,8
mena,36,26,38,75
e_africa,7,16,6,8
Other (please specify),2,1,3,8
What nationality do you possess?,"","","",""
Niger,13,17,13,0
Sudan,13,9,13,0
Egypt,12,13,12,25
Tchad,9,15,8,0
Ghana,9,7,10,0
Nigeria,9,6,9,0
Mali,5,5,5,0
Syria,4,4,5,8
Senegal,3,1,3,0
Morocco,2,0,3,8
Other (please specify),2,2,2,33
Somalia,2,5,2,0
Eritrea,2,5,2,0
Bangladesh,2,1,2,0
Ethiopia,2,4,1,0
Tunisia,2,0,2,0
Mauritania,1,0,2,0
Cameroon,1,1,1,0
Burkina Faso,1,2,1,0
Algeria,1,0,1,0
CôtedIvoire,1,1,1,0
Palestine,1,0,1,17
Guinea,1,2,0,0
Pakistan,0,0,0,8
Kenya,0,0,0,0
Don't know,0,0,0,0
Prefer not to answer,0,0,0,0
Togo,0,0,0,0
What are your primary What are your primary languages??,"","","",""
Arabic,63,66,62,92
English,24,14,25,25
French,29,26,29,8
Hausa,15,17,15,0
Songhai/Zarma/Djerma,4,1,4,0
Sara/Bongo/Bagirmi,1,0,1,0
Bedawi/Beja,1,0,1,0
Nubian,2,1,2,0
Fur,0,0,0,0
Zaghawa,1,2,1,0
Dinka ,1,0,1,0
Fula/Fulani/Fulfulde,1,0,1,0
Tamasheq,0,0,0,0
Kanuri,0,0,0,0
Igbo/Ibo,1,0,1,0
Yoruba,1,0,1,0
Akan/Asante/Fante,1,3,1,0
Bambara,1,2,1,0
Bengali,2,1,2,0
Tigrinya,2,5,2,0
Somali,2,5,2,0
Other (please specify),4,4,3,8
When did you arrive in Libya?,"","","",""
01/01/2019,3,6,2,0
01/03/2018,3,5,2,0
01/02/2019,2,5,2,0
01/06/2017,2,3,2,0
01/03/2019,2,6,2,0
01/04/2017,2,2,2,0
01/07/2017,2,2,2,0
01/05/2017,2,3,2,0
01/05/2018,2,3,2,0
01/01/2013,2,0,2,0
01/02/2018,2,2,2,8
01/05/2016,2,2,2,0
01/08/2018,2,2,2,0
01/10/2018,2,3,2,0
01/08/2017,2,2,2,0
01/06/2018,2,2,2,0
01/01/2018,2,2,2,0
01/03/2017,2,2,2,0
01/04/2016,2,2,2,0
01/10/2017,2,1,2,0
01/04/2018,2,2,2,0
01/10/2016,2,1,2,0
01/01/2015,1,0,2,0
01/09/2017,1,1,2,0
01/06/2016,1,1,2,0
01/07/2018,1,3,1,0
01/01/2014,1,0,2,0
01/02/2017,1,0,2,0
01/04/2019,1,4,1,0
01/08/2016,1,2,1,0
01/11/2018,1,2,1,0
01/05/2015,1,1,1,0
01/05/2019,1,3,1,0
01/07/2015,1,1,1,0
01/12/2018,1,2,1,0
01/03/2016,1,0,1,0
01/07/2016,1,2,1,0
01/01/2016,1,1,1,0
01/09/2018,1,1,1,0
01/09/2016,1,1,1,0
01/12/2017,1,2,1,0
01/12/2016,1,0,1,0
01/02/2015,1,0,1,0
01/02/2016,1,1,1,0
01/04/2015,1,1,1,0
01/11/2017,1,0,1,0
01/04/2014,1,1,1,0
01/07/2014,1,2,1,0
01/01/2017,1,1,1,8
01/03/2015,1,1,1,0
01/08/2015,1,2,0,0
01/11/2016,1,0,1,0
01/02/2014,1,0,1,0
01/05/2014,1,0,1,0
01/06/2013,1,0,1,0
01/06/2019,1,2,0,0
01/01/2005,1,0,1,0
01/08/2013,1,0,1,0
01/08/2014,1,0,1,0
01/09/2015,1,0,1,0
01/01/2008,0,0,1,0
01/04/2012,0,0,0,8
01/05/2012,0,0,0,0
01/10/2015,0,1,0,0
01/07/2012,0,0,0,0
01/08/2012,0,0,0,0
01/10/2014,0,0,0,0
01/12/2014,0,0,0,0
01/01/2009,0,0,0,0
01/02/2009,0,0,0,0
01/05/2013,0,0,0,0
01/09/2012,0,0,0,0
01/12/2013,0,0,0,0
01/02/2013,0,0,0,0
01/03/2012,0,0,0,0
01/03/2013,0,1,0,0
01/06/2012,0,0,0,0
01/06/2014,0,0,0,0
01/06/2015,0,0,0,0
01/07/2013,0,0,0,0
01/08/2007,0,0,0,0
01/10/2012,0,0,0,0
01/11/2013,0,0,0,0
01/11/2015,0,0,0,0
01/01/2001,0,0,0,0
01/01/2006,0,0,0,0
01/01/2007,0,0,0,0
01/03/2014,0,0,0,0
01/04/2013,0,0,0,0
01/07/2019,0,0,0,0
01/08/2000,0,0,0,0
01/08/2006,0,0,0,0
01/01/1999,0,0,0,0
01/01/2010,0,0,0,0
01/02/2007,0,0,0,0
01/06/2009,0,0,0,0
01/08/2008,0,0,0,0
01/08/2009,0,0,0,0
01/09/1991,0,0,0,0
01/09/2013,0,0,0,0
01/10/2013,0,0,0,0
01/11/2012,0,0,0,0
01/12/2011,0,0,0,0
01/12/2015,0,0,0,0
01/01/1989,0,0,0,0
01/01/1998,0,0,0,0
01/01/2012,0,0,0,0
01/02/1992,0,0,0,0
01/02/2012,0,0,0,0
01/03/1988,0,0,0,8
01/03/2005,0,0,0,0
01/05/2001,0,0,0,0
01/05/2010,0,0,0,0
01/06/1997,0,0,0,0
01/06/2011,0,0,0,8
01/07/2008,0,0,0,0
01/09/2009,0,0,0,0
01/12/2012,0,0,0,0
01/01/1955,0,0,0,0
01/01/1970,0,0,0,0
01/01/1981,0,0,0,0
01/01/1985,0,0,0,8
01/01/1988,0,0,0,0
01/01/1992,0,0,0,0
01/01/2000,0,0,0,0
01/01/2003,0,0,0,0
01/01/2004,0,0,0,0
01/01/2011,0,0,0,0
01/02/1989,0,0,0,0
01/02/1993,0,0,0,0
01/02/2002,0,0,0,0
01/02/2008,0,0,0,0
01/02/2010,0,0,0,0
01/03/1989,0,0,0,0
01/03/2003,0,0,0,0
01/03/2009,0,0,0,0
01/03/2010,0,0,0,0
01/04/1969,0,0,0,0
01/04/1981,0,0,0,0
01/04/1991,0,0,0,0
01/04/1994,0,0,0,0
01/04/1995,0,0,0,0
01/04/2005,0,0,0,0
01/04/2006,0,0,0,0
01/04/2008,0,0,0,0
01/04/2010,0,0,0,0
01/04/2011,0,0,0,0
01/05/1982,0,0,0,8
01/05/1988,0,0,0,0
01/05/1994,0,0,0,0
01/05/1998,0,0,0,0
01/05/2003,0,0,0,0
01/05/2005,0,0,0,0
01/05/2006,0,0,0,0
01/05/2009,0,0,0,0
01/06/1972,0,0,0,0
01/06/1989,0,0,0,0
01/06/1998,0,0,0,0
01/06/1999,0,0,0,0
01/06/2004,0,0,0,0
01/06/2005,0,0,0,0
01/06/2008,0,0,0,0
01/06/2010,0,0,0,0
01/07/1987,0,0,0,0
01/07/1989,0,0,0,0
01/07/1991,0,0,0,0
01/07/1993,0,0,0,0
01/07/1995,0,0,0,0
01/07/1998,0,0,0,0
01/07/2002,0,0,0,0
01/07/2003,0,0,0,0
01/07/2005,0,0,0,0
01/07/2006,0,0,0,0
01/07/2007,0,0,0,8
01/07/2010,0,0,0,0
01/07/2011,0,0,0,0
01/08/1982,0,0,0,8
01/08/1990,0,0,0,0
01/08/1997,0,0,0,0
01/08/1999,0,0,0,0
01/08/2002,0,0,0,0
01/08/2004,0,0,0,0
01/08/2005,0,0,0,0
01/08/2010,0,0,0,0
01/08/2011,0,0,0,0
01/09/1971,0,0,0,8
01/09/1975,0,0,0,0
01/09/1979,0,0,0,0
01/09/1980,0,0,0,8
01/09/1981,0,0,0,0
01/09/1985,0,0,0,0
01/09/1996,0,0,0,0
01/09/2002,0,0,0,0
01/09/2003,0,0,0,0
01/09/2006,0,0,0,0
01/09/2008,0,0,0,0
01/09/2010,0,0,0,0
01/10/1988,0,0,0,0
01/10/2000,0,0,0,0
01/10/2002,0,0,0,0
01/10/2007,0,0,0,0
01/10/2009,0,0,0,0
01/10/2010,0,0,0,0
01/10/2011,0,0,0,0
01/11/1990,0,0,0,8
01/11/2002,0,0,0,0
01/11/2003,0,0,0,0
01/11/2010,0,0,0,0
01/11/2011,0,0,0,0
01/11/2014,0,0,0,0
01/12/1985,0,0,0,0
01/12/2003,0,0,0,0
01/12/2005,0,0,0,0
01/12/2007,0,0,0,0
time_of_arrival,"","","",""
over_a_year,82,63,85,100
within_a_year,18,37,15,0
When did you arrive in the current baladiya?,"","","",""
01/02/2019,4,8,3,0
01/01/2019,3,5,3,0
01/03/2019,3,6,3,0
01/01/2018,3,2,3,0
01/04/2018,2,2,2,8
01/05/2017,2,2,2,0
01/07/2017,2,2,2,8
01/08/2017,2,2,3,0
01/04/2019,2,6,2,0
01/08/2018,2,3,2,0
01/06/2018,2,3,2,0
01/03/2018,2,4,2,0
01/12/2018,2,4,2,0
01/01/2017,2,0,2,0
01/05/2018,2,3,2,0
01/10/2017,2,2,2,0
01/09/2017,2,1,2,0
01/06/2017,2,2,2,0
01/11/2018,2,3,2,0
01/03/2017,2,2,2,0
01/04/2017,2,1,2,0
01/07/2018,2,3,1,8
01/09/2018,2,1,2,0
01/11/2017,2,1,2,0
01/04/2016,2,1,2,0
01/07/2016,1,1,2,0
01/05/2019,1,3,1,0
01/10/2018,1,3,1,0
01/02/2018,1,1,1,8
01/08/2016,1,1,1,0
01/11/2016,1,1,1,0
01/12/2017,1,1,1,0
01/06/2019,1,3,1,0
01/01/2016,1,0,1,0
01/02/2017,1,0,1,0
01/05/2016,1,1,1,0
01/08/2015,1,2,1,0
01/10/2016,1,1,1,0
01/12/2016,1,1,1,0
01/07/2015,1,0,1,0
01/09/2016,1,1,1,0
01/01/2015,1,0,1,0
01/04/2015,1,0,1,0
01/07/2019,1,2,0,0
01/03/2016,1,0,1,0
01/06/2016,1,0,1,0
01/10/2015,1,1,1,0
01/12/2015,1,1,1,0
01/05/2015,1,0,1,0
01/09/2015,1,0,1,0
01/03/2015,1,0,1,0
01/04/2014,1,0,1,0
01/11/2015,1,0,1,0
01/02/2016,0,1,0,0
01/01/2013,0,0,0,0
01/01/2014,0,0,0,0
01/05/2014,0,0,0,0
01/06/2013,0,0,0,0
01/05/2013,0,0,0,0
01/06/2014,0,0,0,0
01/08/2013,0,0,0,0
01/12/2014,0,0,0,0
01/02/2015,0,0,0,0
01/04/2012,0,0,0,0
01/05/2012,0,0,0,0
01/06/2015,0,0,0,0
01/07/2012,0,0,0,0
01/09/2014,0,0,0,0
01/10/2012,0,0,0,0
01/12/2013,0,0,0,0
01/01/2008,0,0,0,0
01/02/2013,0,1,0,0
01/02/2014,0,0,0,0
01/04/2013,0,0,0,0
01/07/2014,0,1,0,0
01/08/2009,0,0,0,0
01/08/2014,0,0,0,0
01/09/2013,0,0,0,0
01/10/2013,0,0,0,0
01/10/2014,0,0,0,0
01/12/2012,0,0,0,0
01/01/2001,0,0,0,0
01/02/2007,0,0,0,0
01/03/2012,0,0,0,0
01/03/2013,0,0,0,8
01/03/2014,0,0,0,0
01/08/2010,0,0,0,0
01/08/2019,0,0,0,0
01/01/2005,0,0,0,0
01/03/1988,0,0,0,8
01/03/2010,0,0,0,0
01/04/2010,0,0,0,0
01/05/2005,0,0,0,0
01/05/2007,0,0,0,0
01/06/2009,0,0,0,0
01/07/2013,0,0,0,0
01/08/2006,0,0,0,0
01/08/2008,0,0,0,0
01/08/2012,0,0,0,0
01/09/2008,0,0,0,0
01/09/2009,0,0,0,0
01/09/2012,0,0,0,0
01/10/2007,0,0,0,0
01/10/2009,0,0,0,0
01/11/2013,0,0,0,0
01/11/2014,0,0,0,0
01/01/1970,0,0,0,0
01/01/1988,0,0,0,0
01/01/1989,0,0,0,0
01/01/1990,0,0,0,0
01/01/1992,0,0,0,0
01/01/1998,0,0,0,0
01/01/1999,0,0,0,0
01/01/2003,0,0,0,0
01/01/2007,0,0,0,0
01/01/2009,0,0,0,0
01/01/2011,0,0,0,0
01/01/2012,0,0,0,0
01/02/1989,0,0,0,0
01/02/1992,0,0,0,0
01/02/1993,0,0,0,0
01/02/2005,0,0,0,0
01/02/2008,0,0,0,0
01/02/2009,0,0,0,0
01/02/2010,0,0,0,0
01/03/1989,0,0,0,0
01/03/2009,0,0,0,0
01/04/1969,0,0,0,0
01/04/1995,0,0,0,0
01/04/2002,0,0,0,0
01/04/2004,0,0,0,0
01/04/2005,0,0,0,0
01/04/2009,0,0,0,0
01/05/1982,0,0,0,8
01/05/1988,0,0,0,0
01/05/1993,0,0,0,0
01/05/1994,0,0,0,0
01/05/1998,0,0,0,0
01/05/2001,0,0,0,0
01/05/2009,0,0,0,0
01/06/1972,0,0,0,0
01/06/1989,0,0,0,0
01/06/1998,0,0,0,0
01/06/2003,0,0,0,0
01/06/2005,0,0,0,0
01/06/2008,0,0,0,0
01/06/2011,0,0,0,0
01/06/2012,0,0,0,0
01/07/1987,0,0,0,0
01/07/1989,0,0,0,0
01/07/1993,0,0,0,0
01/07/1997,0,0,0,0
01/07/1998,0,0,0,0
01/07/1999,0,0,0,0
01/07/2000,0,0,0,0
01/07/2001,0,0,0,0
01/07/2003,0,0,0,0
01/07/2005,0,0,0,0
01/07/2006,0,0,0,0
01/07/2008,0,0,0,0
01/07/2009,0,0,0,0
01/07/2011,0,0,0,8
01/08/1982,0,0,0,8
01/08/1997,0,0,0,0
01/08/2000,0,0,0,0
01/08/2001,0,0,0,0
01/08/2007,0,0,0,0
01/08/2011,0,0,0,0
01/09/1971,0,0,0,8
01/09/1975,0,0,0,0
01/09/1979,0,0,0,0
01/09/1980,0,0,0,8
01/09/1985,0,0,0,0
01/09/1991,0,0,0,0
01/09/1992,0,0,0,8
01/09/1993,0,0,0,0
01/09/1994,0,0,0,0
01/09/1996,0,0,0,0
01/09/2002,0,0,0,0
01/09/2006,0,0,0,0
01/09/2007,0,0,0,0
01/09/2010,0,0,0,0
01/10/1988,0,0,0,0
01/10/1989,0,0,0,0
01/10/2000,0,0,0,0
01/10/2006,0,0,0,0
01/10/2019,0,0,0,0
01/11/2001,0,0,0,0
01/11/2002,0,0,0,0
01/11/2008,0,0,0,0
01/11/2010,0,0,0,0
01/11/2011,0,0,0,0
01/11/2012,0,0,0,0
01/12/1985,0,0,0,0
01/12/2003,0,0,0,0
01/12/2007,0,0,0,0
01/12/2008,0,0,0,0
01/12/2009,0,0,0,0
01/12/2011,0,0,0,0
How many people live in your household (including the interviewee) in Libya?,"","","",""
Average,2.81781140861467,2.67300380228137,2.83298683298683,4.16666666666667
How old are you?,"","","",""
Average,33.1554132712456,22.06463878327,34.8898128898129,67.6666666666667
"For enumerator:
What is the sex of the respondent?","","","",""
Male,92,92,93,50
Female,8,8,7,50
Infants 0-5years: (male),"","","",""
Average,0.0983701979045402,0.0418250950570342,0.109494109494109,0
Children 6-14 years: (male),"","","",""
Average,0.136204889406286,0.0228136882129278,0.155925155925156,0.25
Youth 15-17 years: (male),"","","",""
Average,0.0983701979045402,0.0836501901140684,0.1004851004851,0.166666666666667
Adults 18-64: (male),"","","",""
Average,1.82596041909197,2.10266159695817,1.78031878031878,1.25
Elderly 65+ years: (male),"","","",""
Average,0.0157159487776484,0.00760456273764259,0.0117810117810118,0.666666666666667
nb_male,"","","",""
Average,2.17403958090803,2.25855513307985,2.15731115731116,2.33333333333333
under18_male,"","","",""
Average,0.332945285215367,0.14828897338403,0.365904365904366,0.416666666666667
over18_male,"","","",""
Average,1.84109429569267,2.11026615969582,1.79140679140679,1.91666666666667
school_aged_boys,"","","",""
Average,0.234575087310827,0.106463878326996,0.256410256410256,0.416666666666667
Infants 0-5years: (female),"","","",""
Average,0.0849825378346915,0.0570342205323194,0.0900900900900901,0.0833333333333333
Children 6-14 years: (female),"","","",""
Average,0.10128055878929,0.0342205323193916,0.112959112959113,0.166666666666667
Youth 15-17 years: (female),"","","",""
Average,0.0535506402793946,0.0494296577946768,0.0540540540540541,0.0833333333333333
Adults 18-64: (female),"","","",""
Average,0.387660069848661,0.269961977186312,0.405405405405405,0.833333333333333
Elderly 65+ years: (female),"","","",""
Average,0.0122235157159488,0.00380228136882129,0.00831600831600832,0.666666666666667
nb_female,"","","",""
Average,0.639697322467986,0.414448669201521,0.670824670824671,1.83333333333333
under18_female,"","","",""
Average,0.239813736903376,0.140684410646388,0.257103257103257,0.333333333333333
over18_female,"","","",""
Average,0.39988358556461,0.273764258555133,0.413721413721414,1.5
school_aged_girls,"","","",""
Average,0.154831199068685,0.0836501901140684,0.167013167013167,0.25
nb_ind_hh,"","","",""
Average,2.81373690337602,2.67300380228137,2.82813582813583,4.16666666666667
nb_under18,"","","",""
Average,0.572759022118743,0.288973384030418,0.623007623007623,0.75
nb_over18,"","","",""
Average,2.24097788125728,2.38403041825095,2.20512820512821,3.41666666666667
Are you currently pregnant?,"","","",""
No,90,80,91,100
Yes,9,20,7,0
Don't know,1,0,2,0
male,"","","",""
Average,0.174621653084983,0.300380228136882,0.152460152460152,0.0833333333333333
female,"","","",""
Average,0.0983701979045402,0.11787072243346,0.0935550935550936,0.25
"1. Cereals, grains, and tubers (including wheat bread, pasta, rice, couscous, potatoes, etc.)","","","",""
Average,5.76775320139697,5.86692015209125,5.75121275121275,5.58333333333333
"2. Legumes and nuts (including beans, chickpeas, peas, nuts, etc.)","","","",""
Average,3.44179278230501,2.78707224334601,3.55994455994456,3.58333333333333
"3. Milk and dairy products (including milk, cheese, sour cream, yoghurt, etc.)","","","",""
Average,4.09487776484284,3.68060836501901,4.16354816354816,4.91666666666667
"4. Eggs, meat, fish (including beef, chicken, lamb, canned fish, fresh fish, etc.)","","","",""
Average,3.37543655413271,3.09505703422053,3.41233541233541,5.08333333333333
"5. Vegetables and leaves (including onions, lettuce, tomatoes, cucumbers, red peppers, spinach, etc.)","","","",""
Average,5.41909196740396,5.20532319391635,5.45807345807346,5.41666666666667
"6. Fruits (including bananas, apples, cherries, dates, lemons, apricots, pears, etc.)","","","",""
Average,2.04132712456345,1.7680608365019,2.07415107415107,4.08333333333333
"7. Oil and fat (including vegetable oil, butter, margarine, lard, etc.)","","","",""
Average,5.16181606519208,4.55133079847909,5.26680526680527,5.91666666666667
"8. Sugar and sweets (including sugar, honey, jam, cakes, cookies, sweets, sugary drinks, etc.)","","","",""
Average,4.63504074505239,4.11406844106464,4.72349272349272,5.41666666666667
"9. Condiments and spices (including garlic, tomato paste, and small quantities of items from other food groups)","","","",""
Average,5.07043073341094,4.54752851711027,5.15869715869716,5.91666666666667
What are the top three sources from which you typically acquire food?,"","","",""
Own production,4,4,4,17
"Received as food aid through government, UN, NGOs, civil society, etc.",2,2,2,8
Received as gift from friends or relatives,13,21,11,17
Market (purchased with cash) ,96,95,96,83
Market (purchased on credit),14,12,14,25
Market (purchased with cheque),1,2,0,8
Work or barter for food,6,5,6,0
"Gathering, hunting, or fishing",1,2,1,0
"Borrowing food from relatives, hosts, or external parties",4,3,4,0
Zakat,3,3,4,0
Other (please specify),1,2,1,17
Don't know,0,0,0,0
Prefer not to answer,0,0,0,0
"1. Rely on less preferred, less expensive food?","","","",""
Average,2.48428405122235,2.82889733840304,2.42480942480942,2.08333333333333
2. Borrow food or rely on help from friends or relatives?,"","","",""
Average,0.546565774155995,0.745247148288973,0.505197505197505,1.16666666666667
3. Reduce the number of meals eaten per day?,"","","",""
Average,1.4743888242142,1.57034220532319,1.45738045738046,1.41666666666667
4. Reduce the size of portions or meals?,"","","",""
Average,1.5337601862631,1.60076045627376,1.51836451836452,1.91666666666667
5. Reduce the quantity consumed by adults so children could eat?,"","","",""
Average,0.40454016298021,0.29277566539924,0.421344421344421,0.833333333333333
"Have you engaged in agricultural production (crop farming, gardening, livestock production, raising animals, fishing, etc.) for income generation or food consumption during the past year?","","","",""
No,87,88,87,75
"Yes, crop production",8,8,8,17
"Yes, livestock production",7,6,7,17
"Yes, fishing/fisheries",0,0,0,0
Other (please specify),1,0,1,0
Don't know,0,0,0,0
Prefer not to answer,0,0,0,8
What type of shelter do you live in?,"","","",""
House,41,32,42,67
Apartment (including one-room apartments),23,15,25,33
Unfinished room(s),22,25,22,0
"Private building not usually used for shelter (basement, garage, store, warehouse, work site, etc.)",8,19,6,0
Connection house,3,2,3,0
"Public building not usually used for shelter (school, mosque, etc.)",1,3,1,0
Camp or informal settlement for displaced persons,1,3,1,0
Prefer not to answer,0,0,0,0
Temporary shelter provided by INGO or local NGO,0,0,0,0
Other (please specify),0,0,0,0
Outdoors (no shelter at all),0,1,0,0
Tent or caravan,0,0,0,0
Hotel,0,0,0,0
How many rooms are in your shelter?,"","","",""
Average,2.15540540540541,2.01047120418848,2.16836335160533,3.08333333333333
How would you describe your occupancy status?,"","","",""
Rental (with verbal agreement),63,56,65,33
Housing provided by employer,22,27,22,0
Rental (with written contract),5,2,5,33
Being hosted for free (not including by employer),4,10,3,0
Housing provided by public authority,2,3,2,0
Ownership ,1,0,1,33
Housing provided by smuggler,1,2,1,0
Squatting (without consent of owner),0,0,0,0
Living in the streets or public space,0,0,0,0
Don't know,0,0,0,0
Prefer not to answer,0,0,0,0
Other (please specify),0,0,0,0
How much does your rental property cost per month (in LYD)?,"","","",""
Average,349.286995515695,312.379310344828,353.908523908524,462.5
Has the rent increased or decreased since the beginning of 2019?,"","","",""
No change,74,75,74,62
Increased,21,21,21,25
Decreased,3,2,3,12
Don't know,2,2,2,0
Prefer not to answer,0,0,0,0
Who is hosting you for free?,"","","",""
Libyan friend,50,23,65,
Migrant friend,38,62,25,
Family member,8,8,8,
Other (please specify),4,8,2,
What are your main shelter-related concerns?,"","","",""
no shelter related concerns,51,41,53,58
There is no shelter,4,6,4,8
Shelters are overcrowded,17,26,16,0
Homes are so damaged that they are uninhabitable,5,5,6,0
Unexploded remnants of war and landmines,0,0,0,0
Building materials to repair shelters are unavailable,2,2,2,8
Building services/skills are unavailable,2,2,2,0
Lack of access to basic utilities,6,5,6,0
Partial access to basic utilities,8,3,9,0
Lack of basic household items,12,9,13,8
Lack of privacy,12,18,10,0
"Lack of gender-sensitive WASH facilities (bathing, washing, toilet, etc)",4,5,3,8
Insecurity or conflict,8,10,8,17
Other (please specify),0,0,0,0
Don't know,0,1,0,0
Prefer not to answer,0,1,0,0
How would you describe the overall condition of your shelter? Please refer to the reference pictures below.,"","","",""
No damage / negligible damage,51,47,52,58
"Light damage (repairs needed, but shelter is livable)",37,39,37,33
Medium damage,10,12,10,8
Heavy damage (shelter is not livable without repairs),1,2,1,0
Destroyed (shelter needs to be reconstructed),0,1,0,0
Who do you live with?,"","","",""
I live alone,10,8,10,8
I live with family,25,8,28,83
I live with Libyan friends,1,2,1,0
I live with migrant friends,47,55,45,0
I live with colleagues,14,17,14,8
I live with my employer,2,2,2,0
I live with my landlord,0,0,0,0
I live with other refugees/migrants that I did not previously know,9,14,9,0
I live with Libyans that I did not previously know,0,1,0,0
Other (please specify),0,0,0,0
Don't know,0,0,0,0
Prefer not to answer,0,0,0,0
How many people do you share your accommodation with?,"","","",""
Average,5.04826254826255,5.559670781893,4.96384615384615,3.72727272727273
Is your cooking space separated from the rest of your living space?,"","","",""
Yes,57,61,56,58
No,43,39,44,42
Don't know,0,0,0,0
Prefer not to answer,0,1,0,0
What is the total area (m²) of your accommodation (excluding the cooking space and bathing/toilet facilities if they are separate)?,"","","",""
Average,54.1928904428904,32.463601532567,57.9168399168399,79
What are the biggest challenges you face in accessing shelter?,"","","",""
Do not face any challenges ,43,39,44,50
Do not have the appropriate documents ,16,22,15,17
Do not have enough money ,24,30,23,25
Discrimatory treatment/Landlords do not trust me ,6,6,6,8
Do not have the right contacts to find a place ,4,7,4,0
Fear of being overcharged ,26,22,27,25
Lack of information about finding shelter,8,10,7,0
Lack of freedom of movement,8,8,8,0
Tensions with host community,8,9,8,0
"Safety and security concerns (threat, danger, etc)",8,5,8,0
Other (please specify),0,1,0,0
Don't know,0,0,0,0
Prefer not to answer,0,0,0,0
Have you experienced eviction or the threat of eviction within the past 6 months?,"","","",""
No,90,90,90,83
"Yes, have been threatened with eviction",7,8,6,8
"Yes, have been recently evicted",3,2,3,8
Don't know,1,0,1,0
Prefer not to answer,1,1,0,0
Why do you think you were evicted / threatened with eviction?,"","","",""
"Forced eviction, i.e. from armed group pressure or land-grabbing",14,12,15,0
Land acquisitions,2,0,2,0
Clearance of camp/public space by authorities,8,4,8,0
Discrimination based on ethnicity/tribe,10,12,9,0
Cannot afford rent,37,33,37,100
No documentation to prove legal ownership,18,8,20,0
Punitive or retaliatory actions,0,0,0,0
Authorities requested that you leave ,2,4,2,0
Host family no longer able to host our family,4,4,5,0
Request to vacate from owner of buidling/land,25,21,27,0
Lack of rental contract ,2,0,2,0
Lack of required documents,6,0,8,0
Other (please specify),2,4,2,0
Don't know,1,0,2,0
Prefer not to answer,0,0,0,0
1. Mattresses,"","","",""
I own this but need another / more,51,54,51,25
I own enough of this and do not need more,42,33,43,67
I do not own this object,7,12,6,8
Don't know,0,1,0,0
Prefer not to answer,0,0,0,0
2. Blankets,"","","",""
I own this but need another / more,44,44,44,42
I own enough of this and do not need more,42,32,44,58
I do not own this object,14,23,12,0
Don't know,0,0,0,0
Prefer not to answer,0,0,0,0
"3. Bedding items (sheets, pillows)","","","",""
I own enough of this and do not need more,42,33,44,50
I own this but need another / more,39,38,39,42
I do not own this object,19,28,17,8
Prefer not to answer,0,0,0,0
Don't know,0,0,0,0
