data,Libya,between_18_24,between_25_64,more_than_64
No,65,69,64,58
Yes,34,30,35,42
Don't know,0,0,0,0
Prefer not to answer,0,0,0,0
How would you describe the quality of the drinking water from the main source you used during the last 30 days? ,"","","",""
Water is fine to drink ,87,86,87,75
Taste is not good ,10,11,9,25
Smell is not good ,1,1,1,0
Water is discoloured,1,1,1,0
Water causes health issues (like diarrhea),1,0,1,0
Other (please specify),0,0,0,0
Don't know,3,2,3,0
Prefer not to answer,0,0,0,0
"What methods do you use, if any, to improve the quality of your drinking water?","","","",""
No treatment methods used,52,51,53,33
Boiling,19,14,20,0
"Disinfection (tablets, iodine, etc.)",3,5,3,0
Water filters,24,16,25,67
Other (please specify),2,5,1,0
Don't know,3,8,2,0
Prefer not to answer,0,0,0,0
"Over the past 7 days, on how many days did you have access to drinking water from the public network?","","","",""
Every day (7 days),36,36,36,58
Rarely (1-3 days),29,25,30,17
Most days (4-6 days),25,25,25,17
Not at all (0 days),9,13,8,8
Don't know,1,1,1,0
What kind of toilet do you have access to inside your shelter or within easy reach?,"","","",""
Flush toilet (Arabic or Western),48,42,49,75
Pour toilet (Arabic or Western),47,45,48,25
Dry pit latrine (without water),6,12,5,0
No toilet inside shelter or within easy reach,1,2,1,0
Other (please specify),0,0,0,0
Don't know,0,0,0,0
Prefer not to answer,0,0,0,0
How far is the nearest accessible toilet from your dwelling?,"","","",""
201-300m,39,80,23,
Up to 100m,22,0,31,
101-200m,17,20,15,
301-400m,17,0,23,
500m or more,6,0,8,
How did you most often dispose of trash over the past 30 days?,"","","",""
"Collected by the municipality, waste management service (private or public), or other authority ",28,24,29,25
"Put in a public place designated for waste disposal, to be collected later",46,52,45,58
Left in the road or in a public place not designated for waste disposal,15,14,16,8
Buried or burned,16,14,16,8
Other (please specify),0,0,0,0
Don't know,0,1,0,0
Prefer not to answer,0,0,0,0
How far is the trash disposal point from your dwelling?,"","","",""
Up to 100m,29,25,30,33
101-200m,23,28,22,22
201-300m,17,16,17,11
500m or more,16,17,16,11
301-400m,9,7,10,11
401-500m,6,7,5,11
How frequently is your trash collected?,"","","",""
More than once per week,55,64,53,33
Once per week,34,30,35,33
Once every two weeks,7,2,7,33
Don't know,2,0,2,0
Once per month,2,2,2,0
Less frequently than once per month,1,2,0,0
Prefer not to answer,0,2,0,0
"Among these products, are there any that you require but are unable to purchase?","","","",""
There are no hygiene products that we require but are unable to purchase,60,54,61,33
Soap (liquid and bar)                                    ,24,24,24,33
"Disinfectant - surface cleaner (powder, liquid detergent)",19,18,19,50
Toothpaste ,12,14,12,0
Clean toothbrushes     ,8,10,8,8
Sanitary pads,4,4,4,8
Baby diapers                                               ,4,2,4,0
Water container (or Jerry can) ,14,17,14,0
Shampoo                                                     ,25,28,25,17
Dishwashing liquid ,19,15,20,0
Other (please specify),1,1,1,0
Don't know,1,4,1,8
Prefer not to answer,1,2,1,0
"If there were products in that list that you require but are unable to purchase, what is the main reason why you can't purchase them?","","","",""
Too expensive,91,88,92,88
Not available in the market ,8,4,9,0
Can't reach the market ,3,8,2,0
Quality not good,8,3,9,12
Other (please specify),1,0,1,0
Don't know,1,2,1,0
Prefer not to answer,2,3,1,0
Have you been ill in the past 15 days?,"","","",""
No,78,79,78,42
Yes,22,19,22,58
Don't know,0,1,0,0
Prefer not to answer,0,1,0,0
Did you go to a health facility to access the needed health care?,"","","",""
Yes,77,65,80,43
No,22,35,20,57
Don't know,0,0,0,0
Prefer not to answer,0,0,0,0
Do you face any challenges accessing health care when you need it?,"","","",""
No,80,70,82,67
Yes,18,28,16,33
Don't know,2,1,2,0
Prefer not to answer,0,1,0,0
what are the main reasons for you to have limited or no access to healthcare?,"","","",""
Health facilities have been damaged or destroyed,2,1,3,0
Distance to health facilities is too far,22,23,22,25
Route to health facilities is unsafe ,8,8,7,25
Presence of explosive hazards,0,0,0,0
No available health facilities that can accept new patients,2,1,2,0
No/lack of money to pay for care,35,34,35,25
Lack of means of transport to get to the healthcare facilities,10,8,10,0
Lack of medical staff in general,15,8,17,25
Lack of female medical staff in particular,2,0,2,25
Lack of private room(s) for receiving confidential care,2,4,2,0
Lack of medicines,12,10,12,25
Lack of medical supplies,6,10,4,0
Lack of documentation,12,16,11,0
Price barriers to access medical aid,19,15,20,25
Linguistic barriers,4,7,4,0
No available health facilities that accept refugees/migrants,13,15,13,0
Did not know where to go,4,5,3,0
"For females, denial of permission from family members to visit health facility",0,0,0,0
"For females, absence of male companion to accompany during visit to health facility",1,0,1,0
Afraid to become known as a migrant,8,15,6,0
Other (please specify),0,0,0,0
Don't know,1,1,1,0
Prefer not to answer,1,1,1,0
What do you do when you do not have enough money to pay for all the healthcare that is needed?,"","","",""
"Revert to non-medical alternatives  (e.g., traditional medicine, home treatments)",55,62,53,0
Prioritize emergency cases,18,8,22,0
Get medical treatment from individuals without professional training,10,21,6,0
"Use expired medicine or recycle medical items (e.g., syringes",3,4,1,100
Travel abroad for required medical treatment,0,0,0,0
Travel to other manitkas for required medical treatment,3,4,3,0
Self-treatment,28,21,30,0
Do not seek medical help,10,12,9,0
"Reduce expenditures on other needs (education, NFIs,  food)",11,4,13,0
Visit health centre managed by NGO,6,8,5,0
Visit Libyan medical doctor outside medical facilities,1,0,1,0
"Visit foreign medical doctor outside medical facilities,",5,4,5,0
Other (please specify),3,0,4,0
Don't know,3,4,3,0
Prefer not to answer,1,4,0,0
How do you travel from your place of residence to the nearest health service provider?,"","","",""
By car,31,30,31,75
Have not visited a local health service provider,31,34,31,0
By foot,15,8,16,17
Driven there by somebody I know,12,12,12,0
By public transport,8,10,8,8
By bicycle,1,2,1,0
No way to get there,1,2,1,0
Don't know,0,1,0,0
Prefer not to answer,0,2,0,0
Other (please specify),0,0,0,0
How much time does it take you to travel from your place of residence to the nearest health service provider using this form of travel?,"","","",""
Less than 15 minutes,42,30,44,25
15-29 minutes,39,52,37,33
30-59 minutes,12,12,12,25
1-2 hours,6,6,6,17
More than 2 hours,0,0,0,0
Prefer not to answer,0,0,0,0
Did you give live birth in Libya during the 2 last years?,"","","",""
No,69,60,69,100
Yes,30,40,30,0
Don't know,1,0,2,0
Who assisted in the delivery?,"","","",""
No one                                          ,0,0,0,
Obstetrician,68,62,69,
General practitioner,2,0,3,
Certified midwife          ,10,0,12,
Uncertified midwife         ,8,12,6,
Nurse                                  ,10,12,9,
Relatives / Friends ,8,12,6,
Other (please specify),0,0,0,
Don't know,0,0,0,
Prefer not to answer,0,0,0,
Do you suffer from any chronic disease?,"","","",""
No,89,94,88,33
Yes,10,5,11,67
Don't know,1,0,1,0
Prefer not to answer,0,2,0,0
Which diseases do you suffer from? ,"","","",""
Blood pressure ,31,17,33,25
Heart disease,10,17,9,25
Diabetes,30,17,30,50
Asthma,11,17,11,12
Joint pain (arthritis),25,25,25,25
Chronic back pain (spinal cord),7,17,6,12
Cataract ,0,0,0,0
Stomach ulcers,10,17,9,0
Kidney failure,1,0,1,0
Epilepsy,1,0,1,0
Other (please specify),5,0,5,12
Don't know,0,0,0,0
Prefer not to answer,0,0,0,0
Do you have adequate access to the needed health care services to treat this condition?,"","","",""
"Yes, adequate access",50,33,51,62
"Limited access (only sometimes, limited quantity, etc.)",38,58,36,38
No access,11,8,11,0
Don't know,1,0,1,0
What are the services that are not available (when needed or prescribed)?,"","","",""
No access to the health facility,20,25,18,33
Lack of availability of specialized consultation,46,12,49,67
Lack of availability of general practitioners for the follow-up,28,50,26,0
"Lack of availability of radiologic tests (X-ray, ultrasound, scan, MRI, etc.)",14,0,16,0
"Lack of availability of biologic tests (blood test, urinary test, etc.)",2,0,3,0
"Lack of availability of specialized medical investigation (fibroscopy, angiography, etc.)",7,0,8,0
Lack of availability of medicines ,32,25,34,0
Other (please specify),9,0,9,33
Don't know,3,12,3,0
Prefer not to answer,1,0,1,0
"Within the past 30 days, have you experienced any of the following? (select all that apply)","","","",""
I did not experience any of the below ,36,35,36,25
Feeling little interest or pleasure doing things that you normally like,16,10,16,17
"Feeling down, depressed or hopeless",22,25,22,17
Feeling tired or having little energy for no good reason,34,29,35,58
"Trouble falling asleep, staying asleep or sleeping too much",15,13,15,33
Felt so nervous that nothing could calm you down,8,7,8,25
Felt so afraid that nothing could calm you down,5,6,5,0
Felt so angry that you felt out of control,5,5,5,0
Prefer not to answer,1,3,1,0
"Do you have physical or cognitive difficulties (for example: mobility, hearing, sight, communicating) which impact your ability to carry out day-to-day activities such as working, studying, walking, getting dressed, and remembering things?","","","",""
No,96,93,96,92
Yes,3,2,3,8
Prefer not to answer,1,3,0,0
Don't know,1,2,1,0
Do you fall into any of the following categories:,"","","",""
Minor difficulties carrying out daily activities but does not need assistance or attention,39,17,41,100
No difficulty carrying out daily activities,29,50,27,0
"A lot of difficulty carrying out daily activiites and needs quite a bit of assistance and atention (e.g., for 3-6 hours/day)",12,17,11,0
"Some difficulties carrying out daily activities and needs some assistance and attention (e.g., for 1-2 hours/day)",12,17,11,0
Cannot carry out daily activities independently and needs permanent assistance and attention,8,0,9,0
What was the cause of the disability?,"","","",""
"Congenital origin (i.e., present since birth)",41,33,41,100
Illness,24,0,27,0
Road accident,12,17,11,0
Domestic accident,8,0,9,0
Prefer not to answer,6,17,5,0
Shot from war weapon,6,0,7,0
"Mine, unexploded ordnance (UXO), or improvised explosive device (IED)",2,17,0,0
"Pregnancy complications (i.e., complications to the mother)",2,17,0,0
Do you have adequate access to the health care that you need to treat or manage your condition?,"","","",""
"Yes, adequate access",45,50,45,0
"Limited access (only sometimes, limited quantity, etc.)",33,33,32,100
No access,22,17,23,0
What are the services that are not available (when needed or prescribed)?,"","","",""
Lack of physical therapy and/or rehabilitation,38,33,40,0
Lack of wheelchair,17,67,12,0
"Lack of other assistive devices (e.g., prosthetic limbs or hearing aids)",24,33,24,0
Lack of psychosocial support,34,0,36,100
Other (please specify),0,0,0,0
Don't know,21,0,24,0
Prefer not to answer,3,0,4,0
1. Boys (6-10),"","","",""
Average,0.218241042345277,0.0476190476190476,0.230496453900709,0.25
2. Boys (11-17),"","","",""
Average,0.234527687296417,0.0952380952380952,0.23758865248227,0.75
3. Girls (6-10),"","","",""
Average,0.166123778501629,0.19047619047619,0.166666666666667,0
4. Girls (11-17) ,"","","",""
Average,0.175895765472313,0.0476190476190476,0.180851063829787,0.5
children_enrolled_calc,"","","",""
Average,0.794788273615635,0.380952380952381,0.815602836879433,1.5
1. Boys (6-10),"","","",""
Average,0.185667752442997,0,0.198581560283688,0.25
2. Boys (11-17),"","","",""
Average,0.182410423452769,0.0952380952380952,0.184397163120567,0.5
3. Girls (6-10),"","","",""
Average,0.130293159609121,0.19047619047619,0.127659574468085,0
4. Girls (11-17) ,"","","",""
Average,0.146579804560261,0.0476190476190476,0.156028368794326,0
children_attending_calc,"","","",""
Average,0.644951140065147,0.333333333333333,0.666666666666667,0.75
notattending_notenrolled_school_male,"","","",""
Average,0.95114006514658,1.23809523809524,0.936170212765957,0.5
notattending_notenrolled_school_female,"","","",""
Average,0.58957654723127,0.80952380952381,0.570921985815603,0.75
1. Less than 1 month,"","","",""
Average,0,0,0,0
2. 1-3 months,"","","",""
Average,0.00568181818181818,0,0.00617283950617284,0
3. 4-6 months,"","","",""
Average,0.00568181818181818,0,0.00617283950617284,0
4. More than 6 months,"","","",""
Average,0.00568181818181818,0,0.00617283950617284,0
5. Entire 2018-2019 school year ,"","","",""
Average,0.164772727272727,0.333333333333333,0.154320987654321,0
Never attended school,"","","",""
Average,0.525641025641026,0.666666666666667,0.517006802721088,
notattending_notenrolled_school_male_calc,"","","",""
Average,0.647727272727273,0.833333333333333,0.641975308641975,0
1. Less than 1 month,"","","",""
Average,0.024390243902439,0.111111111111111,0.00900900900900901,0.333333333333333
2. 1-3 months,"","","",""
Average,0,0,0,0
3. 4-6 months,"","","",""
Average,0,0,0,0
4. More than 6 months,"","","",""
Average,0.00813008130081301,0,0.00900900900900901,0
5. Entire 2018-2019 school year ,"","","",""
Average,0.121951219512195,0,0.135135135135135,0
Never attended school,"","","",""
Average,0.288461538461538,0.142857142857143,0.298969072164948,
notattending_notenrolled_school_female_calc,"","","",""
Average,0.398373983739837,0.222222222222222,0.414414414414414,0.333333333333333
What type of education do the children in your household have access to in this baladiya?,"","","",""
No access to formal education,31,43,30,0
Public school,35,24,35,75
Private school,36,14,38,25
Koranic school,30,24,30,50
Other (please specify),3,5,2,25
Don't know,5,14,4,0
Prefer not to answer,1,5,1,0
"Of the school-aged children in your household who are neither enrolled in school nor attending school, why are they not attending school?","","","",""
"Problems with school infrastructure, or school is used for other purpose",27,16,29,0
"Problems with means, transport, materials, or food",28,26,28,0
"Problems with quality, curriculum, or capacity",30,11,32,33
Problems with safety and security,33,32,34,0
"Problems with child's health or behavior, lack of documentation, child marriage or pregnancy, discrimination, or the need for the child to work at home or for a salary",38,32,38,67
Other (please specify),17,11,17,33
Don't know,14,21,13,0
Prefer not to answer,8,11,8,0
What are the specific problems around school infrastructure that have contributed to the school-aged children not attending school?,"","","",""
"Lack of basic amenities at school (potable water, heat, electricity)",79,100,78,
Lack of infrastructure (school buildings or classrooms) to accommodate all children,59,33,60,
Lack of latrines separated by sex,24,0,25,
Local schools overcrowded/lack of space in local schools,36,0,38,
School is used for other purpose,59,0,62,
Other (please specify),0,0,0,
Don't know,5,0,5,
Prefer not to answer,2,0,2,
"What are the specific problems around means, transport, materials, or food that have contributed to the school-aged children not attending school?","","","",""
Distance or transport constraint,73,40,76,
School fees or costs,68,40,70,
Lack of teaching and learning materials or supplies,32,20,33,
Lack of food,14,0,15,
Other (please specify),0,0,0,
Don't know,2,20,0,
Prefer not to answer,2,20,0,
"What are the specific problems around quality, curriculum, or capacity that have contributed to the school-aged children not attending school?","","","",""
Language,80,50,82,0
"One or more school level is not available (pre-primary, primary, secondary, tertiary).",58,50,60,0
Lack of teachers,6,0,6,0
Poor quality of teaching,23,0,23,100
Education is not seen as useful,62,0,65,0
What is taught is not culturally or age appropriate,46,0,47,100
Other (please specify),0,0,0,0
Don't know,3,0,3,0
Prefer not to answer,0,0,0,0
What are the specific problems around safety and security that have contributed to the school-aged children not attending school?,"","","",""
Insecurity on the way to school or in the area (real or perceived),66,33,69,
The child joined an armed group or military.,6,0,6,
"Emotional or physical abuse by teachers (corporal punishment, humiliation, corporal punishment etc.)",30,17,31,
"Emotional or physical abuse by peers (bullying, fighting, discrimination, etc)",55,17,58,
Displaced by conflict,8,0,9,
Displaced by natural disaster,0,0,0,
Abduction/detention,31,0,34,
Other (please specify),0,0,0,
Don't know,6,33,3,
Prefer not to answer,3,0,3,
"What are the specific problems around child vulnerabilities (health/behavior, documentation, etc.) that have contributed to the school-aged children not attending school?","","","",""
The child has a prolonged illness.,0,0,0,0
The child has a disability (access issue).,1,0,0,50
The child is on the move.,43,33,45,0
Lack of documentation,90,100,90,50
Child marriage,0,0,0,0
"Social discrimination (due to ethnicity, religion, poverty, gender, health, disability, or other)",60,17,66,0
Suspended or expelled for performance or behaviour issues,21,0,23,0
"The child is pregnant, lactating, or has a child of her own.",1,0,1,0
The child is busy with chores.,38,0,42,0
The child works.,11,0,12,0
Other (please specify),0,0,0,0
Don't know,0,0,0,0
Prefer not to answer,1,0,1,0
Would you like your children in your household that are not attending school to access education while in Libya?,"","","",""
Yes,60,42,62,33
No,34,47,33,33
Prefer not to answer,7,11,6,33
Have any children in your household ever faced any of these issues when attending school in Libya?,"","","",""
No issues faced by children in the household when attending school,47,40,48,33
Lack of functioning latrines,17,0,17,33
Lack of separate and safe toilets for boys and girls,11,0,11,33
Lack of clean water,14,0,15,0
Lack of accessibility for students living with disabilities,2,0,1,33
Overcrowding,11,20,11,0
Poor quality of teachers,13,40,12,0
Violence from teachers (excluding sexual violence or harassment),7,0,8,0
Bullying/violence from other students (excluding sexual violence or harassment),19,0,19,33
Sexual violence or harassment,1,0,1,0
Discrimination,20,40,20,0
Attempted recruitment by armed actors,0,0,0,0
"School building conversion into other purposes (displaced accommodation, military barracks, etc.)",4,0,4,0
Other (please specify),1,0,1,0
Don't know,2,20,2,0
Prefer not to answer,1,0,1,0
1. Attending formal Libyan school unofficially,"","","",""
Average,0.024390243902439,0,0.025974025974026,0
2. Attending unofficial or unrecognised private school,"","","",""
Average,0.0284552845528455,0,0.0303030303030303,0
3. Non formal education at NGO centre,"","","",""
Average,0,0,0,0
4. Employer providing professional training,"","","",""
Average,0.0772357723577236,0.0833333333333333,0.0779220779220779,0
5. Non-formal education at home,"","","",""
Average,0.150406504065041,0.0833333333333333,0.155844155844156,0
6. Non formal education at faith-based organization,"","","",""
Average,0.032520325203252,0,0.0346320346320346,0
7. Non formal education at community centre,"","","",""
Average,0.0040650406504065,0,0.00432900432900433,0
8. Non formal education at Museum/libraries,"","","",""
Average,0,0,0,0
"9, Homeschooling/self-learning","","","",""
Average,0.0934959349593496,0,0.0995670995670996,0
Other (please specify),"","","",""
Average,0,0,0,0
nonformal_education_boys_calc,"","","",""
Average,0.410569105691057,0.166666666666667,0.428571428571429,0
1. Attending formal Libyan school unofficially,"","","",""
Average,0.0106382978723404,0,0.00578034682080925,0.333333333333333
2. Attending unofficial or unrecognised private school,"","","",""
Average,0.0372340425531915,0.0833333333333333,0.0346820809248555,0
3. Non formal education at NGO centre,"","","",""
Average,0,0,0,0
4. Employer providing professional training,"","","",""
Average,0,0,0,0
5. Non-formal education at home,"","","",""
Average,0.0797872340425532,0,0.0867052023121387,0
6. Non formal education at faith-based organization,"","","",""
Average,0.00531914893617021,0,0.00578034682080925,0
7. Non formal education at community centre,"","","",""
Average,0.0106382978723404,0,0.0115606936416185,0
8. Non formal education at Museum/libraries,"","","",""
Average,0,0,0,0
"9, Homeschooling/self-learning","","","",""
Average,0.0797872340425532,0,0.0867052023121387,0
Other (please specify),"","","",""
Average,0,0,0,0
nonformal_education_girls_calc,"","","",""
Average,0.223404255319149,0.0833333333333333,0.23121387283237,0.333333333333333
How often do your children have access to non-formal education?,"","","",""
Never,53,67,52,33
Five days a week,16,5,17,33
Between four and two times per week,10,0,11,0
Prefer not to answer,8,24,7,0
Few days per month,7,5,7,0
Once per week,6,0,6,33
What type of formal education do refugee and migrant children have access to in this baladiya?  ,"","","",""
No access to education,23,23,23,10
Public school,22,10,24,70
Private school,30,15,32,20
Koranic school,19,8,21,10
Other (please specify),1,0,1,0
Don't know,34,51,32,10
Prefer not to answer,1,3,1,0
What kinds of non-formal education do refugee and migrant children have access to in this location?,"","","",""
No access to non formal education,25,22,25,27
Attending formal Libyan school unofficially,5,3,5,9
Attending unofficial or unrecognised private school,10,3,11,0
Non formal education at NGO centre,3,1,3,9
Employer providing professional training,4,0,5,0
Non-formal education at home,12,5,13,0
Non formal education at faith-based organization,10,3,11,9
Non formal education at community centre,3,1,3,0
Non formal education at Museum/libraries,1,1,1,0
"9, Homeschooling/self-learning",12,7,12,27
Other (please specify),0,0,0,9
Don't know,42,54,40,18
Prefer not to answer,1,5,1,9
Do you feel like you are in danger in this baladiya?,"","","",""
No,71,65,72,67
Yes,26,32,24,25
Don't know,4,3,4,8
Prefer not to answer,0,0,0,0
Why do you feel in danger?,"","","",""
I have no one who can help me,26,24,27,0
I am afraid of or affected by conflict in my area,31,24,33,0
I am afraid of being robbed,35,37,34,100
I was previously robbed,26,21,27,33
I am afraid of being arrested because of lack of documents,23,25,22,33
