data,Libya,between_18_24,between_25_64,more_than_64
I was previously arrested because lack of documents,11,4,12,0
I am afraid of being arrested for other reasons (not related to documents),9,7,10,0
I was previously arrested for other reasons (not related to documents),7,2,8,0
I was previously threatened,8,1,9,0
I am afraid of being held captive or detained against my will,17,17,18,0
I was previously held captive or detained against my will,6,4,7,0
I am afraid of being kidnapped. ,18,19,18,33
I was previously kidnapped,5,1,6,0
I am afraid of being tortured,13,14,13,33
I was previously tortured,5,6,5,0
I am afraid of being physically harassed (not sexually),6,6,6,0
I previously suffered from physical harassment (not sexual),1,1,1,0
I previously suffered from verbal harassment,16,11,17,0
I am afraid of being sexually harassed,2,1,2,33
I previously suffered from sexual harassment,1,0,1,0
I am afraid of or affected by enviromental hazards,0,0,1,0
I am afraid of or affected by mine/ UXO risks,1,1,1,0
Other (please specify),0,0,0,0
Don't know,1,2,0,0
Prefer not to answer,0,1,0,0
You said that you feel in danger in this baladiya. How do you try to avoid these risks?,"","","",""
There is nothing I can do to avoid the risk,9,4,10,33
I avoid walking/staying alone,44,60,40,33
I avoid walking out at night time,70,71,70,67
I am cautious not to be noticed by strangers,12,12,12,0
I avoid taking always the same streets/routines,12,10,13,0
I always carry my belongings/savings with me,4,1,4,0
I hand my belongings/savings to a friend in Libya,9,6,10,0
I use a cashier,2,0,2,0
I carry a weapon to defend myself,3,1,4,0
I lock up the house,26,15,29,0
I move to another location,2,1,2,0
I stay inside/hidden until the situation improved,7,3,8,0
I seek protection by a Libyan,16,14,16,0
I seek protection by other refugees or migrants,4,4,5,0
Other (please specify),1,3,1,0
Don't know,0,1,0,0
Prefer not to answer,0,0,0,0
What would make you feel safer/less vulnerable to the dangers in Libya?,"","","",""
Having a shelter,26,39,23,0
Being with family or friends,36,40,35,67
Having a phone to communicate and ask for help,12,13,11,0
Having more economic resources,5,5,5,0
Being able to speak Arabic,23,21,24,0
Having the support of a Libyan person,45,37,47,0
Having official or ID documents,23,14,25,0
Having a job,8,12,8,0
Knowing other migrants who speak my language,17,24,15,0
Being a man,6,6,6,0
Being a woman ,5,0,6,0
Other (please specify),1,0,1,0
Don't know,3,2,3,33
Prefer not to answer,0,0,0,0
Property documents,19,0,22,
Family book,19,8,20,
Certificate of nationality,28,17,30,
Passport,72,67,73,
National ID card,28,25,28,
Residence Certificate,55,92,50,
Birth certificate,8,0,9,
Refugee card,31,8,34,
Other (please specify),1,0,1,
Don't know,2,0,2,
Prefer not to answer,0,0,0,
What do you think are the safety and security concerns for refugee and migrant children (under 18) in your baladiya?,"","","",""
None,32,31,32,42
Being robbed,41,42,41,17
Being threatened with violence,14,12,14,17
Being kidnapped ,15,12,15,0
Suffering from torture ,4,6,4,0
Suffering from physical harassment (not sexual) ,9,10,9,0
Suffering from verbal harassment ,17,15,17,0
Suffering from sexual harrassment,3,3,3,0
Being killed,6,6,6,0
Being arrested or detained ,15,19,14,25
Being exploited,19,13,20,8
Other (please specify),0,0,0,0
Don't know,8,6,8,25
Prefer not to answer,0,1,0,0
Are girls and boys affected differently by the dangerous situations you mentioned?,"","","",""
Boys are more affected,51,56,50,25
Girls are more affected,29,24,30,50
No,20,20,20,25
Have you been able to move freely around this baladiya during all of the last year?,"","","",""
Yes,71,63,72,58
No,26,32,26,8
Don't know,2,3,2,33
Prefer not to answer,0,2,0,0
Why were you unable to move freely around this baladiya?,"","","",""
Conflict or insecurity,65,45,70,100
Lack of money to travel,13,20,12,0
Lack of means of  transportation,7,13,6,0
I was kidnapped,4,5,4,0
I was arrested or detained,11,6,12,0
I was afraid of being arrested,41,56,38,0
Other (please specify),2,0,2,0
Don't know,1,2,1,0
Prefer not to answer,1,1,1,0
How long were you unable to move freely for?,"","","",""
more than a year,33,20,36,0
three to less than six months,14,14,14,0
six months to a year,14,12,15,0
less than one week,11,8,11,0
one to less than three months,9,13,7,100
two weeks - less than one month,8,19,6,0
one week - less than two weeks,5,6,5,0
Don't know,5,6,5,0
Prefer not to answer,1,1,1,0
Presence of explosive hazards,"","","",""
No,91,97,89,100
Yes,8,2,10,0
Prefer not to answer,1,1,1,0
What course of action did you take?,"","","",""
No action taken,69,100,68,
Contacted local authorities,20,0,20,
Contacted hotline/emergency services                      ,3,0,4,
"Self-help (i.e., cleared the explosive hazard themselves)",3,0,4,
Don't know,3,0,3,
Contacted a mine action authority (specify),1,0,1,
Prefer not to answer,1,0,1,
Have you received any form of information on the risk of explosive hazards? ,"","","",""
No,82,84,81,75
Yes,17,14,17,25
Don't know,2,2,2,0
Prefer not to answer,0,0,0,0
"From what source? 
","","","",""
Training session                      ,1,0,1,33
Presentation/briefing,8,8,9,0
Community representative (i.e.m a focal point going around talking to people),36,22,37,67
Social media ,51,39,52,67
Conventional media (TV/radio/newspaper),42,14,47,33
"Posters, flyers, or other printed material ",41,36,41,100
School,4,3,3,33
Other (please specify),2,6,2,0
Don't know,2,0,2,0
Prefer not to answer,0,0,0,0
"Have you been harmed as a result of being exposed to an explosive hazards in the past? (Do not include being harmed by a household or work-related explosion, such as from a gas cylinder. This question relates only to weapons-related explosions.)","","","",""
No,99,97,99,100
Yes,1,1,1,0
Prefer not to answer,0,2,0,0
"Have you received any received any rehabilitation, health care, special assistance, or government assistance for your injury or impairment?","","","",""
"Yes, financial support",14,100,0,
"Yes, psychological and psychosocial support",7,50,0,
"Yes, support in physical therapy and functional rehabilitation",7,0,8,
"Yes, donation of mobility devices (wheelchairs, crutches, etc.)",0,0,0,
"Yes, donation of prosthesis & orthotics (artificial limb, externally applied device, etc.)",0,0,0,
Assistance needed but none received,43,0,50,
Do not need assistance,14,0,17,
Other (please specify),0,0,0,
Don't know,7,0,8,
Prefer not to answer,14,0,17,
Public hospital ,18,12,33,
Private clinic,0,0,0,
Family,9,12,0,
Private donations,18,12,33,
Local NGO,0,0,0,
Municipal authorities,0,0,0,
Religious authorities,0,0,0,
International NGO,18,12,33,
Social Solidarity Fund,0,0,0,
Libyan doctor outside medical facility ,9,0,33,
Non-Libyan doctor ,9,12,0,
Other (please specify),0,0,0,
Don't know,9,12,0,
Prefer not to answer,36,50,0,
Which of the following services have you needed to access during the past year in Libya?,"","","",""
None,38,41,37,25
"Public hospital, ",23,18,24,25
"Private hospital or clinic, ",20,14,21,25
Mental health and psychosocial support,3,2,3,17
Sexual and reproductive health services,3,0,3,0
Gender-based violence assistance,2,2,2,0
"Public education, ",5,3,6,8
Private education,4,1,4,0
"Banking, ",9,6,10,17
"Police assistance, ",8,6,9,8
"Rental accommodation, ",15,18,14,25
Legal services (solicitor/lawyer),4,1,5,8
Assistance from humanitarian organisations,13,11,13,8
Transport,8,8,8,0
Information on available basic services,6,5,7,0
Other (please specify),1,2,1,0
Don't know,2,4,1,8
Prefer not to answer,0,1,0,0
"1. Public hospital,","","","",""
Was able to access without assistance,45,34,47,33
Was able to access with the help of Libyan friends or colleagues,36,36,35,67
Was not able to access,19,30,18,0
Why did you not have access to this service?,"","","",""
I was deliberately excluded by the service providers,18,0,22,
I had no money to pay for it,35,36,35,
I was unable to move freely,14,21,12,
I had no documents to access it,20,21,20,
There was poor access or transport to the service,4,0,5,
I did not know where to find the service,8,14,7,
I could not speak the language of the service providers,5,14,3,
Other (please specify),4,0,5,
Don't know,18,21,17,
Prefer not to answer,0,0,0,
2. Private hospital,"","","",""
Was able to access without assistance,44,39,45,33
Was able to access with the help of Libyan friends or colleagues,43,47,43,67
Was not able to access,12,14,12,0
Why did you not have access to this service?,"","","",""
I was deliberately excluded by the service providers,14,0,16,
I had no money to pay for it,76,80,76,
I was unable to move freely,0,0,0,
I had no documents to access it,14,60,8,
There was poor access or transport to the service,5,0,5,
I did not know where to find the service,2,0,3,
I could not speak the language of the service providers,2,0,3,
Other (please specify),0,0,0,
Don't know,2,0,3,
Prefer not to answer,0,0,0,
3. Public education,"","","",""
Was not able to access,49,62,48,0
Was able to access without assistance,35,25,35,100
Was able to access with the help of Libyan friends or colleagues,16,12,16,0
Why did you not have access to this service?,"","","",""
I was deliberately excluded by the service providers,17,0,20,
I had no money to pay for it,37,40,37,
I was unable to move freely,9,20,7,
I had no documents to access it,39,40,39,
There was poor access or transport to the service,9,0,10,
I did not know where to find the service,7,0,7,
I could not speak the language of the service providers,9,0,10,
Other (please specify),4,0,5,
Don't know,9,40,5,
Prefer not to answer,2,0,2,
4. Private education,"","","",""
Was not able to access,45,33,46,
Was able to access with the help of Libyan friends or colleagues,29,0,30,
Was able to access without assistance,26,67,24,
Why did you not have access to this service?,"","","",""
I was deliberately excluded by the service providers,13,0,14,
I had no money to pay for it,63,0,66,
I was unable to move freely,3,0,3,
I had no documents to access it,30,0,31,
There was poor access or transport to the service,7,0,7,
I did not know where to find the service,13,0,14,
I could not speak the language of the service providers,23,0,24,
Other (please specify),0,0,0,
Don't know,17,100,14,
Prefer not to answer,0,0,0,
5. Banking,"","","",""
Was not able to access,49,67,48,0
Was able to access with the help of Libyan friends or colleagues,32,27,32,50
Was able to access without assistance,19,7,20,50
Why did you not have access to this service?,"","","",""
I was deliberately excluded by the service providers,36,20,38,
I had no money to pay for it,18,0,21,
I was unable to move freely,4,0,5,
I had no documents to access it,45,60,42,
There was poor access or transport to the service,13,0,15,
I did not know where to find the service,14,30,12,
I could not speak the language of the service providers,13,0,15,
Other (please specify),9,0,11,
Don't know,4,0,5,
Prefer not to answer,0,0,0,
6. Police assistance,"","","",""
Was able to access with the help of Libyan friends or colleagues,60,33,64,0
Was not able to access,27,67,22,100
Was able to access without assistance,12,0,14,0
Why did you not have access to this service?,"","","",""
I was deliberately excluded by the service providers,28,20,32,0
I had no money to pay for it,8,0,11,0
I was unable to move freely,10,20,7,0
I had no documents to access it,31,60,21,0
There was poor access or transport to the service,3,0,4,0
I did not know where to find the service,10,30,4,0
I could not speak the language of the service providers,8,10,7,0
Other (please specify),10,10,7,100
Don't know,10,0,14,0
Prefer not to answer,3,0,4,0
7. Rental accommodation,"","","",""
Was able to access with the help of Libyan friends or colleagues,65,50,68,100
Was not able to access,18,35,14,0
Was able to access without assistance,17,15,18,0
Why did you not have access to this service?,"","","",""
I was deliberately excluded by the service providers,0,0,0,
I had no money to pay for it,65,76,59,
I was unable to move freely,0,0,0,
I had no documents to access it,13,18,10,
There was poor access or transport to the service,2,0,3,
I did not know where to find the service,22,18,24,
I could not speak the language of the service providers,2,0,3,
Other (please specify),0,0,0,
Don't know,7,0,10,
Prefer not to answer,0,0,0,
8. Legal services (solicitor/lawyer),"","","",""
Was able to access with the help of Libyan friends or colleagues,76,50,77,100
Was not able to access,14,50,13,0
Was able to access without assistance,10,0,10,0
Why did you not have access to this service?,"","","",""
I was deliberately excluded by the service providers,10,100,0,
I had no money to pay for it,50,0,56,
I was unable to move freely,10,0,11,
I had no documents to access it,10,0,11,
There was poor access or transport to the service,10,0,11,
I did not know where to find the service,10,0,11,
I could not speak the language of the service providers,10,0,11,
Other (please specify),0,0,0,
Don't know,0,0,0,
Prefer not to answer,0,0,0,
9. Assistance from humanitarian organisations ,"","","",""
Was not able to access,47,61,45,0
Was able to access with the help of Libyan friends or colleagues,43,25,46,0
Was able to access without assistance,10,14,9,100
Why did you not have access to this service?,"","","",""
I was deliberately excluded by the service providers,10,6,10,
I had no money to pay for it,3,6,2,
I was unable to move freely,10,12,9,
I had no documents to access it,7,0,8,
There was poor access or transport to the service,5,0,6,
I did not know where to find the service,71,76,70,
I could not speak the language of the service providers,2,0,2,
Other (please specify),0,0,0,
Don't know,11,12,10,
Prefer not to answer,0,0,0,
10. Transport,"","","",""
Was able to access without assistance,58,82,53,
Was able to access with the help of Libyan friends or colleagues,32,14,35,
Was not able to access,10,5,12,
Why did you not have access to this service?,"","","",""
I was deliberately excluded by the service providers,0,0,0,
I had no money to pay for it,64,100,62,
I was unable to move freely,14,0,15,
I had no documents to access it,0,0,0,
There was poor access or transport to the service,0,0,0,
I did not know where to find the service,0,0,0,
I could not speak the language of the service providers,0,0,0,
Other (please specify),0,0,0,
Don't know,21,0,23,
Prefer not to answer,7,0,8,
Have you encountered any refugee or migrant children under 18 that were working in this baladiya within the last year?,"","","",""
No,38,38,38,58
"Yes, I encountered boys working",36,37,36,17
"Yes, I encountered both boys and girls working",17,13,17,17
Don't know,6,5,6,8
"Yes, I encounter girls working",2,3,1,0
Prefer not to answer,1,2,1,0
How many refugee or migrant children under 18 that were working in this baladiya did you encounter within the last year?,"","","",""
11-20; ,37,39,36,25
1-10; ,31,42,29,50
21-50; ,17,9,19,0
51-100; ,9,5,10,0
more than 100,3,1,4,0
Don't know,3,4,2,25
Prefer not to answer,0,0,0,0
"Have you encountered any UASC (refugee or migrant children unaccompanied by their parents, relatives or legal guardian) in this baladiya within the last year?","","","",""
No,62,56,63,50
Yes,27,32,26,25
Don't know,11,10,11,25
Prefer not to answer,1,2,1,0
What are your migration intentions for the next 6 months?,"","","",""
Stay in my current location in Libya,46,40,47,67
Leave Libya,34,39,33,25
Move to another location in Libya,15,16,15,8
Don't know,4,4,4,0
Prefer not to answer,1,2,1,0
Why do you have these migration intentions?,"","","",""
For employment/economic reasons,71,70,72,33
For security reasons,22,24,22,17
To be with family/friends,13,12,13,25
I came to Libya with the plan to travel to another country,9,13,8,0
I came to Libya with the plan to return home after a short amount of time,8,4,9,8
Other (please specify),3,1,3,0
Don't know,2,3,2,0
Prefer not to answer,2,2,2,25
How long do you plan to stay in Libya for?,"","","",""
More than 1 year,55,52,55,67
Don't know,24,20,24,33
Between 6 and 12 months,21,27,20,0
Prefer not to answer,0,0,0,0
Where do you want to go after Libya?,"","","",""
Europe,61,75,58,67
Return to home country,34,17,38,0
Elsewhere,3,5,2,33
Don't know,1,3,1,0
Another African country,1,0,1,0
Prefer not to answer,0,0,0,0
What are your top 3 priority needs?,"","","",""
Access to cash,73,78,72,58
Food,54,60,53,33
Water,12,14,11,8
Shelter support,20,28,19,8
Medical care,34,38,33,25
Sanitation services,2,1,2,8
Electricity or fuel,8,6,9,0
Access to means of communication (mobile phone network coverage or mobile phone credit),4,3,5,8
Household or hygiene items,2,1,2,0
Employment (livelihood opportunities),44,35,46,17
Vocational training,5,4,5,0
Education for children,7,3,8,25
Child-friendly spaces or activities,1,0,1,17
"Explosive hazard clearance, risk education, or services for survivors",1,0,1,0
Gender-based violence support,2,2,2,8
"Psychosocial support (e.g., counseling)",4,3,4,25
"Legal assistance (e.g., civil documentation, house/land/property, family law)",4,2,5,17
Other (please specify),1,1,1,8
Don't know,0,0,0,0
Prefer not to answer,0,1,0,0
Did you receive humanitarian assistance during the previous 6 months?,"","","",""
No,83,78,84,75
Yes,16,20,15,17
Don't know,1,1,1,0
Prefer not to answer,1,1,0,8
What was the modality of the assistance received?,"","","",""
cash,36,49,33,0
vouchers,1,0,2,0
in kind,41,30,44,100
Mixed (in-kind and cash/voucher),23,25,23,0
"Services (e.g., health care, education, PSS, GBV, case management, etc)",14,8,16,0
Other (please specify),1,0,1,0
Don't know,0,0,0,0
Prefer not to answer ,0,0,0,0
From what source? ,"","","",""
International organisations/NGOs ,29,21,31,50
Local organisations ,28,15,31,0
Private donations,47,42,49,50
Government or local authorities ,10,4,12,0
Religious entities,19,17,20,0
Other (please specify),2,4,2,0
Don't know,1,4,1,0
Prefer not to answer,0,0,0,0
Are you satisfied with the aid you received?,"","","",""
Yes,82,87,82,50
No,15,9,16,50
Don't know,1,4,0,0
Prefer not to answer,1,0,1,0
Why were you not satisfied with the aid received?,"","","",""
Quality not good,73,80,71,100
Quality not good enough,22,20,23,0
Prefer not to answer,2,0,3,0
Other (please specify),2,0,3,0
"In the last year, did you face any barriers to receiving humanitarian assistance?","","","",""
No barriers faced in receiving humanitarian assistance,31,32,31,25
Not aware of any assistance,59,55,60,42
Lack of consent from actor controlling territory ,1,1,2,0
Damage to roads leading to area of assistance,0,1,0,0
Insecurity travelling to area of assistance,4,3,4,0
Checkpoints or roadblocks ,3,4,3,0
Presence of explosive hazards,0,0,0,0
Other (please specify),1,1,1,8
Don't know,2,3,1,8
Prefer not to answer,0,2,0,17
"If you were to receive assistance in the future, what kind of assistance would you prefer to receive?","","","",""
Mixed (cash and in-kind),39,27,41,25
Cash in hand,38,48,37,25
Do not want to receive assistance,8,10,8,17
"Services (e.g., health care, education, PSS, GBV, case management, etc)",7,6,7,17
"In-kind (house repairs, construction materials, NFIs, etc.)",4,4,4,0
Cash via bank transfer,2,2,2,8
Don't know,1,2,1,0
Prefer not to answer,0,2,0,0
Other (please specify),0,1,0,8
Cash via e-transfer ,0,0,0,0
Voucher ,0,0,0,0
"If you would prefer to receive in-kind assistance, what type of in-kind assistance would you like to receive?","","","",""
"Non-food household items (blankets, mattresses, kitchen sets, etc.)",71,73,70,
Repairs/rehab work in the shelter,20,18,20,
"Construction materials (cement, wood, tools, etc.)",5,0,6,
Don't know,1,0,2,
Prefer not to answer,1,9,0,
Other (please specify),1,0,2,
What is your primary source of information on the humanitarian assistance in your current baladiya of residence?,"","","",""
Do not receive information on humanitarian assistance,32,31,32,17
Community leaders,17,12,18,17
Family members and friends,14,17,14,17
Social media,9,6,10,8
Charity organization,8,10,8,0
Humanitarian organization,8,10,7,25
TV,5,3,5,8
Don't know,4,7,3,8
Radio,1,3,1,0
Government,1,0,1,0
Prefer not to answer,0,2,0,0
What type of information would you like to receive from aid providers? ,"","","",""
The security situation here,29,23,30,25
Finding missing people,2,3,2,8
How to register for aid,36,41,35,17
Food prices,6,7,5,8
How to get healthcare/medical attention,27,27,27,25
"How to replace personal documentation (e.g., birth certificate, ID)",10,11,10,0
How to get access to education,6,4,7,8
How to find work,22,23,22,0
How to get more money/financial support,37,34,37,17
Information about possible return to place of origin/relocation,7,6,7,0
How to complain about the aid we are receiving,2,2,2,0
Other (please specify),1,0,0,17
Don't know,3,4,3,17
Prefer not to answer,1,2,0,8
Who/where would you prefer to receive information from?,"","","",""
Community leader,26,17,28,33
Places of worship,22,15,24,25
Government Officials,14,7,15,25
Friends/family inside Libya ,49,52,49,25
Friends/family in country of origin,5,7,5,8
Friends/family in other countries (diaspora),1,1,1,8
Aid workers from the United Nations,27,29,27,17
Aid workers from local NGOs,18,16,18,8
Aid workers from International NGOs,20,17,20,42
Other (please specify),1,2,1,8
Don't know,2,4,1,0
Prefer not to answer,0,2,0,0
What is your preferred means of receiving the information?,"","","",""
Phone call,58,59,58,67
Facebook,9,7,10,8
In person / face-to-face (please specify from whom),9,11,9,0
SMS,5,5,6,8
Television,4,3,4,0
Leaflets,4,2,4,0
WhatsApp (or other mobile phone based platform),3,2,4,0
Billboards,2,2,2,0
Posters,2,2,2,0
Don't know,1,2,1,0
Loudspeakers,1,0,1,8
Other (please specify),0,0,0,8
Other internet platforms,0,1,0,0
Prefer not to answer,0,2,0,0
Twitter,0,1,0,0
Newspapers,0,0,0,0
In the last 6 months have you been asked about what aid you would like to receive?,"","","",""
No,91,88,91,67
Yes,8,8,7,33
Don't know,1,2,1,0
Prefer not to answer,0,2,0,0
Did you receive what you asked for? ,"","","",""
No,50,68,45,75
Yes,48,27,54,25
Prefer not to answer,2,5,1,0
"How would you prefer to provide feedback to aid providers about the quality, quantity and appropriateness of the aid you will receive?  ","","","",""
Face to face with member of the community ,57,60,56,58
Phone call,31,24,32,25
SMS,3,2,3,0
Complaints/suggestions box,3,3,2,0
Social media (specify site),2,3,2,0
Don't know,2,4,1,0
E-mail,1,0,2,8
Prefer not to answer,1,2,0,8
Letter,1,0,1,0
Other (please specify),0,0,0,0
Tweet ,0,2,0,0
respondents who expressed PSS needs with children under age of 18 ,"","","",""
No,84,93,83,83
Yes,16,7,17,17
