data,Libya,mena,other,w_c_africa,e_africa
mantika_label,"","","","",""
Aljufra,15,12,2,18,4
Alkufra,13,11,0,12,27
Benghazi,11,20,29,3,22
Ejdabia,11,18,26,6,8
Tripoli,11,10,12,9,27
Misrata,10,11,2,11,1
Sebha,10,5,2,14,5
Murzuq,10,6,10,14,2
Azzawya,10,6,17,13,4
Aljfara,0,0,0,0,0
In which country were you born?,"","","","",""
Niger,13,0,0,24,0
Sudan,13,35,0,0,0
Egypt,12,34,0,0,0
Tchad,9,0,0,17,0
Ghana,9,0,0,17,0
Nigeria,9,0,0,16,0
Mali,5,0,0,9,0
Syria,4,12,0,0,0
Senegal,3,0,0,5,0
Morocco,2,7,0,0,0
Somalia,2,0,0,0,34
Eritrea,2,0,0,0,33
Other (please specify),2,3,5,1,6
Bangladesh,2,0,76,0,0
Ethiopia,2,0,0,0,25
Tunisia,2,5,0,0,0
Mauritania,1,0,0,3,0
Cameroon,1,0,0,2,0
Burkina Faso,1,0,0,2,0
Algeria,1,3,0,0,0
CôtedIvoire,1,0,0,1,0
Guinea,1,0,0,1,0
Palestine,1,2,0,0,0
Pakistan,0,0,19,0,0
Kenya,0,0,0,0,3
Libya,0,0,0,0,0
In which country was your father born?,"","","","",""
Palestine,50,67,,0,
Libya,25,0,,100,
Other (please specify),25,33,,0,
In which country was your mother born?,"","","","",""
Palestine,50,67,,0,
Nigeria,25,0,,100,
Syria,25,33,,0,
What nationality do you possess?,"","","","",""
Niger,13,0,0,24,1
Sudan,13,35,0,0,1
Egypt,12,33,0,0,2
Tchad,9,0,0,17,0
Ghana,9,0,0,17,0
Nigeria,9,0,0,16,0
Mali,5,0,0,9,0
Syria,4,12,2,0,1
Senegal,3,0,0,5,0
Morocco,2,7,0,0,0
Other (please specify),2,3,5,1,8
Somalia,2,0,0,0,31
Eritrea,2,0,0,0,31
Bangladesh,2,0,76,0,0
Ethiopia,2,0,0,0,23
Tunisia,2,5,0,0,0
Mauritania,1,0,0,3,0
Cameroon,1,0,0,2,0
Burkina Faso,1,0,0,2,0
Algeria,1,3,0,0,0
CôtedIvoire,1,0,0,2,0
Palestine,1,2,0,0,0
Guinea,1,0,0,1,0
Pakistan,0,0,17,0,0
Kenya,0,0,0,0,2
Don't know,0,0,0,0,0
Prefer not to answer,0,0,0,0,0
Togo,0,0,0,0,0
What are your primary What are your primary languages??,"","","","",""
Arabic,63,99,36,41,56
English,24,3,33,38,17
French,29,7,0,48,4
Hausa,15,0,0,27,1
Songhai/Zarma/Djerma,4,0,0,7,0
Sara/Bongo/Bagirmi,1,0,0,2,0
Bedawi/Beja,1,0,0,1,0
Nubian,2,0,0,3,0
Fur,0,0,0,0,0
Zaghawa,1,1,0,2,0
Dinka ,1,0,0,1,2
Fula/Fulani/Fulfulde,1,0,0,2,0
Tamasheq,0,0,0,0,0
Kanuri,0,0,0,1,0
Igbo/Ibo,1,0,0,2,0
Yoruba,1,0,0,2,0
Akan/Asante/Fante,1,0,0,2,0
Bambara,1,0,0,2,0
Bengali,2,0,81,0,0
Tigrinya,2,0,0,0,30
Somali,2,0,0,0,30
Other (please specify),4,0,14,3,23
When did you arrive in Libya?,"","","","",""
01/01/2019,3,3,2,2,5
01/03/2018,3,2,0,2,4
01/02/2019,2,2,7,2,6
01/06/2017,2,2,0,3,2
01/03/2019,2,3,5,2,2
01/04/2017,2,2,0,3,1
01/07/2017,2,1,0,3,4
01/05/2017,2,2,0,2,6
01/05/2018,2,2,2,2,1
01/01/2013,2,1,2,3,1
01/02/2018,2,1,2,2,1
01/05/2016,2,2,2,2,0
01/08/2018,2,2,0,2,0
01/10/2018,2,2,0,2,1
01/08/2017,2,2,0,2,3
01/06/2018,2,1,2,2,2
01/01/2018,2,1,0,2,2
01/03/2017,2,1,2,2,2
01/04/2016,2,1,5,2,4
01/10/2017,2,2,0,2,1
01/04/2018,2,2,5,1,2
01/10/2016,2,1,2,2,2
01/01/2015,1,0,0,2,0
01/09/2017,1,1,0,2,1
01/06/2016,1,1,0,2,1
01/07/2018,1,1,2,1,3
01/01/2014,1,1,0,2,0
01/02/2017,1,1,0,1,2
01/04/2019,1,1,0,1,6
01/08/2016,1,0,5,2,1
01/11/2018,1,1,0,1,1
01/05/2015,1,0,0,2,2
01/05/2019,1,1,0,1,4
01/07/2015,1,1,0,1,2
01/12/2018,1,1,0,1,2
01/03/2016,1,1,2,1,2
01/07/2016,1,1,0,2,0
01/01/2016,1,0,0,2,2
01/09/2018,1,2,0,1,0
01/09/2016,1,1,0,1,1
01/12/2017,1,1,0,1,2
01/12/2016,1,1,2,1,0
01/02/2015,1,1,0,1,1
01/02/2016,1,0,0,1,1
01/04/2015,1,0,0,1,1
01/11/2017,1,1,0,1,0
01/04/2014,1,1,5,1,0
01/07/2014,1,0,2,1,1
01/01/2017,1,0,0,1,1
01/03/2015,1,0,0,1,1
01/08/2015,1,0,2,1,2
01/11/2016,1,1,0,1,1
01/02/2014,1,0,0,1,0
01/05/2014,1,0,2,1,2
01/06/2013,1,1,2,0,0
01/06/2019,1,0,0,0,4
01/01/2005,1,1,0,0,0
01/08/2013,1,0,7,0,0
01/08/2014,1,1,2,0,1
01/09/2015,1,0,0,1,1
01/01/2008,0,1,0,0,0
01/04/2012,0,0,2,1,0
01/05/2012,0,1,5,0,0
01/10/2015,0,0,0,1,1
01/07/2012,0,0,2,1,0
01/08/2012,0,1,2,0,0
01/10/2014,0,1,0,0,1
01/12/2014,0,0,0,1,0
01/01/2009,0,0,0,0,0
01/02/2009,0,0,0,0,1
01/05/2013,0,1,0,0,0
01/09/2012,0,1,0,0,1
01/12/2013,0,0,2,0,1
01/02/2013,0,0,0,0,0
01/03/2012,0,0,0,0,0
01/03/2013,0,0,2,0,1
01/06/2012,0,0,0,0,1
01/06/2014,0,1,0,0,0
01/06/2015,0,0,0,0,0
01/07/2013,0,0,0,0,0
01/08/2007,0,1,0,0,0
01/10/2012,0,0,0,0,0
01/11/2013,0,0,0,0,0
01/11/2015,0,0,0,1,0
01/01/2001,0,0,0,0,0
01/01/2006,0,0,0,0,0
01/01/2007,0,0,0,0,0
01/03/2014,0,0,0,0,0
01/04/2013,0,0,0,0,0
01/07/2019,0,0,0,0,0
01/08/2000,0,0,0,0,1
01/08/2006,0,0,0,0,0
01/01/1999,0,0,0,0,0
01/01/2010,0,0,0,0,0
01/02/2007,0,0,0,0,0
01/06/2009,0,0,0,0,0
01/08/2008,0,0,0,0,0
01/08/2009,0,0,0,0,0
01/09/1991,0,0,0,0,0
01/09/2013,0,0,0,0,0
01/10/2013,0,0,0,0,0
01/11/2012,0,0,0,0,0
01/12/2011,0,0,0,0,0
01/12/2015,0,0,0,0,0
01/01/1989,0,0,0,0,0
01/01/1998,0,0,0,0,0
01/01/2012,0,0,0,0,0
01/02/1992,0,0,0,0,0
01/02/2012,0,0,2,0,0
01/03/1988,0,0,0,0,0
01/03/2005,0,0,0,0,0
01/05/2001,0,0,0,0,0
01/05/2010,0,0,0,0,0
01/06/1997,0,0,0,0,0
01/06/2011,0,0,0,0,0
01/07/2008,0,0,0,0,0
01/09/2009,0,0,0,0,0
01/12/2012,0,0,0,0,0
01/01/1955,0,0,0,0,0
01/01/1970,0,0,0,0,0
01/01/1981,0,0,0,0,0
01/01/1985,0,0,0,0,0
01/01/1988,0,0,0,0,0
01/01/1992,0,0,0,0,0
01/01/2000,0,0,0,0,0
01/01/2003,0,0,0,0,0
01/01/2004,0,0,0,0,0
01/01/2011,0,0,0,0,0
01/02/1989,0,0,0,0,0
01/02/1993,0,0,0,0,0
01/02/2002,0,0,0,0,0
01/02/2008,0,0,0,0,0
01/02/2010,0,0,0,0,0
01/03/1989,0,0,0,0,0
01/03/2003,0,0,0,0,0
01/03/2009,0,0,0,0,0
01/03/2010,0,0,0,0,0
01/04/1969,0,0,0,0,0
01/04/1981,0,0,0,0,0
01/04/1991,0,0,0,0,0
01/04/1994,0,0,0,0,0
01/04/1995,0,0,0,0,0
01/04/2005,0,0,0,0,0
01/04/2006,0,0,0,0,0
01/04/2008,0,0,0,0,0
01/04/2010,0,0,0,0,0
01/04/2011,0,0,0,0,0
01/05/1982,0,0,0,0,0
01/05/1988,0,0,0,0,0
01/05/1994,0,0,0,0,0
01/05/1998,0,0,0,0,0
01/05/2003,0,0,0,0,0
01/05/2005,0,0,0,0,0
01/05/2006,0,0,0,0,0
01/05/2009,0,0,2,0,0
01/06/1972,0,0,0,0,0
01/06/1989,0,0,0,0,0
01/06/1998,0,0,0,0,0
01/06/1999,0,0,0,0,0
01/06/2004,0,0,0,0,0
01/06/2005,0,0,0,0,0
01/06/2008,0,0,0,0,0
01/06/2010,0,0,0,0,0
01/07/1987,0,0,0,0,0
01/07/1989,0,0,0,0,0
01/07/1991,0,0,0,0,0
01/07/1993,0,0,0,0,0
01/07/1995,0,0,0,0,0
01/07/1998,0,0,0,0,0
01/07/2002,0,0,0,0,0
01/07/2003,0,0,0,0,0
01/07/2005,0,0,0,0,0
01/07/2006,0,0,0,0,0
01/07/2007,0,0,0,0,0
01/07/2010,0,0,0,0,0
01/07/2011,0,0,0,0,0
01/08/1982,0,0,0,0,0
01/08/1990,0,0,0,0,0
01/08/1997,0,0,0,0,0
01/08/1999,0,0,0,0,0
01/08/2002,0,0,0,0,0
01/08/2004,0,0,0,0,0
01/08/2005,0,0,0,0,0
01/08/2010,0,0,2,0,0
01/08/2011,0,0,0,0,0
01/09/1971,0,0,0,0,0
01/09/1975,0,0,0,0,0
01/09/1979,0,0,0,0,0
01/09/1980,0,0,0,0,0
01/09/1981,0,0,0,0,0
01/09/1985,0,0,0,0,0
01/09/1996,0,0,0,0,0
01/09/2002,0,0,0,0,0
01/09/2003,0,0,0,0,0
01/09/2006,0,0,0,0,0
01/09/2008,0,0,0,0,0
01/09/2010,0,0,0,0,0
01/10/1988,0,0,0,0,0
01/10/2000,0,0,0,0,0
01/10/2002,0,0,0,0,0
01/10/2007,0,0,0,0,0
01/10/2009,0,0,0,0,0
01/10/2010,0,0,0,0,0
01/10/2011,0,0,0,0,0
01/11/1990,0,0,0,0,0
01/11/2002,0,0,0,0,0
01/11/2003,0,0,0,0,0
01/11/2010,0,0,0,0,0
01/11/2011,0,0,0,0,0
01/11/2014,0,0,0,0,0
01/12/1985,0,0,0,0,0
01/12/2003,0,0,0,0,0
01/12/2005,0,0,0,0,0
01/12/2007,0,0,0,0,0
time_of_arrival,"","","","",""
over_a_year,82,81,86,84,70
within_a_year,18,19,14,16,30
When did you arrive in the current baladiya?,"","","","",""
01/02/2019,4,4,10,3,6
01/01/2019,3,2,2,4,4
01/03/2019,3,3,5,3,6
01/01/2018,3,2,0,4,1
01/04/2018,2,2,5,3,2
01/05/2017,2,2,0,3,4
01/07/2017,2,1,2,3,2
01/08/2017,2,2,0,3,6
01/04/2019,2,3,2,2,2
01/08/2018,2,2,0,3,0
01/06/2018,2,1,2,3,3
01/03/2018,2,2,0,2,1
01/12/2018,2,2,7,2,3
01/01/2017,2,2,2,3,0
01/05/2018,2,2,0,2,1
01/10/2017,2,3,2,2,2
01/09/2017,2,2,2,2,2
01/06/2017,2,1,0,2,2
01/11/2018,2,2,2,2,2
01/03/2017,2,2,2,2,0
01/04/2017,2,2,0,2,0
01/07/2018,2,1,0,2,4
01/09/2018,2,3,0,1,1
01/11/2017,2,2,0,2,0
01/04/2016,2,1,2,2,2
01/07/2016,1,1,0,2,2
01/05/2019,1,1,0,1,6
01/10/2018,1,2,0,2,0
01/02/2018,1,1,0,1,3
01/08/2016,1,1,10,1,2
01/11/2016,1,1,2,1,2
01/12/2017,1,1,0,2,1
01/06/2019,1,1,2,1,7
01/01/2016,1,0,2,2,0
01/02/2017,1,1,0,2,0
01/05/2016,1,1,2,1,2
01/08/2015,1,1,2,1,2
01/10/2016,1,1,0,1,1
01/12/2016,1,1,0,1,0
01/07/2015,1,1,0,1,0
01/09/2016,1,0,0,1,2
01/01/2015,1,0,0,1,0
01/04/2015,1,1,0,1,2
01/07/2019,1,1,0,0,5
01/03/2016,1,0,2,1,1
01/06/2016,1,1,0,1,0
01/10/2015,1,0,0,1,0
01/12/2015,1,0,0,1,0
01/05/2015,1,0,0,1,0
01/09/2015,1,1,0,1,0
01/03/2015,1,0,0,0,2
01/04/2014,1,0,0,1,0
01/11/2015,1,0,0,1,0
01/02/2016,0,0,0,1,0
01/01/2013,0,0,0,1,0
01/01/2014,0,0,0,0,0
01/05/2014,0,0,0,1,1
01/06/2013,0,0,2,0,0
01/05/2013,0,0,0,0,0
01/06/2014,0,1,0,0,0
01/08/2013,0,0,5,0,0
01/12/2014,0,0,2,0,1
01/02/2015,0,0,0,0,0
01/04/2012,0,0,0,0,0
01/05/2012,0,0,5,0,0
01/06/2015,0,0,0,0,0
01/07/2012,0,0,5,0,1
01/09/2014,0,0,0,0,1
01/10/2012,0,1,0,0,0
01/12/2013,0,0,0,0,1
01/01/2008,0,0,0,0,0
01/02/2013,0,0,0,0,0
01/02/2014,0,0,0,0,0
01/04/2013,0,0,0,0,0
01/07/2014,0,0,0,0,0
01/08/2009,0,0,0,0,0
01/08/2014,0,0,0,0,0
01/09/2013,0,0,0,0,0
01/10/2013,0,0,2,0,0
01/10/2014,0,0,0,0,0
01/12/2012,0,0,0,0,0
01/01/2001,0,0,0,0,0
01/02/2007,0,0,0,0,0
01/03/2012,0,0,0,0,0
01/03/2013,0,0,2,0,0
01/03/2014,0,0,0,0,0
01/08/2010,0,0,2,0,1
01/08/2019,0,0,0,0,0
01/01/2005,0,0,0,0,0
01/03/1988,0,0,0,0,0
01/03/2010,0,0,0,0,0
01/04/2010,0,0,0,0,0
01/05/2005,0,0,0,0,0
01/05/2007,0,0,0,0,0
01/06/2009,0,0,0,0,0
01/07/2013,0,0,0,0,0
01/08/2006,0,0,0,0,0
01/08/2008,0,0,0,0,0
01/08/2012,0,0,0,0,0
01/09/2008,0,0,0,0,0
01/09/2009,0,0,0,0,0
01/09/2012,0,0,0,0,1
01/10/2007,0,0,0,0,0
01/10/2009,0,0,0,0,0
01/11/2013,0,0,0,0,0
01/11/2014,0,0,0,0,0
01/01/1970,0,0,0,0,0
01/01/1988,0,0,0,0,0
01/01/1989,0,0,0,0,0
01/01/1990,0,0,0,0,0
01/01/1992,0,0,0,0,0
01/01/1998,0,0,0,0,0
01/01/1999,0,0,0,0,0
01/01/2003,0,0,0,0,0
01/01/2007,0,0,0,0,0
01/01/2009,0,0,0,0,0
01/01/2011,0,0,0,0,0
01/01/2012,0,0,0,0,0
01/02/1989,0,0,0,0,0
01/02/1992,0,0,0,0,0
01/02/1993,0,0,0,0,0
01/02/2005,0,0,0,0,0
01/02/2008,0,0,0,0,0
01/02/2009,0,0,0,0,1
01/02/2010,0,0,0,0,0
01/03/1989,0,0,0,0,0
01/03/2009,0,0,0,0,0
01/04/1969,0,0,0,0,0
01/04/1995,0,0,0,0,0
01/04/2002,0,0,0,0,0
01/04/2004,0,0,0,0,0
01/04/2005,0,0,0,0,0
01/04/2009,0,0,0,0,0
01/05/1982,0,0,0,0,0
01/05/1988,0,0,0,0,0
01/05/1993,0,0,0,0,0
01/05/1994,0,0,0,0,0
01/05/1998,0,0,0,0,0
01/05/2001,0,0,0,0,0
01/05/2009,0,0,0,0,0
01/06/1972,0,0,0,0,0
01/06/1989,0,0,0,0,0
01/06/1998,0,0,0,0,0
01/06/2003,0,0,0,0,0
01/06/2005,0,0,0,0,0
01/06/2008,0,0,0,0,0
01/06/2011,0,0,0,0,0
01/06/2012,0,0,0,0,0
01/07/1987,0,0,0,0,0
01/07/1989,0,0,0,0,0
01/07/1993,0,0,0,0,0
01/07/1997,0,0,0,0,0
01/07/1998,0,0,0,0,0
01/07/1999,0,0,0,0,0
01/07/2000,0,0,0,0,0
01/07/2001,0,0,0,0,0
01/07/2003,0,0,0,0,0
01/07/2005,0,0,0,0,0
01/07/2006,0,0,0,0,0
01/07/2008,0,0,0,0,0
01/07/2009,0,0,0,0,0
01/07/2011,0,0,0,0,0
01/08/1982,0,0,0,0,0
01/08/1997,0,0,0,0,0
01/08/2000,0,0,0,0,0
01/08/2001,0,0,0,0,0
01/08/2007,0,0,0,0,0
01/08/2011,0,0,0,0,0
01/09/1971,0,0,0,0,0
01/09/1975,0,0,0,0,0
01/09/1979,0,0,0,0,0
01/09/1980,0,0,0,0,0
01/09/1985,0,0,0,0,0
01/09/1991,0,0,0,0,0
01/09/1992,0,0,0,0,0
01/09/1993,0,0,0,0,0
01/09/1994,0,0,0,0,0
01/09/1996,0,0,0,0,0
01/09/2002,0,0,0,0,0
01/09/2006,0,0,0,0,0
01/09/2007,0,0,0,0,0
01/09/2010,0,0,0,0,0
01/10/1988,0,0,0,0,0
01/10/1989,0,0,0,0,0
01/10/2000,0,0,0,0,0
01/10/2006,0,0,0,0,0
01/10/2019,0,0,0,0,0
01/11/2001,0,0,0,0,0
01/11/2002,0,0,0,0,0
01/11/2008,0,0,0,0,0
01/11/2010,0,0,0,0,0
01/11/2011,0,0,0,0,0
01/11/2012,0,0,0,0,0
01/12/1985,0,0,0,0,0
01/12/2003,0,0,0,0,0
01/12/2007,0,0,0,0,0
01/12/2008,0,0,0,0,0
01/12/2009,0,0,0,0,0
01/12/2011,0,0,0,0,0
How many people live in your household (including the interviewee) in Libya?,"","","","",""
Average,2.81781140861467,2.74920127795527,2.61904761904762,2.8972972972973,2.64
How old are you?,"","","","",""
Average,33.1554132712456,35.1166134185303,36.3571428571429,32.2562162162162,28.912
"For enumerator:
What is the sex of the respondent?","","","","",""
Male,92,90,100,93,90
Female,8,10,0,7,10
Infants 0-5years: (male),"","","","",""
Average,0.0983701979045402,0.108626198083067,0.0952380952380952,0.101621621621622,0.024
Children 6-14 years: (male),"","","","",""
Average,0.136204889406286,0.150159744408946,0.0714285714285714,0.137297297297297,0.08
Youth 15-17 years: (male),"","","","",""
Average,0.0983701979045402,0.100638977635783,0.119047619047619,0.103783783783784,0.04
Adults 18-64: (male),"","","","",""
Average,1.82596041909197,1.61661341853035,1.64285714285714,1.95351351351351,1.992
