data,Libya,mena,other,w_c_africa,e_africa
I am afraid of or affected by conflict in my area,31,32,40,32,21
I am afraid of being robbed,35,44,60,32,29
I was previously robbed,26,21,60,27,27
I am afraid of being arrested because of lack of documents,23,19,20,20,45
I was previously arrested because lack of documents,11,7,40,12,9
I am afraid of being arrested for other reasons (not related to documents),9,10,20,8,11
I was previously arrested for other reasons (not related to documents),7,7,0,7,5
I was previously threatened,8,8,0,7,9
I am afraid of being held captive or detained against my will,17,15,0,15,32
I was previously held captive or detained against my will,6,3,0,7,9
I am afraid of being kidnapped. ,18,23,20,16,14
I was previously kidnapped,5,6,0,4,9
I am afraid of being tortured,13,12,0,10,32
I was previously tortured,5,5,0,5,7
I am afraid of being physically harassed (not sexually),6,8,0,5,4
I previously suffered from physical harassment (not sexual),1,1,0,2,0
I previously suffered from verbal harassment,16,11,40,16,20
I am afraid of being sexually harassed,2,1,0,2,4
I previously suffered from sexual harassment,1,0,0,1,2
I am afraid of or affected by enviromental hazards,0,0,0,1,0
I am afraid of or affected by mine/ UXO risks,1,0,0,2,0
Other (please specify),0,0,0,0,0
Don't know,1,0,0,1,0
Prefer not to answer,0,0,0,0,0
You said that you feel in danger in this baladiya. How do you try to avoid these risks?,"","","","",""
There is nothing I can do to avoid the risk,9,1,0,12,14
I avoid walking/staying alone,44,43,100,45,33
I avoid walking out at night time,70,78,75,69,57
I am cautious not to be noticed by strangers,12,9,50,12,16
I avoid taking always the same streets/routines,12,11,25,11,16
I always carry my belongings/savings with me,4,2,0,5,0
I hand my belongings/savings to a friend in Libya,9,10,0,10,4
I use a cashier,2,1,0,2,0
I carry a weapon to defend myself,3,1,25,5,0
I lock up the house,26,30,75,25,18
I move to another location,2,1,0,2,4
I stay inside/hidden until the situation improved,7,7,25,8,2
I seek protection by a Libyan,16,14,0,18,10
I seek protection by other refugees or migrants,4,1,0,7,2
Other (please specify),1,0,0,0,6
Don't know,0,0,0,0,2
Prefer not to answer,0,0,0,0,0
What would make you feel safer/less vulnerable to the dangers in Libya?,"","","","",""
Having a shelter,26,20,60,26,34
Being with family or friends,36,45,60,32,32
Having a phone to communicate and ask for help,12,11,20,12,11
Having more economic resources,5,13,0,2,7
Being able to speak Arabic,23,18,60,23,32
Having the support of a Libyan person,45,39,40,50,32
Having official or ID documents,23,18,40,22,34
Having a job,8,5,20,8,18
Knowing other migrants who speak my language,17,11,20,17,25
Being a man,6,8,0,3,16
Being a woman ,5,3,0,7,2
Other (please specify),1,1,0,1,0
Don't know,3,1,0,3,7
Prefer not to answer,0,1,0,0,0
Property documents,19,29,0,17,16
Family book,19,24,50,21,5
Certificate of nationality,28,14,50,34,21
Passport,72,76,100,71,68
National ID card,28,29,0,33,16
Residence Certificate,55,48,50,59,53
Birth certificate,8,0,0,12,5
Refugee card,31,24,50,36,21
Other (please specify),1,5,0,0,0
Don't know,2,0,0,2,5
Prefer not to answer,0,0,0,0,0
What do you think are the safety and security concerns for refugee and migrant children (under 18) in your baladiya?,"","","","",""
None,32,42,67,24,31
Being robbed,41,31,21,50,30
Being threatened with violence,14,10,7,16,20
Being kidnapped ,15,9,10,19,18
Suffering from torture ,4,3,2,5,11
Suffering from physical harassment (not sexual) ,9,7,2,10,12
Suffering from verbal harassment ,17,14,10,18,25
Suffering from sexual harrassment,3,2,0,4,9
Being killed,6,2,2,9,2
Being arrested or detained ,15,9,2,18,22
Being exploited,19,14,5,23,16
Other (please specify),0,0,0,0,0
Don't know,8,9,10,8,6
Prefer not to answer,0,0,0,0,1
Are girls and boys affected differently by the dangerous situations you mentioned?,"","","","",""
Boys are more affected,51,47,20,54,47
Girls are more affected,29,33,50,28,25
No,20,20,30,19,29
Have you been able to move freely around this baladiya during all of the last year?,"","","","",""
Yes,71,77,79,70,48
No,26,21,17,28,48
Don't know,2,2,5,2,4
Prefer not to answer,0,0,0,1,0
Why were you unable to move freely around this baladiya?,"","","","",""
Conflict or insecurity,65,71,43,66,53
Lack of money to travel,13,12,29,13,12
Lack of means of  transportation,7,2,14,10,5
I was kidnapped,4,5,0,3,7
I was arrested or detained,11,12,29,11,8
I was afraid of being arrested,41,35,29,42,52
Other (please specify),2,2,0,1,3
Don't know,1,0,0,2,0
Prefer not to answer,1,0,0,2,0
How long were you unable to move freely for?,"","","","",""
more than a year,33,32,29,34,28
three to less than six months,14,16,0,15,10
six months to a year,14,16,14,14,12
less than one week,11,15,29,9,10
one to less than three months,9,8,0,6,22
two weeks - less than one month,8,9,29,7,8
one week - less than two weeks,5,5,0,5,5
Don't know,5,0,0,8,2
Prefer not to answer,1,0,0,1,3
Presence of explosive hazards,"","","","",""
No,91,91,83,91,92
Yes,8,8,14,8,7
Prefer not to answer,1,1,2,1,1
What course of action did you take?,"","","","",""
No action taken,69,71,50,70,56
Contacted local authorities,20,17,33,18,33
Contacted hotline/emergency services                      ,3,2,17,4,0
"Self-help (i.e., cleared the explosive hazard themselves)",3,2,0,4,11
Don't know,3,4,0,3,0
Contacted a mine action authority (specify),1,2,0,1,0
Prefer not to answer,1,2,0,0,0
Have you received any form of information on the risk of explosive hazards? ,"","","","",""
No,82,81,76,82,83
Yes,17,17,24,16,15
Don't know,2,2,0,2,2
Prefer not to answer,0,0,0,0,0
"From what source? 
","","","","",""
Training session                      ,1,2,0,1,0
Presentation/briefing,8,5,20,11,0
Community representative (i.e.m a focal point going around talking to people),36,51,40,24,37
Social media ,51,66,70,39,47
Conventional media (TV/radio/newspaper),42,45,60,40,37
"Posters, flyers, or other printed material ",41,32,30,48,42
School,4,7,10,1,0
Other (please specify),2,1,0,3,0
Don't know,2,0,0,3,0
Prefer not to answer,0,0,0,0,0
"Have you been harmed as a result of being exposed to an explosive hazards in the past? (Do not include being harmed by a household or work-related explosion, such as from a gas cylinder. This question relates only to weapons-related explosions.)","","","","",""
No,99,99,100,98,99
Yes,1,1,0,1,0
Prefer not to answer,0,0,0,1,1
"Have you received any received any rehabilitation, health care, special assistance, or government assistance for your injury or impairment?","","","","",""
"Yes, financial support",14,17,,12,
"Yes, psychological and psychosocial support",7,17,,0,
"Yes, support in physical therapy and functional rehabilitation",7,0,,12,
"Yes, donation of mobility devices (wheelchairs, crutches, etc.)",0,0,,0,
"Yes, donation of prosthesis & orthotics (artificial limb, externally applied device, etc.)",0,0,,0,
Assistance needed but none received,43,67,,25,
Do not need assistance,14,17,,12,
Other (please specify),0,0,,0,
Don't know,7,0,,12,
Prefer not to answer,14,0,,25,
Public hospital ,18,0,,22,0
Private clinic,0,0,,0,0
Family,9,0,,11,0
Private donations,18,100,,11,0
Local NGO,0,0,,0,0
Municipal authorities,0,0,,0,0
Religious authorities,0,0,,0,0
International NGO,18,0,,22,0
Social Solidarity Fund,0,0,,0,0
Libyan doctor outside medical facility ,9,0,,11,0
Non-Libyan doctor ,9,0,,11,0
Other (please specify),0,0,,0,0
Don't know,9,0,,11,0
Prefer not to answer,36,0,,33,100
Which of the following services have you needed to access during the past year in Libya?,"","","","",""
None,38,35,36,39,41
"Public hospital, ",23,26,38,20,26
"Private hospital or clinic, ",20,24,31,17,14
Mental health and psychosocial support,3,2,5,4,5
Sexual and reproductive health services,3,0,2,4,2
Gender-based violence assistance,2,1,0,3,2
"Public education, ",5,7,7,5,4
Private education,4,3,2,5,2
"Banking, ",9,10,19,8,6
"Police assistance, ",8,7,14,9,6
"Rental accommodation, ",15,18,14,13,15
Legal services (solicitor/lawyer),4,3,5,5,4
Assistance from humanitarian organisations,13,12,21,12,21
Transport,8,8,10,8,6
Information on available basic services,6,5,10,7,8
Other (please specify),1,1,0,1,0
Don't know,2,1,0,2,0
Prefer not to answer,0,0,0,0,1
"1. Public hospital,","","","","",""
Was able to access without assistance,45,54,44,40,33
Was able to access with the help of Libyan friends or colleagues,36,29,50,40,36
Was not able to access,19,16,6,20,30
Why did you not have access to this service?,"","","","",""
I was deliberately excluded by the service providers,18,31,100,11,0
I had no money to pay for it,35,38,0,32,40
I was unable to move freely,14,8,0,11,40
I had no documents to access it,20,15,0,19,40
There was poor access or transport to the service,4,0,0,5,10
I did not know where to find the service,8,8,0,5,20
I could not speak the language of the service providers,5,0,0,8,10
Other (please specify),4,12,0,0,0
Don't know,18,0,0,32,10
Prefer not to answer,0,0,0,0,0
2. Private hospital,"","","","",""
Was able to access without assistance,44,56,46,34,39
Was able to access with the help of Libyan friends or colleagues,43,35,54,51,39
Was not able to access,12,9,0,15,22
Why did you not have access to this service?,"","","","",""
I was deliberately excluded by the service providers,14,7,,21,0
I had no money to pay for it,76,86,,71,75
I was unable to move freely,0,0,,0,0
I had no documents to access it,14,7,,17,25
There was poor access or transport to the service,5,0,,8,0
I did not know where to find the service,2,7,,0,0
I could not speak the language of the service providers,2,0,,4,0
Other (please specify),0,0,,0,0
Don't know,2,0,,4,0
Prefer not to answer,0,0,,0,0
3. Public education,"","","","",""
Was not able to access,49,29,33,68,60
Was able to access without assistance,35,50,0,25,20
Was able to access with the help of Libyan friends or colleagues,16,21,67,7,20
Why did you not have access to this service?,"","","","",""
I was deliberately excluded by the service providers,17,0,100,23,0
I had no money to pay for it,37,50,0,37,0
I was unable to move freely,9,8,0,7,33
I had no documents to access it,39,33,0,40,67
There was poor access or transport to the service,9,8,100,3,33
I did not know where to find the service,7,8,0,3,33
I could not speak the language of the service providers,9,0,0,13,0
Other (please specify),4,8,0,3,0
Don't know,9,0,0,10,33
Prefer not to answer,2,0,0,3,0
4. Private education,"","","","",""
Was not able to access,45,35,100,49,50
Was able to access with the help of Libyan friends or colleagues,29,20,0,35,0
Was able to access without assistance,26,45,0,16,50
Why did you not have access to this service?,"","","","",""
I was deliberately excluded by the service providers,13,0,100,14,0
I had no money to pay for it,63,71,0,62,100
I was unable to move freely,3,0,0,5,0
I had no documents to access it,30,14,0,38,0
There was poor access or transport to the service,7,0,0,10,0
I did not know where to find the service,13,29,0,10,0
I could not speak the language of the service providers,23,0,0,33,0
Other (please specify),0,0,0,0,0
Don't know,17,0,0,24,0
Prefer not to answer,0,0,0,0,0
5. Banking,"","","","",""
Was not able to access,49,38,38,58,57
Was able to access with the help of Libyan friends or colleagues,32,35,50,26,43
Was able to access without assistance,19,27,12,16,0
Why did you not have access to this service?,"","","","",""
I was deliberately excluded by the service providers,36,50,67,27,25
I had no money to pay for it,18,4,33,24,25
I was unable to move freely,4,4,0,4,0
I had no documents to access it,45,17,33,58,75
There was poor access or transport to the service,13,17,33,11,0
I did not know where to find the service,14,8,0,16,50
I could not speak the language of the service providers,13,0,33,18,25
Other (please specify),9,29,0,0,0
Don't know,4,0,0,7,0
Prefer not to answer,0,0,0,0,0
6. Police assistance,"","","","",""
Was able to access with the help of Libyan friends or colleagues,60,67,50,58,62
Was not able to access,27,18,33,31,38
Was able to access without assistance,12,16,17,12,0
Why did you not have access to this service?,"","","","",""
I was deliberately excluded by the service providers,28,38,50,27,0
I had no money to pay for it,8,0,0,12,0
I was unable to move freely,10,12,0,4,67
I had no documents to access it,31,12,0,38,33
There was poor access or transport to the service,3,0,0,4,0
I did not know where to find the service,10,0,0,12,33
I could not speak the language of the service providers,8,0,0,8,33
Other (please specify),10,38,0,0,33
Don't know,10,0,0,15,0
Prefer not to answer,3,0,50,0,0
7. Rental accommodation,"","","","",""
Was able to access with the help of Libyan friends or colleagues,65,72,83,61,47
Was not able to access,18,11,0,23,26
Was able to access without assistance,17,17,17,15,26
Why did you not have access to this service?,"","","","",""
I was deliberately excluded by the service providers,0,0,,0,0
I had no money to pay for it,65,75,,55,100
I was unable to move freely,0,0,,0,0
I had no documents to access it,13,0,,21,0
There was poor access or transport to the service,2,0,,3,0
I did not know where to find the service,22,25,,24,0
I could not speak the language of the service providers,2,0,,3,0
Other (please specify),0,0,,0,0
Don't know,7,0,,10,0
Prefer not to answer,0,0,,0,0
8. Legal services (solicitor/lawyer),"","","","",""
Was able to access with the help of Libyan friends or colleagues,76,68,100,78,80
Was not able to access,14,16,0,15,0
Was able to access without assistance,10,16,0,7,20
Why did you not have access to this service?,"","","","",""
I was deliberately excluded by the service providers,10,0,,14,
I had no money to pay for it,50,33,,57,
I was unable to move freely,10,0,,14,
I had no documents to access it,10,0,,14,
There was poor access or transport to the service,10,33,,0,
I did not know where to find the service,10,33,,0,
I could not speak the language of the service providers,10,0,,14,
Other (please specify),0,0,,0,
Don't know,0,0,,0,
Prefer not to answer,0,0,,0,
9. Assistance from humanitarian organisations ,"","","","",""
Was not able to access,47,48,89,49,23
Was able to access with the help of Libyan friends or colleagues,43,38,11,50,42
Was able to access without assistance,10,14,0,2,35
Why did you not have access to this service?,"","","","",""
I was deliberately excluded by the service providers,10,11,0,12,0
I had no money to pay for it,3,3,0,2,17
I was unable to move freely,10,11,0,10,17
I had no documents to access it,7,5,0,10,0
There was poor access or transport to the service,5,8,0,4,0
I did not know where to find the service,71,76,100,63,67
I could not speak the language of the service providers,2,3,0,2,0
Other (please specify),0,0,0,0,0
Don't know,11,3,0,17,17
Prefer not to answer,0,0,0,0,0
10. Transport,"","","","",""
Was able to access without assistance,58,71,0,56,14
Was able to access with the help of Libyan friends or colleagues,32,19,75,35,71
Was not able to access,10,10,25,10,14
Why did you not have access to this service?,"","","","",""
I was deliberately excluded by the service providers,0,0,0,0,0
I had no money to pay for it,64,80,0,71,0
I was unable to move freely,14,40,0,0,0
I had no documents to access it,0,0,0,0,0
There was poor access or transport to the service,0,0,0,0,0
I did not know where to find the service,0,0,0,0,0
I could not speak the language of the service providers,0,0,0,0,0
Other (please specify),0,0,0,0,0
Don't know,21,0,0,29,100
Prefer not to answer,7,0,100,0,0
Have you encountered any refugee or migrant children under 18 that were working in this baladiya within the last year?,"","","","",""
No,38,44,57,32,55
"Yes, I encountered boys working",36,36,29,37,27
"Yes, I encountered both boys and girls working",17,11,5,22,10
Don't know,6,7,10,6,6
"Yes, I encounter girls working",2,1,0,2,2
Prefer not to answer,1,1,0,1,1
How many refugee or migrant children under 18 that were working in this baladiya did you encounter within the last year?,"","","","",""
11-20; ,37,26,43,43,27
1-10; ,31,39,29,25,56
21-50; ,17,18,14,17,8
51-100; ,9,10,14,9,0
more than 100,3,3,0,4,4
Don't know,3,4,0,2,4
Prefer not to answer,0,0,0,0,0
"Have you encountered any UASC (refugee or migrant children unaccompanied by their parents, relatives or legal guardian) in this baladiya within the last year?","","","","",""
No,62,66,67,58,64
Yes,27,23,14,30,26
Don't know,11,11,17,11,6
Prefer not to answer,1,0,2,1,4
What are your migration intentions for the next 6 months?,"","","","",""
Stay in my current location in Libya,46,61,64,38,22
Leave Libya,34,22,17,39,69
Move to another location in Libya,15,14,12,17,6
Don't know,4,3,2,5,2
Prefer not to answer,1,0,5,1,1
Why do you have these migration intentions?,"","","","",""
For employment/economic reasons,71,77,85,68,63
For security reasons,22,17,13,24,42
To be with family/friends,13,13,15,12,17
I came to Libya with the plan to travel to another country,9,3,3,10,31
I came to Libya with the plan to return home after a short amount of time,8,6,8,10,2
Other (please specify),3,4,8,2,0
Don't know,2,2,0,2,0
Prefer not to answer,2,3,0,2,2
How long do you plan to stay in Libya for?,"","","","",""
More than 1 year,55,55,66,56,34
Don't know,24,26,16,21,46
Between 6 and 12 months,21,18,19,23,20
Prefer not to answer,0,1,0,0,0
Where do you want to go after Libya?,"","","","",""
Europe,61,56,57,57,87
Return to home country,34,38,43,40,5
Elsewhere,3,2,0,2,8
Don't know,1,1,0,1,0
Another African country,1,1,0,1,0
Prefer not to answer,0,1,0,0,0
What are your top 3 priority needs?,"","","","",""
Access to cash,73,75,60,71,78
Food,54,53,36,57,49
Water,12,12,2,11,14
Shelter support,20,17,14,22,18
Medical care,34,37,26,32,37
Sanitation services,2,2,7,1,1
Electricity or fuel,8,6,12,9,6
Access to means of communication (mobile phone network coverage or mobile phone credit),4,6,7,3,5
Household or hygiene items,2,2,0,2,2
Employment (livelihood opportunities),44,42,48,46,37
Vocational training,5,3,0,6,6
Education for children,7,9,5,6,4
Child-friendly spaces or activities,1,2,5,0,0
"Explosive hazard clearance, risk education, or services for survivors",1,1,0,1,1
Gender-based violence support,2,2,2,2,1
"Psychosocial support (e.g., counseling)",4,5,12,3,6
"Legal assistance (e.g., civil documentation, house/land/property, family law)",4,4,5,4,3
Other (please specify),1,2,2,1,2
Don't know,0,0,0,0,1
Prefer not to answer,0,0,0,0,1
Did you receive humanitarian assistance during the previous 6 months?,"","","","",""
No,83,87,95,82,72
Yes,16,13,5,17,26
Don't know,1,1,0,1,2
Prefer not to answer,1,0,0,1,1
What was the modality of the assistance received?,"","","","",""
cash,36,39,0,34,41
vouchers,1,1,0,1,3
in kind,41,46,50,41,31
Mixed (in-kind and cash/voucher),23,27,50,21,22
"Services (e.g., health care, education, PSS, GBV, case management, etc)",14,4,0,19,16
Other (please specify),1,3,0,1,0
Don't know,0,0,0,0,0
Prefer not to answer ,0,0,0,0,0
From what source? ,"","","","",""
International organisations/NGOs ,29,25,50,27,44
Local organisations ,28,25,50,30,22
Private donations,47,51,50,47,41
Government or local authorities ,10,4,0,15,6
Religious entities,19,5,0,28,12
Other (please specify),2,4,0,1,3
Don't know,1,0,0,3,0
Prefer not to answer,0,1,0,0,0
Are you satisfied with the aid you received?,"","","","",""
Yes,82,80,100,85,78
No,15,18,0,14,19
Don't know,1,0,0,2,0
Prefer not to answer,1,3,0,0,3
Why were you not satisfied with the aid received?,"","","","",""
Quality not good,73,79,,71,67
Quality not good enough,22,21,,19,33
Prefer not to answer,2,0,,5,0
Other (please specify),2,0,,5,0
"In the last year, did you face any barriers to receiving humanitarian assistance?","","","","",""
No barriers faced in receiving humanitarian assistance,31,34,29,28,39
Not aware of any assistance,59,59,67,62,35
Lack of consent from actor controlling territory ,1,1,2,2,3
Damage to roads leading to area of assistance,0,0,0,0,2
Insecurity travelling to area of assistance,4,3,2,4,11
Checkpoints or roadblocks ,3,1,2,3,10
Presence of explosive hazards,0,0,0,0,0
Other (please specify),1,1,0,1,4
Don't know,2,1,2,2,5
Prefer not to answer,0,0,0,0,2
"If you were to receive assistance in the future, what kind of assistance would you prefer to receive?","","","","",""
Mixed (cash and in-kind),39,34,40,43,26
Cash in hand,38,36,17,38,59
Do not want to receive assistance,8,14,12,5,2
"Services (e.g., health care, education, PSS, GBV, case management, etc)",7,9,14,5,6
"In-kind (house repairs, construction materials, NFIs, etc.)",4,4,14,5,2
Cash via bank transfer,2,2,0,2,1
Don't know,1,0,0,1,2
Prefer not to answer,0,0,0,1,0
Other (please specify),0,0,0,0,2
Cash via e-transfer ,0,0,2,0,1
Voucher ,0,0,0,0,0
"If you would prefer to receive in-kind assistance, what type of in-kind assistance would you like to receive?","","","","",""
"Non-food household items (blankets, mattresses, kitchen sets, etc.)",71,73,67,70,67
Repairs/rehab work in the shelter,20,18,0,23,33
"Construction materials (cement, wood, tools, etc.)",5,9,0,5,0
Don't know,1,0,17,0,0
Prefer not to answer,1,0,0,2,0
Other (please specify),1,0,17,0,0
What is your primary source of information on the humanitarian assistance in your current baladiya of residence?,"","","","",""
Do not receive information on humanitarian assistance,32,34,38,31,22
Community leaders,17,15,26,18,17
Family members and friends,14,13,2,15,18
Social media,9,10,17,8,8
Charity organization,8,9,2,7,10
Humanitarian organization,8,9,5,6,14
TV,5,5,2,5,3
Don't know,4,2,0,5,5
Radio,1,2,5,1,0
Government,1,0,2,1,0
Prefer not to answer,0,0,0,0,2
What type of information would you like to receive from aid providers? ,"","","","",""
The security situation here,29,30,31,28,37
Finding missing people,2,1,0,2,6
How to register for aid,36,35,33,36,38
Food prices,6,6,12,5,3
How to get healthcare/medical attention,27,30,43,25,25
"How to replace personal documentation (e.g., birth certificate, ID)",10,9,5,11,5
How to get access to education,6,5,7,7,3
How to find work,22,21,17,24,19
How to get more money/financial support,37,35,40,37,40
Information about possible return to place of origin/relocation,7,6,12,7,5
How to complain about the aid we are receiving,2,1,2,2,5
Other (please specify),1,1,0,0,1
Don't know,3,2,2,4,2
Prefer not to answer,1,0,0,0,2
Who/where would you prefer to receive information from?,"","","","",""
Community leader,26,21,33,31,19
Places of worship,22,23,40,22,15
Government Officials,14,15,21,14,3
Friends/family inside Libya ,49,50,48,51,38
Friends/family in country of origin,5,6,5,5,3
Friends/family in other countries (diaspora),1,1,0,1,2
Aid workers from the United Nations,27,26,48,27,34
Aid workers from local NGOs,18,16,33,17,27
Aid workers from International NGOs,20,20,24,17,38
Other (please specify),1,1,5,1,0
Don't know,2,1,0,2,2
Prefer not to answer,0,0,0,0,2
What is your preferred means of receiving the information?,"","","","",""
Phone call,58,62,67,54,66
Facebook,9,10,12,9,4
In person / face-to-face (please specify from whom),9,6,5,12,6
SMS,5,5,10,5,8
Television,4,4,0,4,2
Leaflets,4,2,2,6,2
WhatsApp (or other mobile phone based platform),3,4,0,3,6
Billboards,2,2,2,3,1
Posters,2,2,2,2,1
Don't know,1,1,0,1,2
Loudspeakers,1,1,0,0,0
Other (please specify),0,1,0,0,0
Other internet platforms,0,0,0,0,2
Prefer not to answer,0,0,0,0,2
Twitter,0,0,0,0,1
Newspapers,0,0,0,0,0
In the last 6 months have you been asked about what aid you would like to receive?,"","","","",""
No,91,92,95,91,78
Yes,8,7,5,7,18
Don't know,1,1,0,2,2
Prefer not to answer,0,0,0,1,2
Did you receive what you asked for? ,"","","","",""
No,50,53,50,46,55
Yes,48,47,50,51,45
Prefer not to answer,2,0,0,3,0
"How would you prefer to provide feedback to aid providers about the quality, quantity and appropriateness of the aid you will receive?  ","","","","",""
Face to face with member of the community ,57,57,62,57,49
Phone call,31,32,29,29,38
SMS,3,3,0,4,2
Complaints/suggestions box,3,3,2,2,4
Social media (specify site),2,2,5,2,0
Don't know,2,1,0,2,3
E-mail,1,1,2,2,1
Prefer not to answer,1,0,0,1,2
Letter,1,0,0,1,0
Other (please specify),0,0,0,0,2
Tweet ,0,0,0,0,0
