"","dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"dependent.var141","3. Shelter maintenance","na","NA","NA",0,0,0,0,"mantika_label","Sebha"
"dependent.var142","3. Shelter maintenance","na","NA","NA",0,0,0,0,"mantika_label","Alkufra"
"dependent.var143","3. Shelter maintenance","na","NA","NA",0,0,0,0,"mantika_label","Murzuq"
"dependent.var144","4. Water (from all sources combined)","na","NA","NA",0,0,0,0,"mantika_label","Benghazi"
"dependent.var145","4. Water (from all sources combined)","na","NA","NA",0,2.55106728462327,0,10,"mantika_label","Tripoli"
"dependent.var146","4. Water (from all sources combined)","na","NA","NA",20,0,20,20,"mantika_label","Misrata"
"dependent.var147","4. Water (from all sources combined)","na","NA","NA",15,0,15,15,"mantika_label","Aljufra"
"dependent.var148","4. Water (from all sources combined)","na","NA","NA",10,1.27553364231164,10,15,"mantika_label","Ejdabia"
"dependent.var149","4. Water (from all sources combined)",NA,NA,"NA",NA,NA,NA,NA,"mantika_label","Aljfara"
"dependent.var150","4. Water (from all sources combined)","na","NA","NA",30,2.55106728462327,20,30,"mantika_label","Azzawya"
"dependent.var151","4. Water (from all sources combined)","na","NA","NA",0,0,0,0,"mantika_label","Sebha"
"dependent.var152","4. Water (from all sources combined)","na","NA","NA",0,0,0,0,"mantika_label","Alkufra"
"dependent.var153","4. Water (from all sources combined)","na","NA","NA",30,0,30,30,"mantika_label","Murzuq"
"dependent.var154","5. Non-food household items (hygiene items, blankets, lightbulbs, etc.)","na","NA","NA",30,2.55106728462327,30,40,"mantika_label","Benghazi"
"dependent.var155","5. Non-food household items (hygiene items, blankets, lightbulbs, etc.)","na","NA","NA",0,0,0,0,"mantika_label","Tripoli"
"dependent.var156","5. Non-food household items (hygiene items, blankets, lightbulbs, etc.)","na","NA","NA",0,2.55106728462327,0,10,"mantika_label","Misrata"
"dependent.var157","5. Non-food household items (hygiene items, blankets, lightbulbs, etc.)","na","NA","NA",15,1.27553364231164,10,15,"mantika_label","Aljufra"
"dependent.var158","5. Non-food household items (hygiene items, blankets, lightbulbs, etc.)","na","NA","NA",20,1.27553364231164,15,20,"mantika_label","Ejdabia"
"dependent.var159","5. Non-food household items (hygiene items, blankets, lightbulbs, etc.)",NA,NA,"NA",NA,NA,NA,NA,"mantika_label","Aljfara"
"dependent.var160","5. Non-food household items (hygiene items, blankets, lightbulbs, etc.)","na","NA","NA",30,2.70185892571156,20,30.5910923714055,"mantika_label","Azzawya"
"dependent.var161","5. Non-food household items (hygiene items, blankets, lightbulbs, etc.)","na","NA","NA",25,2.55106728462327,20,30,"mantika_label","Sebha"
"dependent.var162","5. Non-food household items (hygiene items, blankets, lightbulbs, etc.)","na","NA","NA",0,0,0,0,"mantika_label","Alkufra"
"dependent.var163","5. Non-food household items (hygiene items, blankets, lightbulbs, etc.)","na","NA","NA",30,2.55106728462327,20,30,"mantika_label","Murzuq"
"dependent.var164","6. Utilities (electricity and gas connections)","na","NA","NA",0,0,0,0,"mantika_label","Benghazi"
"dependent.var165","6. Utilities (electricity and gas connections)","na","NA","NA",0,0,0,0,"mantika_label","Tripoli"
"dependent.var166","6. Utilities (electricity and gas connections)","na","NA","NA",0,0,0,0,"mantika_label","Misrata"
"dependent.var167","6. Utilities (electricity and gas connections)","na","NA","NA",0,0,0,0,"mantika_label","Aljufra"
"dependent.var168","6. Utilities (electricity and gas connections)","na","NA","NA",0,0,0,0,"mantika_label","Ejdabia"
"dependent.var169","6. Utilities (electricity and gas connections)",NA,NA,"NA",NA,NA,NA,NA,"mantika_label","Aljfara"
"dependent.var170","6. Utilities (electricity and gas connections)","na","NA","NA",10,1.27553364231164,10,15,"mantika_label","Azzawya"
"dependent.var171","6. Utilities (electricity and gas connections)","na","NA","NA",0,0,0,0,"mantika_label","Sebha"
"dependent.var172","6. Utilities (electricity and gas connections)","na","NA","NA",0,0,0,0,"mantika_label","Alkufra"
"dependent.var173","6. Utilities (electricity and gas connections)","na","NA","NA",0,0,0,0,"mantika_label","Murzuq"
"dependent.var174","7. Fuel (for cooking, for vehicles, etc.)","na","NA","NA",10,2.37595140155229,0.68644164788009,10,"mantika_label","Benghazi"
"dependent.var175","7. Fuel (for cooking, for vehicles, etc.)","na","NA","NA",0,0.765320185386981,0,3,"mantika_label","Tripoli"
"dependent.var176","7. Fuel (for cooking, for vehicles, etc.)","na","NA","NA",0,0.655110664672199,0,2.56798661729121,"mantika_label","Misrata"
"dependent.var177","7. Fuel (for cooking, for vehicles, etc.)","na","NA","NA",10,0,10,10,"mantika_label","Aljufra"
"dependent.var178","7. Fuel (for cooking, for vehicles, etc.)","na","NA","NA",5,0,5,5,"mantika_label","Ejdabia"
"dependent.var179","7. Fuel (for cooking, for vehicles, etc.)",NA,NA,"NA",NA,NA,NA,NA,"mantika_label","Aljfara"
"dependent.var180","7. Fuel (for cooking, for vehicles, etc.)","na","NA","NA",15,2.55106728462327,10,20,"mantika_label","Azzawya"
"dependent.var181","7. Fuel (for cooking, for vehicles, etc.)","na","NA","NA",20,1.27553364231164,15,20,"mantika_label","Sebha"
"dependent.var182","7. Fuel (for cooking, for vehicles, etc.)","na","NA","NA",0,1.27553364231164,0,5,"mantika_label","Alkufra"
"dependent.var183","7. Fuel (for cooking, for vehicles, etc.)","na","NA","NA",0,0,0,0,"mantika_label","Murzuq"
"dependent.var184","8. Health-related expenditures (healthcare, medicine, etc.)","na","NA","NA",20,6.69618760245355,0,26.2485730690651,"mantika_label","Benghazi"
"dependent.var185","8. Health-related expenditures (healthcare, medicine, etc.)","na","NA","NA",0,0,0,0,"mantika_label","Tripoli"
"dependent.var186","8. Health-related expenditures (healthcare, medicine, etc.)","na","NA","NA",5,8.78825907352044,0,34.4493425418148,"mantika_label","Misrata"
"dependent.var187","8. Health-related expenditures (healthcare, medicine, etc.)","na","NA","NA",0,0,0,0,"mantika_label","Aljufra"
"dependent.var188","8. Health-related expenditures (healthcare, medicine, etc.)","na","NA","NA",0,0,0,0,"mantika_label","Ejdabia"
"dependent.var189","8. Health-related expenditures (healthcare, medicine, etc.)",NA,NA,"NA",NA,NA,NA,NA,"mantika_label","Aljfara"
"dependent.var190","8. Health-related expenditures (healthcare, medicine, etc.)","na","NA","NA",90,5.10213456924654,80,100,"mantika_label","Azzawya"
"dependent.var191","8. Health-related expenditures (healthcare, medicine, etc.)","na","NA","NA",0,0,0,0,"mantika_label","Sebha"
"dependent.var192","8. Health-related expenditures (healthcare, medicine, etc.)","na","NA","NA",0,0,0,0,"mantika_label","Alkufra"
"dependent.var193","8. Health-related expenditures (healthcare, medicine, etc.)","na","NA","NA",0,0,0,0,"mantika_label","Murzuq"
"dependent.var194","9. Education-related expenditures (school fees, supplies, uniforms, etc.)","na","NA","NA",0,8.19873320790917,0,32.138443612709,"mantika_label","Benghazi"
"dependent.var195","9. Education-related expenditures (school fees, supplies, uniforms, etc.)","na","NA","NA",0,0,0,0,"mantika_label","Tripoli"
"dependent.var196","9. Education-related expenditures (school fees, supplies, uniforms, etc.)","na","NA","NA",0,0,0,0,"mantika_label","Misrata"
"dependent.var197","9. Education-related expenditures (school fees, supplies, uniforms, etc.)","na","NA","NA",0,0,0,0,"mantika_label","Aljufra"
"dependent.var198","9. Education-related expenditures (school fees, supplies, uniforms, etc.)","na","NA","NA",0,0,0,0,"mantika_label","Ejdabia"
"dependent.var199","9. Education-related expenditures (school fees, supplies, uniforms, etc.)",NA,NA,"NA",NA,NA,NA,NA,"mantika_label","Aljfara"
"dependent.var200","9. Education-related expenditures (school fees, supplies, uniforms, etc.)","na","NA","NA",120,22.452899345848,70,158.01374813273,"mantika_label","Azzawya"
"dependent.var201","9. Education-related expenditures (school fees, supplies, uniforms, etc.)","na","NA","NA",0,0,0,0,"mantika_label","Sebha"
"dependent.var202","9. Education-related expenditures (school fees, supplies, uniforms, etc.)","na","NA","NA",0,0,0,0,"mantika_label","Alkufra"
"dependent.var203","9. Education-related expenditures (school fees, supplies, uniforms, etc.)","na","NA","NA",0,0,0,0,"mantika_label","Murzuq"
"dependent.var204","10. Transportation ","na","NA","NA",59,10.9429789947547,27.104310573405,70,"mantika_label","Benghazi"
"dependent.var205","10. Transportation ","na","NA","NA",25,2.55106728462327,20,30,"mantika_label","Tripoli"
"dependent.var206","10. Transportation ","na","NA","NA",30,6.37766821155818,25,50,"mantika_label","Misrata"
"dependent.var207","10. Transportation ","na","NA","NA",0,0,0,0,"mantika_label","Aljufra"
"dependent.var208","10. Transportation ","na","NA","NA",30,1.27553364231164,30,35,"mantika_label","Ejdabia"
"dependent.var209","10. Transportation ",NA,NA,"NA",NA,NA,NA,NA,"mantika_label","Aljfara"
"dependent.var210","10. Transportation ","na","NA","NA",60,2.55106728462327,50,60,"mantika_label","Azzawya"
"dependent.var211","10. Transportation ","na","NA","NA",0,0,0,0,"mantika_label","Sebha"
"dependent.var212","10. Transportation ","na","NA","NA",30,1.27553364231164,25,30,"mantika_label","Alkufra"
"dependent.var213","10. Transportation ","na","NA","NA",40,6.42357241491466,24.8200588293646,50,"mantika_label","Murzuq"
"dependent.var214","11. Mobile phone credit","na","NA","NA",60,2.55106728462327,60,70,"mantika_label","Benghazi"
"dependent.var215","11. Mobile phone credit","na","NA","NA",20,1.27553364231164,20,25,"mantika_label","Tripoli"
"dependent.var216","11. Mobile phone credit","na","NA","NA",50,3.03291889050059,38.1111764131753,50,"mantika_label","Misrata"
"dependent.var217","11. Mobile phone credit","na","NA","NA",50,1.27553364231164,50,55,"mantika_label","Aljufra"
"dependent.var218","11. Mobile phone credit","na","NA","NA",30,0,30,30,"mantika_label","Ejdabia"
"dependent.var219","11. Mobile phone credit",NA,NA,"NA",NA,NA,NA,NA,"mantika_label","Aljfara"
"dependent.var220","11. Mobile phone credit","na","NA","NA",52.5,2.55106728462327,50,60,"mantika_label","Azzawya"
"dependent.var221","11. Mobile phone credit","na","NA","NA",50,1.45034039398298,45,50.6852298750605,"mantika_label","Sebha"
"dependent.var222","11. Mobile phone credit","na","NA","NA",30,0,30,30,"mantika_label","Alkufra"
"dependent.var223","11. Mobile phone credit","na","NA","NA",50,0,50,50,"mantika_label","Murzuq"
"dependent.var224","12. Productive assets (items used to help generate income, such as sewing machines, tools, etc.)","na","NA","NA",0,0,0,0,"mantika_label","Benghazi"
"dependent.var225","12. Productive assets (items used to help generate income, such as sewing machines, tools, etc.)","na","NA","NA",0,0,0,0,"mantika_label","Tripoli"
"dependent.var226","12. Productive assets (items used to help generate income, such as sewing machines, tools, etc.)","na","NA","NA",0,0,0,0,"mantika_label","Misrata"
"dependent.var227","12. Productive assets (items used to help generate income, such as sewing machines, tools, etc.)","na","NA","NA",0,0,0,0,"mantika_label","Aljufra"
"dependent.var228","12. Productive assets (items used to help generate income, such as sewing machines, tools, etc.)","na","NA","NA",0,0,0,0,"mantika_label","Ejdabia"
"dependent.var229","12. Productive assets (items used to help generate income, such as sewing machines, tools, etc.)",NA,NA,"NA",NA,NA,NA,NA,"mantika_label","Aljfara"
"dependent.var230","12. Productive assets (items used to help generate income, such as sewing machines, tools, etc.)","na","NA","NA",0,0,0,0,"mantika_label","Azzawya"
"dependent.var231","12. Productive assets (items used to help generate income, such as sewing machines, tools, etc.)","na","NA","NA",0,0,0,0,"mantika_label","Sebha"
"dependent.var232","12. Productive assets (items used to help generate income, such as sewing machines, tools, etc.)","na","NA","NA",0,0,0,0,"mantika_label","Alkufra"
"dependent.var233","12. Productive assets (items used to help generate income, such as sewing machines, tools, etc.)","na","NA","NA",0,0,0,0,"mantika_label","Murzuq"
"dependent.var234","13. Debt repayment","na","NA","NA",0,0,0,0,"mantika_label","Benghazi"
"dependent.var235","13. Debt repayment","na","NA","NA",0,0,0,0,"mantika_label","Tripoli"
"dependent.var236","13. Debt repayment","na","NA","NA",0,0,0,0,"mantika_label","Misrata"
"dependent.var237","13. Debt repayment","na","NA","NA",0,0,0,0,"mantika_label","Aljufra"
"dependent.var238","13. Debt repayment","na","NA","NA",0,0,0,0,"mantika_label","Ejdabia"
"dependent.var239","13. Debt repayment",NA,NA,"NA",NA,NA,NA,NA,"mantika_label","Aljfara"
"dependent.var240","13. Debt repayment","na","NA","NA",0,0,0,0,"mantika_label","Azzawya"
"dependent.var241","13. Debt repayment","na","NA","NA",0,0,0,0,"mantika_label","Sebha"
"dependent.var242","13. Debt repayment","na","NA","NA",0,0,0,0,"mantika_label","Alkufra"
"dependent.var243","13. Debt repayment","na","NA","NA",0,0,0,0,"mantika_label","Murzuq"
"dependent.var244","14. All other expenditures (specify)","na","NA","NA",0,0,0,0,"mantika_label","Benghazi"
"dependent.var245","14. All other expenditures (specify)","na","NA","NA",0,0,0,0,"mantika_label","Tripoli"
"dependent.var246","14. All other expenditures (specify)","na","NA","NA",0,0,0,0,"mantika_label","Misrata"
"dependent.var247","14. All other expenditures (specify)","na","NA","NA",0,0,0,0,"mantika_label","Aljufra"
"dependent.var248","14. All other expenditures (specify)","na","NA","NA",0,0,0,0,"mantika_label","Ejdabia"
"dependent.var249","14. All other expenditures (specify)",NA,NA,"NA",NA,NA,NA,NA,"mantika_label","Aljfara"
"dependent.var250","14. All other expenditures (specify)","na","NA","NA",0,0,0,0,"mantika_label","Azzawya"
"dependent.var251","14. All other expenditures (specify)","na","NA","NA",0,0,0,0,"mantika_label","Sebha"
"dependent.var252","14. All other expenditures (specify)","na","NA","NA",0,0,0,0,"mantika_label","Alkufra"
"dependent.var253","14. All other expenditures (specify)","na","NA","NA",0,0,0,0,"mantika_label","Murzuq"
"dependent.var254","what is your total amount of debt (in LYD)?","na","NA","NA",650,711.646149383432,210.398354943723,3000,"mantika_label","Benghazi"
"dependent.var255","what is your total amount of debt (in LYD)?","na","NA","NA",425,324.554364117706,168.331081182399,1440.5608105744,"mantika_label","Tripoli"
"dependent.var256","what is your total amount of debt (in LYD)?","na","NA","NA",1350,582.699223385055,530.83728809881,2814.97627140714,"mantika_label","Misrata"
"dependent.var257","what is your total amount of debt (in LYD)?",NA,NA,"NA",NA,NA,NA,NA,"mantika_label","Aljufra"
"dependent.var258","what is your total amount of debt (in LYD)?","na","NA","NA",375,102.042691384931,100,500,"mantika_label","Ejdabia"
"dependent.var259","what is your total amount of debt (in LYD)?",NA,NA,"NA",NA,NA,NA,NA,"mantika_label","Aljfara"
"dependent.var260","what is your total amount of debt (in LYD)?","na","NA","NA",1700,433.190119430698,301.925934914455,2000,"mantika_label","Azzawya"
"dependent.var261","what is your total amount of debt (in LYD)?","na","NA","NA",100,36.3012321997925,57.7017845879618,200,"mantika_label","Sebha"
"dependent.var262","what is your total amount of debt (in LYD)?","na","NA","NA",40,17.8215099073824,0,69.8590351371864,"mantika_label","Alkufra"
"dependent.var263","what is your total amount of debt (in LYD)?","na","NA","NA",10500,6593.93939498796,56,25903.7674608325,"mantika_label","Murzuq"
