data,Libya,does_not_want_to_leave_lby,want_to_leave
mantika_label,"","",""
Aljufra,14.6,16,14.2
Alkufra,12.7,11.2,14.8
Benghazi,11.5,16.6,2.7
Ejdabia,10.9,14,6.1
Tripoli,10.8,5.2,18.9
Misrata,10,10.8,8
Sebha,9.8,8.3,14
Murzuq,9.8,8.3,10.1
Azzawya,9.7,9.5,10.9
Aljfara,0.1,0.1,0.2
In which country were you born?,"","",""
Niger,13.1,12.9,12.8
Sudan,12.7,14.6,10.2
Egypt,12.3,16.7,4.9
Tchad,9.3,10.5,6.7
Ghana,9,7.3,11.8
Nigeria,8.8,7.6,10.6
Mali,4.6,3.6,6.7
Syria,4.3,5,2.9
Senegal,2.9,2,4.4
Morocco,2.4,3.1,1.5
Somalia,2.4,1.7,4.1
Eritrea,2.4,0.7,5.5
Other (please specify),2.4,2.1,3.2
Bangladesh,1.9,2.5,0.7
Ethiopia,1.8,0.6,3.9
Tunisia,1.8,2.3,1
Mauritania,1.4,1.5,0.9
Cameroon,1.3,0.6,2.2
Burkina Faso,1.1,0.7,2
Algeria,0.9,1.3,0.3
CôtedIvoire,0.8,0.8,0.9
Guinea,0.8,0.7,1
Palestine,0.6,0.6,0.7
Pakistan,0.5,0.5,0.3
Kenya,0.2,0.2,0.3
Libya,0.2,0.2,0.3
In which country was your father born?,"","",""
Palestine,50,50,50
Libya,25,50,0
Other (please specify),25,0,50
In which country was your mother born?,"","",""
Palestine,50,50,50
Nigeria,25,50,0
Syria,25,0,50
region_of_origin,"","",""
w_c_africa,53.8,48.9,60.9
mena,36.4,44.7,23.2
e_africa,7.3,3.3,14.7
Other (please specify),2.4,3.1,1.2
What nationality do you possess?,"","",""
Niger,13.2,12.9,13.1
Sudan,12.7,14.7,9.9
Egypt,12.3,16.7,4.9
Tchad,9.3,10.6,6.7
Ghana,9.1,7.4,11.8
Nigeria,8.8,7.9,9.9
Mali,4.6,3.6,6.7
Syria,4.5,5.1,3.1
Senegal,2.9,2,4.4
Morocco,2.4,3.1,1.5
Other (please specify),2.4,1.9,3.8
Somalia,2.3,1.5,4.1
Eritrea,2.3,0.6,5.3
Bangladesh,1.9,2.5,0.7
Ethiopia,1.7,0.5,3.8
Tunisia,1.7,2.2,0.9
Mauritania,1.4,1.5,0.9
Cameroon,1.2,0.5,2.2
Burkina Faso,1.2,0.7,2.2
Algeria,1,1.3,0.5
CôtedIvoire,0.9,0.8,1.2
Palestine,0.9,0.7,1.2
Guinea,0.6,0.6,0.9
Pakistan,0.4,0.5,0.2
Kenya,0.2,0.1,0.3
Don't know,0.1,0.1,0
Prefer not to answer,0.1,0.1,0
Togo,0.1,0.1,0
What are your primary What are your primary languages??,"","",""
Arabic,63,68,54
English,24,21,28
French,29,24,35
Hausa,15,15,15
Songhai/Zarma/Djerma,4,4,4
Sara/Bongo/Bagirmi,1,1,1
Bedawi/Beja,1,0,1
Nubian,2,2,1
Fur,0,0,0
Zaghawa,1,2,1
Dinka ,1,1,1
Fula/Fulani/Fulfulde,1,1,1
Tamasheq,0,0,0
Kanuri,0,0,0
Igbo/Ibo,1,1,1
Yoruba,1,1,1
Akan/Asante/Fante,1,1,2
Bambara,1,1,2
Bengali,2,3,1
Tigrinya,2,0,6
Somali,2,1,4
Other (please specify),4,2,6
date,"","",""
20190101,2.8,2.9,2.9
20180301,2.5,2.6,2.6
20190201,2.4,2.8,2.2
20170601,2.4,2.5,2.6
20170401,2.3,3.1,1
20170701,2.3,2.3,2.2
20190301,2.3,3.1,1
20170501,2.2,2.6,1.9
20180501,2.1,2,2.2
20130101,2,1.9,2.4
20180201,1.9,1.8,1.9
20160501,1.9,2.5,1
20180801,1.9,1.7,2
20181001,1.9,1.8,2.2
20170801,1.8,1.2,2.6
20180601,1.7,1.7,2
20160401,1.7,1.6,2
20170301,1.7,1.3,2.6
20171001,1.7,2.1,1
20180101,1.7,1,3.1
20161001,1.6,1.3,2.2
20180401,1.6,1.8,1.2
20150101,1.5,1,2.2
20170901,1.5,1.5,1.4
20160601,1.4,1.4,1.5
20180701,1.4,1.1,1.9
20140101,1.3,1.3,1.5
20170201,1.3,1.1,1.5
20190401,1.3,1.3,1.5
20160801,1.3,0.8,1.9
20181101,1.3,1.4,1.2
20150501,1.2,1,1.5
20150701,1.2,0.8,1.4
20181201,1.2,1.3,1.2
20190501,1.2,1.3,1.2
20160301,1.2,1,1.4
20160701,1.2,1.2,0.9
20160101,1.1,0.9,1.5
20180901,1.1,1.4,0.7
20160901,1,0.7,1.7
20171201,1,0.7,1.7
20161201,0.9,0.9,0.9
20150201,0.8,0.8,0.9
20150401,0.8,0.6,0.9
20160201,0.8,0.5,1.2
20171101,0.8,0.9,0.7
20140401,0.7,1,0.3
20140701,0.7,0.9,0.2
20150301,0.6,0.5,0.7
20150801,0.6,0.6,0.9
20161101,0.6,0.6,0.7
20170101,0.6,0.4,1
20130601,0.6,0.8,0.3
20140201,0.6,0.8,0.2
20140501,0.6,0.7,0.3
20190601,0.6,0.5,0.7
20050101,0.5,0.7,0.2
20130801,0.5,0.9,0
20140801,0.5,0.7,0.3
20150901,0.5,0.3,0.9
20080101,0.5,0.8,0
20120401,0.5,0.7,0.2
20120501,0.5,0.5,0.3
20151001,0.5,0.3,0.7
20120701,0.4,0.4,0.3
20120801,0.4,0.6,0.2
20141001,0.4,0.6,0.2
20141201,0.4,0.1,0.9
20090101,0.3,0.4,0.3
20090201,0.3,0.2,0.5
20120901,0.3,0.4,0.3
20130501,0.3,0.5,0.2
20131201,0.3,0.4,0.2
20070801,0.3,0.5,0
20120301,0.3,0.5,0
20120601,0.3,0.4,0.2
20121001,0.3,0.3,0.3
20130201,0.3,0.5,0
20130301,0.3,0.4,0.2
20130701,0.3,0.1,0.3
20131101,0.3,0.4,0
20140601,0.3,0.4,0.2
20150601,0.3,0.2,0.5
20151101,0.3,0.3,0.3
20000801,0.2,0.3,0.2
20010101,0.2,0.2,0.3
20060101,0.2,0.3,0.2
20060801,0.2,0.2,0.3
20070101,0.2,0.1,0.2
20130401,0.2,0.3,0.2
20140301,0.2,0.4,0
20190701,0.2,0.2,0.3
19910901,0.2,0.1,0.3
19990101,0.2,0.1,0.3
20070201,0.2,0.3,0
20080801,0.2,0.2,0.2
20090601,0.2,0.3,0
20090801,0.2,0.3,0
20100101,0.2,0.2,0.2
20111201,0.2,0.2,0.2
20121101,0.2,0.2,0.2
20130901,0.2,0.1,0.2
20131001,0.2,0.3,0
20151201,0.2,0.1,0.2
19880301,0.1,0.1,0.2
19890101,0.1,0.1,0.2
19920201,0.1,0,0.2
19970601,0.1,0,0.3
19980101,0.1,0.2,0
20010501,0.1,0.1,0
20050301,0.1,0.1,0.2
20080701,0.1,0,0.2
20090901,0.1,0.1,0.2
20100501,0.1,0.1,0.2
20110601,0.1,0.1,0.2
20120101,0.1,0.2,0
20120201,0.1,0.2,0
20121201,0.1,0.1,0.2
19550101,0.1,0.1,0
19690401,0.1,0,0
19700101,0.1,0.1,0
19710901,0.1,0.1,0
19720601,0.1,0.1,0
19750901,0.1,0,0.2
19790901,0.1,0.1,0
19800901,0.1,0.1,0
19810101,0.1,0,0.2
19810401,0.1,0.1,0
19810901,0.1,0,0.2
19820501,0.1,0.1,0
19820801,0.1,0.1,0
19850101,0.1,0.1,0
19850901,0.1,0,0.2
19851201,0.1,0.1,0
19870701,0.1,0.1,0
19880101,0.1,0,0
19880501,0.1,0,0
19881001,0.1,0.1,0
19890201,0.1,0,0.2
19890301,0.1,0,0.2
19890601,0.1,0,0.2
19890701,0.1,0,0.2
19900801,0.1,0.1,0
19901101,0.1,0.1,0
19910401,0.1,0,0.2
19910701,0.1,0,0
19920101,0.1,0,0.2
19930201,0.1,0.1,0
19930701,0.1,0,0.2
19940401,0.1,0,0.2
19940501,0.1,0.1,0
19950401,0.1,0.1,0
19950701,0.1,0,0
19960901,0.1,0.1,0
19970801,0.1,0.1,0
19980501,0.1,0,0.2
19980601,0.1,0,0.2
19980701,0.1,0.1,0
19990601,0.1,0,0.2
19990801,0.1,0.1,0
20000101,0.1,0.1,0
20001001,0.1,0,0.2
20020201,0.1,0,0.2
20020701,0.1,0.1,0
20020801,0.1,0.1,0
20020901,0.1,0.1,0
20021001,0.1,0,0.2
20021101,0.1,0.1,0
20030101,0.1,0.1,0
20030301,0.1,0,0.2
20030501,0.1,0.1,0
20030701,0.1,0.1,0
20030901,0.1,0.1,0
20031101,0.1,0,0
20031201,0.1,0.1,0
20040101,0.1,0.1,0
20040601,0.1,0.1,0
20040801,0.1,0.1,0
20050401,0.1,0,0.2
20050501,0.1,0.1,0
20050601,0.1,0.1,0
20050701,0.1,0,0.2
20050801,0.1,0,0
20051201,0.1,0,0.2
20060401,0.1,0.1,0
20060501,0.1,0.1,0
20060701,0.1,0.1,0
20060901,0.1,0,0.2
20070701,0.1,0,0.2
20071001,0.1,0.1,0
20071201,0.1,0.1,0
20080201,0.1,0.1,0
20080401,0.1,0.1,0
20080601,0.1,0.1,0
20080901,0.1,0,0.2
20090301,0.1,0.1,0
20090501,0.1,0.1,0
20091001,0.1,0.1,0
20100201,0.1,0.1,0
20100301,0.1,0.1,0
20100401,0.1,0.1,0
20100601,0.1,0.1,0
20100701,0.1,0.1,0
20100801,0.1,0.1,0
20100901,0.1,0.1,0
20101001,0.1,0,0
20101101,0.1,0.1,0
20110101,0.1,0.1,0
20110401,0.1,0,0
20110701,0.1,0.1,0
20110801,0.1,0.1,0
20111001,0.1,0,0.2
20111101,0.1,0,0
20141101,0.1,0,0.2
time_of_arrival,"","",""
over_a_year,81.8,80.3,82.8
within_a_year,18.2,19.7,17.2
When did you arrive in the current baladiya?,"","",""
01/02/2019,3.6,4,3.1
01/01/2019,3.4,3.1,4.3
01/03/2019,3.2,3.7,2.6
01/01/2018,3,2.4,3.9
01/04/2018,2.4,2.4,2
01/05/2017,2.4,2.7,2
01/07/2017,2.4,2.3,2.6
01/08/2017,2.4,2.2,3.1
01/04/2019,2.3,2.7,1.9
01/08/2018,2.3,2,2.4
01/06/2018,2.2,1.7,3.1
01/03/2018,2.2,2,2.6
01/12/2018,2.2,1.7,3.1
01/01/2017,2.1,1.8,2.4
01/05/2018,2.1,2.4,1.5
01/10/2017,2,2.3,1.7
01/09/2017,1.9,1.7,2.2
01/06/2017,1.9,2.2,1.4
01/11/2018,1.8,1.7,2
01/03/2017,1.7,1.6,1.9
01/04/2017,1.7,2.2,1.2
01/07/2018,1.7,1.5,2.2
01/09/2018,1.7,1.8,1.4
01/11/2017,1.6,2.1,1
01/04/2016,1.6,1.8,1
01/07/2016,1.5,1,2.4
01/05/2019,1.4,1.3,1.7
01/10/2018,1.4,1.2,1.9
01/02/2018,1.3,1.3,1.4
01/08/2016,1.3,1.2,1.4
01/11/2016,1.3,1,2
01/12/2017,1.3,1.3,1.5
01/06/2019,1.3,1,1.9
01/01/2016,1.2,0.8,1.7
01/02/2017,1.2,1,1.2
01/05/2016,1.2,1.1,1.4
01/08/2015,1.1,1,0.9
01/10/2016,1,1,1.2
01/12/2016,1,1.1,0.7
01/07/2015,0.9,0.7,0.9
01/09/2016,0.9,0.6,1.5
01/01/2015,0.8,0.6,1
01/04/2015,0.8,0.9,0.5
01/07/2019,0.8,0.5,1.4
01/03/2016,0.7,0.8,0.5
01/06/2016,0.7,1,0.3
01/10/2015,0.7,0.5,1
01/12/2015,0.6,0.7,0.5
01/05/2015,0.6,0.5,0.9
01/09/2015,0.6,0.7,0.5
01/03/2015,0.5,0.6,0.3
01/04/2014,0.5,0.8,0.2
01/11/2015,0.5,0.4,0.7
01/02/2016,0.5,0.3,0.7
01/01/2013,0.4,0.4,0.2
01/01/2014,0.4,0.6,0.2
01/05/2014,0.4,0.6,0.2
01/06/2013,0.4,0.5,0.3
01/05/2013,0.3,0.4,0.3
01/06/2014,0.3,0.4,0.3
01/08/2013,0.3,0.5,0.2
01/12/2014,0.3,0.4,0.3
01/02/2015,0.3,0.2,0.5
01/04/2012,0.3,0.4,0.2
01/05/2012,0.3,0.2,0.3
01/06/2015,0.3,0.4,0.2
01/07/2012,0.3,0.4,0.2
01/09/2014,0.3,0.5,0
01/10/2012,0.3,0.4,0.2
01/12/2013,0.3,0.3,0.2
01/01/2008,0.2,0.2,0.3
01/02/2013,0.2,0.4,0
01/02/2014,0.2,0.4,0
01/04/2013,0.2,0.3,0.2
01/07/2014,0.2,0.3,0
01/08/2009,0.2,0.4,0
01/08/2014,0.2,0.4,0
01/09/2013,0.2,0.2,0.2
01/10/2013,0.2,0.3,0
01/10/2014,0.2,0.3,0.2
01/12/2012,0.2,0.2,0.3
01/01/2001,0.2,0.2,0.2
01/02/2007,0.2,0.3,0
01/03/2012,0.2,0.3,0
01/03/2013,0.2,0.3,0
01/03/2014,0.2,0.3,0
01/08/2010,0.2,0.1,0.3
01/08/2019,0.2,0.2,0.2
01/01/2005,0.1,0.1,0.2
01/03/1988,0.1,0.1,0.2
01/03/2010,0.1,0.2,0
01/04/2010,0.1,0.2,0
01/05/2005,0.1,0.2,0
01/05/2007,0.1,0.1,0.2
01/06/2009,0.1,0.2,0
01/07/2013,0.1,0.2,0
01/08/2006,0.1,0.2,0
01/08/2008,0.1,0.2,0
01/08/2012,0.1,0.1,0.2
01/09/2008,0.1,0,0.3
01/09/2009,0.1,0.2,0
01/09/2012,0.1,0.1,0.2
01/10/2007,0.1,0.2,0
01/10/2009,0.1,0.1,0.2
01/11/2013,0.1,0.2,0
01/11/2014,0.1,0.2,0
01/01/1970,0.1,0.1,0
01/01/1988,0.1,0,0
01/01/1989,0.1,0.1,0
01/01/1990,0.1,0,0.2
01/01/1992,0.1,0,0.2
01/01/1998,0.1,0.1,0
01/01/1999,0.1,0,0.2
01/01/2003,0.1,0.1,0
01/01/2007,0.1,0.1,0
01/01/2009,0.1,0.1,0
01/01/2011,0.1,0.1,0
01/01/2012,0.1,0.1,0
01/02/1989,0.1,0,0.2
01/02/1992,0.1,0,0
01/02/1993,0.1,0.1,0
01/02/2005,0.1,0.1,0
01/02/2008,0.1,0.1,0
01/02/2009,0.1,0.1,0
01/02/2010,0.1,0.1,0
01/03/1989,0.1,0,0.2
01/03/2009,0.1,0.1,0
01/04/1969,0.1,0,0
01/04/1995,0.1,0.1,0
01/04/2002,0.1,0.1,0
01/04/2004,0.1,0.1,0
01/04/2005,0.1,0,0.2
01/04/2009,0.1,0.1,0
01/05/1982,0.1,0.1,0
01/05/1988,0.1,0,0
01/05/1993,0.1,0.1,0
01/05/1994,0.1,0,0.2
01/05/1998,0.1,0,0.2
01/05/2001,0.1,0.1,0
01/05/2009,0.1,0,0.2
01/06/1972,0.1,0.1,0
01/06/1989,0.1,0,0.2
01/06/1998,0.1,0,0.2
01/06/2003,0.1,0.1,0
01/06/2005,0.1,0.1,0
01/06/2008,0.1,0.1,0
01/06/2011,0.1,0.1,0
01/06/2012,0.1,0.1,0
01/07/1987,0.1,0.1,0
01/07/1989,0.1,0,0.2
01/07/1993,0.1,0,0.2
01/07/1997,0.1,0,0.2
01/07/1998,0.1,0,0.2
01/07/1999,0.1,0,0.2
01/07/2000,0.1,0,0.2
01/07/2001,0.1,0.1,0
01/07/2003,0.1,0.1,0
01/07/2005,0.1,0,0.2
01/07/2006,0.1,0.1,0
01/07/2008,0.1,0.1,0
01/07/2009,0.1,0.1,0
01/07/2011,0.1,0,0.2
01/08/1982,0.1,0.1,0
01/08/1997,0.1,0.1,0
01/08/2000,0.1,0.1,0
01/08/2001,0.1,0,0
01/08/2007,0.1,0.1,0
01/08/2011,0.1,0.1,0
01/09/1971,0.1,0.1,0
01/09/1975,0.1,0,0.2
01/09/1979,0.1,0.1,0
01/09/1980,0.1,0.1,0
01/09/1985,0.1,0,0.2
01/09/1991,0.1,0,0.2
01/09/1992,0.1,0.1,0
01/09/1993,0.1,0,0.2
01/09/1994,0.1,0.1,0
01/09/1996,0.1,0.1,0
01/09/2002,0.1,0.1,0
01/09/2006,0.1,0,0.2
01/09/2007,0.1,0.1,0
01/09/2010,0.1,0.1,0
01/10/1988,0.1,0.1,0
01/10/1989,0.1,0.1,0
01/10/2000,0.1,0,0.2
01/10/2006,0.1,0.1,0
01/10/2019,0.1,0.1,0
01/11/2001,0.1,0.1,0
01/11/2002,0.1,0.1,0
01/11/2008,0.1,0.1,0
01/11/2010,0.1,0.1,0
01/11/2011,0.1,0,0
01/11/2012,0.1,0,0
01/12/1985,0.1,0.1,0
01/12/2003,0.1,0.1,0
01/12/2007,0.1,0.1,0
01/12/2008,0.1,0,0
01/12/2009,0.1,0.1,0
01/12/2011,0.1,0,0.2
How many people live in your household (including the interviewee) in Libya?,"","",""
Average,2.81781140861467,2.72926596758818,2.84982935153584
How old are you?,"","",""
Average,33.1554132712456,33.6291706387035,32.1706484641638
"For enumerator:
What is the sex of the respondent?","","",""
Male,92.2,93.7,90.3
Female,7.8,6.3,9.7
Infants 0-5years: (male),"","",""
Average,0.0983701979045402,0.102955195424214,0.0955631399317406
Children 6-14 years: (male),"","",""
Average,0.136204889406286,0.148713060057197,0.121160409556314
Youth 15-17 years: (male),"","",""
Average,0.0983701979045402,0.108674928503337,0.0819112627986348
Adults 18-64: (male),"","",""
Average,1.82596041909197,1.74928503336511,1.84641638225256
Elderly 65+ years: (male),"","",""
Average,0.0157159487776484,0.0162059103908484,0.0102389078498294
nb_male,"","",""
Average,2.17403958090803,2.12488083889418,2.15529010238908
under18_male,"","",""
Average,0.332945285215367,0.360343183984747,0.298634812286689
over18_male,"","",""
Average,1.84109429569267,1.76453765490944,1.85665529010239
school_aged_boys,"","",""
Average,0.234575087310827,0.257387988560534,0.203071672354949
Infants 0-5years: (female),"","",""
Average,0.0849825378346915,0.0648236415633937,0.122866894197952
Children 6-14 years: (female),"","",""
Average,0.10128055878929,0.106768350810296,0.0955631399317406
Youth 15-17 years: (female),"","",""
Average,0.0535506402793946,0.0543374642516683,0.052901023890785
Adults 18-64: (female),"","",""
Average,0.387660069848661,0.357483317445186,0.416382252559727
Elderly 65+ years: (female),"","",""
Average,0.0122235157159488,0.0142993326978074,0.0068259385665529
nb_female,"","",""
Average,0.639697322467986,0.597712106768351,0.694539249146758
under18_female,"","",""
Average,0.239813736903376,0.225929456625357,0.271331058020478
over18_female,"","",""
Average,0.39988358556461,0.371782650142993,0.42320819112628
school_aged_girls,"","",""
Average,0.154831199068685,0.161105815061964,0.148464163822526
nb_ind_hh,"","",""
Average,2.81373690337602,2.72259294566254,2.84982935153584
nb_under18,"","",""
Average,0.572759022118743,0.586272640610105,0.569965870307167
nb_over18,"","",""
Average,2.24097788125728,2.13632030505243,2.27986348122867
Are you currently pregnant?,"","",""
No,89.6,90.9,87.7
Yes,9,7.6,10.5
Don't know,1.5,1.5,1.8
male,"","",""
Average,0.174621653084983,0.155386081982841,0.13481228668942
female,"","",""
Average,0.0983701979045402,0.0991420400381316,0.0904436860068259
"1. Cereals, grains, and tubers (including wheat bread, pasta, rice, couscous, potatoes, etc.)","","",""
Average,5.76775320139697,5.86463298379409,5.57849829351536
"2. Legumes and nuts (including beans, chickpeas, peas, nuts, etc.)","","",""
Average,3.44179278230501,3.6558627264061,3.11092150170648
"3. Milk and dairy products (including milk, cheese, sour cream, yoghurt, etc.)","","",""
Average,4.09487776484284,4.10581506196378,4.00170648464164
"4. Eggs, meat, fish (including beef, chicken, lamb, canned fish, fresh fish, etc.)","","",""
Average,3.37543655413271,3.51668255481411,3.080204778157
"5. Vegetables and leaves (including onions, lettuce, tomatoes, cucumbers, red peppers, spinach, etc.)","","",""
Average,5.41909196740396,5.67397521448999,4.98805460750853
"6. Fruits (including bananas, apples, cherries, dates, lemons, apricots, pears, etc.)","","",""
Average,2.04132712456345,2.27931363203051,1.61262798634812
"7. Oil and fat (including vegetable oil, butter, margarine, lard, etc.)","","",""
Average,5.16181606519208,5.22592945662536,5.07337883959044
"8. Sugar and sweets (including sugar, honey, jam, cakes, cookies, sweets, sugary drinks, etc.)","","",""
Average,4.63504074505239,4.75309818875119,4.36518771331058
"9. Condiments and spices (including garlic, tomato paste, and small quantities of items from other food groups)","","",""
Average,5.07043073341094,5.18303145853193,4.89761092150171
What are the top three sources from which you typically acquire food?,"","",""
Own production,4,5,2
"Received as food aid through government, UN, NGOs, civil society, etc.",2,2,4
Received as gift from friends or relatives,13,13,12
Market (purchased with cash) ,96,97,94
Market (purchased on credit),14,13,14
Market (purchased with cheque),1,1,1
Work or barter for food,6,7,4
"Gathering, hunting, or fishing",1,1,1
"Borrowing food from relatives, hosts, or external parties",4,4,4
Zakat,3,3,5
Other (please specify),1,1,1
Don't know,0,0,0
Prefer not to answer,0,0,0
"1. Rely on less preferred, less expensive food?","","",""
Average,2.48428405122235,2.35271687321258,2.74914675767918
2. Borrow food or rely on help from friends or relatives?,"","",""
Average,0.546565774155995,0.415633937082936,0.745733788395904
3. Reduce the number of meals eaten per day?,"","",""
Average,1.4743888242142,1.18779790276454,1.97098976109215
4. Reduce the size of portions or meals?,"","",""
Average,1.5337601862631,1.27359389895138,1.95904436860068
5. Reduce the quantity consumed by adults so children could eat?,"","",""
Average,0.40454016298021,0.334604385128694,0.517064846416382
"Have you engaged in agricultural production (crop farming, gardening, livestock production, raising animals, fishing, etc.) for income generation or food consumption during the past year?","","",""
No,87,86,90
"Yes, crop production",8,9,5
"Yes, livestock production",7,7,5
"Yes, fishing/fisheries",0,0,1
Other (please specify),1,1,1
Don't know,0,0,0
Prefer not to answer,0,0,0
What type of shelter do you live in?,"","",""
House,40.9,43.7,36.5
Apartment (including one-room apartments),23.2,22.7,23
Unfinished room(s),22.1,18.7,27.1
"Private building not usually used for shelter (basement, garage, store, warehouse, work site, etc.)",7.9,9,6.7
Connection house,2.8,3.4,2
"Public building not usually used for shelter (school, mosque, etc.)",1.2,1.2,1.4
Camp or informal settlement for displaced persons,1.2,1,1.7
Prefer not to answer,0.2,0,0.5
Temporary shelter provided by INGO or local NGO,0.2,0.1,0.3
Other (please specify),0.1,0.1,0.2
Outdoors (no shelter at all),0.1,0,0.3
Tent or caravan,0.1,0.1,0.2
Hotel,0.1,0.1,0
How many rooms are in your shelter?,"","",""
Average,2.15540540540541,2.16554054054054,2.134765625
How would you describe your occupancy status?,"","",""
Rental (with verbal agreement),63.2,58.6,69.5
Housing provided by employer,22.4,25.4,17.5
Rental (with written contract),5.2,6.6,3.1
Being hosted for free (not including by employer),4.3,4.8,4.1
Housing provided by public authority,2.3,2.3,2.6
Ownership ,1.2,1.7,0.3
Housing provided by smuggler,1,0.6,1.7
Squatting (without consent of owner),0.2,0.1,0.3
Living in the streets or public space,0.1,0,0.3
Don't know,0.1,0,0.2
Prefer not to answer,0.1,0,0.2
Other (please specify),0.1,0,0.2
How much does your rental property cost per month (in LYD)?,"","",""
Average,349.286995515695,356.118721461187,348.017676767677
Has the rent increased or decreased since the beginning of 2019?,"","",""
No change,74.4,74.7,76.2
Increased,20.9,21.5,18.6
Decreased,2.6,1.9,3.5
Don't know,2.1,1.8,1.6
Prefer not to answer,0.1,0.1,0
Who is hosting you for free?,"","",""
Libyan friend,50,56,37.5
Migrant friend,37.8,34,45.8
Family member,8.1,10,4.2
Other (please specify),4.1,0,12.5
What are your main shelter-related concerns?,"","",""
no shelter related concerns,51,55,44
There is no shelter,4,4,5
Shelters are overcrowded,17,17,18
Homes are so damaged that they are uninhabitable,5,5,6
Unexploded remnants of war and landmines,0,0,0
Building materials to repair shelters are unavailable,2,2,2
Building services/skills are unavailable,2,2,2
Lack of access to basic utilities,6,5,7
Partial access to basic utilities,8,7,10
Lack of basic household items,12,12,14
Lack of privacy,12,10,14
"Lack of gender-sensitive WASH facilities (bathing, washing, toilet, etc)",4,3,4
Insecurity or conflict,8,6,11
Other (please specify),0,0,0
Don't know,0,0,1
Prefer not to answer,0,0,1
How would you describe the overall condition of your shelter? Please refer to the reference pictures below.,"","",""
No damage / negligible damage,51.2,52.4,46.6
"Light damage (repairs needed, but shelter is livable)",37.5,38.4,38.5
Medium damage,10.3,8.4,13.2
Heavy damage (shelter is not livable without repairs),0.9,0.8,1.2
Destroyed (shelter needs to be reconstructed),0.2,0,0.5
Who do you live with?,"","",""
I live alone,10,11,8
I live with family,25,26,24
I live with Libyan friends,1,1,0
I live with migrant friends,47,45,49
I live with colleagues,14,16,12
I live with my employer,2,2,2
I live with my landlord,0,0,1
I live with other refugees/migrants that I did not previously know,9,7,13
I live with Libyans that I did not previously know,0,0,0
Other (please specify),0,0,0
Don't know,0,0,0
Prefer not to answer,0,0,0
How many people do you share your accommodation with?,"","",""
Average,5.04826254826255,4.9275053304904,5.36111111111111
Is your cooking space separated from the rest of your living space?,"","",""
Yes,56.8,58.2,52.2
No,42.8,41.7,46.9
Don't know,0.2,0.1,0.3
Prefer not to answer,0.2,0.1,0.5
What is the total area (m²) of your accommodation (excluding the cooking space and bathing/toilet facilities if they are separate)?,"","",""
Average,54.1928904428904,53.3203050524309,57.3664383561644
What are the biggest challenges you face in accessing shelter?,"","",""
Do not face any challenges ,43,49,35
Do not have the appropriate documents ,16,14,21
Do not have enough money ,24,22,27
Discrimatory treatment/Landlords do not trust me ,6,5,7
Do not have the right contacts to find a place ,4,3,6
Fear of being overcharged ,26,26,26
Lack of information about finding shelter,8,6,9
Lack of freedom of movement,8,6,10
Tensions with host community,8,7,8
"Safety and security concerns (threat, danger, etc)",8,6,10
Other (please specify),0,0,1
Don't know,0,0,0
Prefer not to answer,0,0,0
Have you experienced eviction or the threat of eviction within the past 6 months?,"","",""
No,89.6,92.2,85.3
"Yes, have been threatened with eviction",6.6,5,9.8
"Yes, have been recently evicted",2.5,1.9,3.4
Don't know,0.7,0.7,0.7
Prefer not to answer,0.5,0.3,0.9
Why do you think you were evicted / threatened with eviction?,"","",""
"Forced eviction, i.e. from armed group pressure or land-grabbing",14,14,13
Land acquisitions,2,4,0
Clearance of camp/public space by authorities,8,12,4
Discrimination based on ethnicity/tribe,10,7,12
Cannot afford rent,37,33,40
No documentation to prove legal ownership,18,15,21
Punitive or retaliatory actions,0,0,0
Authorities requested that you leave ,2,1,3
Host family no longer able to host our family,4,4,5
Request to vacate from owner of buidling/land,25,29,22
Lack of rental contract ,2,0,1
Lack of required documents,6,8,5
Other (please specify),2,1,1
Don't know,1,0,3
Prefer not to answer,0,0,0
1. Mattresses,"","",""
I own this but need another / more,51.3,51.4,51.9
I own enough of this and do not need more,41.7,43.7,39.6
I do not own this object,6.8,4.9,8.4
Don't know,0.1,0,0.2
Prefer not to answer,0.1,0.1,0
2. Blankets,"","",""
I own this but need another / more,44,43.7,44
I own enough of this and do not need more,42.3,45.4,37.7
I do not own this object,13.6,11,18.1
