data,Libya,does_not_want_to_leave_lby,want_to_leave
"In the last month, has there been any time when you did not have a sufficient quantity of drinking water to meet your daily needs?","","",""
No,64.9,66.9,61.8
Yes,34.5,32.4,37.9
Don't know,0.5,0.5,0.3
Prefer not to answer,0.2,0.2,0
How would you describe the quality of the drinking water from the main source you used during the last 30 days? ,"","",""
Water is fine to drink ,87,89,84
Taste is not good ,10,9,10
Smell is not good ,1,1,2
Water is discoloured,1,0,2
Water causes health issues (like diarrhea),1,1,1
Other (please specify),0,0,0
Don't know,3,2,4
Prefer not to answer,0,0,0
"What methods do you use, if any, to improve the quality of your drinking water?","","",""
No treatment methods used,52,43,61
Boiling,19,20,20
"Disinfection (tablets, iodine, etc.)",3,4,3
Water filters,24,35,11
Other (please specify),2,2,2
Don't know,3,0,5
Prefer not to answer,0,0,0
"Over the past 7 days, on how many days did you have access to drinking water from the public network?","","",""
Every day (7 days),36.4,38.7,31.4
Rarely (1-3 days),28.8,26.7,32.8
Most days (4-6 days),25,25,25.3
Not at all (0 days),8.8,9,9.6
Don't know,0.9,0.7,1
What kind of toilet do you have access to inside your shelter or within easy reach?,"","",""
Flush toilet (Arabic or Western),48,49,46
Pour toilet (Arabic or Western),47,47,47
Dry pit latrine (without water),6,6,6
No toilet inside shelter or within easy reach,1,1,2
Other (please specify),0,0,0
Don't know,0,0,0
Prefer not to answer,0,0,0
How far is the nearest accessible toilet from your dwelling?,"","",""
201-300m,38.9,28.6,44.4
Up to 100m,22.2,28.6,11.1
101-200m,16.7,0,33.3
301-400m,16.7,28.6,11.1
500m or more,5.6,14.3,0
How did you most often dispose of trash over the past 30 days?,"","",""
"Collected by the municipality, waste management service (private or public), or other authority ",28,31,23
"Put in a public place designated for waste disposal, to be collected later",46,47,46
Left in the road or in a public place not designated for waste disposal,15,14,18
Buried or burned,16,14,17
Other (please specify),0,0,0
Don't know,0,0,0
Prefer not to answer,0,0,0
How far is the trash disposal point from your dwelling?,"","",""
Up to 100m,29.1,26.9,32
101-200m,22.9,27,16.5
201-300m,16.7,16.5,16.2
500m or more,16.3,15.7,17.7
301-400m,9.3,8.8,10.6
401-500m,5.7,4.9,6.9
How frequently is your trash collected?,"","",""
More than once per week,54.8,61.8,42.3
Once per week,34.1,28.6,45.3
Once every two weeks,6.6,5.5,7.3
Don't know,2.1,2.5,1.5
Once per month,1.7,0.9,2.9
Less frequently than once per month,0.6,0.6,0.7
Prefer not to answer,0.2,0,0
"Among these products, are there any that you require but are unable to purchase?","","",""
There are no hygiene products that we require but are unable to purchase,60,67,48
Soap (liquid and bar)                                    ,24,21,31
"Disinfectant - surface cleaner (powder, liquid detergent)",19,16,24
Toothpaste ,12,9,18
Clean toothbrushes     ,8,6,13
Sanitary pads,4,3,5
Baby diapers                                               ,4,3,5
Water container (or Jerry can) ,14,12,18
Shampoo                                                     ,25,20,35
Dishwashing liquid ,19,16,26
Other (please specify),1,1,1
Don't know,1,1,2
Prefer not to answer,1,0,1
"If there were products in that list that you require but are unable to purchase, what is the main reason why you can't purchase them?","","",""
Too expensive,91,92,92
Not available in the market ,8,10,7
Can't reach the market ,3,3,3
Quality not good,8,7,9
Other (please specify),1,0,1
Don't know,1,1,1
Prefer not to answer,2,1,2
Have you been ill in the past 15 days?,"","",""
No,77.5,79.1,75.9
Yes,21.8,20.5,23.7
Don't know,0.5,0.4,0.3
Prefer not to answer,0.2,0,0
Did you go to a health facility to access the needed health care?,"","",""
Yes,77.1,81.4,70.5
No,22.4,18.1,28.8
Don't know,0.3,0,0.7
Prefer not to answer,0.3,0.5,0
Do you face any challenges accessing health care when you need it?,"","",""
No,79.9,84.5,73.5
Yes,17.7,14.1,23.4
Don't know,2,1.3,2.7
Prefer not to answer,0.4,0.1,0.3
what are the main reasons for you to have limited or no access to healthcare?,"","",""
Health facilities have been damaged or destroyed,2,2,1
Distance to health facilities is too far,22,23,23
Route to health facilities is unsafe ,8,4,13
Presence of explosive hazards,0,0,0
No available health facilities that can accept new patients,2,2,2
No/lack of money to pay for care,35,35,34
Lack of means of transport to get to the healthcare facilities,10,9,10
Lack of medical staff in general,15,18,12
Lack of female medical staff in particular,2,3,1
Lack of private room(s) for receiving confidential care,2,3,1
Lack of medicines,12,12,9
Lack of medical supplies,6,2,9
Lack of documentation,12,14,11
Price barriers to access medical aid,19,22,13
Linguistic barriers,4,3,6
No available health facilities that accept refugees/migrants,13,11,16
Did not know where to go,4,4,3
"For females, denial of permission from family members to visit health facility",0,0,0
"For females, absence of male companion to accompany during visit to health facility",1,1,0
Afraid to become known as a migrant,8,7,9
Other (please specify),0,0,0
Don't know,1,0,2
Prefer not to answer,1,1,0
What do you do when you do not have enough money to pay for all the healthcare that is needed?,"","",""
"Revert to non-medical alternatives  (e.g., traditional medicine, home treatments)",55,48,65
Prioritize emergency cases,18,17,17
Get medical treatment from individuals without professional training,10,8,13
"Use expired medicine or recycle medical items (e.g., syringes",3,4,2
Travel abroad for required medical treatment,0,0,0
Travel to other manitkas for required medical treatment,3,2,4
Self-treatment,28,29,28
Do not seek medical help,10,6,15
"Reduce expenditures on other needs (education, NFIs,  food)",11,17,4
Visit health centre managed by NGO,6,6,7
Visit Libyan medical doctor outside medical facilities,1,2,0
"Visit foreign medical doctor outside medical facilities,",5,6,4
Other (please specify),3,6,0
Don't know,3,4,0
Prefer not to answer,1,0,0
How do you travel from your place of residence to the nearest health service provider?,"","",""
By car,31,34,25.6
Have not visited a local health service provider,30.9,32.5,28.7
By foot,14.6,12,18.4
Driven there by somebody I know,12.2,12.2,13.3
By public transport,8.4,7.1,11.3
By bicycle,1.2,1.2,1.2
No way to get there,0.8,0.7,0.5
Don't know,0.3,0.1,0.9
Prefer not to answer,0.3,0,0.2
Other (please specify),0.1,0.2,0
How much time does it take you to travel from your place of residence to the nearest health service provider using this form of travel?,"","",""
Less than 15 minutes,42.2,47,36.4
15-29 minutes,38.8,35.9,42.3
30-59 minutes,12.2,10.9,13.7
1-2 hours,6.4,6,6.8
More than 2 hours,0.3,0.3,0.5
Prefer not to answer,0.1,0,0.2
Did you give live birth in Libya during the 2 last years?,"","",""
No,68.7,71.2,68.4
Yes,29.9,28.8,29.8
Don't know,1.5,0,1.8
Who assisted in the delivery?,"","",""
No one                                          ,0,0,0
Obstetrician,68,74,65
General practitioner,2,0,0
Certified midwife          ,10,16,0
Uncertified midwife         ,8,5,12
Nurse                                  ,10,16,6
Relatives / Friends ,8,0,18
Other (please specify),0,0,0
Don't know,0,0,0
Prefer not to answer,0,0,0
Do you suffer from any chronic disease?,"","",""
No,88.6,89.7,88.1
Yes,10.3,10,10.4
Don't know,0.7,0.3,1.2
Prefer not to answer,0.4,0,0.3
Which diseases do you suffer from? ,"","",""
Blood pressure ,31,31,30
Heart disease,10,10,11
Diabetes,30,33,25
Asthma,11,11,11
Joint pain (arthritis),25,21,31
Chronic back pain (spinal cord),7,6,8
Cataract ,0,0,0
Stomach ulcers,10,9,10
Kidney failure,1,1,0
Epilepsy,1,1,0
Other (please specify),5,7,2
Don't know,0,0,0
Prefer not to answer,0,0,0
Do you have adequate access to the needed health care services to treat this condition?,"","",""
"Yes, adequate access",50.3,52.8,49.2
"Limited access (only sometimes, limited quantity, etc.)",38,37.7,37.7
No access,10.6,8.5,11.5
Don't know,1.1,0.9,1.6
What are the services that are not available (when needed or prescribed)?,"","",""
No access to the health facility,20,18,20
Lack of availability of specialized consultation,46,57,27
Lack of availability of general practitioners for the follow-up,28,24,30
"Lack of availability of radiologic tests (X-ray, ultrasound, scan, MRI, etc.)",14,14,7
"Lack of availability of biologic tests (blood test, urinary test, etc.)",2,4,0
"Lack of availability of specialized medical investigation (fibroscopy, angiography, etc.)",7,10,3
Lack of availability of medicines ,32,37,27
Other (please specify),9,10,10
Don't know,3,2,3
Prefer not to answer,1,0,3
"Within the past 30 days, have you experienced any of the following? (select all that apply)","","",""
I did not experience any of the below ,36,43,24
Feeling little interest or pleasure doing things that you normally like,16,14,17
"Feeling down, depressed or hopeless",22,18,29
Feeling tired or having little energy for no good reason,34,32,37
"Trouble falling asleep, staying asleep or sleeping too much",15,12,19
Felt so nervous that nothing could calm you down,8,6,10
Felt so afraid that nothing could calm you down,5,3,9
Felt so angry that you felt out of control,5,5,5
Prefer not to answer,1,1,1
"Do you have physical or cognitive difficulties (for example: mobility, hearing, sight, communicating) which impact your ability to carry out day-to-day activities such as working, studying, walking, getting dressed, and remembering things?","","",""
No,95.5,97,94.4
Yes,3,1.8,4.6
Prefer not to answer,0.8,0.5,0.7
Don't know,0.7,0.7,0.3
Do you fall into any of the following categories:,"","",""
Minor difficulties carrying out daily activities but does not need assistance or attention,39.2,31.6,44.4
No difficulty carrying out daily activities,29.4,36.8,25.9
"A lot of difficulty carrying out daily activiites and needs quite a bit of assistance and atention (e.g., for 3-6 hours/day)",11.8,10.5,7.4
"Some difficulties carrying out daily activities and needs some assistance and attention (e.g., for 1-2 hours/day)",11.8,10.5,14.8
Cannot carry out daily activities independently and needs permanent assistance and attention,7.8,10.5,7.4
What was the cause of the disability?,"","",""
"Congenital origin (i.e., present since birth)",41.2,57.9,33.3
Illness,23.5,21.1,25.9
Road accident,11.8,15.8,7.4
Domestic accident,7.8,0,11.1
Prefer not to answer,5.9,5.3,7.4
Shot from war weapon,5.9,0,11.1
"Mine, unexploded ordnance (UXO), or improvised explosive device (IED)",2,0,0
"Pregnancy complications (i.e., complications to the mother)",2,0,3.7
Do you have adequate access to the health care that you need to treat or manage your condition?,"","",""
"Yes, adequate access",45.1,68.4,33.3
"Limited access (only sometimes, limited quantity, etc.)",33.3,21.1,40.7
No access,21.6,10.5,25.9
What are the services that are not available (when needed or prescribed)?,"","",""
Lack of physical therapy and/or rehabilitation,38,50,32
Lack of wheelchair,17,50,11
"Lack of other assistive devices (e.g., prosthetic limbs or hearing aids)",24,17,32
Lack of psychosocial support,34,33,42
Other (please specify),0,0,0
Don't know,21,0,21
Prefer not to answer,3,17,0
1. Boys (6-10),"","",""
Average,0.218241042345277,0.258706467661692,0.148936170212766
2. Boys (11-17),"","",""
Average,0.234527687296417,0.258706467661692,0.148936170212766
3. Girls (6-10),"","",""
Average,0.166123778501629,0.199004975124378,0.0851063829787234
4. Girls (11-17) ,"","",""
Average,0.175895765472313,0.189054726368159,0.148936170212766
children_enrolled_calc,"","",""
Average,0.794788273615635,0.90547263681592,0.531914893617021
1. Boys (6-10),"","",""
Average,0.185667752442997,0.238805970149254,0.0957446808510638
2. Boys (11-17),"","",""
Average,0.182410423452769,0.208955223880597,0.127659574468085
3. Girls (6-10),"","",""
Average,0.130293159609121,0.174129353233831,0.0425531914893617
4. Girls (11-17) ,"","",""
Average,0.146579804560261,0.164179104477612,0.117021276595745
children_attending_calc,"","",""
Average,0.644951140065147,0.786069651741294,0.382978723404255
notattending_notenrolled_school_male,"","",""
Average,0.95114006514658,0.90547263681592,1.04255319148936
notattending_notenrolled_school_female,"","",""
Average,0.58957654723127,0.502487562189055,0.765957446808511
1. Less than 1 month,"","",""
Average,0,0,0
2. 1-3 months,"","",""
Average,0.00568181818181818,0.00892857142857143,0
3. 4-6 months,"","",""
Average,0.00568181818181818,0,0.0178571428571429
4. More than 6 months,"","",""
Average,0.00568181818181818,0.00892857142857143,0
5. Entire 2018-2019 school year ,"","",""
Average,0.164772727272727,0.142857142857143,0.178571428571429
Never attended school,"","",""
Average,0.525641025641026,0.48,0.666666666666667
notattending_notenrolled_school_male_calc,"","",""
Average,0.647727272727273,0.589285714285714,0.767857142857143
1. Less than 1 month,"","",""
Average,0.024390243902439,0.0142857142857143,0.0425531914893617
2. 1-3 months,"","",""
Average,0,0,0
3. 4-6 months,"","",""
Average,0,0,0
4. More than 6 months,"","",""
Average,0.00813008130081301,0.0142857142857143,0
5. Entire 2018-2019 school year ,"","",""
Average,0.121951219512195,0.0571428571428571,0.170212765957447
Never attended school,"","",""
Average,0.288461538461538,0.295081967213115,0.324324324324324
notattending_notenrolled_school_female_calc,"","",""
Average,0.398373983739837,0.342857142857143,0.468085106382979
What type of education do the children in your household have access to in this baladiya?,"","",""
No access to formal education,31,28,37
Public school,35,40,24
Private school,36,40,33
Koranic school,30,34,23
Other (please specify),3,2,4
Don't know,5,4,4
Prefer not to answer,1,1,1
"Of the school-aged children in your household who are neither enrolled in school nor attending school, why are they not attending school?","","",""
"Problems with school infrastructure, or school is used for other purpose",27,26,31
"Problems with means, transport, materials, or food",28,28,27
"Problems with quality, curriculum, or capacity",30,25,42
Problems with safety and security,33,27,45
"Problems with child's health or behavior, lack of documentation, child marriage or pregnancy, discrimination, or the need for the child to work at home or for a salary",38,33,47
Other (please specify),17,20,12
Don't know,14,14,8
Prefer not to answer,8,10,5
What are the specific problems around school infrastructure that have contributed to the school-aged children not attending school?,"","",""
"Lack of basic amenities at school (potable water, heat, electricity)",79,73,88
Lack of infrastructure (school buildings or classrooms) to accommodate all children,59,58,62
Lack of latrines separated by sex,24,27,21
Local schools overcrowded/lack of space in local schools,36,27,46
School is used for other purpose,59,48,71
Other (please specify),0,0,0
Don't know,5,6,4
Prefer not to answer,2,3,0
"What are the specific problems around means, transport, materials, or food that have contributed to the school-aged children not attending school?","","",""
Distance or transport constraint,73,75,71
School fees or costs,68,61,81
Lack of teaching and learning materials or supplies,32,36,19
Lack of food,14,17,10
Other (please specify),0,0,0
Don't know,2,0,5
Prefer not to answer,2,3,0
"What are the specific problems around quality, curriculum, or capacity that have contributed to the school-aged children not attending school?","","",""
Language,80,69,91
"One or more school level is not available (pre-primary, primary, secondary, tertiary).",58,50,66
Lack of teachers,6,6,6
Poor quality of teaching,23,19,28
Education is not seen as useful,62,50,72
What is taught is not culturally or age appropriate,46,41,50
Other (please specify),0,0,0
Don't know,3,6,0
Prefer not to answer,0,0,0
What are the specific problems around safety and security that have contributed to the school-aged children not attending school?,"","",""
Insecurity on the way to school or in the area (real or perceived),66,56,74
The child joined an armed group or military.,6,3,9
"Emotional or physical abuse by teachers (corporal punishment, humiliation, corporal punishment etc.)",30,21,37
"Emotional or physical abuse by peers (bullying, fighting, discrimination, etc)",55,53,57
Displaced by conflict,8,0,17
Displaced by natural disaster,0,0,0
Abduction/detention,31,26,34
Other (please specify),0,0,0
Don't know,6,9,3
Prefer not to answer,3,6,0
"What are the specific problems around child vulnerabilities (health/behavior, documentation, etc.) that have contributed to the school-aged children not attending school?","","",""
The child has a prolonged illness.,0,0,0
The child has a disability (access issue).,1,2,0
The child is on the move.,43,43,44
Lack of documentation,90,86,97
Child marriage,0,0,0
"Social discrimination (due to ethnicity, religion, poverty, gender, health, disability, or other)",60,52,69
Suspended or expelled for performance or behaviour issues,21,14,31
"The child is pregnant, lactating, or has a child of her own.",1,0,3
The child is busy with chores.,38,31,44
The child works.,11,12,11
Other (please specify),0,0,0
Don't know,0,0,0
Prefer not to answer,1,2,0
Would you like your children in your household that are not attending school to access education while in Libya?,"","",""
Yes,59.5,55.9,64.1
No,34,35.4,33.3
Prefer not to answer,6.5,8.7,2.6
Have any children in your household ever faced any of these issues when attending school in Libya?,"","",""
No issues faced by children in the household when attending school,47,49,50
Lack of functioning latrines,17,18,8
Lack of separate and safe toilets for boys and girls,11,11,8
Lack of clean water,14,16,8
Lack of accessibility for students living with disabilities,2,2,0
Overcrowding,11,13,4
Poor quality of teachers,13,16,4
Violence from teachers (excluding sexual violence or harassment),7,8,0
Bullying/violence from other students (excluding sexual violence or harassment),19,20,19
Sexual violence or harassment,1,0,4
Discrimination,20,18,27
Attempted recruitment by armed actors,0,0,0
"School building conversion into other purposes (displaced accommodation, military barracks, etc.)",4,3,4
Other (please specify),1,1,0
Don't know,2,0,4
Prefer not to answer,1,1,0
1. Attending formal Libyan school unofficially,"","",""
Average,0.024390243902439,0.0236686390532544,0.0147058823529412
2. Attending unofficial or unrecognised private school,"","",""
Average,0.0284552845528455,0.0355029585798817,0.0147058823529412
3. Non formal education at NGO centre,"","",""
Average,0,0,0
4. Employer providing professional training,"","",""
Average,0.0772357723577236,0.0414201183431953,0.176470588235294
5. Non-formal education at home,"","",""
Average,0.150406504065041,0.112426035502959,0.191176470588235
6. Non formal education at faith-based organization,"","",""
Average,0.032520325203252,0.0414201183431953,0.0147058823529412
7. Non formal education at community centre,"","",""
Average,0.0040650406504065,0.00591715976331361,0
8. Non formal education at Museum/libraries,"","",""
Average,0,0,0
"9, Homeschooling/self-learning","","",""
Average,0.0934959349593496,0.0887573964497041,0.117647058823529
Other (please specify),"","",""
Average,0,0,0
nonformal_education_boys_calc,"","",""
Average,0.410569105691057,0.349112426035503,0.529411764705882
1. Attending formal Libyan school unofficially,"","",""
Average,0.0106382978723404,0.00826446280991736,0.0169491525423729
2. Attending unofficial or unrecognised private school,"","",""
Average,0.0372340425531915,0.0413223140495868,0.0338983050847458
3. Non formal education at NGO centre,"","",""
Average,0,0,0
4. Employer providing professional training,"","",""
Average,0,0,0
5. Non-formal education at home,"","",""
Average,0.0797872340425532,0.0413223140495868,0.135593220338983
6. Non formal education at faith-based organization,"","",""
Average,0.00531914893617021,0.00826446280991736,0
7. Non formal education at community centre,"","",""
Average,0.0106382978723404,0,0.0338983050847458
8. Non formal education at Museum/libraries,"","",""
Average,0,0,0
"9, Homeschooling/self-learning","","",""
Average,0.0797872340425532,0.0743801652892562,0.101694915254237
Other (please specify),"","",""
Average,0,0,0
nonformal_education_girls_calc,"","",""
Average,0.223404255319149,0.173553719008264,0.322033898305085
How often do your children have access to non-formal education?,"","",""
Never,52.9,57,44.7
Five days a week,16,17.5,11.7
Between four and two times per week,10.5,7.5,17
Prefer not to answer,8.2,5.5,14.9
Few days per month,6.5,6.5,6.4
Once per week,5.9,6,5.3
What type of formal education do refugee and migrant children have access to in this baladiya?  ,"","",""
No access to education,23,23,23
Public school,22,26,17
Private school,30,34,25
Koranic school,19,19,20
Other (please specify),1,1,1
Don't know,34,32,37
Prefer not to answer,1,1,2
What kinds of non-formal education do refugee and migrant children have access to in this location?,"","",""
No access to non formal education,25,25,24
Attending formal Libyan school unofficially,5,6,3
Attending unofficial or unrecognised private school,10,10,9
Non formal education at NGO centre,3,3,4
Employer providing professional training,4,4,5
Non-formal education at home,12,12,13
Non formal education at faith-based organization,10,10,9
Non formal education at community centre,3,3,3
Non formal education at Museum/libraries,1,1,1
"9, Homeschooling/self-learning",12,12,13
Other (please specify),0,1,0
Don't know,42,41,43
Prefer not to answer,1,1,1
Do you feel like you are in danger in this baladiya?,"","",""
No,70.6,80.4,54.4
Yes,25.6,17.1,40.3
Don't know,3.6,2.3,5.1
Prefer not to answer,0.2,0.3,0.2
Why do you feel in danger?,"","",""
I have no one who can help me,26,22,29
I am afraid of or affected by conflict in my area,31,32,31
I am afraid of being robbed,35,39,32
I was previously robbed,26,25,26
I am afraid of being arrested because of lack of documents,23,21,24
I was previously arrested because lack of documents,11,8,13
