data,Libya,does_not_want_to_leave_lby,want_to_leave
I am afraid of being arrested for other reasons (not related to documents),9,10,8
I was previously arrested for other reasons (not related to documents),7,7,6
I was previously threatened,8,4,10
I am afraid of being held captive or detained against my will,17,15,18
I was previously held captive or detained against my will,6,5,6
I am afraid of being kidnapped. ,18,12,20
I was previously kidnapped,5,3,6
I am afraid of being tortured,13,9,16
I was previously tortured,5,5,5
I am afraid of being physically harassed (not sexually),6,8,5
I previously suffered from physical harassment (not sexual),1,2,1
I previously suffered from verbal harassment,16,16,14
I am afraid of being sexually harassed,2,0,3
I previously suffered from sexual harassment,1,1,1
I am afraid of or affected by enviromental hazards,0,0,1
I am afraid of or affected by mine/ UXO risks,1,1,1
Other (please specify),0,0,0
Don't know,1,1,0
Prefer not to answer,0,0,0
You said that you feel in danger in this baladiya. How do you try to avoid these risks?,"","",""
There is nothing I can do to avoid the risk,9,9,8
I avoid walking/staying alone,44,48,42
I avoid walking out at night time,70,74,67
I am cautious not to be noticed by strangers,12,10,15
I avoid taking always the same streets/routines,12,8,15
I always carry my belongings/savings with me,4,3,4
I hand my belongings/savings to a friend in Libya,9,11,8
I use a cashier,2,2,1
I carry a weapon to defend myself,3,3,3
I lock up the house,26,31,23
I move to another location,2,2,2
I stay inside/hidden until the situation improved,7,8,7
I seek protection by a Libyan,16,19,14
I seek protection by other refugees or migrants,4,1,7
Other (please specify),1,1,1
Don't know,0,0,0
Prefer not to answer,0,0,0
What would make you feel safer/less vulnerable to the dangers in Libya?,"","",""
Having a shelter,26,26,28
Being with family or friends,36,36,36
Having a phone to communicate and ask for help,12,13,10
Having more economic resources,5,4,6
Being able to speak Arabic,23,26,21
Having the support of a Libyan person,45,51,42
Having official or ID documents,23,21,24
Having a job,8,8,8
Knowing other migrants who speak my language,17,14,20
Being a man,6,5,6
Being a woman ,5,4,6
Other (please specify),1,1,0
Don't know,3,1,4
Prefer not to answer,0,0,0
Property documents,19,21,16
Family book,19,18,18
Certificate of nationality,28,37,23
Passport,72,76,71
National ID card,28,26,32
Residence Certificate,55,53,61
Birth certificate,8,3,12
Refugee card,31,29,34
Other (please specify),1,0,2
Don't know,2,3,0
Prefer not to answer,0,0,0
What do you think are the safety and security concerns for refugee and migrant children (under 18) in your baladiya?,"","",""
None,32,40,18
Being robbed,41,39,46
Being threatened with violence,14,11,19
Being kidnapped ,15,10,22
Suffering from torture ,4,3,7
Suffering from physical harassment (not sexual) ,9,8,10
Suffering from verbal harassment ,17,16,19
Suffering from sexual harrassment,3,3,5
Being killed,6,5,8
Being arrested or detained ,15,13,17
Being exploited,19,18,20
Other (please specify),0,0,0
Don't know,8,6,10
Prefer not to answer,0,0,1
Are girls and boys affected differently by the dangerous situations you mentioned?,"","",""
Boys are more affected,50.9,53.7,48.4
Girls are more affected,29.2,28.8,30
No,19.9,17.4,21.6
Have you been able to move freely around this baladiya during all of the last year?,"","",""
Yes,71,77.5,60.2
No,26.4,20.5,36.7
Don't know,2.2,1.6,2.7
Prefer not to answer,0.5,0.4,0.3
Why were you unable to move freely around this baladiya?,"","",""
Conflict or insecurity,65,65,68
Lack of money to travel,13,14,12
Lack of means of  transportation,7,8,7
I was kidnapped,4,2,6
I was arrested or detained,11,11,11
I was afraid of being arrested,41,35,46
Other (please specify),2,1,0
Don't know,1,1,1
Prefer not to answer,1,1,1
How long were you unable to move freely for?,"","",""
more than a year,32.8,23.3,40.9
three to less than six months,14.3,13.5,15.3
six months to a year,14.3,12.6,15.8
less than one week,10.8,18.6,4.2
one to less than three months,8.6,6,11.6
two weeks - less than one month,8.1,13,3.3
one week - less than two weeks,5.1,8.8,1.9
Don't know,4.8,3.7,5.1
Prefer not to answer,1.1,0.5,1.9
Presence of explosive hazards,"","",""
No,90.7,91.1,89.8
Yes,8.3,7.9,9.6
Prefer not to answer,0.9,1,0.7
What course of action did you take?,"","",""
No action taken,68.5,72.3,62.5
Contacted local authorities,19.6,16.9,25
Contacted hotline/emergency services                      ,3.5,1.2,7.1
"Self-help (i.e., cleared the explosive hazard themselves)",3.5,4.8,1.8
Don't know,2.8,2.4,1.8
Contacted a mine action authority (specify),1.4,1.2,1.8
Prefer not to answer,0.7,1.2,0
Have you received any form of information on the risk of explosive hazards? ,"","",""
No,81.6,83.3,77.8
Yes,16.6,15.9,19.5
Don't know,1.7,0.8,2.6
Prefer not to answer,0.1,0,0.2
"From what source? 
","","",""
Training session                      ,1,2,0
Presentation/briefing,8,5,12
Community representative (i.e.m a focal point going around talking to people),36,43,26
Social media ,51,50,51
Conventional media (TV/radio/newspaper),42,48,35
"Posters, flyers, or other printed material ",41,38,44
School,4,5,1
Other (please specify),2,2,2
Don't know,2,1,3
Prefer not to answer,0,0,0
"Have you been harmed as a result of being exposed to an explosive hazards in the past? (Do not include being harmed by a household or work-related explosion, such as from a gas cylinder. This question relates only to weapons-related explosions.)","","",""
No,98.7,99.2,99
Yes,0.8,0.7,0.7
Prefer not to answer,0.5,0.1,0.3
"Have you received any received any rehabilitation, health care, special assistance, or government assistance for your injury or impairment?","","",""
"Yes, financial support",14,14,25
"Yes, psychological and psychosocial support",7,14,0
"Yes, support in physical therapy and functional rehabilitation",7,14,0
"Yes, donation of mobility devices (wheelchairs, crutches, etc.)",0,0,0
"Yes, donation of prosthesis & orthotics (artificial limb, externally applied device, etc.)",0,0,0
Assistance needed but none received,43,29,50
Do not need assistance,14,29,0
Other (please specify),0,0,0
Don't know,7,0,25
Prefer not to answer,14,14,0
Public hospital ,18,33,33
Private clinic,0,0,0
Family,9,0,33
Private donations,18,67,0
Local NGO,0,0,0
Municipal authorities,0,0,0
Religious authorities,0,0,0
International NGO,18,33,33
Social Solidarity Fund,0,0,0
Libyan doctor outside medical facility ,9,0,0
Non-Libyan doctor ,9,0,33
Other (please specify),0,0,0
Don't know,9,0,0
Prefer not to answer,36,0,33
Which of the following services have you needed to access during the past year in Libya?,"","",""
None,38,42,30
"Public hospital, ",23,21,26
"Private hospital or clinic, ",20,21,19
Mental health and psychosocial support,3,2,4
Sexual and reproductive health services,3,2,4
Gender-based violence assistance,2,1,4
"Public education, ",5,6,4
Private education,4,4,4
"Banking, ",9,8,11
"Police assistance, ",8,6,12
"Rental accommodation, ",15,13,19
Legal services (solicitor/lawyer),4,3,6
Assistance from humanitarian organisations,13,10,17
Transport,8,8,8
Information on available basic services,6,6,7
Other (please specify),1,1,1
Don't know,2,1,2
Prefer not to answer,0,0,0
"1. Public hospital,","","",""
Was able to access without assistance,45.4,47.7,44.5
Was able to access with the help of Libyan friends or colleagues,35.7,38.1,31.6
Was not able to access,18.9,14.2,23.9
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,18,35,3
I had no money to pay for it,35,32,35
I was unable to move freely,14,10,19
I had no documents to access it,20,13,24
There was poor access or transport to the service,4,6,3
I did not know where to find the service,8,3,11
I could not speak the language of the service providers,5,6,5
Other (please specify),4,6,3
Don't know,18,6,27
Prefer not to answer,0,0,0
2. Private hospital,"","",""
Was able to access without assistance,44.3,47.2,41.8
Was able to access with the help of Libyan friends or colleagues,43.4,44.4,43.6
Was not able to access,12.2,8.3,14.5
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,14,17,19
I had no money to pay for it,76,72,75
I was unable to move freely,0,0,0
I had no documents to access it,14,6,12
There was poor access or transport to the service,5,11,0
I did not know where to find the service,2,6,0
I could not speak the language of the service providers,2,6,0
Other (please specify),0,0,0
Don't know,2,6,0
Prefer not to answer,0,0,0
3. Public education,"","",""
Was not able to access,48.9,41.9,68
Was able to access without assistance,35.1,41.9,20
Was able to access with the help of Libyan friends or colleagues,16,16.1,12
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,17,19,18
I had no money to pay for it,37,35,41
I was unable to move freely,9,12,6
I had no documents to access it,39,35,41
There was poor access or transport to the service,9,8,12
I did not know where to find the service,7,0,18
I could not speak the language of the service providers,9,8,12
Other (please specify),4,4,6
Don't know,9,8,12
Prefer not to answer,2,4,0
4. Private education,"","",""
Was not able to access,45.5,42.1,47.8
Was able to access with the help of Libyan friends or colleagues,28.8,28.9,34.8
Was able to access without assistance,25.8,28.9,17.4
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,13,12,9
I had no money to pay for it,63,69,55
I was unable to move freely,3,6,0
I had no documents to access it,30,25,36
There was poor access or transport to the service,7,12,0
I did not know where to find the service,13,6,18
I could not speak the language of the service providers,23,19,36
Other (please specify),0,0,0
Don't know,17,12,27
Prefer not to answer,0,0,0
5. Banking,"","",""
Was not able to access,49,37.5,64.5
Was able to access with the help of Libyan friends or colleagues,31.6,36.4,27.4
Was able to access without assistance,19.4,26.1,8.1
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,36,45,30
I had no money to pay for it,18,18,20
I was unable to move freely,4,0,8
I had no documents to access it,45,42,50
There was poor access or transport to the service,13,15,12
I did not know where to find the service,14,6,18
I could not speak the language of the service providers,13,9,18
Other (please specify),9,12,8
Don't know,4,0,5
Prefer not to answer,0,0,0
6. Police assistance,"","",""
Was able to access with the help of Libyan friends or colleagues,60.4,67.6,55.1
Was not able to access,27.1,20.6,33.3
Was able to access without assistance,12.5,11.8,11.6
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,28,29,30
I had no money to pay for it,8,0,13
I was unable to move freely,10,0,17
I had no documents to access it,31,21,35
There was poor access or transport to the service,3,7,0
I did not know where to find the service,10,7,9
I could not speak the language of the service providers,8,0,13
Other (please specify),10,7,9
Don't know,10,21,4
Prefer not to answer,3,7,0
7. Rental accommodation,"","",""
Was able to access with the help of Libyan friends or colleagues,65.3,72,57.5
Was not able to access,17.8,9.8,29.2
Was able to access without assistance,17,18.2,13.3
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,0,0,0
I had no money to pay for it,65,62,67
I was unable to move freely,0,0,0
I had no documents to access it,13,23,9
There was poor access or transport to the service,2,0,3
I did not know where to find the service,22,31,18
I could not speak the language of the service providers,2,8,0
Other (please specify),0,0,0
Don't know,7,0,9
Prefer not to answer,0,0,0
8. Legal services (solicitor/lawyer),"","",""
Was able to access with the help of Libyan friends or colleagues,76.4,83.3,70.6
Was not able to access,13.9,5.6,20.6
Was able to access without assistance,9.7,11.1,8.8
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,10,0,14
I had no money to pay for it,50,50,43
I was unable to move freely,10,0,14
I had no documents to access it,10,0,14
There was poor access or transport to the service,10,0,14
I did not know where to find the service,10,50,0
I could not speak the language of the service providers,10,0,14
Other (please specify),0,0,0
Don't know,0,0,0
Prefer not to answer,0,0,0
9. Assistance from humanitarian organisations ,"","",""
Was not able to access,47,56.9,37.3
Was able to access with the help of Libyan friends or colleagues,42.9,38.2,48
Was able to access without assistance,10,4.9,14.7
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,10,3,18
I had no money to pay for it,3,0,8
I was unable to move freely,10,12,8
I had no documents to access it,7,10,3
There was poor access or transport to the service,5,3,8
I did not know where to find the service,71,84,50
I could not speak the language of the service providers,2,0,5
Other (please specify),0,0,0
Don't know,11,5,18
Prefer not to answer,0,0,0
10. Transport,"","",""
Was able to access without assistance,57.8,67.9,40.8
Was able to access with the help of Libyan friends or colleagues,31.9,24.7,46.9
Was not able to access,10.4,7.4,12.2
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,0,0,0
I had no money to pay for it,64,67,67
I was unable to move freely,14,0,33
I had no documents to access it,0,0,0
There was poor access or transport to the service,0,0,0
I did not know where to find the service,0,0,0
I could not speak the language of the service providers,0,0,0
Other (please specify),0,0,0
Don't know,21,17,17
Prefer not to answer,7,17,0
Have you encountered any refugee or migrant children under 18 that were working in this baladiya within the last year?,"","",""
No,38.4,37.6,39.8
"Yes, I encountered boys working",36,41.8,26.6
"Yes, I encountered both boys and girls working",16.8,13.6,23
Don't know,6.3,5.2,7.5
"Yes, I encounter girls working",1.6,1.4,2.2
Prefer not to answer,0.9,0.4,0.9
How many refugee or migrant children under 18 that were working in this baladiya did you encounter within the last year?,"","",""
11-20; ,36.6,36.2,38.2
1-10; ,30.9,33.9,25
21-50; ,17,15.6,20.1
51-100; ,9.2,8.4,10.5
more than 100,3.4,2.5,4.6
Don't know,2.8,3.2,1.6
Prefer not to answer,0.1,0.2,0
"Have you encountered any UASC (refugee or migrant children unaccompanied by their parents, relatives or legal guardian) in this baladiya within the last year?","","",""
No,61.5,64,58.9
Yes,26.5,25.5,29.4
Don't know,10.7,9.6,10.8
Prefer not to answer,1.3,0.9,1
What are your migration intentions for the next 6 months?,"","",""
Stay in my current location in Libya,46,75.3,0
Leave Libya,34.1,0,100
Move to another location in Libya,15.1,24.7,0
Don't know,3.9,0,0
Prefer not to answer,0.9,0,0
Why do you have these migration intentions?,"","",""
For employment/economic reasons,71,83,50
For security reasons,22,14,38
To be with family/friends,13,12,15
I came to Libya with the plan to travel to another country,9,0,25
I came to Libya with the plan to return home after a short amount of time,8,1,20
Other (please specify),3,4,1
Don't know,2,3,0
Prefer not to answer,2,4,0
How long do you plan to stay in Libya for?,"","",""
More than 1 year,55.1,55.1,
Don't know,23.8,23.8,
Between 6 and 12 months,20.7,20.7,
Prefer not to answer,0.4,0.4,
Where do you want to go after Libya?,"","",""
Europe,60.9,,60.9
Return to home country,34.1,,34.1
Elsewhere,2.7,,2.7
Don't know,1,,1
Another African country,0.9,,0.9
Prefer not to answer,0.3,,0.3
What are your top 3 priority needs?,"","",""
Access to cash,73,73,72
Food,54,55,53
Water,12,12,10
Shelter support,20,17,24
Medical care,34,34,35
Sanitation services,2,2,2
Electricity or fuel,8,8,8
Access to means of communication (mobile phone network coverage or mobile phone credit),4,6,2
Household or hygiene items,2,2,2
Employment (livelihood opportunities),44,46,41
Vocational training,5,3,7
Education for children,7,8,6
Child-friendly spaces or activities,1,1,0
"Explosive hazard clearance, risk education, or services for survivors",1,1,1
Gender-based violence support,2,2,2
"Psychosocial support (e.g., counseling)",4,5,3
"Legal assistance (e.g., civil documentation, house/land/property, family law)",4,4,4
Other (please specify),1,1,1
Don't know,0,0,1
Prefer not to answer,0,0,0
Did you receive humanitarian assistance during the previous 6 months?,"","",""
No,83.2,84.9,81.7
Yes,15.6,14.5,17.1
Don't know,0.6,0.2,1.2
Prefer not to answer,0.5,0.4,0
What was the modality of the assistance received?,"","",""
cash,36,31,42
vouchers,1,1,3
in kind,41,42,43
Mixed (in-kind and cash/voucher),23,28,15
"Services (e.g., health care, education, PSS, GBV, case management, etc)",14,11,22
Other (please specify),1,2,0
Don't know,0,0,0
Prefer not to answer ,0,0,0
From what source? ,"","",""
International organisations/NGOs ,29,16,48
Local organisations ,28,33,23
Private donations,47,55,40
Government or local authorities ,10,8,16
Religious entities,19,16,23
Other (please specify),2,3,1
Don't know,1,1,1
Prefer not to answer,0,1,0
Are you satisfied with the aid you received?,"","",""
Yes,82.5,86.2,79
No,15.3,11.2,21
Don't know,1.1,0.7,0
Prefer not to answer,1.1,2,0
Why were you not satisfied with the aid received?,"","",""
Quality not good,73.2,64.7,81
Quality not good enough,22,29.4,14.3
Prefer not to answer,2.4,5.9,0
Other (please specify),2.4,0,4.8
"In the last year, did you face any barriers to receiving humanitarian assistance?","","",""
No barriers faced in receiving humanitarian assistance,31,34,25
Not aware of any assistance,59,61,59
Lack of consent from actor controlling territory ,1,0,3
Damage to roads leading to area of assistance,0,0,1
Insecurity travelling to area of assistance,4,2,8
Checkpoints or roadblocks ,3,1,6
Presence of explosive hazards,0,0,0
Other (please specify),1,1,2
Don't know,2,1,2
Prefer not to answer,0,0,0
"If you were to receive assistance in the future, what kind of assistance would you prefer to receive?","","",""
Mixed (cash and in-kind),38.5,41.3,35.7
Cash in hand,38.4,34.4,44
Do not want to receive assistance,8,9.5,5.8
"Services (e.g., health care, education, PSS, GBV, case management, etc)",6.9,8.1,5.5
"In-kind (house repairs, construction materials, NFIs, etc.)",4.4,4.3,3.8
Cash via bank transfer,1.8,1.3,2.6
Don't know,0.9,0.4,1.2
Prefer not to answer,0.5,0.4,0.2
Other (please specify),0.3,0.1,0.9
Cash via e-transfer ,0.2,0.2,0.2
Voucher ,0.1,0,0.3
"If you would prefer to receive in-kind assistance, what type of in-kind assistance would you like to receive?","","",""
"Non-food household items (blankets, mattresses, kitchen sets, etc.)",70.7,75.6,63.6
Repairs/rehab work in the shelter,20,17.8,27.3
"Construction materials (cement, wood, tools, etc.)",5.3,2.2,9.1
Don't know,1.3,2.2,0
Prefer not to answer,1.3,2.2,0
Other (please specify),1.3,0,0
What is your primary source of information on the humanitarian assistance in your current baladiya of residence?,"","",""
Do not receive information on humanitarian assistance,31.8,35.3,28.3
Community leaders,17.4,19.8,13
Family members and friends,14.5,13.5,15.2
Social media,9.3,7.9,10.8
Charity organization,8.2,8.8,6.7
Humanitarian organization,7.8,5.8,11.8
TV,4.9,4.1,6.5
Don't know,3.7,2.4,5.6
Radio,1.3,1.5,1
Government,0.8,0.7,0.9
Prefer not to answer,0.3,0.2,0.3
What type of information would you like to receive from aid providers? ,"","",""
The security situation here,29,30,28
Finding missing people,2,2,2
How to register for aid,36,36,36
Food prices,6,6,4
How to get healthcare/medical attention,27,28,26
"How to replace personal documentation (e.g., birth certificate, ID)",10,9,12
How to get access to education,6,6,7
How to find work,22,23,21
How to get more money/financial support,37,36,37
Information about possible return to place of origin/relocation,7,5,9
How to complain about the aid we are receiving,2,2,2
Other (please specify),1,0,1
Don't know,3,2,3
Prefer not to answer,1,0,1
Who/where would you prefer to receive information from?,"","",""
Community leader,26,27,26
Places of worship,22,24,18
Government Officials,14,15,13
Friends/family inside Libya ,49,53,43
Friends/family in country of origin,5,5,5
Friends/family in other countries (diaspora),1,1,2
Aid workers from the United Nations,27,24,34
Aid workers from local NGOs,18,17,19
Aid workers from International NGOs,20,15,26
Other (please specify),1,1,1
Don't know,2,1,1
Prefer not to answer,0,0,1
What is your preferred means of receiving the information?,"","",""
Phone call,57.9,61.9,52.4
Facebook,9.3,7.4,12.5
In person / face-to-face (please specify from whom),8.9,9.7,8
SMS,5.4,4.9,5.5
Television,4,3.9,4.6
Leaflets,4,3.4,4.9
WhatsApp (or other mobile phone based platform),3.3,2.2,4.9
Billboards,2.4,2.7,2
Posters,1.6,1.2,2.4
Don't know,1.1,0.7,0.5
Loudspeakers,0.7,0.9,0.5
Other (please specify),0.4,0.5,0.2
Other internet platforms,0.4,0.2,0.7
Prefer not to answer,0.3,0.1,0.3
Twitter,0.3,0.3,0.3
Newspapers,0.1,0.1,0.2
In the last 6 months have you been asked about what aid you would like to receive?,"","",""
No,90.6,92.9,88.4
Yes,7.6,6.5,9.6
Don't know,1.3,0.6,1.5
Prefer not to answer,0.5,0,0.5
Did you receive what you asked for? ,"","",""
No,50,38.2,60.7
Yes,48.5,61.8,35.7
Prefer not to answer,1.5,0,3.6
"How would you prefer to provide feedback to aid providers about the quality, quantity and appropriateness of the aid you will receive?  ","","",""
Face to face with member of the community ,56.5,61.9,49.5
Phone call,30.8,29,34.5
SMS,3,2.1,4.1
Complaints/suggestions box,2.6,2.1,3.1
Social media (specify site),2.2,1.4,3.1
Don't know,1.5,1.3,1.2
E-mail,1.4,0.6,2.7
Prefer not to answer,0.6,0.3,0.5
Letter,0.6,0.5,0.9
Other (please specify),0.3,0.5,0.2
Tweet ,0.3,0.4,0.3
Time Arrival Category,"","",""
Over 2 years,59.8,59.6,58.4
Within 2 years,40.2,40.4,41.6
