data,Libya,over_a_year,within_a_year
mantika_label,"","",""
Aljufra,15,16,10
Alkufra,13,12,17
Benghazi,11,12,9
Ejdabia,11,5,40
Tripoli,11,13,3
Misrata,10,11,5
Sebha,10,11,5
Murzuq,10,12,1
Azzawya,10,9,12
Aljfara,0,0,0
In which country were you born?,"","",""
Niger,13,14,11
Sudan,13,12,18
Egypt,12,11,17
Tchad,9,8,15
Ghana,9,9,10
Nigeria,9,10,4
Mali,5,5,3
Syria,4,5,2
Senegal,3,3,2
Morocco,2,3,0
Somalia,2,2,3
Eritrea,2,2,5
Other (please specify),2,3,0
Bangladesh,2,2,2
Ethiopia,2,1,4
Tunisia,2,2,2
Mauritania,1,2,1
Cameroon,1,1,1
Burkina Faso,1,1,0
Algeria,1,1,0
CôtedIvoire,1,1,0
Guinea,1,1,1
Palestine,1,1,0
Pakistan,0,1,0
Kenya,0,0,0
Libya,0,0,0
In which country was your father born?,"","",""
Palestine,50,50,
Libya,25,25,
Other (please specify),25,25,
In which country was your mother born?,"","",""
Palestine,50,50,
Nigeria,25,25,
Syria,25,25,
region_of_origin,"","",""
w_c_africa,54,55,47
mena,36,36,39
e_africa,7,6,12
Other (please specify),2,3,2
What nationality do you possess?,"","",""
Niger,13,14,11
Sudan,13,12,18
Egypt,12,11,17
Tchad,9,8,15
Ghana,9,9,10
Nigeria,9,10,4
Mali,5,5,3
Syria,4,5,2
Senegal,3,3,2
Morocco,2,3,0
Other (please specify),2,3,0
Somalia,2,2,3
Eritrea,2,2,5
Bangladesh,2,2,2
Ethiopia,2,1,3
Tunisia,2,2,2
Mauritania,1,2,1
Cameroon,1,1,1
Burkina Faso,1,1,1
Algeria,1,1,0
CôtedIvoire,1,1,0
Palestine,1,1,0
Guinea,1,1,1
Pakistan,0,0,0
Kenya,0,0,0
Don't know,0,0,0
Prefer not to answer,0,0,0
Togo,0,0,0
What are your primary What are your primary languages??,"","",""
Arabic,63,64,58
English,24,24,20
French,29,30,22
Hausa,15,15,13
Songhai/Zarma/Djerma,4,3,5
Sara/Bongo/Bagirmi,1,1,1
Bedawi/Beja,1,1,0
Nubian,2,1,4
Fur,0,0,0
Zaghawa,1,1,2
Dinka ,1,1,0
Fula/Fulani/Fulfulde,1,1,1
Tamasheq,0,0,0
Kanuri,0,0,0
Igbo/Ibo,1,1,0
Yoruba,1,1,0
Akan/Asante/Fante,1,1,3
Bambara,1,1,1
Bengali,2,2,2
Tigrinya,2,1,7
Somali,2,2,4
Other (please specify),4,4,4
When did you arrive in Libya?,"","",""
01/01/2019,3,0,15
01/03/2018,3,3,0
01/02/2019,2,0,13
01/06/2017,2,3,0
01/03/2019,2,0,12
01/04/2017,2,3,0
01/07/2017,2,3,0
01/05/2017,2,3,0
01/05/2018,2,3,0
01/01/2013,2,2,0
01/02/2018,2,2,0
01/05/2016,2,2,0
01/08/2018,2,0,10
01/10/2018,2,0,10
01/08/2017,2,2,0
01/06/2018,2,2,0
01/01/2018,2,2,0
01/03/2017,2,2,0
01/04/2016,2,2,0
01/10/2017,2,2,0
01/04/2018,2,2,0
01/10/2016,2,2,0
01/01/2015,1,2,0
01/09/2017,1,2,0
01/06/2016,1,2,0
01/07/2018,1,2,0
01/01/2014,1,2,0
01/02/2017,1,2,0
01/04/2019,1,0,7
01/08/2016,1,2,0
01/11/2018,1,0,7
01/05/2015,1,1,0
01/05/2019,1,0,7
01/07/2015,1,1,0
01/12/2018,1,0,7
01/03/2016,1,1,0
01/07/2016,1,1,0
01/01/2016,1,1,0
01/09/2018,1,0,6
01/09/2016,1,1,0
01/12/2017,1,1,0
01/12/2016,1,1,0
01/02/2015,1,1,0
01/02/2016,1,1,0
01/04/2015,1,1,0
01/11/2017,1,1,0
01/04/2014,1,1,0
01/07/2014,1,1,0
01/01/2017,1,1,0
01/03/2015,1,1,0
01/08/2015,1,1,0
01/11/2016,1,1,0
01/02/2014,1,1,0
01/05/2014,1,1,0
01/06/2013,1,1,0
01/06/2019,1,0,3
01/01/2005,1,1,0
01/08/2013,1,1,0
01/08/2014,1,1,0
01/09/2015,1,1,0
01/01/2008,0,1,0
01/04/2012,0,1,0
01/05/2012,0,1,0
01/10/2015,0,1,0
01/07/2012,0,0,0
01/08/2012,0,0,0
01/10/2014,0,0,0
01/12/2014,0,0,0
01/01/2009,0,0,0
01/02/2009,0,0,0
01/05/2013,0,0,0
01/09/2012,0,0,0
01/12/2013,0,0,0
01/02/2013,0,0,0
01/03/2012,0,0,0
01/03/2013,0,0,0
01/06/2012,0,0,0
01/06/2014,0,0,0
01/06/2015,0,0,0
01/07/2013,0,0,0
01/08/2007,0,0,0
01/10/2012,0,0,0
01/11/2013,0,0,0
01/11/2015,0,0,0
01/01/2001,0,0,0
01/01/2006,0,0,0
01/01/2007,0,0,0
01/03/2014,0,0,0
01/04/2013,0,0,0
01/07/2019,0,0,1
01/08/2000,0,0,0
01/08/2006,0,0,0
01/01/1999,0,0,0
01/01/2010,0,0,0
01/02/2007,0,0,0
01/06/2009,0,0,0
01/08/2008,0,0,0
01/08/2009,0,0,0
01/09/1991,0,0,0
01/09/2013,0,0,0
01/10/2013,0,0,0
01/11/2012,0,0,0
01/12/2011,0,0,0
01/12/2015,0,0,0
01/01/1989,0,0,0
01/01/1998,0,0,0
01/01/2012,0,0,0
01/02/1992,0,0,0
01/02/2012,0,0,0
01/03/1988,0,0,0
01/03/2005,0,0,0
01/05/2001,0,0,0
01/05/2010,0,0,0
01/06/1997,0,0,0
01/06/2011,0,0,0
01/07/2008,0,0,0
01/09/2009,0,0,0
01/12/2012,0,0,0
01/01/1955,0,0,0
01/01/1970,0,0,0
01/01/1981,0,0,0
01/01/1985,0,0,0
01/01/1988,0,0,0
01/01/1992,0,0,0
01/01/2000,0,0,0
01/01/2003,0,0,0
01/01/2004,0,0,0
01/01/2011,0,0,0
01/02/1989,0,0,0
01/02/1993,0,0,0
01/02/2002,0,0,0
01/02/2008,0,0,0
01/02/2010,0,0,0
01/03/1989,0,0,0
01/03/2003,0,0,0
01/03/2009,0,0,0
01/03/2010,0,0,0
01/04/1969,0,0,0
01/04/1981,0,0,0
01/04/1991,0,0,0
01/04/1994,0,0,0
01/04/1995,0,0,0
01/04/2005,0,0,0
01/04/2006,0,0,0
01/04/2008,0,0,0
01/04/2010,0,0,0
01/04/2011,0,0,0
01/05/1982,0,0,0
01/05/1988,0,0,0
01/05/1994,0,0,0
01/05/1998,0,0,0
01/05/2003,0,0,0
01/05/2005,0,0,0
01/05/2006,0,0,0
01/05/2009,0,0,0
01/06/1972,0,0,0
01/06/1989,0,0,0
01/06/1998,0,0,0
01/06/1999,0,0,0
01/06/2004,0,0,0
01/06/2005,0,0,0
01/06/2008,0,0,0
01/06/2010,0,0,0
01/07/1987,0,0,0
01/07/1989,0,0,0
01/07/1991,0,0,0
01/07/1993,0,0,0
01/07/1995,0,0,0
01/07/1998,0,0,0
01/07/2002,0,0,0
01/07/2003,0,0,0
01/07/2005,0,0,0
01/07/2006,0,0,0
01/07/2007,0,0,0
01/07/2010,0,0,0
01/07/2011,0,0,0
01/08/1982,0,0,0
01/08/1990,0,0,0
01/08/1997,0,0,0
01/08/1999,0,0,0
01/08/2002,0,0,0
01/08/2004,0,0,0
01/08/2005,0,0,0
01/08/2010,0,0,0
01/08/2011,0,0,0
01/09/1971,0,0,0
01/09/1975,0,0,0
01/09/1979,0,0,0
01/09/1980,0,0,0
01/09/1981,0,0,0
01/09/1985,0,0,0
01/09/1996,0,0,0
01/09/2002,0,0,0
01/09/2003,0,0,0
01/09/2006,0,0,0
01/09/2008,0,0,0
01/09/2010,0,0,0
01/10/1988,0,0,0
01/10/2000,0,0,0
01/10/2002,0,0,0
01/10/2007,0,0,0
01/10/2009,0,0,0
01/10/2010,0,0,0
01/10/2011,0,0,0
01/11/1990,0,0,0
01/11/2002,0,0,0
01/11/2003,0,0,0
01/11/2010,0,0,0
01/11/2011,0,0,0
01/11/2014,0,0,0
01/12/1985,0,0,0
01/12/2003,0,0,0
01/12/2005,0,0,0
01/12/2007,0,0,0
When did you arrive in the current baladiya?,"","",""
01/02/2019,4,0,17
01/01/2019,3,2,10
01/03/2019,3,0,16
01/01/2018,3,4,0
01/04/2018,2,3,0
01/05/2017,2,3,0
01/07/2017,2,3,0
01/08/2017,2,3,0
01/04/2019,2,0,10
01/08/2018,2,2,5
01/06/2018,2,3,0
01/03/2018,2,3,0
01/12/2018,2,1,8
01/01/2017,2,3,0
01/05/2018,2,3,0
01/10/2017,2,2,0
01/09/2017,2,2,0
01/06/2017,2,2,0
01/11/2018,2,1,7
01/03/2017,2,2,0
01/04/2017,2,2,0
01/07/2018,2,2,0
01/09/2018,2,1,4
01/11/2017,2,2,0
01/04/2016,2,2,0
01/07/2016,1,2,0
01/05/2019,1,0,7
01/10/2018,1,0,6
01/02/2018,1,2,0
01/08/2016,1,2,0
01/11/2016,1,2,0
01/12/2017,1,2,0
01/06/2019,1,0,5
01/01/2016,1,1,0
01/02/2017,1,1,0
01/05/2016,1,1,0
01/08/2015,1,1,0
01/10/2016,1,1,0
01/12/2016,1,1,0
01/07/2015,1,1,0
01/09/2016,1,1,0
01/01/2015,1,1,0
01/04/2015,1,1,0
01/07/2019,1,0,3
01/03/2016,1,1,0
01/06/2016,1,1,0
01/10/2015,1,1,0
01/12/2015,1,1,0
01/05/2015,1,1,0
01/09/2015,1,1,0
01/03/2015,1,1,0
01/04/2014,1,1,0
01/11/2015,1,1,0
01/02/2016,0,1,0
01/01/2013,0,0,0
01/01/2014,0,0,0
01/05/2014,0,0,0
01/06/2013,0,0,0
01/05/2013,0,0,0
01/06/2014,0,0,0
01/08/2013,0,0,0
01/12/2014,0,0,0
01/02/2015,0,0,0
01/04/2012,0,0,0
01/05/2012,0,0,0
01/06/2015,0,0,0
01/07/2012,0,0,0
01/09/2014,0,0,0
01/10/2012,0,0,0
01/12/2013,0,0,0
01/01/2008,0,0,0
01/02/2013,0,0,0
01/02/2014,0,0,0
01/04/2013,0,0,0
01/07/2014,0,0,0
01/08/2009,0,0,0
01/08/2014,0,0,0
01/09/2013,0,0,0
01/10/2013,0,0,0
01/10/2014,0,0,0
01/12/2012,0,0,0
01/01/2001,0,0,0
01/02/2007,0,0,0
01/03/2012,0,0,0
01/03/2013,0,0,0
01/03/2014,0,0,0
01/08/2010,0,0,0
01/08/2019,0,0,1
01/01/2005,0,0,0
01/03/1988,0,0,0
01/03/2010,0,0,0
01/04/2010,0,0,0
01/05/2005,0,0,0
01/05/2007,0,0,0
01/06/2009,0,0,0
01/07/2013,0,0,0
01/08/2006,0,0,0
01/08/2008,0,0,0
01/08/2012,0,0,0
01/09/2008,0,0,0
01/09/2009,0,0,0
01/09/2012,0,0,0
01/10/2007,0,0,0
01/10/2009,0,0,0
01/11/2013,0,0,0
01/11/2014,0,0,0
01/01/1970,0,0,0
01/01/1988,0,0,0
01/01/1989,0,0,0
01/01/1990,0,0,0
01/01/1992,0,0,0
01/01/1998,0,0,0
01/01/1999,0,0,0
01/01/2003,0,0,0
01/01/2007,0,0,0
01/01/2009,0,0,0
01/01/2011,0,0,0
01/01/2012,0,0,0
01/02/1989,0,0,0
01/02/1992,0,0,0
01/02/1993,0,0,0
01/02/2005,0,0,0
01/02/2008,0,0,0
01/02/2009,0,0,0
01/02/2010,0,0,0
01/03/1989,0,0,0
01/03/2009,0,0,0
01/04/1969,0,0,0
01/04/1995,0,0,0
01/04/2002,0,0,0
01/04/2004,0,0,0
01/04/2005,0,0,0
01/04/2009,0,0,0
01/05/1982,0,0,0
01/05/1988,0,0,0
01/05/1993,0,0,0
01/05/1994,0,0,0
01/05/1998,0,0,0
01/05/2001,0,0,0
01/05/2009,0,0,0
01/06/1972,0,0,0
01/06/1989,0,0,0
01/06/1998,0,0,0
01/06/2003,0,0,0
01/06/2005,0,0,0
01/06/2008,0,0,0
01/06/2011,0,0,0
01/06/2012,0,0,0
01/07/1987,0,0,0
01/07/1989,0,0,0
01/07/1993,0,0,0
01/07/1997,0,0,0
01/07/1998,0,0,0
01/07/1999,0,0,0
01/07/2000,0,0,0
01/07/2001,0,0,0
01/07/2003,0,0,0
01/07/2005,0,0,0
01/07/2006,0,0,0
01/07/2008,0,0,0
01/07/2009,0,0,0
01/07/2011,0,0,0
01/08/1982,0,0,0
01/08/1997,0,0,0
01/08/2000,0,0,0
01/08/2001,0,0,0
01/08/2007,0,0,0
01/08/2011,0,0,0
01/09/1971,0,0,0
01/09/1975,0,0,0
01/09/1979,0,0,0
01/09/1980,0,0,0
01/09/1985,0,0,0
01/09/1991,0,0,0
01/09/1992,0,0,0
01/09/1993,0,0,0
01/09/1994,0,0,0
01/09/1996,0,0,0
01/09/2002,0,0,0
01/09/2006,0,0,0
01/09/2007,0,0,0
01/09/2010,0,0,0
01/10/1988,0,0,0
01/10/1989,0,0,0
01/10/2000,0,0,0
01/10/2006,0,0,0
01/10/2019,0,0,0
01/11/2001,0,0,0
01/11/2002,0,0,0
01/11/2008,0,0,0
01/11/2010,0,0,0
01/11/2011,0,0,0
01/11/2012,0,0,0
01/12/1985,0,0,0
01/12/2003,0,0,0
01/12/2007,0,0,0
01/12/2008,0,0,0
01/12/2009,0,0,0
01/12/2011,0,0,0
How many people live in your household (including the interviewee) in Libya?,"","",""
Average,2.81781140861467,2.93665480427046,2.28434504792332
How old are you?,"","",""
Average,33.1554132712456,34.0861209964413,28.9776357827476
"For enumerator:
What is the sex of the respondent?","","",""
Male,92,91,98
Female,8,9,2
Infants 0-5years: (male),"","",""
Average,0.0983701979045402,0.113167259786477,0.0319488817891374
Children 6-14 years: (male),"","",""
Average,0.136204889406286,0.15729537366548,0.0415335463258786
Youth 15-17 years: (male),"","",""
Average,0.0983701979045402,0.112455516014235,0.0351437699680511
Adults 18-64: (male),"","",""
Average,1.82596041909197,1.80782918149466,1.9073482428115
Elderly 65+ years: (male),"","",""
Average,0.0157159487776484,0.0192170818505338,0
nb_male,"","",""
Average,2.17403958090803,2.20925266903915,2.01597444089457
under18_male,"","",""
Average,0.332945285215367,0.382918149466192,0.108626198083067
over18_male,"","",""
Average,1.84109429569267,1.82633451957295,1.9073482428115
school_aged_boys,"","",""
Average,0.234575087310827,0.269750889679715,0.0766773162939297
Infants 0-5years: (female),"","",""
Average,0.0849825378346915,0.098220640569395,0.0255591054313099
Children 6-14 years: (female),"","",""
Average,0.10128055878929,0.114590747330961,0.0415335463258786
Youth 15-17 years: (female),"","",""
Average,0.0535506402793946,0.0633451957295374,0.00958466453674121
Adults 18-64: (female),"","",""
Average,0.387660069848661,0.432740213523132,0.185303514376997
Elderly 65+ years: (female),"","",""
Average,0.0122235157159488,0.0135231316725979,0.00638977635782748
nb_female,"","",""
Average,0.639697322467986,0.722419928825623,0.268370607028754
under18_female,"","",""
Average,0.239813736903376,0.276156583629893,0.0766773162939297
over18_female,"","",""
Average,0.39988358556461,0.44626334519573,0.191693290734824
school_aged_girls,"","",""
Average,0.154831199068685,0.177935943060498,0.0511182108626198
nb_ind_hh,"","",""
Average,2.81373690337602,2.93167259786477,2.28434504792332
nb_under18,"","",""
Average,0.572759022118743,0.659074733096085,0.185303514376997
nb_over18,"","",""
Average,2.24097788125728,2.27259786476868,2.09904153354633
Are you currently pregnant?,"","",""
No,90,91,50
Yes,9,8,33
Don't know,1,1,17
male,"","",""
Average,0.174621653084983,0.202135231316726,0.0511182108626198
female,"","",""
Average,0.0983701979045402,0.111032028469751,0.0415335463258786
"1. Cereals, grains, and tubers (including wheat bread, pasta, rice, couscous, potatoes, etc.)","","",""
Average,5.76775320139697,5.84839857651246,5.40575079872204
"2. Legumes and nuts (including beans, chickpeas, peas, nuts, etc.)","","",""
Average,3.44179278230501,3.43701067615658,3.46325878594249
"3. Milk and dairy products (including milk, cheese, sour cream, yoghurt, etc.)","","",""
Average,4.09487776484284,4.16583629893238,3.77635782747604
"4. Eggs, meat, fish (including beef, chicken, lamb, canned fish, fresh fish, etc.)","","",""
Average,3.37543655413271,3.43345195729537,3.11501597444089
"5. Vegetables and leaves (including onions, lettuce, tomatoes, cucumbers, red peppers, spinach, etc.)","","",""
Average,5.41909196740396,5.37153024911032,5.63258785942492
"6. Fruits (including bananas, apples, cherries, dates, lemons, apricots, pears, etc.)","","",""
Average,2.04132712456345,1.96868327402135,2.36741214057508
"7. Oil and fat (including vegetable oil, butter, margarine, lard, etc.)","","",""
Average,5.16181606519208,5.38078291814947,4.17891373801917
"8. Sugar and sweets (including sugar, honey, jam, cakes, cookies, sweets, sugary drinks, etc.)","","",""
Average,4.63504074505239,4.7202846975089,4.25239616613419
"9. Condiments and spices (including garlic, tomato paste, and small quantities of items from other food groups)","","",""
Average,5.07043073341094,5.29537366548043,4.06070287539936
What are the top three sources from which you typically acquire food?,"","",""
Own production,4,4,2
"Received as food aid through government, UN, NGOs, civil society, etc.",2,3,1
Received as gift from friends or relatives,13,10,25
Market (purchased with cash) ,96,96,96
Market (purchased on credit),14,13,16
Market (purchased with cheque),1,0,2
Work or barter for food,6,5,10
"Gathering, hunting, or fishing",1,1,1
"Borrowing food from relatives, hosts, or external parties",4,4,5
Zakat,3,4,1
Other (please specify),1,1,2
Don't know,0,0,0
Prefer not to answer,0,0,0
"1. Rely on less preferred, less expensive food?","","",""
Average,2.48428405122235,2.55729537366548,2.15654952076677
2. Borrow food or rely on help from friends or relatives?,"","",""
Average,0.546565774155995,0.581494661921708,0.389776357827476
3. Reduce the number of meals eaten per day?,"","",""
Average,1.4743888242142,1.52455516014235,1.24920127795527
4. Reduce the size of portions or meals?,"","",""
