data,Libya,over_a_year,within_a_year
Average,1.5337601862631,1.58291814946619,1.31309904153355
5. Reduce the quantity consumed by adults so children could eat?,"","",""
Average,0.40454016298021,0.461209964412811,0.150159744408946
"Have you engaged in agricultural production (crop farming, gardening, livestock production, raising animals, fishing, etc.) for income generation or food consumption during the past year?","","",""
No,87,87,89
"Yes, crop production",8,9,5
"Yes, livestock production",7,7,6
"Yes, fishing/fisheries",0,0,1
Other (please specify),1,1,1
Don't know,0,0,0
Prefer not to answer,0,0,0
What type of shelter do you live in?,"","",""
House,41,42,38
Apartment (including one-room apartments),23,24,18
Unfinished room(s),22,24,15
"Private building not usually used for shelter (basement, garage, store, warehouse, work site, etc.)",8,5,21
Connection house,3,3,3
"Public building not usually used for shelter (school, mosque, etc.)",1,1,2
Camp or informal settlement for displaced persons,1,1,2
Prefer not to answer,0,0,0
Temporary shelter provided by INGO or local NGO,0,0,0
Other (please specify),0,0,0
Outdoors (no shelter at all),0,0,0
Tent or caravan,0,0,0
Hotel,0,0,0
How many rooms are in your shelter?,"","",""
Average,2.15540540540541,2.17145135566188,2.06637168141593
How would you describe your occupancy status?,"","",""
Rental (with verbal agreement),63,66,53
Housing provided by employer,22,20,32
Rental (with written contract),5,6,3
Being hosted for free (not including by employer),4,4,8
Housing provided by public authority,2,2,3
Ownership ,1,1,0
Housing provided by smuggler,1,1,2
Squatting (without consent of owner),0,0,0
Living in the streets or public space,0,0,0
Don't know,0,0,0
Prefer not to answer,0,0,0
Other (please specify),0,0,0
How much does your rental property cost per month (in LYD)?,"","",""
Average,349.286995515695,350.835084033613,340.245398773006
Has the rent increased or decreased since the beginning of 2019?,"","",""
No change,74,73,80
Increased,21,22,16
Decreased,3,3,0
Don't know,2,2,5
Prefer not to answer,0,0,0
Who is hosting you for free?,"","",""
Libyan friend,50,58,33
Migrant friend,38,26,62
Family member,8,12,0
Other (please specify),4,4,4
What are your main shelter-related concerns?,"","",""
no shelter related concerns,51,51,51
There is no shelter,4,4,4
Shelters are overcrowded,17,17,20
Homes are so damaged that they are uninhabitable,5,5,5
Unexploded remnants of war and landmines,0,0,0
Building materials to repair shelters are unavailable,2,2,2
Building services/skills are unavailable,2,2,1
Lack of access to basic utilities,6,6,3
Partial access to basic utilities,8,9,4
Lack of basic household items,12,13,11
Lack of privacy,12,11,16
"Lack of gender-sensitive WASH facilities (bathing, washing, toilet, etc)",4,4,3
Insecurity or conflict,8,9,4
Other (please specify),0,1,0
Don't know,0,0,1
Prefer not to answer,0,0,1
How would you describe the overall condition of your shelter? Please refer to the reference pictures below.,"","",""
No damage / negligible damage,51,50,57
"Light damage (repairs needed, but shelter is livable)",37,40,28
Medium damage,10,10,11
Heavy damage (shelter is not livable without repairs),1,0,4
Destroyed (shelter needs to be reconstructed),0,0,1
Who do you live with?,"","",""
I live alone,10,10,10
I live with family,25,28,11
I live with Libyan friends,1,1,1
I live with migrant friends,47,45,54
I live with colleagues,14,12,22
I live with my employer,2,2,2
I live with my landlord,0,0,0
I live with other refugees/migrants that I did not previously know,9,9,11
I live with Libyans that I did not previously know,0,0,0
Other (please specify),0,0,0
Don't know,0,0,0
Prefer not to answer,0,0,0
How many people do you share your accommodation with?,"","",""
Average,5.04826254826255,4.82940251572327,6.0354609929078
Is your cooking space separated from the rest of your living space?,"","",""
Yes,57,56,59
No,43,43,41
Don't know,0,0,0
Prefer not to answer,0,0,0
What is the total area (m²) of your accommodation (excluding the cooking space and bathing/toilet facilities if they are separate)?,"","",""
Average,54.1928904428904,54.2587312900927,53.8977635782748
What are the biggest challenges you face in accessing shelter?,"","",""
Do not face any challenges ,43,43,43
Do not have the appropriate documents ,16,14,25
Do not have enough money ,24,24,26
Discrimatory treatment/Landlords do not trust me ,6,7,2
Do not have the right contacts to find a place ,4,4,4
Fear of being overcharged ,26,27,24
Lack of information about finding shelter,8,8,7
Lack of freedom of movement,8,8,6
Tensions with host community,8,8,7
"Safety and security concerns (threat, danger, etc)",8,8,6
Other (please specify),0,0,2
Don't know,0,0,0
Prefer not to answer,0,0,0
Have you experienced eviction or the threat of eviction within the past 6 months?,"","",""
No,90,89,93
"Yes, have been threatened with eviction",7,7,4
"Yes, have been recently evicted",3,3,2
Don't know,1,1,0
Prefer not to answer,1,0,1
Why do you think you were evicted / threatened with eviction?,"","",""
"Forced eviction, i.e. from armed group pressure or land-grabbing",14,15,6
Land acquisitions,2,2,0
Clearance of camp/public space by authorities,8,6,17
Discrimination based on ethnicity/tribe,10,10,6
Cannot afford rent,37,38,28
No documentation to prove legal ownership,18,14,44
Punitive or retaliatory actions,0,0,0
Authorities requested that you leave ,2,2,0
Host family no longer able to host our family,4,5,0
Request to vacate from owner of buidling/land,25,25,28
Lack of rental contract ,2,2,0
Lack of required documents,6,6,6
Other (please specify),2,2,0
Don't know,1,1,0
Prefer not to answer,0,0,0
1. Mattresses,"","",""
I own this but need another / more,51,54,42
I own enough of this and do not need more,42,39,52
I do not own this object,7,7,6
Don't know,0,0,0
Prefer not to answer,0,0,0
2. Blankets,"","",""
I own this but need another / more,44,46,35
I own enough of this and do not need more,42,40,51
I do not own this object,14,14,14
Don't know,0,0,0
Prefer not to answer,0,0,0
"3. Bedding items (sheets, pillows)","","",""
I own enough of this and do not need more,42,40,53
I own this but need another / more,39,41,31
I do not own this object,19,19,16
Prefer not to answer,0,0,0
Don't know,0,0,0
Other (please specify),0,0,0
4. Clothing for cold weather,"","",""
I own this but need another / more,43,47,27
I own enough of this and do not need more,33,29,52
I do not own this object,24,24,21
Don't know,0,0,0
Prefer not to answer,0,0,0
5. Heating systems,"","",""
I do not own this object,63,61,72
I own this but need another / more,20,21,13
I own enough of this and do not need more,17,18,15
Don't know,0,0,0
Other (please specify),0,0,0
6. Gas/electric stove ,"","",""
I own this but need another / more,45,45,44
I own enough of this and do not need more,38,38,39
I do not own this object,17,16,17
Prefer not to answer,0,0,0
Don't know,0,0,0
Other (please specify),0,0,0
7. Cooking set/items                                   ,"","",""
I own this but need another / more,52,53,49
I own enough of this and do not need more,38,38,41
I do not own this object,9,9,11
Don't know,0,0,0
Prefer not to answer,0,0,0
8. Mosquito nets                                                     ,"","",""
I do not own this object,80,79,86
I own this but need another / more,10,11,7
I own enough of this and do not need more,10,11,6
Don't know,0,0,0
Other (please specify),0,0,0
"9. Water storage containers (water tank, jerry cans, etc.)","","",""
I own enough of this and do not need more,35,32,49
I own this but need another / more,33,35,29
I do not own this object,31,33,23
Don't know,0,0,0
10. Solar lamp,"","",""
I do not own this object,77,76,81
I own this but need another / more,14,14,14
I own enough of this and do not need more,9,10,5
Don't know,0,0,0
Other (please specify),0,0,0
11. Mobile phone (smart phone),"","",""
I own enough of this and do not need more,41,44,30
I do not own this object,31,29,45
I own this but need another / more,27,28,25
12. Mobile phone (non-smart phone),"","",""
I do not own this object,56,58,51
I own enough of this and do not need more,23,22,32
I own this but need another / more,20,21,17
Don't know,0,0,0
Prefer not to answer,0,0,0
Radio,"","",""
I do not own this object,69,69,71
I own enough of this and do not need more,20,20,19
I own this but need another / more,11,11,10
TV,"","",""
I do not own this object,43,39,60
I own enough of this and do not need more,34,36,24
I own this but need another / more,23,25,15
Other (please specify),0,0,0
15. Desktop or laptop computer,"","",""
I do not own this object,88,86,96
I own enough of this and do not need more,7,8,2
I own this but need another / more,5,5,3
Prefer not to answer,0,0,0
Don't know,0,0,0
16. Generator,"","",""
I do not own this object,93,92,96
I own enough of this and do not need more,4,4,2
I own this but need another / more,3,3,2
Other (please specify),0,0,0
Don't know,0,0,0
Prefer not to answer,0,0,0
17. Construction materials and equipment,"","",""
I do not own this object,74,77,64
I own enough of this and do not need more,14,10,28
I own this but need another / more,12,13,8
Don't know,0,0,0
Prefer not to answer,0,0,0
18. Carpets,"","",""
I do not own this object,39,41,32
I own this but need another / more,34,36,29
I own enough of this and do not need more,26,23,38
Prefer not to answer,0,0,0
Have you worked in any of the following types of jobs in the past 30 days?,"","",""
Did not work outside the home in the past 30 days,6,6,4
Permanent job with annual/monthly/weekly wage,0.314901047729919,0.311743772241993,33
Temporary job with weekly/daily/monthly wage,25,25,27
Daily labour,42,43,39
Other (please specify),2,2,0
Don't know,0,0,0
Prefer not to answer,1,1,0
Have you worked for the following types of institutions in the past 30 days?,"","",""
Libyan-owned business (private sector),25,24,26
Foreign-owned business (private sector),2,2,1
"Libyan non-profit sector (Libyan NGO, civil society organization, etc.)",0,0,0
"International non-profit sector (international NGO, UN agency, etc.)",1,1,0
Own business or family business,24,27,12
Informal or irregular labour,55,54,57
Other (please specify),2,3,2
Don't know,3,3,4
Prefer not to answer,1,1,1
1. Permanent full time  with annual/monthly/weekly wage,"","",""
Average,0.0465686274509804,0.050131926121372,0
2. Temporary job with weekly/daily/monthly wage,"","",""
Average,0.0612745098039216,0.0633245382585752,0.0344827586206897
3. Daily labour,"","",""
Average,0.105392156862745,0.105540897097625,0.103448275862069
type_jobs_minors_calc,"","",""
Average,0.213235294117647,0.218997361477573,0.137931034482759
1. Farming/ agriculture work,"","",""
Average,0.196969696969697,0.209677419354839,0
2. Factory work/manufacturing of products,"","",""
Average,0.0757575757575758,0.0806451612903226,0
3. Construction,"","",""
Average,0.318181818181818,0.306451612903226,0.5
4. Transporting goods or people,"","",""
Average,0.181818181818182,0.193548387096774,0
5. Oil production,"","",""
Average,0.0454545454545455,0.0483870967741935,0
6. Mechanical work (repairing vehicles etc.),"","",""
Average,0.227272727272727,0.225806451612903,0.25
"7, Domestic work/cleaning","","",""
Average,0.212121212121212,0.209677419354839,0.25
8. Other harsh or dangerous labour,"","",""
Average,0,0,0
9. other Non harsh or dangerous labour,"","",""
Average,0.0606060606060606,0.0645161290322581,0
type_sectors_minors_calc,"","",""
Average,1.26086956521739,1.27692307692308,1
1. Permanent full time  with annual/monthly/weekly wage,"","",""
Average,0.466049382716049,0.473246135552913,0.419847328244275
2. Temporary job with weekly/daily/monthly wage,"","",""
Average,0.280864197530864,0.261593341260404,0.404580152671756
3. Daily labour,"","",""
Average,0.520576131687243,0.492271105826397,0.702290076335878
type_jobs_adults_calc,"","",""
Average,1.26748971193416,1.22711058263971,1.52671755725191
1. Salaried work,"","",""
Average,916.257110352674,917.328571428571,912.067039106145
2. Casual or daily labour,"","",""
Average,612.84496124031,631.369767441861,520.220930232558
3. Income from own business or commerce,"","",""
Average,181.996975196612,206.280505952381,76.3754045307443
4. Support from family and friends in Libya,"","",""
Average,18.5073529411765,19.5966892400301,13.7293729372937
5. Support from family and friends in home country,"","",""
Average,2.67401960784314,2.00451467268623,5.61056105610561
6. Support/remittances from family and friends in Europe,"","",""
Average,4.40379901960784,4.49887133182844,3.98679867986799
7. Humanitarian assistance,"","",""
Average,8.66487775790101,7.47510980966325,13.8906752411576
Zakat,"","",""
Average,6.5169946332737,6.76720351390922,5.41800643086817
9. Other (please specify),"","",""
Average,2.96935096153846,2.7649667405765,3.85852090032154
incomes_group_calc,"","",""
Average,1107.13686249193,1145.63910969793,940.690721649485
No income,"","",""
Average,4.84276729559748,5.78257517347726,0.68259385665529
1. Cash,"","",""
Average,89.6501746216531,89.6185053380783,89.7923322683706
2. Transferred to bank account in Libya; ,"","",""
Average,0.168800931315483,0.185053380782918,0.0958466453674121
3. Transferred to bank account in country of origin;  ,"","",""
Average,0.722933643771828,0.585053380782918,1.34185303514377
4. Cheques,"","",""
Average,0.317229336437718,0.224199288256228,0.73482428115016
5. Phone top-up cards,"","",""
Average,0.413853317811409,0.438434163701068,0.303514376996805
6. Prepaid card or gift card,"","",""
Average,0.263678696158324,0.251245551601423,0.319488817891374
"7. Other in-kind (e.g., food)","","",""
Average,1.81431897555297,1.21494661921708,4.50479233226837
8. Other (please specify),"","",""
Average,0.286961583236321,0.343772241992883,0.0319488817891374
income_modality_group_calc,"","",""
Average,98.5884749708964,98.7722419928826,97.7635782747604
