data,Libya,over_a_year,within_a_year
Other (please specify),0,0,0
Don't know,2,2,0
Prefer not to answer,2,2,0
"What are the specific problems around quality, curriculum, or capacity that have contributed to the school-aged children not attending school?","","",""
Language,80,79,100
"One or more school level is not available (pre-primary, primary, secondary, tertiary).",58,61,0
Lack of teachers,6,6,0
Poor quality of teaching,23,24,0
Education is not seen as useful,62,65,0
What is taught is not culturally or age appropriate,46,48,0
Other (please specify),0,0,0
Don't know,3,3,0
Prefer not to answer,0,0,0
What are the specific problems around safety and security that have contributed to the school-aged children not attending school?,"","",""
Insecurity on the way to school or in the area (real or perceived),66,67,0
The child joined an armed group or military.,6,6,0
"Emotional or physical abuse by teachers (corporal punishment, humiliation, corporal punishment etc.)",30,30,0
"Emotional or physical abuse by peers (bullying, fighting, discrimination, etc)",55,56,0
Displaced by conflict,8,9,0
Displaced by natural disaster,0,0,0
Abduction/detention,31,31,0
Other (please specify),0,0,0
Don't know,6,4,100
Prefer not to answer,3,3,0
"What are the specific problems around child vulnerabilities (health/behavior, documentation, etc.) that have contributed to the school-aged children not attending school?","","",""
The child has a prolonged illness.,0,0,0
The child has a disability (access issue).,1,1,0
The child is on the move.,43,45,0
Lack of documentation,90,91,67
Child marriage,0,0,0
"Social discrimination (due to ethnicity, religion, poverty, gender, health, disability, or other)",60,62,33
Suspended or expelled for performance or behaviour issues,21,22,0
"The child is pregnant, lactating, or has a child of her own.",1,1,0
The child is busy with chores.,38,40,0
The child works.,11,12,0
Other (please specify),0,0,0
Don't know,0,0,0
Prefer not to answer,1,1,0
Would you like your children in your household that are not attending school to access education while in Libya?,"","",""
Yes,60,59,69
No,34,34,31
Prefer not to answer,7,7,0
Have any children in your household ever faced any of these issues when attending school in Libya?,"","",""
No issues faced by children in the household when attending school,47,50,25
Lack of functioning latrines,17,15,33
Lack of separate and safe toilets for boys and girls,11,10,25
Lack of clean water,14,12,33
Lack of accessibility for students living with disabilities,2,2,0
Overcrowding,11,9,33
Poor quality of teachers,13,12,17
Violence from teachers (excluding sexual violence or harassment),7,8,0
Bullying/violence from other students (excluding sexual violence or harassment),19,16,50
Sexual violence or harassment,1,1,0
Discrimination,20,21,17
Attempted recruitment by armed actors,0,0,0
"School building conversion into other purposes (displaced accommodation, military barracks, etc.)",4,4,0
Other (please specify),1,1,0
Don't know,2,3,0
Prefer not to answer,1,1,0
1. Attending formal Libyan school unofficially,"","",""
Average,0.024390243902439,0.0174672489082969,0.117647058823529
2. Attending unofficial or unrecognised private school,"","",""
Average,0.0284552845528455,0.0305676855895196,0
3. Non formal education at NGO centre,"","",""
Average,0,0,0
4. Employer providing professional training,"","",""
Average,0.0772357723577236,0.0829694323144105,0
5. Non-formal education at home,"","",""
Average,0.150406504065041,0.152838427947598,0.117647058823529
6. Non formal education at faith-based organization,"","",""
Average,0.032520325203252,0.0349344978165939,0
7. Non formal education at community centre,"","",""
Average,0.0040650406504065,0.00436681222707424,0
8. Non formal education at Museum/libraries,"","",""
Average,0,0,0
"9, Homeschooling/self-learning","","",""
Average,0.0934959349593496,0.100436681222707,0
Other (please specify),"","",""
Average,0,0,0
nonformal_education_boys_calc,"","",""
Average,0.410569105691057,0.423580786026201,0.235294117647059
1. Attending formal Libyan school unofficially,"","",""
Average,0.0106382978723404,0.0114285714285714,0
2. Attending unofficial or unrecognised private school,"","",""
Average,0.0372340425531915,0.04,0
3. Non formal education at NGO centre,"","",""
Average,0,0,0
4. Employer providing professional training,"","",""
Average,0,0,0
5. Non-formal education at home,"","",""
Average,0.0797872340425532,0.0857142857142857,0
6. Non formal education at faith-based organization,"","",""
Average,0.00531914893617021,0.00571428571428571,0
7. Non formal education at community centre,"","",""
Average,0.0106382978723404,0.0114285714285714,0
8. Non formal education at Museum/libraries,"","",""
Average,0,0,0
"9, Homeschooling/self-learning","","",""
Average,0.0797872340425532,0.0857142857142857,0
Other (please specify),"","",""
Average,0,0,0
nonformal_education_girls_calc,"","",""
Average,0.223404255319149,0.24,0
How often do your children have access to non-formal education?,"","",""
Never,53,51,71
Five days a week,16,16,12
Between four and two times per week,10,11,4
Prefer not to answer,8,9,4
Few days per month,7,6,8
Once per week,6,6,0
What type of formal education do refugee and migrant children have access to in this baladiya?  ,"","",""
No access to education,23,25,14
Public school,22,24,15
Private school,30,32,18
Koranic school,19,21,10
Other (please specify),1,1,1
Don't know,34,30,55
Prefer not to answer,1,1,2
What kinds of non-formal education do refugee and migrant children have access to in this location?,"","",""
No access to non formal education,25,26,17
Attending formal Libyan school unofficially,5,5,4
Attending unofficial or unrecognised private school,10,10,5
Non formal education at NGO centre,3,3,3
Employer providing professional training,4,5,1
Non-formal education at home,12,12,10
Non formal education at faith-based organization,10,11,4
Non formal education at community centre,3,3,1
Non formal education at Museum/libraries,1,1,0
"9, Homeschooling/self-learning",12,12,9
Other (please specify),0,1,0
Don't know,42,38,59
Prefer not to answer,1,1,2
Do you feel like you are in danger in this baladiya?,"","",""
No,71,71,69
Yes,26,25,29
Don't know,4,4,2
Prefer not to answer,0,0,0
Why do you feel in danger?,"","",""
I have no one who can help me,26,26,27
I am afraid of or affected by conflict in my area,31,31,29
I am afraid of being robbed,35,36,33
I was previously robbed,26,29,12
I am afraid of being arrested because of lack of documents,23,21,32
I was previously arrested because lack of documents,11,11,10
I am afraid of being arrested for other reasons (not related to documents),9,11,3
I was previously arrested for other reasons (not related to documents),7,8,1
I was previously threatened,8,8,4
I am afraid of being held captive or detained against my will,17,17,19
I was previously held captive or detained against my will,6,7,3
I am afraid of being kidnapped. ,18,21,6
I was previously kidnapped,5,5,3
I am afraid of being tortured,13,13,17
I was previously tortured,5,6,1
I am afraid of being physically harassed (not sexually),6,7,2
I previously suffered from physical harassment (not sexual),1,2,0
I previously suffered from verbal harassment,16,17,9
I am afraid of being sexually harassed,2,2,0
I previously suffered from sexual harassment,1,1,0
I am afraid of or affected by enviromental hazards,0,1,0
I am afraid of or affected by mine/ UXO risks,1,1,0
Other (please specify),0,0,1
Don't know,1,1,0
Prefer not to answer,0,0,0
You said that you feel in danger in this baladiya. How do you try to avoid these risks?,"","",""
There is nothing I can do to avoid the risk,9,10,6
I avoid walking/staying alone,44,44,42
I avoid walking out at night time,70,69,72
I am cautious not to be noticed by strangers,12,12,11
I avoid taking always the same streets/routines,12,13,8
I always carry my belongings/savings with me,4,4,2
I hand my belongings/savings to a friend in Libya,9,11,4
I use a cashier,2,2,0
I carry a weapon to defend myself,3,4,0
I lock up the house,26,27,22
I move to another location,2,2,2
I stay inside/hidden until the situation improved,7,8,4
I seek protection by a Libyan,16,17,12
I seek protection by other refugees or migrants,4,5,4
Other (please specify),1,0,4
Don't know,0,0,0
Prefer not to answer,0,0,0
What would make you feel safer/less vulnerable to the dangers in Libya?,"","",""
Having a shelter,26,24,36
Being with family or friends,36,37,31
Having a phone to communicate and ask for help,12,11,13
Having more economic resources,5,5,4
Being able to speak Arabic,23,21,32
Having the support of a Libyan person,45,45,43
Having official or ID documents,23,22,27
Having a job,8,9,8
Knowing other migrants who speak my language,17,16,18
Being a man,6,6,7
Being a woman ,5,6,0
Other (please specify),1,1,0
Don't know,3,3,2
Prefer not to answer,0,0,0
Property documents,19,20,17
Family book,19,24,4
Certificate of nationality,28,28,29
Passport,72,70,79
National ID card,28,29,25
Residence Certificate,55,46,83
Birth certificate,8,11,0
Refugee card,31,33,25
Other (please specify),1,1,0
Don't know,2,3,0
Prefer not to answer,0,0,0
What do you think are the safety and security concerns for refugee and migrant children (under 18) in your baladiya?,"","",""
None,32,33,29
Being robbed,41,40,43
Being threatened with violence,14,14,14
Being kidnapped ,15,16,8
Suffering from torture ,4,4,5
Suffering from physical harassment (not sexual) ,9,9,7
Suffering from verbal harassment ,17,16,19
Suffering from sexual harrassment,3,3,3
Being killed,6,6,5
Being arrested or detained ,15,13,20
Being exploited,19,19,16
Other (please specify),0,0,0
Don't know,8,9,5
Prefer not to answer,0,0,0
Are girls and boys affected differently by the dangerous situations you mentioned?,"","",""
Boys are more affected,51,52,48
Girls are more affected,29,30,25
No,20,18,27
Have you been able to move freely around this baladiya during all of the last year?,"","",""
Yes,71,71,69
No,26,26,28
Don't know,2,2,2
Prefer not to answer,0,0,1
Why were you unable to move freely around this baladiya?,"","",""
Conflict or insecurity,65,70,48
Lack of money to travel,13,12,16
Lack of means of  transportation,7,7,10
I was kidnapped,4,5,1
I was arrested or detained,11,11,9
I was afraid of being arrested,41,38,53
Other (please specify),2,2,1
Don't know,1,1,0
Prefer not to answer,1,2,0
How long were you unable to move freely for?,"","",""
more than a year,33,39,6
three to less than six months,14,13,22
six months to a year,14,16,7
less than one week,11,11,9
one to less than three months,9,5,24
two weeks - less than one month,8,5,23
one week - less than two weeks,5,5,7
Don't know,5,5,2
Prefer not to answer,1,1,1
Presence of explosive hazards,"","",""
No,91,90,95
Yes,8,9,5
Prefer not to answer,1,1,0
What course of action did you take?,"","",""
No action taken,69,67,80
Contacted local authorities,20,20,13
Contacted hotline/emergency services                      ,3,3,7
"Self-help (i.e., cleared the explosive hazard themselves)",3,4,0
Don't know,3,3,0
Contacted a mine action authority (specify),1,2,0
Prefer not to answer,1,1,0
Have you received any form of information on the risk of explosive hazards? ,"","",""
No,82,80,88
Yes,17,18,9
Don't know,2,2,2
Prefer not to answer,0,0,0
"From what source? 
","","",""
Training session                      ,1,2,0
Presentation/briefing,8,9,0
Community representative (i.e.m a focal point going around talking to people),36,38,14
Social media ,51,52,45
Conventional media (TV/radio/newspaper),42,43,38
"Posters, flyers, or other printed material ",41,43,21
School,4,4,3
Other (please specify),2,2,0
Don't know,2,2,0
Prefer not to answer,0,0,0
"Have you been harmed as a result of being exposed to an explosive hazards in the past? (Do not include being harmed by a household or work-related explosion, such as from a gas cylinder. This question relates only to weapons-related explosions.)","","",""
No,99,99,99
Yes,1,1,1
Prefer not to answer,0,0,0
"Have you received any received any rehabilitation, health care, special assistance, or government assistance for your injury or impairment?","","",""
"Yes, financial support",14,9,33
"Yes, psychological and psychosocial support",7,0,33
"Yes, support in physical therapy and functional rehabilitation",7,9,0
"Yes, donation of mobility devices (wheelchairs, crutches, etc.)",0,0,0
"Yes, donation of prosthesis & orthotics (artificial limb, externally applied device, etc.)",0,0,0
Assistance needed but none received,43,45,33
Do not need assistance,14,9,33
Other (please specify),0,0,0
Don't know,7,9,0
Prefer not to answer,14,18,0
Public hospital ,18,22,0
Private clinic,0,0,0
Family,9,11,0
Private donations,18,11,50
Local NGO,0,0,0
Municipal authorities,0,0,0
Religious authorities,0,0,0
International NGO,18,22,0
Social Solidarity Fund,0,0,0
Libyan doctor outside medical facility ,9,11,0
Non-Libyan doctor ,9,11,0
Other (please specify),0,0,0
Don't know,9,11,0
Prefer not to answer,36,33,50
Which of the following services have you needed to access during the past year in Libya?,"","",""
None,38,36,46
"Public hospital, ",23,24,17
"Private hospital or clinic, ",20,21,16
Mental health and psychosocial support,3,4,0
Sexual and reproductive health services,3,3,0
Gender-based violence assistance,2,2,1
"Public education, ",5,6,2
Private education,4,5,0
"Banking, ",9,9,9
"Police assistance, ",8,9,7
"Rental accommodation, ",15,14,19
Legal services (solicitor/lawyer),4,5,1
Assistance from humanitarian organisations,13,14,9
Transport,8,7,12
Information on available basic services,6,6,6
Other (please specify),1,0,5
Don't know,2,2,1
Prefer not to answer,0,0,0
"1. Public hospital,","","",""
Was able to access without assistance,45,46,43
Was able to access with the help of Libyan friends or colleagues,36,35,39
Was not able to access,19,19,19
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,18,19,10
I had no money to pay for it,35,41,0
I was unable to move freely,14,14,10
I had no documents to access it,20,19,30
There was poor access or transport to the service,4,5,0
I did not know where to find the service,8,5,30
I could not speak the language of the service providers,5,6,0
Other (please specify),4,5,0
Don't know,18,14,40
Prefer not to answer,0,0,0
2. Private hospital,"","",""
Was able to access without assistance,44,45,43
Was able to access with the help of Libyan friends or colleagues,43,42,51
Was not able to access,12,13,6
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,14,15,0
I had no money to pay for it,76,79,33
I was unable to move freely,0,0,0
I had no documents to access it,14,10,67
There was poor access or transport to the service,5,5,0
I did not know where to find the service,2,0,33
I could not speak the language of the service providers,2,3,0
Other (please specify),0,0,0
Don't know,2,3,0
Prefer not to answer,0,0,0
3. Public education,"","",""
Was not able to access,49,49,40
Was able to access without assistance,35,36,20
Was able to access with the help of Libyan friends or colleagues,16,15,40
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,17,18,0
I had no money to pay for it,37,39,0
I was unable to move freely,9,9,0
I had no documents to access it,39,41,0
There was poor access or transport to the service,9,9,0
I did not know where to find the service,7,5,50
I could not speak the language of the service providers,9,9,0
Other (please specify),4,5,0
Don't know,9,7,50
Prefer not to answer,2,2,0
4. Private education,"","",""
Was not able to access,45,45,100
Was able to access with the help of Libyan friends or colleagues,29,29,0
Was able to access without assistance,26,26,0
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,13,14,0
I had no money to pay for it,63,66,0
I was unable to move freely,3,3,0
I had no documents to access it,30,31,0
There was poor access or transport to the service,7,7,0
I did not know where to find the service,13,10,100
I could not speak the language of the service providers,23,24,0
Other (please specify),0,0,0
Don't know,17,17,0
Prefer not to answer,0,0,0
5. Banking,"","",""
Was not able to access,49,51,41
Was able to access with the help of Libyan friends or colleagues,32,30,41
Was able to access without assistance,19,20,19
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,36,40,9
I had no money to pay for it,18,22,0
I was unable to move freely,4,3,9
I had no documents to access it,45,43,55
There was poor access or transport to the service,13,15,0
I did not know where to find the service,14,9,45
I could not speak the language of the service providers,13,12,18
Other (please specify),9,11,0
Don't know,4,3,9
Prefer not to answer,0,0,0
6. Police assistance,"","",""
Was able to access with the help of Libyan friends or colleagues,60,60,65
Was not able to access,27,30,13
Was able to access without assistance,12,11,22
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,28,31,0
I had no money to pay for it,8,8,0
I was unable to move freely,10,8,33
I had no documents to access it,31,28,67
There was poor access or transport to the service,3,3,0
I did not know where to find the service,10,8,33
I could not speak the language of the service providers,8,6,33
Other (please specify),10,11,0
Don't know,10,11,0
Prefer not to answer,3,3,0
7. Rental accommodation,"","",""
Was able to access with the help of Libyan friends or colleagues,65,62,75
Was not able to access,18,19,15
Was able to access without assistance,17,19,10
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,0,0,0
I had no money to pay for it,65,70,44
I was unable to move freely,0,0,0
I had no documents to access it,13,16,0
There was poor access or transport to the service,2,3,0
I did not know where to find the service,22,16,44
I could not speak the language of the service providers,2,3,0
Other (please specify),0,0,0
Don't know,7,5,11
Prefer not to answer,0,0,0
8. Legal services (solicitor/lawyer),"","",""
Was able to access with the help of Libyan friends or colleagues,76,78,50
Was not able to access,14,13,25
Was able to access without assistance,10,9,25
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,10,11,0
I had no money to pay for it,50,56,0
I was unable to move freely,10,0,100
I had no documents to access it,10,11,0
There was poor access or transport to the service,10,11,0
I did not know where to find the service,10,11,0
I could not speak the language of the service providers,10,0,100
Other (please specify),0,0,0
Don't know,0,0,0
Prefer not to answer,0,0,0
9. Assistance from humanitarian organisations ,"","",""
Was not able to access,47,47,50
Was able to access with the help of Libyan friends or colleagues,43,43,39
Was able to access without assistance,10,10,11
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,10,11,0
I had no money to pay for it,3,3,0
I was unable to move freely,10,9,14
I had no documents to access it,7,6,14
There was poor access or transport to the service,5,4,7
I did not know where to find the service,71,70,79
I could not speak the language of the service providers,2,2,0
Other (please specify),0,0,0
Don't know,11,10,14
Prefer not to answer,0,0,0
10. Transport,"","",""
Was able to access without assistance,58,51,76
Was able to access with the help of Libyan friends or colleagues,32,38,16
Was not able to access,10,11,8
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,0,0,0
I had no money to pay for it,64,73,33
I was unable to move freely,14,18,0
I had no documents to access it,0,0,0
There was poor access or transport to the service,0,0,0
I did not know where to find the service,0,0,0
I could not speak the language of the service providers,0,0,0
Other (please specify),0,0,0
Don't know,21,18,33
Prefer not to answer,7,0,33
Have you encountered any refugee or migrant children under 18 that were working in this baladiya within the last year?,"","",""
No,38,36,50
"Yes, I encountered boys working",36,37,33
"Yes, I encountered both boys and girls working",17,18,12
Don't know,6,7,4
"Yes, I encounter girls working",2,2,1
Prefer not to answer,1,1,0
How many refugee or migrant children under 18 that were working in this baladiya did you encounter within the last year?,"","",""
11-20; ,37,37,33
1-10; ,31,28,45
21-50; ,17,19,8
51-100; ,9,10,4
more than 100,3,4,1
Don't know,3,2,9
Prefer not to answer,0,0,1
"Have you encountered any UASC (refugee or migrant children unaccompanied by their parents, relatives or legal guardian) in this baladiya within the last year?","","",""
No,62,59,72
Yes,27,29,18
Don't know,11,11,11
Prefer not to answer,1,2,0
What are your migration intentions for the next 6 months?,"","",""
Stay in my current location in Libya,46,46,46
Leave Libya,34,35,32
Move to another location in Libya,15,14,20
Don't know,4,4,1
Prefer not to answer,1,1,0
Why do you have these migration intentions?,"","",""
For employment/economic reasons,71,70,76
For security reasons,22,24,14
To be with family/friends,13,13,15
I came to Libya with the plan to travel to another country,9,8,11
I came to Libya with the plan to return home after a short amount of time,8,9,5
Other (please specify),3,3,2
Don't know,2,2,1
Prefer not to answer,2,3,1
How long do you plan to stay in Libya for?,"","",""
More than 1 year,55,58,43
Don't know,24,24,21
Between 6 and 12 months,21,17,35
Prefer not to answer,0,0,1
Where do you want to go after Libya?,"","",""
Europe,61,59,72
Return to home country,34,36,23
Elsewhere,3,3,3
Don't know,1,1,2
Another African country,1,1,0
Prefer not to answer,0,0,0
What are your top 3 priority needs?,"","",""
Access to cash,73,70,85
Food,54,53,63
Water,12,11,14
Shelter support,20,20,21
Medical care,34,34,36
Sanitation services,2,2,1
Electricity or fuel,8,9,3
Access to means of communication (mobile phone network coverage or mobile phone credit),4,5,3
Household or hygiene items,2,2,1
Employment (livelihood opportunities),44,44,44
Vocational training,5,5,3
Education for children,7,8,2
Child-friendly spaces or activities,1,1,0
"Explosive hazard clearance, risk education, or services for survivors",1,1,1
Gender-based violence support,2,2,1
"Psychosocial support (e.g., counseling)",4,4,3
"Legal assistance (e.g., civil documentation, house/land/property, family law)",4,5,1
Other (please specify),1,2,1
Don't know,0,0,0
Prefer not to answer,0,0,0
Did you receive humanitarian assistance during the previous 6 months?,"","",""
No,83,83,85
Yes,16,16,13
Don't know,1,0,1
Prefer not to answer,1,0,1
What was the modality of the assistance received?,"","",""
cash,36,36,35
vouchers,1,1,2
in kind,41,43,32
Mixed (in-kind and cash/voucher),23,21,38
"Services (e.g., health care, education, PSS, GBV, case management, etc)",14,16,5
Other (please specify),1,1,2
Don't know,0,0,0
Prefer not to answer ,0,0,0
From what source? ,"","",""
International organisations/NGOs ,29,33,2
Local organisations ,28,26,40
Private donations,47,45,60
Government or local authorities ,10,12,0
Religious entities,19,22,2
Other (please specify),2,2,2
Don't know,1,2,0
Prefer not to answer,0,0,0
Are you satisfied with the aid you received?,"","",""
Yes,82,81,90
No,15,16,10
Don't know,1,1,0
Prefer not to answer,1,1,0
Why were you not satisfied with the aid received?,"","",""
Quality not good,73,76,50
Quality not good enough,22,19,50
Prefer not to answer,2,3,0
Other (please specify),2,3,0
"In the last year, did you face any barriers to receiving humanitarian assistance?","","",""
No barriers faced in receiving humanitarian assistance,31,32,27
Not aware of any assistance,59,58,65
Lack of consent from actor controlling territory ,1,2,1
Damage to roads leading to area of assistance,0,0,1
Insecurity travelling to area of assistance,4,5,1
Checkpoints or roadblocks ,3,3,1
Presence of explosive hazards,0,0,0
Other (please specify),1,1,2
Don't know,2,1,2
Prefer not to answer,0,0,0
"If you were to receive assistance in the future, what kind of assistance would you prefer to receive?","","",""
Mixed (cash and in-kind),39,40,33
Cash in hand,38,38,39
Do not want to receive assistance,8,5,20
"Services (e.g., health care, education, PSS, GBV, case management, etc)",7,8,4
"In-kind (house repairs, construction materials, NFIs, etc.)",4,5,3
Cash via bank transfer,2,2,1
Don't know,1,1,1
Prefer not to answer,0,1,0
Other (please specify),0,0,0
Cash via e-transfer ,0,0,0
Voucher ,0,0,0
"If you would prefer to receive in-kind assistance, what type of in-kind assistance would you like to receive?","","",""
"Non-food household items (blankets, mattresses, kitchen sets, etc.)",71,73,56
Repairs/rehab work in the shelter,20,17,44
"Construction materials (cement, wood, tools, etc.)",5,6,0
Don't know,1,2,0
Prefer not to answer,1,2,0
Other (please specify),1,2,0
What is your primary source of information on the humanitarian assistance in your current baladiya of residence?,"","",""
Do not receive information on humanitarian assistance,32,30,41
Community leaders,17,19,9
Family members and friends,14,15,13
Social media,9,10,6
Charity organization,8,7,12
Humanitarian organization,8,8,6
TV,5,5,6
Don't know,4,4,3
Radio,1,1,3
Government,1,1,1
Prefer not to answer,0,0,0
What type of information would you like to receive from aid providers? ,"","",""
The security situation here,29,29,31
Finding missing people,2,2,1
How to register for aid,36,36,36
Food prices,6,4,12
How to get healthcare/medical attention,27,25,36
"How to replace personal documentation (e.g., birth certificate, ID)",10,9,12
How to get access to education,6,7,1
How to find work,22,20,33
How to get more money/financial support,37,36,38
Information about possible return to place of origin/relocation,7,6,10
How to complain about the aid we are receiving,2,2,1
Other (please specify),1,1,0
Don't know,3,3,2
Prefer not to answer,1,0,1
Who/where would you prefer to receive information from?,"","",""
Community leader,26,29,14
Places of worship,22,23,19
Government Officials,14,13,17
Friends/family inside Libya ,49,47,60
Friends/family in country of origin,5,4,8
Friends/family in other countries (diaspora),1,1,1
Aid workers from the United Nations,27,28,24
Aid workers from local NGOs,18,19,15
Aid workers from International NGOs,20,21,16
Other (please specify),1,1,1
Don't know,2,2,1
Prefer not to answer,0,0,1
What is your preferred means of receiving the information?,"","",""
Phone call,58,57,60
Facebook,9,10,6
In person / face-to-face (please specify from whom),9,8,14
SMS,5,6,4
Television,4,4,3
Leaflets,4,4,4
WhatsApp (or other mobile phone based platform),3,3,2
Billboards,2,3,2
Posters,2,2,1
Don't know,1,1,2
Loudspeakers,1,1,0
Other (please specify),0,0,0
Other internet platforms,0,0,1
Prefer not to answer,0,0,1
Twitter,0,0,0
Newspapers,0,0,0
In the last 6 months have you been asked about what aid you would like to receive?,"","",""
No,91,90,95
Yes,8,9,3
Don't know,1,1,1
Prefer not to answer,0,0,1
Did you receive what you asked for? ,"","",""
No,50,51,40
Yes,48,48,60
Prefer not to answer,2,2,0
"How would you prefer to provide feedback to aid providers about the quality, quantity and appropriateness of the aid you will receive?  ","","",""
Face to face with member of the community ,57,55,62
Phone call,31,31,28
SMS,3,3,2
Complaints/suggestions box,3,3,2
Social media (specify site),2,2,2
Don't know,2,1,2
E-mail,1,2,0
Prefer not to answer,1,1,1
Letter,1,1,0
Other (please specify),0,0,1
Tweet ,0,0,0
