"","dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max"
"1","psychologica_distress_signs_under18","mantika_label","no","Aljfara",0.5,NA,-0.193645061591972,1.19364506159197
"2","psychologica_distress_signs_under18","mantika_label","yes","Aljfara",0.5,NA,-0.193645061591972,1.19364506159197
"3","psychologica_distress_signs_under18","mantika_label","no","Aljufra",0.912350597609562,NA,0.877331835376941,0.947369359842182
"4","psychologica_distress_signs_under18","mantika_label","yes","Aljufra",0.0876494023904383,NA,0.052630640157818,0.122668164623059
"5","psychologica_distress_signs_under18","mantika_label","no","Alkufra",0.940366972477064,NA,0.908900637734085,0.971833307220043
"6","psychologica_distress_signs_under18","mantika_label","yes","Alkufra",0.0596330275229358,NA,0.0281666927799568,0.0910993622659147
"7","psychologica_distress_signs_under18","mantika_label","no","Azzawya",0.538922155688623,NA,0.463243361669154,0.614600949708092
"8","psychologica_distress_signs_under18","mantika_label","yes","Azzawya",0.461077844311377,NA,0.385399050291908,0.536756638330846
"9","psychologica_distress_signs_under18","mantika_label","no","Benghazi",0.979695431472081,NA,0.959980666543174,0.999410196400988
"10","psychologica_distress_signs_under18","mantika_label","yes","Benghazi",0.0203045685279188,NA,0.000589803599011625,0.0400193334568259
"11","psychologica_distress_signs_under18","mantika_label","no","Ejdabia",0.945945945945946,NA,0.913328967705243,0.978562924186649
"12","psychologica_distress_signs_under18","mantika_label","yes","Ejdabia",0.0540540540540541,NA,0.0214370758133509,0.0866710322947572
"13","psychologica_distress_signs_under18","mantika_label","no","Misrata",0.709302325581395,NA,0.641373432250823,0.777231218911967
"14","psychologica_distress_signs_under18","mantika_label","yes","Misrata",0.290697674418605,NA,0.222768781088033,0.358626567749177
"15","psychologica_distress_signs_under18","mantika_label","no","Murzuq",0.922155688622755,NA,0.881479559058398,0.962831818187111
"16","psychologica_distress_signs_under18","mantika_label","yes","Murzuq",0.0778443113772455,NA,0.0371681818128888,0.118520440941602
"17","psychologica_distress_signs_under18","mantika_label","no","Sebha",0.940828402366864,NA,0.905220138674473,0.976436666059255
"18","psychologica_distress_signs_under18","mantika_label","yes","Sebha",0.0591715976331361,NA,0.0235633339407452,0.094779861325527
"19","psychologica_distress_signs_under18","mantika_label","no","Tripoli",0.635869565217391,NA,0.566273307144818,0.705465823289964
"20","psychologica_distress_signs_under18","mantika_label","yes","Tripoli",0.364130434782609,NA,0.294534176710035,0.433726692855182
