data,Libya,no,yes
"Surface water (lakes, ponds, rivers, etc.)",0.1,0.1,0
How far is the main source of drinking water from your dwelling?,"","",""
Up to 100m,34.4,31.7,44.4
500m or more,19.4,22.5,7.8
101-200m,16.6,14.8,23.3
201-300m,12.9,13.3,11.1
301-400m,9.9,10.7,6.7
401-500m,6.9,7,6.7
"In the last month, has there been any time when you did not have a sufficient quantity of drinking water to meet your daily needs?","","",""
No,64.9,63,70.5
Yes,34.5,36.1,29.5
Don't know,0.5,0.6,0
Prefer not to answer,0.2,0.2,0
How would you describe the quality of the drinking water from the main source you used during the last 30 days? ,"","",""
Water is fine to drink ,87,88,83
Taste is not good ,10,9,13
Smell is not good ,1,1,1
Water is discoloured,1,1,1
Water causes health issues (like diarrhea),1,1,1
Other (please specify),0,0,0
Don't know,3,2,4
Prefer not to answer,0,0,0
"What methods do you use, if any, to improve the quality of your drinking water?","","",""
No treatment methods used,52,50,57
Boiling,19,25,7
"Disinfection (tablets, iodine, etc.)",4,5,0
Water filters,24,22,29
Other (please specify),1,1,3
Don't know,3,3,4
Prefer not to answer,0,0,0
"Over the past 7 days, on how many days did you have access to drinking water from the public network?","","",""
Every day (7 days),36.3,33.8,43.9
Rarely (1-3 days),28.8,31.7,20.2
Most days (4-6 days),25.1,25.2,24.6
Not at all (0 days),8.9,8.3,10.7
Don't know,0.9,1,0.7
What kind of toilet do you have access to inside your shelter or within easy reach?,"","",""
Flush toilet (Arabic or Western),48,49,47
Pour toilet (Arabic or Western),47,47,48
Dry pit latrine (without water),6,6,7
No toilet inside shelter or within easy reach,1,1,2
Other (please specify),0,0,0
Don't know,0,0,0
Prefer not to answer,0,0,0
How far is the nearest accessible toilet from your dwelling?,"","",""
201-300m,38.9,41.7,33.3
Up to 100m,22.2,33.3,0
101-200m,16.7,0,50
301-400m,16.7,16.7,16.7
500m or more,5.6,8.3,0
How did you most often dispose of trash over the past 30 days?,"","",""
"Collected by the municipality, waste management service (private or public), or other authority ",28,30,24
"Put in a public place designated for waste disposal, to be collected later",46,44,52
Left in the road or in a public place not designated for waste disposal,15,14,19
Buried or burned,16,17,10
Other (please specify),0,0,0
Don't know,0,0,0
Prefer not to answer,0,0,0
How far is the trash disposal point from your dwelling?,"","",""
Up to 100m,29.1,27.7,33.2
101-200m,23,22.1,25.5
201-300m,16.6,17.4,14.5
500m or more,16.3,18.1,11.3
301-400m,9.2,9.5,8.6
401-500m,5.7,5.4,6.8
How frequently is your trash collected?,"","",""
More than once per week,54.8,51.5,66.7
Once per week,34.1,37.5,21.9
Once every two weeks,6.6,7.1,4.8
Don't know,2.1,2.1,1.9
Once per month,1.7,0.8,4.8
Less frequently than once per month,0.6,0.8,0
Prefer not to answer,0.2,0.3,0
"Among these products, are there any that you require but are unable to purchase?","","",""
There are no hygiene products that we require but are unable to purchase,60,62,54
Soap (liquid and bar)                                    ,24,24,25
"Disinfectant - surface cleaner (powder, liquid detergent)",19,17,25
Toothpaste ,12,11,14
Clean toothbrushes     ,8,8,10
Sanitary pads,4,3,5
Baby diapers                                               ,4,3,4
Water container (or Jerry can) ,14,15,11
Shampoo                                                     ,25,25,27
Dishwashing liquid ,19,19,20
Other (please specify),1,1,1
Don't know,1,2,1
Prefer not to answer,1,1,0
"If there were products in that list that you require but are unable to purchase, what is the main reason why you can't purchase them?","","",""
Too expensive,92,91,93
Not available in the market ,8,11,1
Can't reach the market ,3,2,5
Quality not good,8,9,5
Other (please specify),1,0,1
Don't know,1,1,1
Prefer not to answer,2,2,1
Have you been ill in the past 15 days?,"","",""
No,77.6,76.6,80.5
Yes,21.7,22.5,19.5
Don't know,0.5,0.6,0
Prefer not to answer,0.2,0.2,0
Did you go to a health facility to access the needed health care?,"","",""
Yes,77.5,76.8,79.8
No,22,22.5,20.2
Don't know,0.3,0.3,0
Prefer not to answer,0.3,0.3,0
Do you face any challenges accessing health care when you need it?,"","",""
No,79.9,81,76.6
Yes,17.7,16.3,22
Don't know,2,2.3,1.2
Prefer not to answer,0.4,0.5,0.2
what are the main reasons for you to have limited or no access to healthcare?,"","",""
Health facilities have been damaged or destroyed,2,3,0
Distance to health facilities is too far,22,21,25
Route to health facilities is unsafe ,8,7,9
Presence of explosive hazards,0,0,0
No available health facilities that can accept new patients,2,2,1
No/lack of money to pay for care,35,31,42
Lack of means of transport to get to the healthcare facilities,10,9,12
Lack of medical staff in general,15,15,15
Lack of female medical staff in particular,2,1,2
Lack of private room(s) for receiving confidential care,2,3,1
Lack of medicines,12,11,14
Lack of medical supplies,6,4,9
Lack of documentation,12,14,8
Price barriers to access medical aid,19,20,17
Linguistic barriers,4,4,4
No available health facilities that accept refugees/migrants,13,12,16
Did not know where to go,4,4,3
"For females, denial of permission from family members to visit health facility",0,0,0
"For females, absence of male companion to accompany during visit to health facility",1,1,0
Afraid to become known as a migrant,8,10,4
Other (please specify),0,0,0
Don't know,1,2,0
Prefer not to answer,1,1,0
What do you do when you do not have enough money to pay for all the healthcare that is needed?,"","",""
"Revert to non-medical alternatives  (e.g., traditional medicine, home treatments)",55,66,36
Prioritize emergency cases,18,28,3
Get medical treatment from individuals without professional training,10,11,8
"Use expired medicine or recycle medical items (e.g., syringes",3,3,3
Travel abroad for required medical treatment,0,0,0
Travel to other manitkas for required medical treatment,3,0,8
Self-treatment,28,23,36
Do not seek medical help,10,8,13
"Reduce expenditures on other needs (education, NFIs,  food)",11,14,5
Visit health centre managed by NGO,6,5,8
Visit Libyan medical doctor outside medical facilities,1,0,3
"Visit foreign medical doctor outside medical facilities,",5,2,10
Other (please specify),3,5,0
Don't know,3,2,5
Prefer not to answer,1,0,3
How do you travel from your place of residence to the nearest health service provider?,"","",""
Have not visited a local health service provider,31,32.6,26
By car,30.9,27.9,39.9
By foot,14.6,14.6,14.6
Driven there by somebody I know,12.2,13.4,8.8
By public transport,8.5,8.5,8.4
By bicycle,1.2,1.3,0.9
No way to get there,0.8,0.9,0.7
Don't know,0.3,0.3,0.5
Prefer not to answer,0.3,0.4,0.2
Other (please specify),0.1,0.2,0
How much time does it take you to travel from your place of residence to the nearest health service provider using this form of travel?,"","",""
Less than 15 minutes,42.3,41.9,43.5
15-29 minutes,38.6,38.9,37.7
30-59 minutes,12.3,12.8,10.9
1-2 hours,6.4,6,7.3
More than 2 hours,0.3,0.2,0.6
Prefer not to answer,0.1,0.1,0
Did you give live birth in Libya during the 2 last years?,"","",""
No,68.4,68.9,67.4
Yes,30.1,30,30.2
Don't know,1.5,1.1,2.3
Who assisted in the delivery?,"","",""
No one                                          ,0,0,0
Obstetrician,68,63,77
General practitioner,2,0,8
Certified midwife          ,10,15,0
Uncertified midwife         ,8,11,0
Nurse                                  ,10,11,8
Relatives / Friends ,8,7,8
Other (please specify),0,0,0
Don't know,0,0,0
Prefer not to answer,0,0,0
Do you suffer from any chronic disease?,"","",""
No,88.6,89.3,86.5
Yes,10.3,9.5,12.8
Don't know,0.7,0.9,0.2
Prefer not to answer,0.4,0.4,0.5
Which diseases do you suffer from? ,"","",""
Blood pressure ,31,32,30
Heart disease,10,7,16
Diabetes,30,30,32
Asthma,11,13,7
Joint pain (arthritis),25,27,21
Chronic back pain (spinal cord),7,10,2
Cataract ,0,0,0
Stomach ulcers,10,11,5
Kidney failure,1,1,0
Epilepsy,1,0,2
Other (please specify),5,5,5
Don't know,0,0,0
Prefer not to answer,0,0,0
Do you have adequate access to the needed health care services to treat this condition?,"","",""
"Yes, adequate access",50.3,44.7,62.5
"Limited access (only sometimes, limited quantity, etc.)",38,41.5,30.4
No access,10.6,12.2,7.1
Don't know,1.1,1.6,0
What are the services that are not available (when needed or prescribed)?,"","",""
No access to the health facility,20,20,19
Lack of availability of specialized consultation,46,48,38
Lack of availability of general practitioners for the follow-up,28,29,24
"Lack of availability of radiologic tests (X-ray, ultrasound, scan, MRI, etc.)",14,12,19
"Lack of availability of biologic tests (blood test, urinary test, etc.)",2,3,0
"Lack of availability of specialized medical investigation (fibroscopy, angiography, etc.)",7,5,14
Lack of availability of medicines ,32,32,33
Other (please specify),9,9,10
Don't know,3,3,5
Prefer not to answer,1,2,0
"Within the past 30 days, have you experienced any of the following? (select all that apply)","","",""
I did not experience any of the below ,35,37,31
Feeling little interest or pleasure doing things that you normally like,16,15,18
"Feeling down, depressed or hopeless",22,20,31
Feeling tired or having little energy for no good reason,34,34,34
"Trouble falling asleep, staying asleep or sleeping too much",15,13,20
Felt so nervous that nothing could calm you down,8,6,12
Felt so afraid that nothing could calm you down,5,5,7
Felt so angry that you felt out of control,5,4,7
Prefer not to answer,1,1,1
"Do you have physical or cognitive difficulties (for example: mobility, hearing, sight, communicating) which impact your ability to carry out day-to-day activities such as working, studying, walking, getting dressed, and remembering things?","","",""
No,95.6,95.5,95.8
Yes,2.9,2.6,3.7
Prefer not to answer,0.8,1.1,0
Don't know,0.7,0.8,0.5
Do you fall into any of the following categories:,"","",""
Minor difficulties carrying out daily activities but does not need assistance or attention,40,44.1,31.2
No difficulty carrying out daily activities,30,32.4,25
"A lot of difficulty carrying out daily activiites and needs quite a bit of assistance and atention (e.g., for 3-6 hours/day)",12,5.9,25
"Some difficulties carrying out daily activities and needs some assistance and attention (e.g., for 1-2 hours/day)",10,14.7,0
Cannot carry out daily activities independently and needs permanent assistance and attention,8,2.9,18.8
What was the cause of the disability?,"","",""
"Congenital origin (i.e., present since birth)",40,41.2,37.5
Illness,24,20.6,31.2
Road accident,12,11.8,12.5
Domestic accident,8,5.9,12.5
Prefer not to answer,6,8.8,0
Shot from war weapon,6,5.9,6.2
"Mine, unexploded ordnance (UXO), or improvised explosive device (IED)",2,2.9,0
"Pregnancy complications (i.e., complications to the mother)",2,2.9,0
Do you have adequate access to the health care that you need to treat or manage your condition?,"","",""
"Yes, adequate access",46,41.2,56.2
"Limited access (only sometimes, limited quantity, etc.)",34,38.2,25
No access,20,20.6,18.8
What are the services that are not available (when needed or prescribed)?,"","",""
Lack of physical therapy and/or rehabilitation,36,30,50
Lack of wheelchair,18,15,25
"Lack of other assistive devices (e.g., prosthetic limbs or hearing aids)",25,30,12
Lack of psychosocial support,32,30,38
Other (please specify),0,0,0
Don't know,21,25,12
Prefer not to answer,4,5,0
1. Boys (6-10),"","",""
Average,0.218954248366013,0.178403755868545,0.311827956989247
2. Boys (11-17),"","",""
Average,0.235294117647059,0.173708920187793,0.376344086021505
3. Girls (6-10),"","",""
Average,0.166666666666667,0.150234741784038,0.204301075268817
4. Girls (11-17) ,"","",""
Average,0.176470588235294,0.154929577464789,0.225806451612903
children_enrolled_calc,"","",""
Average,0.797385620915033,0.657276995305164,1.11827956989247
1. Boys (6-10),"","",""
Average,0.186274509803922,0.150234741784038,0.268817204301075
2. Boys (11-17),"","",""
Average,0.183006535947712,0.136150234741784,0.290322580645161
3. Girls (6-10),"","",""
Average,0.130718954248366,0.117370892018779,0.161290322580645
4. Girls (11-17) ,"","",""
Average,0.147058823529412,0.122065727699531,0.204301075268817
children_attending_calc,"","",""
Average,0.647058823529412,0.525821596244131,0.924731182795699
notattending_notenrolled_school_male,"","",""
Average,0.954248366013072,1.07042253521127,0.688172043010753
notattending_notenrolled_school_female,"","",""
Average,0.581699346405229,0.605633802816901,0.526881720430108
1. Less than 1 month,"","",""
Average,0,0,0
2. 1-3 months,"","",""
Average,0.00568181818181818,0.0072992700729927,0
3. 4-6 months,"","",""
Average,0.00568181818181818,0.0072992700729927,0
4. More than 6 months,"","",""
Average,0.00568181818181818,0.0072992700729927,0
5. Entire 2018-2019 school year ,"","",""
Average,0.164772727272727,0.102189781021898,0.384615384615385
Never attended school,"","",""
Average,0.525641025641026,0.536585365853659,0.484848484848485
notattending_notenrolled_school_male_calc,"","",""
Average,0.647727272727273,0.605839416058394,0.794871794871795
1. Less than 1 month,"","",""
Average,0.0245901639344262,0.0227272727272727,0.0294117647058824
2. 1-3 months,"","",""
Average,0,0,0
3. 4-6 months,"","",""
Average,0,0,0
4. More than 6 months,"","",""
Average,0.00819672131147541,0,0.0294117647058824
5. Entire 2018-2019 school year ,"","",""
Average,0.122950819672131,0.0568181818181818,0.294117647058824
Never attended school,"","",""
Average,0.29126213592233,0.28,0.321428571428571
notattending_notenrolled_school_female_calc,"","",""
Average,0.401639344262295,0.318181818181818,0.617647058823529
What type of education do the children in your household have access to in this baladiya?,"","",""
No access to formal education,31,35,22
Public school,35,26,55
Private school,36,38,31
Koranic school,30,30,29
Other (please specify),3,3,2
Don't know,5,5,5
Prefer not to answer,1,2,0
"Of the school-aged children in your household who are neither enrolled in school nor attending school, why are they not attending school?","","",""
"Problems with school infrastructure, or school is used for other purpose",27,32,12
"Problems with means, transport, materials, or food",27,31,16
"Problems with quality, curriculum, or capacity",31,37,10
Problems with safety and security,33,33,31
"Problems with child's health or behavior, lack of documentation, child marriage or pregnancy, discrimination, or the need for the child to work at home or for a salary",38,40,31
Other (please specify),17,12,33
Don't know,14,17,4
Prefer not to answer,8,9,6
What are the specific problems around school infrastructure that have contributed to the school-aged children not attending school?,"","",""
"Lack of basic amenities at school (potable water, heat, electricity)",79,81,67
Lack of infrastructure (school buildings or classrooms) to accommodate all children,59,63,17
Lack of latrines separated by sex,24,25,17
Local schools overcrowded/lack of space in local schools,36,37,33
School is used for other purpose,59,60,50
Other (please specify),0,0,0
Don't know,5,4,17
Prefer not to answer,2,2,0
"What are the specific problems around means, transport, materials, or food that have contributed to the school-aged children not attending school?","","",""
Distance or transport constraint,72,72,75
School fees or costs,69,70,62
Lack of teaching and learning materials or supplies,33,34,25
Lack of food,14,14,12
Other (please specify),0,0,0
Don't know,2,2,0
Prefer not to answer,2,2,0
"What are the specific problems around quality, curriculum, or capacity that have contributed to the school-aged children not attending school?","","",""
Language,80,80,80
"One or more school level is not available (pre-primary, primary, secondary, tertiary).",58,58,60
Lack of teachers,6,5,20
Poor quality of teaching,23,23,20
Education is not seen as useful,62,58,100
What is taught is not culturally or age appropriate,46,43,80
Other (please specify),0,0,0
Don't know,3,3,0
Prefer not to answer,0,0,0
What are the specific problems around safety and security that have contributed to the school-aged children not attending school?,"","",""
Insecurity on the way to school or in the area (real or perceived),67,69,62
The child joined an armed group or military.,6,6,6
"Emotional or physical abuse by teachers (corporal punishment, humiliation, corporal punishment etc.)",30,30,31
"Emotional or physical abuse by peers (bullying, fighting, discrimination, etc)",54,65,19
Displaced by conflict,9,4,25
Displaced by natural disaster,0,0,0
Abduction/detention,31,31,31
Other (please specify),0,0,0
Don't know,6,7,0
Prefer not to answer,3,4,0
"What are the specific problems around child vulnerabilities (health/behavior, documentation, etc.) that have contributed to the school-aged children not attending school?","","",""
The child has a prolonged illness.,0,0,0
The child has a disability (access issue).,1,2,0
The child is on the move.,43,49,19
Lack of documentation,90,91,88
Child marriage,0,0,0
"Social discrimination (due to ethnicity, religion, poverty, gender, health, disability, or other)",60,65,44
Suspended or expelled for performance or behaviour issues,21,23,12
"The child is pregnant, lactating, or has a child of her own.",1,2,0
The child is busy with chores.,38,45,12
The child works.,11,12,6
Other (please specify),0,0,0
Don't know,0,0,0
Prefer not to answer,1,2,0
Would you like your children in your household that are not attending school to access education while in Libya?,"","",""
Yes,59.3,58.3,62.7
No,34.1,35.6,29.4
Prefer not to answer,6.5,6.1,7.8
Have any children in your household ever faced any of these issues when attending school in Libya?,"","",""
No issues faced by children in the household when attending school,47,42,55
Lack of functioning latrines,17,20,11
Lack of separate and safe toilets for boys and girls,11,12,9
Lack of clean water,14,16,11
Lack of accessibility for students living with disabilities,2,3,0
Overcrowding,11,7,17
Poor quality of teachers,13,15,9
Violence from teachers (excluding sexual violence or harassment),7,7,8
Bullying/violence from other students (excluding sexual violence or harassment),19,18,21
Sexual violence or harassment,1,1,0
Discrimination,20,24,15
Attempted recruitment by armed actors,0,0,0
"School building conversion into other purposes (displaced accommodation, military barracks, etc.)",4,7,0
Other (please specify),1,1,0
Don't know,2,4,0
Prefer not to answer,1,1,0
1. Attending formal Libyan school unofficially,"","",""
Average,0.024390243902439,0.023121387283237,0.0273972602739726
2. Attending unofficial or unrecognised private school,"","",""
Average,0.0284552845528455,0.0404624277456647,0
3. Non formal education at NGO centre,"","",""
Average,0,0,0
4. Employer providing professional training,"","",""
Average,0.0772357723577236,0.104046242774566,0.0136986301369863
5. Non-formal education at home,"","",""
Average,0.150406504065041,0.208092485549133,0.0136986301369863
6. Non formal education at faith-based organization,"","",""
Average,0.032520325203252,0.0173410404624277,0.0684931506849315
7. Non formal education at community centre,"","",""
Average,0.0040650406504065,0.00578034682080925,0
8. Non formal education at Museum/libraries,"","",""
Average,0,0,0
"9, Homeschooling/self-learning","","",""
Average,0.0934959349593496,0.115606936416185,0.0410958904109589
Other (please specify),"","",""
Average,0,0,0
nonformal_education_boys_calc,"","",""
Average,0.410569105691057,0.514450867052023,0.164383561643836
1. Attending formal Libyan school unofficially,"","",""
Average,0.0106951871657754,0.008,0.0161290322580645
2. Attending unofficial or unrecognised private school,"","",""
Average,0.0320855614973262,0.048,0
3. Non formal education at NGO centre,"","",""
Average,0,0,0
4. Employer providing professional training,"","",""
Average,0,0,0
5. Non-formal education at home,"","",""
Average,0.0802139037433155,0.12,0
6. Non formal education at faith-based organization,"","",""
Average,0.0053475935828877,0,0.0161290322580645
7. Non formal education at community centre,"","",""
Average,0.0106951871657754,0,0.032258064516129
8. Non formal education at Museum/libraries,"","",""
Average,0,0,0
"9, Homeschooling/self-learning","","",""
Average,0.0802139037433155,0.112,0.0161290322580645
Other (please specify),"","",""
Average,0,0,0
nonformal_education_girls_calc,"","",""
Average,0.219251336898396,0.288,0.0806451612903226
How often do your children have access to non-formal education?,"","",""
Never,52.8,49.8,59.8
Five days a week,16.1,15,18.5
Between four and two times per week,10.5,12.2,6.5
Prefer not to answer,8.2,5.6,14.1
Few days per month,6.6,9.4,0
Once per week,5.9,8,1.1
What type of formal education do refugee and migrant children have access to in this baladiya?  ,"","",""
No access to education,23,26,16
Public school,22,18,34
Private school,30,30,27
Koranic school,19,18,21
Other (please specify),1,1,1
Don't know,34,34,36
Prefer not to answer,1,1,2
What kinds of non-formal education do refugee and migrant children have access to in this location?,"","",""
No access to non formal education,25,26,22
Attending formal Libyan school unofficially,5,4,8
Attending unofficial or unrecognised private school,9,10,7
Non formal education at NGO centre,3,3,3
Employer providing professional training,4,5,3
Non-formal education at home,12,13,8
Non formal education at faith-based organization,10,10,10
Non formal education at community centre,3,3,2
Non formal education at Museum/libraries,1,1,1
"9, Homeschooling/self-learning",12,12,10
Other (please specify),0,0,1
Don't know,42,40,46
Prefer not to answer,1,1,1
Do you feel like you are in danger in this baladiya?,"","",""
No,70.7,72.4,65.7
Yes,25.5,23.7,31.1
Don't know,3.6,3.8,2.8
Prefer not to answer,0.2,0.2,0.5
Why do you feel in danger?,"","",""
I have no one who can help me,26,30,18
I am afraid of or affected by conflict in my area,30,33,24
I am afraid of being robbed,35,35,37
I was previously robbed,26,27,24
I am afraid of being arrested because of lack of documents,23,19,32
