data,Libya,no,yes
I was previously arrested because lack of documents,11,12,8
I am afraid of being arrested for other reasons (not related to documents),9,9,11
I was previously arrested for other reasons (not related to documents),7,6,8
I was previously threatened,8,7,10
I am afraid of being held captive or detained against my will,17,15,23
I was previously held captive or detained against my will,6,6,6
I am afraid of being kidnapped. ,18,17,19
I was previously kidnapped,5,4,8
I am afraid of being tortured,13,10,22
I was previously tortured,5,4,7
I am afraid of being physically harassed (not sexually),6,5,7
I previously suffered from physical harassment (not sexual),1,2,1
I previously suffered from verbal harassment,16,16,16
I am afraid of being sexually harassed,2,2,2
I previously suffered from sexual harassment,1,1,1
I am afraid of or affected by enviromental hazards,0,1,0
I am afraid of or affected by mine/ UXO risks,1,1,0
Other (please specify),0,0,0
Don't know,1,1,0
Prefer not to answer,0,0,0
You said that you feel in danger in this baladiya. How do you try to avoid these risks?,"","",""
There is nothing I can do to avoid the risk,9,11,5
I avoid walking/staying alone,44,46,38
I avoid walking out at night time,70,68,73
I am cautious not to be noticed by strangers,12,11,13
I avoid taking always the same streets/routines,12,11,15
I always carry my belongings/savings with me,4,5,2
I hand my belongings/savings to a friend in Libya,9,9,9
I use a cashier,2,2,0
I carry a weapon to defend myself,3,5,1
I lock up the house,26,28,22
I move to another location,2,2,3
I stay inside/hidden until the situation improved,7,9,4
I seek protection by a Libyan,16,18,10
I seek protection by other refugees or migrants,4,6,2
Other (please specify),1,0,3
Don't know,0,0,1
Prefer not to answer,0,0,0
What would make you feel safer/less vulnerable to the dangers in Libya?,"","",""
Having a shelter,26,27,25
Being with family or friends,36,33,42
Having a phone to communicate and ask for help,12,12,10
Having more economic resources,5,2,13
Being able to speak Arabic,23,24,22
Having the support of a Libyan person,45,50,34
Having official or ID documents,23,23,22
Having a job,8,7,12
Knowing other migrants who speak my language,17,17,16
Being a man,6,4,12
Being a woman ,5,7,1
Other (please specify),1,1,1
Don't know,3,3,4
Prefer not to answer,0,0,1
Property documents,19,19,20
Family book,19,24,7
Certificate of nationality,28,34,13
Passport,72,73,70
National ID card,28,36,10
Residence Certificate,55,57,50
Birth certificate,8,10,3
Refugee card,31,34,23
Other (please specify),1,0,3
Don't know,2,1,3
Prefer not to answer,0,0,0
What do you think are the safety and security concerns for refugee and migrant children (under 18) in your baladiya?,"","",""
None,32,30,37
Being robbed,41,43,33
Being threatened with violence,14,14,14
Being kidnapped ,15,16,11
Suffering from torture ,4,4,6
Suffering from physical harassment (not sexual) ,9,9,9
Suffering from verbal harassment ,17,16,19
Suffering from sexual harrassment,3,3,4
Being killed,6,8,2
Being arrested or detained ,15,14,15
Being exploited,19,20,15
Other (please specify),0,0,0
Don't know,8,8,7
Prefer not to answer,0,0,0
Are girls and boys affected differently by the dangerous situations you mentioned?,"","",""
Boys are more affected,50.9,52,47.1
Girls are more affected,29.2,29.4,28.6
No,19.9,18.5,24.4
Have you been able to move freely around this baladiya during all of the last year?,"","",""
Yes,70.9,72.9,65
No,26.5,24.3,32.9
Don't know,2.2,2.3,1.9
Prefer not to answer,0.5,0.5,0.2
Why were you unable to move freely around this baladiya?,"","",""
Conflict or insecurity,65,68,59
Lack of money to travel,13,13,14
Lack of means of  transportation,7,9,4
I was kidnapped,4,3,6
I was arrested or detained,11,11,11
I was afraid of being arrested,41,39,46
Other (please specify),2,1,2
Don't know,1,2,0
Prefer not to answer,1,2,0
How long were you unable to move freely for?,"","",""
more than a year,32.8,32.4,33.8
three to less than six months,14.3,15.1,12.7
six months to a year,14.3,14.7,13.4
less than one week,10.8,11.9,8.5
one to less than three months,8.6,5.4,15.5
two weeks - less than one month,8.1,7.7,9.2
one week - less than two weeks,5.1,4.8,5.6
Don't know,4.8,6.7,0.7
Prefer not to answer,1.1,1.3,0.7
Presence of explosive hazards,"","",""
No,90.7,90.3,92.1
Yes,8.3,8.8,7
Prefer not to answer,0.9,0.9,0.9
What course of action did you take?,"","",""
No action taken,68.5,69.9,63.3
Contacted local authorities,19.6,19.5,20
Contacted hotline/emergency services                      ,3.5,3.5,3.3
"Self-help (i.e., cleared the explosive hazard themselves)",3.5,4.4,0
Don't know,2.8,1.8,6.7
Contacted a mine action authority (specify),1.4,0.9,3.3
Prefer not to answer,0.7,0,3.3
Have you received any form of information on the risk of explosive hazards? ,"","",""
No,81.6,80.5,84.7
Yes,16.6,17.8,13.2
Don't know,1.7,1.6,2.1
Prefer not to answer,0.1,0.2,0
"From what source? 
","","",""
Training session                      ,1,2,0
Presentation/briefing,8,9,5
Community representative (i.e.m a focal point going around talking to people),36,32,49
Social media ,51,49,60
Conventional media (TV/radio/newspaper),42,43,40
"Posters, flyers, or other printed material ",41,41,40
School,4,3,5
Other (please specify),2,2,2
Don't know,2,2,0
Prefer not to answer,0,0,0
"Have you been harmed as a result of being exposed to an explosive hazards in the past? (Do not include being harmed by a household or work-related explosion, such as from a gas cylinder. This question relates only to weapons-related explosions.)","","",""
No,98.7,98.5,99.3
Yes,0.8,0.9,0.5
Prefer not to answer,0.5,0.5,0.2
"Have you received any received any rehabilitation, health care, special assistance, or government assistance for your injury or impairment?","","",""
"Yes, financial support",14,17,0
"Yes, psychological and psychosocial support",7,8,0
"Yes, support in physical therapy and functional rehabilitation",7,8,0
"Yes, donation of mobility devices (wheelchairs, crutches, etc.)",0,0,0
"Yes, donation of prosthesis & orthotics (artificial limb, externally applied device, etc.)",0,0,0
Assistance needed but none received,43,33,100
Do not need assistance,14,17,0
Other (please specify),0,0,0
Don't know,7,8,0
Prefer not to answer,14,17,0
Public hospital ,18,20,0
Private clinic,0,0,0
Family,9,10,0
Private donations,18,20,0
Local NGO,0,0,0
Municipal authorities,0,0,0
Religious authorities,0,0,0
International NGO,18,20,0
Social Solidarity Fund,0,0,0
Libyan doctor outside medical facility ,9,10,0
Non-Libyan doctor ,9,10,0
Other (please specify),0,0,0
Don't know,9,10,0
Prefer not to answer,36,30,100
Which of the following services have you needed to access during the past year in Libya?,"","",""
None,38,38,35
"Public hospital, ",23,21,27
"Private hospital or clinic, ",20,19,21
Mental health and psychosocial support,3,3,3
Sexual and reproductive health services,3,3,1
Gender-based violence assistance,2,2,1
"Public education, ",5,5,7
Private education,4,4,4
"Banking, ",9,10,7
"Police assistance, ",8,9,7
"Rental accommodation, ",15,13,21
Legal services (solicitor/lawyer),4,4,4
Assistance from humanitarian organisations,13,11,17
Transport,8,8,8
Information on available basic services,6,6,7
Other (please specify),1,1,0
Don't know,2,2,0
Prefer not to answer,0,0,1
"1. Public hospital,","","",""
Was able to access without assistance,45.4,44.9,46.6
Was able to access with the help of Libyan friends or colleagues,35.9,37.6,31.9
Was not able to access,18.7,17.5,21.6
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,16,15,20
I had no money to pay for it,36,33,40
I was unable to move freely,14,8,24
I had no documents to access it,21,21,20
There was poor access or transport to the service,4,4,4
I did not know where to find the service,8,6,12
I could not speak the language of the service providers,5,6,4
Other (please specify),4,2,8
Don't know,18,25,4
Prefer not to answer,0,0,0
2. Private hospital,"","",""
Was able to access without assistance,44.3,41.6,51.6
Was able to access with the help of Libyan friends or colleagues,43.4,46,36.3
Was not able to access,12.3,12.4,12.1
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,14,16,9
I had no money to pay for it,76,74,82
I was unable to move freely,0,0,0
I had no documents to access it,14,13,18
There was poor access or transport to the service,5,6,0
I did not know where to find the service,2,3,0
I could not speak the language of the service providers,2,3,0
Other (please specify),0,0,0
Don't know,2,3,0
Prefer not to answer,0,0,0
3. Public education,"","",""
Was not able to access,48.9,51.6,43.8
Was able to access without assistance,35.1,33.9,37.5
Was able to access with the help of Libyan friends or colleagues,16,14.5,18.8
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,17,25,0
I had no money to pay for it,37,38,36
I was unable to move freely,9,6,14
I had no documents to access it,39,38,43
There was poor access or transport to the service,9,6,14
I did not know where to find the service,7,3,14
I could not speak the language of the service providers,9,12,0
Other (please specify),4,3,7
Don't know,9,9,7
Prefer not to answer,2,3,0
4. Private education,"","",""
Was not able to access,45.5,46,43.8
Was able to access with the help of Libyan friends or colleagues,28.8,34,12.5
Was able to access without assistance,25.8,20,43.8
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,13,17,0
I had no money to pay for it,63,61,71
I was unable to move freely,3,4,0
I had no documents to access it,30,35,14
There was poor access or transport to the service,7,9,0
I did not know where to find the service,13,9,29
I could not speak the language of the service providers,23,30,0
Other (please specify),0,0,0
Don't know,17,22,0
Prefer not to answer,0,0,0
5. Banking,"","",""
Was not able to access,49,54,29
Was able to access with the help of Libyan friends or colleagues,31.6,26.6,51.6
Was able to access without assistance,19.4,19.4,19.4
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,36,37,22
I had no money to pay for it,18,18,22
I was unable to move freely,4,4,0
I had no documents to access it,45,45,44
There was poor access or transport to the service,13,12,22
I did not know where to find the service,14,12,33
I could not speak the language of the service providers,13,13,11
Other (please specify),9,10,0
Don't know,4,4,0
Prefer not to answer,0,0,0
6. Police assistance,"","",""
Was able to access with the help of Libyan friends or colleagues,60.4,58.4,67.7
Was not able to access,27.1,27.4,25.8
Was able to access without assistance,12.5,14.2,6.5
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,28,32,12
I had no money to pay for it,8,10,0
I was unable to move freely,10,3,38
I had no documents to access it,31,32,25
There was poor access or transport to the service,3,3,0
I did not know where to find the service,10,10,12
I could not speak the language of the service providers,8,6,12
Other (please specify),10,3,38
Don't know,10,13,0
Prefer not to answer,3,3,0
7. Rental accommodation,"","",""
Was able to access with the help of Libyan friends or colleagues,65.3,64.1,67.4
Was not able to access,17.8,19.8,14.1
Was able to access without assistance,17,16.2,18.5
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,0,0,0
I had no money to pay for it,65,58,85
I was unable to move freely,0,0,0
I had no documents to access it,13,18,0
There was poor access or transport to the service,2,3,0
I did not know where to find the service,22,24,15
I could not speak the language of the service providers,2,3,0
Other (please specify),0,0,0
Don't know,7,9,0
Prefer not to answer,0,0,0
8. Legal services (solicitor/lawyer),"","",""
Was able to access with the help of Libyan friends or colleagues,76.4,79.6,66.7
Was not able to access,13.9,13,16.7
Was able to access without assistance,9.7,7.4,16.7
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,10,14,0
I had no money to pay for it,50,57,33
I was unable to move freely,10,14,0
I had no documents to access it,10,14,0
There was poor access or transport to the service,10,0,33
I did not know where to find the service,10,0,33
I could not speak the language of the service providers,10,14,0
Other (please specify),0,0,0
Don't know,0,0,0
Prefer not to answer,0,0,0
9. Assistance from humanitarian organisations ,"","",""
Was not able to access,47,52.4,36.5
Was able to access with the help of Libyan friends or colleagues,42.9,44.1,40.5
Was able to access without assistance,10,3.4,23
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,10,9,11
I had no money to pay for it,3,1,7
I was unable to move freely,10,8,15
I had no documents to access it,7,9,0
There was poor access or transport to the service,5,4,7
I did not know where to find the service,71,72,67
I could not speak the language of the service providers,2,1,4
Other (please specify),0,0,0
Don't know,11,13,4
Prefer not to answer,0,0,0
10. Transport,"","",""
Was able to access without assistance,57.8,58.8,54.5
Was able to access with the help of Libyan friends or colleagues,31.9,30.4,36.4
Was not able to access,10.4,10.8,9.1
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,0,0,0
I had no money to pay for it,64,64,67
I was unable to move freely,14,9,33
I had no documents to access it,0,0,0
There was poor access or transport to the service,0,0,0
I did not know where to find the service,0,0,0
I could not speak the language of the service providers,0,0,0
Other (please specify),0,0,0
Don't know,21,18,33
Prefer not to answer,7,9,0
Have you encountered any refugee or migrant children under 18 that were working in this baladiya within the last year?,"","",""
No,38.3,35.2,47.6
"Yes, I encountered boys working",36,36.3,35.3
"Yes, I encountered both boys and girls working",16.9,19.4,9.3
Don't know,6.3,6.4,6
"Yes, I encounter girls working",1.6,1.8,1.2
Prefer not to answer,0.9,0.9,0.7
How many refugee or migrant children under 18 that were working in this baladiya did you encounter within the last year?,"","",""
11-20; ,36.6,39.3,26.4
1-10; ,30.9,26.6,47.2
21-50; ,17,18,13.2
51-100; ,9.2,10.4,4.6
more than 100,3.4,3.5,3
Don't know,2.8,2,5.6
Prefer not to answer,0.1,0.1,0
"Have you encountered any UASC (refugee or migrant children unaccompanied by their parents, relatives or legal guardian) in this baladiya within the last year?","","",""
No,61.5,59.7,66.8
Yes,26.6,27.8,23
Don't know,10.7,11.2,9
Prefer not to answer,1.3,1.3,1.2
What are your migration intentions for the next 6 months?,"","",""
Stay in my current location in Libya,46,46.1,45.7
Leave Libya,34.1,32.4,39
Move to another location in Libya,15.1,16.3,11.6
Don't know,3.9,4.1,3.2
Prefer not to answer,0.9,1.1,0.5
Why do you have these migration intentions?,"","",""
For employment/economic reasons,71,70,74
For security reasons,22,21,27
To be with family/friends,13,13,13
I came to Libya with the plan to travel to another country,9,8,13
I came to Libya with the plan to return home after a short amount of time,8,10,3
Other (please specify),3,3,2
Don't know,2,2,2
Prefer not to answer,2,2,3
How long do you plan to stay in Libya for?,"","",""
More than 1 year,55.1,56.3,51
Don't know,23.9,21.6,31.2
Between 6 and 12 months,20.7,21.8,17
Prefer not to answer,0.4,0.2,0.8
Where do you want to go after Libya?,"","",""
Europe,60.8,53.4,79.2
Return to home country,34.2,43,12.5
Elsewhere,2.7,1.7,5.4
Don't know,1,1,1.2
Another African country,0.9,0.7,1.2
Prefer not to answer,0.3,0.2,0.6
What are your top 3 priority needs?,"","",""
Access to cash,73,71,77
Food,54,55,52
Water,11,12,11
Shelter support,20,20,20
Medical care,34,33,39
Sanitation services,2,2,2
Electricity or fuel,8,9,6
Access to means of communication (mobile phone network coverage or mobile phone credit),4,4,5
Household or hygiene items,2,2,1
Employment (livelihood opportunities),44,46,39
Vocational training,5,5,3
Education for children,7,6,9
Child-friendly spaces or activities,1,1,2
"Explosive hazard clearance, risk education, or services for survivors",1,1,0
Gender-based violence support,2,2,1
"Psychosocial support (e.g., counseling)",4,4,5
"Legal assistance (e.g., civil documentation, house/land/property, family law)",4,5,3
Other (please specify),1,1,1
Don't know,0,0,0
Prefer not to answer,0,0,0
Did you receive humanitarian assistance during the previous 6 months?,"","",""
No,83.3,84.8,78.7
Yes,15.6,14.2,19.7
Don't know,0.6,0.4,1.4
Prefer not to answer,0.5,0.6,0.2
What was the modality of the assistance received?,"","",""
cash,36,34,42
vouchers,1,1,2
in kind,41,41,42
Mixed (in-kind and cash/voucher),23,22,26
"Services (e.g., health care, education, PSS, GBV, case management, etc)",14,17,8
Other (please specify),1,2,0
Don't know,0,0,0
Prefer not to answer ,0,0,0
From what source? ,"","",""
International organisations/NGOs ,28,24,38
Local organisations ,28,30,25
Private donations,48,49,45
Government or local authorities ,10,13,5
Religious entities,19,25,7
Other (please specify),2,2,2
Don't know,1,2,0
Prefer not to answer,0,0,1
Are you satisfied with the aid you received?,"","",""
Yes,82.4,85.2,76.5
No,15.4,12.6,21.2
Don't know,1.1,1.6,0
Prefer not to answer,1.1,0.5,2.4
Why were you not satisfied with the aid received?,"","",""
Quality not good,73.2,69.6,77.8
Quality not good enough,22,21.7,22.2
Prefer not to answer,2.4,4.3,0
Other (please specify),2.4,4.3,0
"In the last year, did you face any barriers to receiving humanitarian assistance?","","",""
No barriers faced in receiving humanitarian assistance,31,29,36
Not aware of any assistance,59,62,51
Lack of consent from actor controlling territory ,1,1,2
Damage to roads leading to area of assistance,0,0,1
Insecurity travelling to area of assistance,4,4,5
Checkpoints or roadblocks ,3,3,4
Presence of explosive hazards,0,0,0
Other (please specify),1,1,2
Don't know,2,1,2
Prefer not to answer,0,0,0
"If you were to receive assistance in the future, what kind of assistance would you prefer to receive?","","",""
Mixed (cash and in-kind),38.6,40,34.6
Cash in hand,38.4,36.3,44.8
Do not want to receive assistance,8,7.6,9.3
"Services (e.g., health care, education, PSS, GBV, case management, etc)",6.9,7,6.5
"In-kind (house repairs, construction materials, NFIs, etc.)",4.3,4.9,2.6
Cash via bank transfer,1.8,2.2,0.7
Don't know,0.9,1,0.7
Prefer not to answer,0.5,0.5,0.2
Other (please specify),0.3,0.2,0.5
Cash via e-transfer ,0.2,0.2,0.2
Voucher ,0.1,0.2,0
"If you would prefer to receive in-kind assistance, what type of in-kind assistance would you like to receive?","","",""
"Non-food household items (blankets, mattresses, kitchen sets, etc.)",71.6,71.4,72.7
Repairs/rehab work in the shelter,20.3,22.2,9.1
"Construction materials (cement, wood, tools, etc.)",5.4,3.2,18.2
Don't know,1.4,1.6,0
Other (please specify),1.4,1.6,0
What is your primary source of information on the humanitarian assistance in your current baladiya of residence?,"","",""
Do not receive information on humanitarian assistance,31.9,33.4,27.4
Community leaders,17.4,18,15.5
Family members and friends,14.4,14.3,14.6
Social media,9.3,9.9,7.4
Charity organization,8.2,7.3,10.9
Humanitarian organization,7.8,5.6,14.4
TV,4.9,4.8,5.1
Don't know,3.7,4.2,2.1
Radio,1.3,1.1,2.1
Government,0.8,0.9,0.2
Prefer not to answer,0.3,0.4,0.2
What type of information would you like to receive from aid providers? ,"","",""
The security situation here,29,30,27
Finding missing people,2,2,3
How to register for aid,36,35,38
Food prices,6,5,6
How to get healthcare/medical attention,27,25,33
"How to replace personal documentation (e.g., birth certificate, ID)",10,10,8
How to get access to education,6,6,7
How to find work,22,23,21
How to get more money/financial support,37,36,38
Information about possible return to place of origin/relocation,7,7,6
How to complain about the aid we are receiving,2,1,2
Other (please specify),1,1,0
Don't know,3,4,2
Prefer not to answer,1,0,1
Who/where would you prefer to receive information from?,"","",""
Community leader,26,29,20
Places of worship,22,23,21
Government Officials,14,15,10
Friends/family inside Libya ,50,50,47
Friends/family in country of origin,5,5,6
Friends/family in other countries (diaspora),1,1,1
Aid workers from the United Nations,28,26,32
Aid workers from local NGOs,18,17,21
Aid workers from International NGOs,20,16,30
Other (please specify),1,1,1
Don't know,2,2,1
Prefer not to answer,0,0,1
What is your preferred means of receiving the information?,"","",""
Phone call,57.9,55.3,65.7
Facebook,9.3,10.5,5.6
In person / face-to-face (please specify from whom),8.9,9.8,6.3
SMS,5.4,5.6,4.9
Leaflets,4,4.8,1.6
Television,4,4,3.7
WhatsApp (or other mobile phone based platform),3.3,3.2,3.5
Billboards,2.4,2.5,2.1
Posters,1.6,1.7,1.4
Don't know,1.1,1,1.4
Loudspeakers,0.7,0.5,1.4
Other (please specify),0.4,0.3,0.7
Other internet platforms,0.3,0.2,0.7
Prefer not to answer,0.3,0.2,0.5
Twitter,0.3,0.3,0.2
Newspapers,0.1,0,0.5
In the last 6 months have you been asked about what aid you would like to receive?,"","",""
No,90.6,91.7,87.2
Yes,7.6,6.3,11.4
Don't know,1.3,1.5,0.9
Prefer not to answer,0.5,0.5,0.5
Did you receive what you asked for? ,"","",""
No,50,44.4,59.2
Yes,48.5,53.1,40.8
Prefer not to answer,1.5,2.5,0
"How would you prefer to provide feedback to aid providers about the quality, quantity and appropriateness of the aid you will receive?  ","","",""
Face to face with member of the community ,56.4,56.1,57.5
Phone call,30.9,30.2,32.9
SMS,3,3.4,1.9
Complaints/suggestions box,2.6,2.3,3.2
Social media (specify site),2.2,2.7,0.5
Don't know,1.5,1.6,1.2
E-mail,1.4,1.6,0.9
Prefer not to answer,0.6,0.6,0.7
Letter,0.6,0.8,0.2
Other (please specify),0.3,0.2,0.9
Tweet ,0.3,0.5,0
