data,Libya,west,south,east
No,65,65,50,80
Yes,34,35,49,20
Don't know,0,1,1,0
Prefer not to answer,0,0,1,0
How would you describe the quality of the drinking water from the main source you used during the last 30 days? ,"","","",""
Water is fine to drink ,87,85,95,80
Taste is not good ,10,13,4,12
Smell is not good ,1,2,1,0
Water is discoloured,1,2,0,1
Water causes health issues (like diarrhea),1,3,0,0
Other (please specify),0,0,0,0
Don't know,3,0,0,7
Prefer not to answer,0,0,0,0
"What methods do you use, if any, to improve the quality of your drinking water?","","","",""
No treatment methods used,52,63,31,50
Boiling,19,22,45,11
"Disinfection (tablets, iodine, etc.)",3,4,14,1
Water filters,24,11,3,37
Other (please specify),2,3,3,1
Don't know,3,5,3,2
Prefer not to answer,0,0,0,0
"Over the past 7 days, on how many days did you have access to drinking water from the public network?","","","",""
Every day (7 days),36,45,17,48
Rarely (1-3 days),29,20,57,10
Most days (4-6 days),25,22,20,33
Not at all (0 days),9,12,5,9
Don't know,1,1,2,0
What kind of toilet do you have access to inside your shelter or within easy reach?,"","","",""
Flush toilet (Arabic or Western),48,54,53,39
Pour toilet (Arabic or Western),47,40,38,62
Dry pit latrine (without water),6,6,7,5
No toilet inside shelter or within easy reach,1,1,1,1
Other (please specify),0,0,0,0
Don't know,0,0,0,0
Prefer not to answer,0,0,1,0
How far is the nearest accessible toilet from your dwelling?,"","","",""
201-300m,39,14,57,50
Up to 100m,22,57,0,0
101-200m,17,29,0,25
301-400m,17,0,29,25
500m or more,6,0,14,0
How did you most often dispose of trash over the past 30 days?,"","","",""
"Collected by the municipality, waste management service (private or public), or other authority ",28,21,34,29
"Put in a public place designated for waste disposal, to be collected later",46,47,35,56
Left in the road or in a public place not designated for waste disposal,15,28,5,14
Buried or burned,16,6,34,6
Other (please specify),0,0,0,0
Don't know,0,1,0,0
Prefer not to answer,0,0,1,0
How far is the trash disposal point from your dwelling?,"","","",""
Up to 100m,29,41,3,43
101-200m,23,22,16,31
201-300m,17,11,25,14
500m or more,16,7,37,5
301-400m,9,12,12,4
401-500m,6,8,6,3
How frequently is your trash collected?,"","","",""
More than once per week,55,45,49,67
Once per week,34,32,43,26
Once every two weeks,7,14,3,6
Don't know,2,1,5,0
Once per month,2,5,0,1
Less frequently than once per month,1,2,0,1
Prefer not to answer,0,0,1,0
"Among these products, are there any that you require but are unable to purchase?","","","",""
There are no hygiene products that we require but are unable to purchase,60,52,58,68
Soap (liquid and bar)                                    ,24,18,32,21
"Disinfectant - surface cleaner (powder, liquid detergent)",19,29,10,18
Toothpaste ,12,15,12,10
Clean toothbrushes     ,8,11,10,5
Sanitary pads,4,11,0,0
Baby diapers                                               ,4,9,3,0
Water container (or Jerry can) ,14,4,31,6
Shampoo                                                     ,25,24,32,19
Dishwashing liquid ,19,15,28,15
Other (please specify),1,2,0,0
Don't know,1,3,2,0
Prefer not to answer,1,1,1,0
"If there were products in that list that you require but are unable to purchase, what is the main reason why you can't purchase them?","","","",""
Too expensive,91,92,91,91
Not available in the market ,8,4,18,1
Can't reach the market ,3,1,2,6
Quality not good,8,9,11,3
Other (please specify),1,1,0,1
Don't know,1,1,1,1
Prefer not to answer,2,2,2,2
Have you been ill in the past 15 days?,"","","",""
No,78,56,86,88
Yes,22,43,13,11
Don't know,0,0,0,1
Prefer not to answer,0,0,1,0
Did you go to a health facility to access the needed health care?,"","","",""
Yes,77,74,76,90
No,22,26,23,10
Don't know,0,0,1,0
Prefer not to answer,0,0,0,0
Do you face any challenges accessing health care when you need it?,"","","",""
No,80,70,83,85
Yes,18,28,12,14
Don't know,2,1,4,1
Prefer not to answer,0,0,1,0
what are the main reasons for you to have limited or no access to healthcare?,"","","",""
Health facilities have been damaged or destroyed,2,3,3,1
Distance to health facilities is too far,22,19,32,18
Route to health facilities is unsafe ,8,6,15,5
Presence of explosive hazards,0,0,0,0
No available health facilities that can accept new patients,2,1,1,4
No/lack of money to pay for care,35,46,15,30
Lack of means of transport to get to the healthcare facilities,10,11,10,6
Lack of medical staff in general,15,8,8,33
Lack of female medical staff in particular,2,1,1,2
Lack of private room(s) for receiving confidential care,2,1,1,5
Lack of medicines,12,6,7,26
Lack of medical supplies,6,3,5,10
Lack of documentation,12,13,11,12
Price barriers to access medical aid,19,22,7,24
Linguistic barriers,4,5,1,5
No available health facilities that accept refugees/migrants,13,16,10,11
Did not know where to go,4,2,4,6
"For females, denial of permission from family members to visit health facility",0,0,0,0
"For females, absence of male companion to accompany during visit to health facility",1,1,0,0
Afraid to become known as a migrant,8,6,5,15
Other (please specify),0,0,0,0
Don't know,1,2,1,0
Prefer not to answer,1,1,3,0
What do you do when you do not have enough money to pay for all the healthcare that is needed?,"","","",""
"Revert to non-medical alternatives  (e.g., traditional medicine, home treatments)",55,49,91,56
Prioritize emergency cases,18,26,0,4
Get medical treatment from individuals without professional training,10,12,9,4
"Use expired medicine or recycle medical items (e.g., syringes",3,3,0,4
Travel abroad for required medical treatment,0,0,0,0
Travel to other manitkas for required medical treatment,3,1,9,4
Self-treatment,28,24,9,48
Do not seek medical help,10,13,0,4
"Reduce expenditures on other needs (education, NFIs,  food)",11,10,0,16
Visit health centre managed by NGO,6,9,0,0
Visit Libyan medical doctor outside medical facilities,1,0,9,0
"Visit foreign medical doctor outside medical facilities,",5,0,0,20
Other (please specify),3,1,0,8
Don't know,3,4,0,0
Prefer not to answer,1,1,0,0
How do you travel from your place of residence to the nearest health service provider?,"","","",""
By car,31,44,21,29
Have not visited a local health service provider,31,10,44,36
By foot,15,15,11,17
Driven there by somebody I know,12,14,12,11
By public transport,8,13,8,5
By bicycle,1,1,2,1
No way to get there,1,1,1,0
Don't know,0,1,0,0
Prefer not to answer,0,0,1,0
Other (please specify),0,0,0,0
How much time does it take you to travel from your place of residence to the nearest health service provider using this form of travel?,"","","",""
Less than 15 minutes,42,28,35,66
15-29 minutes,39,50,39,25
30-59 minutes,12,21,9,4
1-2 hours,6,1,16,4
More than 2 hours,0,0,0,0
Prefer not to answer,0,0,0,0
Did you give live birth in Libya during the 2 last years?,"","","",""
No,69,66,,92
Yes,30,32,,8
Don't know,1,2,,0
Who assisted in the delivery?,"","","",""
No one                                          ,0,0,,0
Obstetrician,68,69,,0
General practitioner,2,0,,100
Certified midwife          ,10,10,,0
Uncertified midwife         ,8,8,,0
Nurse                                  ,10,10,,0
Relatives / Friends ,8,8,,0
Other (please specify),0,0,,0
Don't know,0,0,,0
Prefer not to answer,0,0,,0
Do you suffer from any chronic disease?,"","","",""
No,89,78,93,93
Yes,10,20,5,7
Don't know,1,1,1,0
Prefer not to answer,0,0,1,0
Which diseases do you suffer from? ,"","","",""
Blood pressure ,31,33,37,22
Heart disease,10,11,10,8
Diabetes,30,31,27,30
Asthma,11,16,3,5
Joint pain (arthritis),25,24,33,22
Chronic back pain (spinal cord),7,9,3,5
Cataract ,0,0,0,0
Stomach ulcers,10,11,7,8
Kidney failure,1,0,3,0
Epilepsy,1,0,0,2
Other (please specify),5,7,3,0
Don't know,0,0,0,0
Prefer not to answer,0,0,0,0
Do you have adequate access to the needed health care services to treat this condition?,"","","",""
"Yes, adequate access",50,49,37,65
"Limited access (only sometimes, limited quantity, etc.)",38,39,43,32
No access,11,11,20,2
Don't know,1,2,0,0
What are the services that are not available (when needed or prescribed)?,"","","",""
No access to the health facility,20,26,11,7
Lack of availability of specialized consultation,46,41,37,79
Lack of availability of general practitioners for the follow-up,28,17,53,36
"Lack of availability of radiologic tests (X-ray, ultrasound, scan, MRI, etc.)",14,15,5,21
"Lack of availability of biologic tests (blood test, urinary test, etc.)",2,4,0,0
"Lack of availability of specialized medical investigation (fibroscopy, angiography, etc.)",7,7,0,14
Lack of availability of medicines ,32,30,42,29
Other (please specify),9,11,11,0
Don't know,3,6,0,0
Prefer not to answer,1,2,0,0
"Within the past 30 days, have you experienced any of the following? (select all that apply)","","","",""
I did not experience any of the below ,36,34,36,37
Feeling little interest or pleasure doing things that you normally like,16,17,10,20
"Feeling down, depressed or hopeless",22,30,19,20
Feeling tired or having little energy for no good reason,34,34,38,29
"Trouble falling asleep, staying asleep or sleeping too much",15,25,10,10
Felt so nervous that nothing could calm you down,8,13,7,3
Felt so afraid that nothing could calm you down,5,11,4,2
Felt so angry that you felt out of control,5,9,3,4
Prefer not to answer,1,1,1,1
"Do you have physical or cognitive difficulties (for example: mobility, hearing, sight, communicating) which impact your ability to carry out day-to-day activities such as working, studying, walking, getting dressed, and remembering things?","","","",""
No,96,92,96,98
Yes,3,7,1,1
Prefer not to answer,1,0,2,0
Don't know,1,0,1,1
Do you fall into any of the following categories:,"","","",""
Minor difficulties carrying out daily activities but does not need assistance or attention,39,42,40,25
No difficulty carrying out daily activities,29,21,60,50
"A lot of difficulty carrying out daily activiites and needs quite a bit of assistance and atention (e.g., for 3-6 hours/day)",12,13,0,12
"Some difficulties carrying out daily activities and needs some assistance and attention (e.g., for 1-2 hours/day)",12,13,0,12
Cannot carry out daily activities independently and needs permanent assistance and attention,8,11,0,0
What was the cause of the disability?,"","","",""
"Congenital origin (i.e., present since birth)",41,37,40,62
Illness,24,26,0,25
Road accident,12,13,20,0
Domestic accident,8,8,0,12
Prefer not to answer,6,5,20,0
Shot from war weapon,6,8,0,0
"Mine, unexploded ordnance (UXO), or improvised explosive device (IED)",2,0,20,0
"Pregnancy complications (i.e., complications to the mother)",2,3,0,0
Do you have adequate access to the health care that you need to treat or manage your condition?,"","","",""
"Yes, adequate access",45,34,80,75
"Limited access (only sometimes, limited quantity, etc.)",33,37,20,25
No access,22,29,0,0
What are the services that are not available (when needed or prescribed)?,"","","",""
Lack of physical therapy and/or rehabilitation,38,38,0,50
Lack of wheelchair,17,12,100,50
"Lack of other assistive devices (e.g., prosthetic limbs or hearing aids)",24,23,0,50
Lack of psychosocial support,34,38,0,0
Other (please specify),0,0,0,0
Don't know,21,23,0,0
Prefer not to answer,3,4,0,0
1. Boys (6-10),"","","",""
Average,0.218241042345277,0.235849056603774,0.0508474576271186,0.388888888888889
2. Boys (11-17),"","","",""
Average,0.234527687296417,0.254716981132075,0.135593220338983,0.277777777777778
3. Girls (6-10),"","","",""
Average,0.166123778501629,0.165094339622642,0.0677966101694915,0.333333333333333
4. Girls (11-17) ,"","","",""
Average,0.175895765472313,0.207547169811321,0.0677966101694915,0.166666666666667
children_enrolled_calc,"","","",""
Average,0.794788273615635,0.863207547169811,0.322033898305085,1.16666666666667
1. Boys (6-10),"","","",""
Average,0.185667752442997,0.216981132075472,0.0508474576271186,0.222222222222222
2. Boys (11-17),"","","",""
Average,0.182410423452769,0.202830188679245,0.101694915254237,0.194444444444444
3. Girls (6-10),"","","",""
Average,0.130293159609121,0.136792452830189,0.0677966101694915,0.194444444444444
4. Girls (11-17) ,"","","",""
Average,0.146579804560261,0.165094339622642,0.0677966101694915,0.166666666666667
children_attending_calc,"","","",""
Average,0.644951140065147,0.721698113207547,0.288135593220339,0.777777777777778
notattending_notenrolled_school_male,"","","",""
Average,0.95114006514658,0.910377358490566,1.30508474576271,0.611111111111111
notattending_notenrolled_school_female,"","","",""
Average,0.58957654723127,0.617924528301887,0.644067796610169,0.333333333333333
1. Less than 1 month,"","","",""
Average,0,0,0,0
2. 1-3 months,"","","",""
Average,0.00568181818181818,0.00840336134453781,0,0
3. 4-6 months,"","","",""
Average,0.00568181818181818,0.00840336134453781,0,0
4. More than 6 months,"","","",""
Average,0.00568181818181818,0.00840336134453781,0,0
5. Entire 2018-2019 school year ,"","","",""
Average,0.164772727272727,0.19327731092437,0.0714285714285714,0.2
Never attended school,"","","",""
Average,0.525641025641026,0.594059405940594,0.3,0.666666666666667
notattending_notenrolled_school_male_calc,"","","",""
Average,0.647727272727273,0.722689075630252,0.357142857142857,0.866666666666667
1. Less than 1 month,"","","",""
Average,0.024390243902439,0.0340909090909091,0,0
2. 1-3 months,"","","",""
Average,0,0,0,0
3. 4-6 months,"","","",""
Average,0,0,0,0
4. More than 6 months,"","","",""
Average,0.00813008130081301,0.0113636363636364,0,0
5. Entire 2018-2019 school year ,"","","",""
Average,0.121951219512195,0.147727272727273,0,0.181818181818182
Never attended school,"","","",""
Average,0.288461538461538,0.352112676056338,0.0454545454545455,0.363636363636364
notattending_notenrolled_school_female_calc,"","","",""
Average,0.398373983739837,0.477272727272727,0.0416666666666667,0.545454545454545
What type of education do the children in your household have access to in this baladiya?,"","","",""
No access to formal education,31,26,59,8
Public school,35,33,20,75
Private school,36,43,5,47
Koranic school,30,35,8,36
Other (please specify),3,3,2,0
Don't know,5,5,7,0
Prefer not to answer,1,0,5,0
"Of the school-aged children in your household who are neither enrolled in school nor attending school, why are they not attending school?","","","",""
"Problems with school infrastructure, or school is used for other purpose",27,31,25,5
"Problems with means, transport, materials, or food",28,33,15,16
"Problems with quality, curriculum, or capacity",30,37,19,5
Problems with safety and security,33,42,17,5
"Problems with child's health or behavior, lack of documentation, child marriage or pregnancy, discrimination, or the need for the child to work at home or for a salary",38,46,17,32
Other (please specify),17,7,35,47
Don't know,14,16,10,5
Prefer not to answer,8,6,15,5
What are the specific problems around school infrastructure that have contributed to the school-aged children not attending school?,"","","",""
"Lack of basic amenities at school (potable water, heat, electricity)",79,84,58,100
Lack of infrastructure (school buildings or classrooms) to accommodate all children,59,71,17,0
Lack of latrines separated by sex,24,29,8,0
Local schools overcrowded/lack of space in local schools,36,44,8,0
School is used for other purpose,59,71,17,0
Other (please specify),0,0,0,0
Don't know,5,7,0,0
Prefer not to answer,2,0,8,0
"What are the specific problems around means, transport, materials, or food that have contributed to the school-aged children not attending school?","","","",""
Distance or transport constraint,73,78,43,67
School fees or costs,68,76,14,67
Lack of teaching and learning materials or supplies,32,35,14,33
Lack of food,14,12,14,33
Other (please specify),0,0,0,0
Don't know,2,2,0,0
Prefer not to answer,2,0,14,0
"What are the specific problems around quality, curriculum, or capacity that have contributed to the school-aged children not attending school?","","","",""
Language,80,91,11,100
"One or more school level is not available (pre-primary, primary, secondary, tertiary).",58,67,11,0
Lack of teachers,6,5,11,0
Poor quality of teaching,23,22,33,0
Education is not seen as useful,62,71,11,0
What is taught is not culturally or age appropriate,46,53,11,0
Other (please specify),0,0,0,0
Don't know,3,2,11,0
Prefer not to answer,0,0,0,0
What are the specific problems around safety and security that have contributed to the school-aged children not attending school?,"","","",""
Insecurity on the way to school or in the area (real or perceived),66,68,62,0
The child joined an armed group or military.,6,6,0,0
"Emotional or physical abuse by teachers (corporal punishment, humiliation, corporal punishment etc.)",30,34,0,0
"Emotional or physical abuse by peers (bullying, fighting, discrimination, etc)",55,61,12,0
Displaced by conflict,8,10,0,0
Displaced by natural disaster,0,0,0,0
Abduction/detention,31,35,0,0
Other (please specify),0,0,0,0
Don't know,6,3,12,100
Prefer not to answer,3,2,12,0
"What are the specific problems around child vulnerabilities (health/behavior, documentation, etc.) that have contributed to the school-aged children not attending school?","","","",""
The child has a prolonged illness.,0,0,0,0
The child has a disability (access issue).,1,1,0,0
The child is on the move.,43,49,25,0
Lack of documentation,90,94,62,83
Child marriage,0,0,0,0
"Social discrimination (due to ethnicity, religion, poverty, gender, health, disability, or other)",60,69,12,33
Suspended or expelled for performance or behaviour issues,21,25,0,0
"The child is pregnant, lactating, or has a child of her own.",1,1,0,0
The child is busy with chores.,38,46,0,0
The child works.,11,10,25,0
Other (please specify),0,0,0,0
Don't know,0,0,0,0
Prefer not to answer,1,0,12,0
Would you like your children in your household that are not attending school to access education while in Libya?,"","","",""
Yes,60,64,49,53
No,34,33,43,21
Prefer not to answer,7,3,8,26
Have any children in your household ever faced any of these issues when attending school in Libya?,"","","",""
No issues faced by children in the household when attending school,47,47,62,40
Lack of functioning latrines,17,19,8,12
Lack of separate and safe toilets for boys and girls,11,9,0,24
Lack of clean water,14,16,8,12
Lack of accessibility for students living with disabilities,2,2,0,0
Overcrowding,11,10,15,12
Poor quality of teachers,13,10,8,24
Violence from teachers (excluding sexual violence or harassment),7,10,0,0
Bullying/violence from other students (excluding sexual violence or harassment),19,19,8,24
Sexual violence or harassment,1,1,0,0
Discrimination,20,27,0,8
Attempted recruitment by armed actors,0,0,0,0
"School building conversion into other purposes (displaced accommodation, military barracks, etc.)",4,6,0,0
Other (please specify),1,0,8,0
Don't know,2,2,8,0
Prefer not to answer,1,1,0,0
1. Attending formal Libyan school unofficially,"","","",""
Average,0.024390243902439,0.0238095238095238,0,0.0714285714285714
2. Attending unofficial or unrecognised private school,"","","",""
Average,0.0284552845528455,0.0357142857142857,0.02,0
3. Non formal education at NGO centre,"","","",""
Average,0,0,0,0
4. Employer providing professional training,"","","",""
Average,0.0772357723577236,0.113095238095238,0,0
5. Non-formal education at home,"","","",""
Average,0.150406504065041,0.196428571428571,0.06,0.0357142857142857
6. Non formal education at faith-based organization,"","","",""
Average,0.032520325203252,0.0297619047619048,0,0.107142857142857
7. Non formal education at community centre,"","","",""
Average,0.0040650406504065,0.00595238095238095,0,0
8. Non formal education at Museum/libraries,"","","",""
Average,0,0,0,0
"9, Homeschooling/self-learning","","","",""
Average,0.0934959349593496,0.0952380952380952,0.14,0
Other (please specify),"","","",""
Average,0,0,0,0
nonformal_education_boys_calc,"","","",""
Average,0.410569105691057,0.5,0.22,0.214285714285714
1. Attending formal Libyan school unofficially,"","","",""
Average,0.0106382978723404,0.00735294117647059,0,0.0476190476190476
2. Attending unofficial or unrecognised private school,"","","",""
Average,0.0372340425531915,0.0514705882352941,0,0
3. Non formal education at NGO centre,"","","",""
Average,0,0,0,0
4. Employer providing professional training,"","","",""
Average,0,0,0,0
5. Non-formal education at home,"","","",""
Average,0.0797872340425532,0.110294117647059,0,0
6. Non formal education at faith-based organization,"","","",""
Average,0.00531914893617021,0,0,0.0476190476190476
7. Non formal education at community centre,"","","",""
Average,0.0106382978723404,0.0147058823529412,0,0
8. Non formal education at Museum/libraries,"","","",""
Average,0,0,0,0
"9, Homeschooling/self-learning","","","",""
Average,0.0797872340425532,0.102941176470588,0.032258064516129,0
Other (please specify),"","","",""
Average,0,0,0,0
nonformal_education_girls_calc,"","","",""
Average,0.223404255319149,0.286764705882353,0.032258064516129,0.0952380952380952
How often do your children have access to non-formal education?,"","","",""
Never,53,49,65,56
Five days a week,16,16,10,25
Between four and two times per week,10,11,10,8
Prefer not to answer,8,9,8,6
Few days per month,7,8,3,6
Once per week,6,8,3,0
What type of formal education do refugee and migrant children have access to in this baladiya?  ,"","","",""
No access to education,23,18,32,19
Public school,22,32,19,18
Private school,30,46,29,17
Koranic school,19,34,10,16
Other (please specify),1,3,0,0
Don't know,34,18,32,50
Prefer not to answer,1,1,1,2
What kinds of non-formal education do refugee and migrant children have access to in this location?,"","","",""
No access to non formal education,25,21,33,20
Attending formal Libyan school unofficially,5,4,4,7
Attending unofficial or unrecognised private school,10,19,9,1
Non formal education at NGO centre,3,9,1,1
Employer providing professional training,4,14,0,0
Non-formal education at home,12,29,8,3
Non formal education at faith-based organization,10,21,6,4
Non formal education at community centre,3,8,1,0
Non formal education at Museum/libraries,1,4,0,0
"9, Homeschooling/self-learning",12,20,6,10
Other (please specify),0,1,1,0
Don't know,42,24,40,57
Prefer not to answer,1,1,1,2
Do you feel like you are in danger in this baladiya?,"","","",""
No,71,57,75,78
Yes,26,41,17,21
Don't know,4,2,7,1
Prefer not to answer,0,0,0,0
Why do you feel in danger?,"","","",""
I have no one who can help me,26,21,26,34
I am afraid of or affected by conflict in my area,31,30,24,38
I am afraid of being robbed,35,45,32,22
I was previously robbed,26,39,23,6
