data,Libya,male,female
mantika_label,"","",""
Aljufra,15,16,0
Alkufra,13,13,4
Benghazi,11,12,4
Ejdabia,11,12,1
Tripoli,11,8,48
Misrata,10,8,35
Sebha,10,11,0
Murzuq,10,11,0
Azzawya,10,10,7
Aljfara,0,0,1
In which country were you born?,"","",""
Niger,13,14,7
Sudan,13,13,12
Egypt,12,13,9
Tchad,9,9,12
Ghana,9,9,9
Nigeria,9,9,10
Mali,5,5,1
Syria,4,4,4
Senegal,3,3,0
Morocco,2,2,7
Somalia,2,3,1
Eritrea,2,2,3
Other (please specify),2,2,7
Bangladesh,2,2,0
Ethiopia,2,2,4
Tunisia,2,2,2
Mauritania,1,2,0
Cameroon,1,1,1
Burkina Faso,1,1,0
Algeria,1,1,3
CôtedIvoire,1,1,1
Guinea,1,1,1
Palestine,1,0,3
Pakistan,0,1,0
Kenya,0,0,1
Libya,0,0,1
In which country was your father born?,"","",""
Palestine,50,67,0
Libya,25,0,100
Other (please specify),25,33,0
In which country was your mother born?,"","",""
Palestine,50,67,0
Nigeria,25,0,100
Syria,25,33,0
region_of_origin,"","",""
w_c_africa,54,55,46
mena,36,36,45
e_africa,7,7,10
Other (please specify),2,3,0
What nationality do you possess?,"","",""
Niger,13,14,7
Sudan,13,13,12
Egypt,12,13,8
Tchad,9,9,12
Ghana,9,9,9
Nigeria,9,9,10
Mali,5,5,1
Syria,4,5,3
Senegal,3,3,0
Morocco,2,2,7
Other (please specify),2,2,7
Somalia,2,2,1
Eritrea,2,2,2
Bangladesh,2,2,0
Ethiopia,2,1,4
Tunisia,2,2,1
Mauritania,1,2,0
Cameroon,1,1,1
Burkina Faso,1,1,1
Algeria,1,1,4
CôtedIvoire,1,1,1
Palestine,1,1,3
Guinea,1,1,0
Pakistan,0,0,0
Kenya,0,0,1
Don't know,0,0,1
Prefer not to answer,0,0,1
Togo,0,0,0
What are your primary What are your primary languages??,"","",""
Arabic,63,63,59
English,24,24,22
French,29,29,25
Hausa,15,15,12
Songhai/Zarma/Djerma,4,4,4
Sara/Bongo/Bagirmi,1,1,1
Bedawi/Beja,1,1,1
Nubian,2,2,1
Fur,0,0,1
Zaghawa,1,1,1
Dinka ,1,1,0
Fula/Fulani/Fulfulde,1,1,0
Tamasheq,0,0,0
Kanuri,0,0,0
Igbo/Ibo,1,1,1
Yoruba,1,1,4
Akan/Asante/Fante,1,1,5
Bambara,1,1,1
Bengali,2,2,0
Tigrinya,2,2,1
Somali,2,2,1
Other (please specify),4,3,7
When did you arrive in Libya?,"","",""
01/01/2019,3,3,0
01/03/2018,3,3,1
01/02/2019,2,3,0
01/06/2017,2,2,1
01/03/2019,2,2,1
01/04/2017,2,2,0
01/07/2017,2,2,3
01/05/2017,2,2,0
01/05/2018,2,2,0
01/01/2013,2,2,0
01/02/2018,2,2,0
01/05/2016,2,2,1
01/08/2018,2,2,1
01/10/2018,2,2,0
01/08/2017,2,2,3
01/06/2018,2,2,3
01/01/2018,2,2,1
01/03/2017,2,2,0
01/04/2016,2,2,1
01/10/2017,2,2,0
01/04/2018,2,2,0
01/10/2016,2,2,0
01/01/2015,1,2,0
01/09/2017,1,2,0
01/06/2016,1,2,0
01/07/2018,1,1,3
01/01/2014,1,1,0
01/02/2017,1,1,2
01/04/2019,1,1,0
01/08/2016,1,1,1
01/11/2018,1,1,0
01/05/2015,1,1,1
01/05/2019,1,1,1
01/07/2015,1,1,2
01/12/2018,1,1,0
01/03/2016,1,1,2
01/07/2016,1,1,1
01/01/2016,1,1,0
01/09/2018,1,1,1
01/09/2016,1,1,1
01/12/2017,1,1,1
01/12/2016,1,1,0
01/02/2015,1,1,1
01/02/2016,1,1,1
01/04/2015,1,1,0
01/11/2017,1,1,0
01/04/2014,1,1,1
01/07/2014,1,1,1
01/01/2017,1,1,2
01/03/2015,1,1,1
01/08/2015,1,1,1
01/11/2016,1,1,0
01/02/2014,1,1,0
01/05/2014,1,1,1
01/06/2013,1,1,1
01/06/2019,1,1,0
01/01/2005,1,0,1
01/08/2013,1,1,1
01/08/2014,1,1,1
01/09/2015,1,0,1
01/01/2008,0,1,0
01/04/2012,0,0,1
01/05/2012,0,0,1
01/10/2015,0,0,1
01/07/2012,0,0,0
01/08/2012,0,0,1
01/10/2014,0,0,0
01/12/2014,0,0,0
01/01/2009,0,0,1
01/02/2009,0,0,0
01/05/2013,0,0,0
01/09/2012,0,0,1
01/12/2013,0,0,0
01/02/2013,0,0,1
01/03/2012,0,0,0
01/03/2013,0,0,0
01/06/2012,0,0,1
01/06/2014,0,0,0
01/06/2015,0,0,0
01/07/2013,0,0,1
01/08/2007,0,0,0
01/10/2012,0,0,0
01/11/2013,0,0,0
01/11/2015,0,0,1
01/01/2001,0,0,1
01/01/2006,0,0,1
01/01/2007,0,0,1
01/03/2014,0,0,0
01/04/2013,0,0,0
01/07/2019,0,0,0
01/08/2000,0,0,1
01/08/2006,0,0,1
01/01/1999,0,0,1
01/01/2010,0,0,0
01/02/2007,0,0,0
01/06/2009,0,0,0
01/08/2008,0,0,0
01/08/2009,0,0,0
01/09/1991,0,0,1
01/09/2013,0,0,0
01/10/2013,0,0,1
01/11/2012,0,0,0
01/12/2011,0,0,1
01/12/2015,0,0,0
01/01/1989,0,0,0
01/01/1998,0,0,0
01/01/2012,0,0,1
01/02/1992,0,0,0
01/02/2012,0,0,0
01/03/1988,0,0,0
01/03/2005,0,0,0
01/05/2001,0,0,1
01/05/2010,0,0,0
01/06/1997,0,0,1
01/06/2011,0,0,0
01/07/2008,0,0,0
01/09/2009,0,0,0
01/12/2012,0,0,0
01/01/1955,0,0,1
01/01/1970,0,0,1
01/01/1981,0,0,1
01/01/1985,0,0,0
01/01/1988,0,0,1
01/01/1992,0,0,1
01/01/2000,0,0,0
01/01/2003,0,0,1
01/01/2004,0,0,1
01/01/2011,0,0,0
01/02/1989,0,0,1
01/02/1993,0,0,1
01/02/2002,0,0,0
01/02/2008,0,0,0
01/02/2010,0,0,0
01/03/1989,0,0,0
01/03/2003,0,0,0
01/03/2009,0,0,1
01/03/2010,0,0,0
01/04/1969,0,0,1
01/04/1981,0,0,0
01/04/1991,0,0,0
01/04/1994,0,0,1
01/04/1995,0,0,0
01/04/2005,0,0,0
01/04/2006,0,0,0
01/04/2008,0,0,0
01/04/2010,0,0,1
01/04/2011,0,0,0
01/05/1982,0,0,1
01/05/1988,0,0,1
01/05/1994,0,0,0
01/05/1998,0,0,1
01/05/2003,0,0,0
01/05/2005,0,0,1
01/05/2006,0,0,0
01/05/2009,0,0,0
01/06/1972,0,0,1
01/06/1989,0,0,0
01/06/1998,0,0,1
01/06/1999,0,0,1
01/06/2004,0,0,0
01/06/2005,0,0,1
01/06/2008,0,0,0
01/06/2010,0,0,0
01/07/1987,0,0,1
01/07/1989,0,0,0
01/07/1991,0,0,1
01/07/1993,0,0,1
01/07/1995,0,0,0
01/07/1998,0,0,0
01/07/2002,0,0,0
01/07/2003,0,0,0
01/07/2005,0,0,1
01/07/2006,0,0,1
01/07/2007,0,0,1
01/07/2010,0,0,0
01/07/2011,0,0,0
01/08/1982,0,0,0
01/08/1990,0,0,1
01/08/1997,0,0,0
01/08/1999,0,0,0
01/08/2002,0,0,0
01/08/2004,0,0,0
01/08/2005,0,0,0
01/08/2010,0,0,0
01/08/2011,0,0,1
01/09/1971,0,0,1
01/09/1975,0,0,0
01/09/1979,0,0,1
01/09/1980,0,0,1
01/09/1981,0,0,0
01/09/1985,0,0,0
01/09/1996,0,0,1
01/09/2002,0,0,0
01/09/2003,0,0,1
01/09/2006,0,0,1
01/09/2008,0,0,1
01/09/2010,0,0,0
01/10/1988,0,0,0
01/10/2000,0,0,0
01/10/2002,0,0,0
01/10/2007,0,0,0
01/10/2009,0,0,1
01/10/2010,0,0,0
01/10/2011,0,0,0
01/11/1990,0,0,1
01/11/2002,0,0,1
01/11/2003,0,0,0
01/11/2010,0,0,0
01/11/2011,0,0,0
01/11/2014,0,0,1
01/12/1985,0,0,0
01/12/2003,0,0,0
01/12/2005,0,0,0
01/12/2007,0,0,0
time_of_arrival,"","",""
over_a_year,82,81,96
within_a_year,18,19,4
When did you arrive in the current baladiya?,"","",""
01/02/2019,4,4,1
01/01/2019,3,4,1
01/03/2019,3,3,1
01/01/2018,3,3,1
01/04/2018,2,2,3
01/05/2017,2,3,0
01/07/2017,2,2,4
01/08/2017,2,2,2
01/04/2019,2,2,2
01/08/2018,2,2,0
01/06/2018,2,2,2
01/03/2018,2,2,1
01/12/2018,2,2,1
01/01/2017,2,2,1
01/05/2018,2,2,1
01/10/2017,2,2,1
01/09/2017,2,2,0
01/06/2017,2,2,1
01/11/2018,2,2,0
01/03/2017,2,2,1
01/04/2017,2,2,1
01/07/2018,2,2,2
01/09/2018,2,2,1
01/11/2017,2,2,0
01/04/2016,2,2,1
01/07/2016,1,1,1
01/05/2019,1,1,1
01/10/2018,1,1,1
01/02/2018,1,1,0
01/08/2016,1,1,1
01/11/2016,1,1,1
01/12/2017,1,1,1
01/06/2019,1,1,1
01/01/2016,1,1,1
01/02/2017,1,1,1
01/05/2016,1,1,0
01/08/2015,1,1,1
01/10/2016,1,1,0
01/12/2016,1,1,0
01/07/2015,1,1,0
01/09/2016,1,1,1
01/01/2015,1,1,0
01/04/2015,1,1,0
01/07/2019,1,1,1
01/03/2016,1,1,1
01/06/2016,1,1,0
01/10/2015,1,1,0
01/12/2015,1,1,0
01/05/2015,1,1,0
01/09/2015,1,1,1
01/03/2015,1,1,1
01/04/2014,1,1,0
01/11/2015,1,1,1
01/02/2016,0,1,0
01/01/2013,0,0,0
01/01/2014,0,0,0
01/05/2014,0,0,1
01/06/2013,0,0,0
01/05/2013,0,0,0
01/06/2014,0,0,0
01/08/2013,0,0,1
01/12/2014,0,0,0
01/02/2015,0,0,0
01/04/2012,0,0,1
01/05/2012,0,0,0
01/06/2015,0,0,1
01/07/2012,0,0,1
01/09/2014,0,0,0
01/10/2012,0,0,1
01/12/2013,0,0,0
01/01/2008,0,0,0
01/02/2013,0,0,1
01/02/2014,0,0,0
01/04/2013,0,0,0
01/07/2014,0,0,1
01/08/2009,0,0,0
01/08/2014,0,0,1
01/09/2013,0,0,0
01/10/2013,0,0,0
01/10/2014,0,0,0
01/12/2012,0,0,1
01/01/2001,0,0,1
01/02/2007,0,0,0
01/03/2012,0,0,0
01/03/2013,0,0,0
01/03/2014,0,0,1
01/08/2010,0,0,1
01/08/2019,0,0,1
01/01/2005,0,0,1
01/03/1988,0,0,0
01/03/2010,0,0,0
01/04/2010,0,0,1
01/05/2005,0,0,1
01/05/2007,0,0,1
01/06/2009,0,0,0
01/07/2013,0,0,0
01/08/2006,0,0,1
01/08/2008,0,0,0
01/08/2012,0,0,0
01/09/2008,0,0,1
01/09/2009,0,0,1
01/09/2012,0,0,0
01/10/2007,0,0,0
01/10/2009,0,0,1
01/11/2013,0,0,0
01/11/2014,0,0,0
01/01/1970,0,0,1
01/01/1988,0,0,1
01/01/1989,0,0,0
01/01/1990,0,0,0
01/01/1992,0,0,1
01/01/1998,0,0,0
01/01/1999,0,0,1
01/01/2003,0,0,1
01/01/2007,0,0,1
01/01/2009,0,0,1
01/01/2011,0,0,0
01/01/2012,0,0,1
01/02/1989,0,0,1
01/02/1992,0,0,0
01/02/1993,0,0,1
01/02/2005,0,0,1
01/02/2008,0,0,0
01/02/2009,0,0,0
01/02/2010,0,0,0
01/03/1989,0,0,0
01/03/2009,0,0,1
01/04/1969,0,0,1
01/04/1995,0,0,0
01/04/2002,0,0,0
01/04/2004,0,0,1
01/04/2005,0,0,0
01/04/2009,0,0,0
01/05/1982,0,0,1
01/05/1988,0,0,1
01/05/1993,0,0,0
01/05/1994,0,0,0
01/05/1998,0,0,1
01/05/2001,0,0,1
01/05/2009,0,0,0
01/06/1972,0,0,1
01/06/1989,0,0,0
01/06/1998,0,0,1
01/06/2003,0,0,0
01/06/2005,0,0,1
01/06/2008,0,0,0
01/06/2011,0,0,0
01/06/2012,0,0,0
01/07/1987,0,0,1
01/07/1989,0,0,0
01/07/1993,0,0,1
01/07/1997,0,0,1
01/07/1998,0,0,1
01/07/1999,0,0,1
01/07/2000,0,0,0
01/07/2001,0,0,0
01/07/2003,0,0,0
01/07/2005,0,0,1
01/07/2006,0,0,1
01/07/2008,0,0,0
01/07/2009,0,0,0
01/07/2011,0,0,0
01/08/1982,0,0,0
01/08/1997,0,0,0
01/08/2000,0,0,1
01/08/2001,0,0,1
01/08/2007,0,0,0
01/08/2011,0,0,1
01/09/1971,0,0,1
01/09/1975,0,0,0
01/09/1979,0,0,1
01/09/1980,0,0,1
01/09/1985,0,0,0
01/09/1991,0,0,1
01/09/1992,0,0,1
01/09/1993,0,0,0
01/09/1994,0,0,0
01/09/1996,0,0,1
01/09/2002,0,0,0
01/09/2006,0,0,0
01/09/2007,0,0,0
01/09/2010,0,0,0
01/10/1988,0,0,0
01/10/1989,0,0,0
01/10/2000,0,0,0
01/10/2006,0,0,0
01/10/2019,0,0,0
01/11/2001,0,0,1
01/11/2002,0,0,1
01/11/2008,0,0,0
01/11/2010,0,0,0
01/11/2011,0,0,0
01/11/2012,0,0,0
01/12/1985,0,0,0
01/12/2003,0,0,0
01/12/2007,0,0,0
01/12/2008,0,0,0
01/12/2009,0,0,0
01/12/2011,0,0,0
How many people live in your household (including the interviewee) in Libya?,"","",""
Average,2.81781140861467,2.70265151515152,4.17910447761194
How old are you?,"","",""
Average,33.1554132712456,32.8194444444444,37.1268656716418
Infants 0-5years: (male),"","",""
Average,0.0983701979045402,0.0858585858585859,0.246268656716418
Children 6-14 years: (male),"","",""
Average,0.136204889406286,0.120580808080808,0.32089552238806
Youth 15-17 years: (male),"","",""
Average,0.0983701979045402,0.0965909090909091,0.119402985074627
Adults 18-64: (male),"","",""
Average,1.82596041909197,1.90909090909091,0.843283582089552
Elderly 65+ years: (male),"","",""
Average,0.0157159487776484,0.0119949494949495,0.0597014925373134
nb_male,"","",""
Average,2.17403958090803,2.22348484848485,1.58955223880597
under18_male,"","",""
Average,0.332945285215367,0.303030303030303,0.686567164179104
over18_male,"","",""
Average,1.84109429569267,1.92045454545455,0.902985074626866
school_aged_boys,"","",""
Average,0.234575087310827,0.217171717171717,0.440298507462687
Infants 0-5years: (female),"","",""
Average,0.0849825378346915,0.0662878787878788,0.305970149253731
Children 6-14 years: (female),"","",""
Average,0.10128055878929,0.0675505050505051,0.5
Youth 15-17 years: (female),"","",""
Average,0.0535506402793946,0.0473484848484848,0.126865671641791
Adults 18-64: (female),"","",""
Average,0.387660069848661,0.288510101010101,1.55970149253731
Elderly 65+ years: (female),"","",""
Average,0.0122235157159488,0.00505050505050505,0.0970149253731343
nb_female,"","",""
Average,0.639697322467986,0.474747474747475,2.58955223880597
under18_female,"","",""
Average,0.239813736903376,0.181186868686869,0.932835820895522
over18_female,"","",""
Average,0.39988358556461,0.293560606060606,1.65671641791045
school_aged_girls,"","",""
Average,0.154831199068685,0.11489898989899,0.626865671641791
nb_ind_hh,"","",""
Average,2.81373690337602,2.69823232323232,4.17910447761194
nb_under18,"","",""
Average,0.572759022118743,0.484217171717172,1.61940298507463
nb_over18,"","",""
Average,2.24097788125728,2.21401515151515,2.55970149253731
Are you currently pregnant?,"","",""
No,90,,90
Yes,9,,9
Don't know,1,,1
male,"","",""
Average,0.174621653084983,0.178030303030303,0.134328358208955
female,"","",""
Average,0.0983701979045402,0.0795454545454545,0.32089552238806
"1. Cereals, grains, and tubers (including wheat bread, pasta, rice, couscous, potatoes, etc.)","","",""
Average,5.76775320139697,5.8364898989899,4.95522388059702
"2. Legumes and nuts (including beans, chickpeas, peas, nuts, etc.)","","",""
Average,3.44179278230501,3.54166666666667,2.26119402985075
"3. Milk and dairy products (including milk, cheese, sour cream, yoghurt, etc.)","","",""
Average,4.09487776484284,4.0864898989899,4.19402985074627
"4. Eggs, meat, fish (including beef, chicken, lamb, canned fish, fresh fish, etc.)","","",""
Average,3.37543655413271,3.3604797979798,3.55223880597015
"5. Vegetables and leaves (including onions, lettuce, tomatoes, cucumbers, red peppers, spinach, etc.)","","",""
Average,5.41909196740396,5.45896464646465,4.94776119402985
"6. Fruits (including bananas, apples, cherries, dates, lemons, apricots, pears, etc.)","","",""
Average,2.04132712456345,2.03787878787879,2.08208955223881
"7. Oil and fat (including vegetable oil, butter, margarine, lard, etc.)","","",""
Average,5.16181606519208,5.1489898989899,5.3134328358209
"8. Sugar and sweets (including sugar, honey, jam, cakes, cookies, sweets, sugary drinks, etc.)","","",""
Average,4.63504074505239,4.67739898989899,4.13432835820895
"9. Condiments and spices (including garlic, tomato paste, and small quantities of items from other food groups)","","",""
Average,5.07043073341094,5.08585858585859,4.88805970149254
What are the top three sources from which you typically acquire food?,"","",""
Own production,4,4,7
"Received as food aid through government, UN, NGOs, civil society, etc.",2,2,6
Received as gift from friends or relatives,13,12,19
Market (purchased with cash) ,96,97,86
Market (purchased on credit),14,13,21
Market (purchased with cheque),1,1,1
Work or barter for food,6,5,10
"Gathering, hunting, or fishing",1,1,0
"Borrowing food from relatives, hosts, or external parties",4,3,10
Zakat,3,4,2
Other (please specify),1,1,1
Don't know,0,0,0
Prefer not to answer,0,0,0
"1. Rely on less preferred, less expensive food?","","",""
Average,2.48428405122235,2.38383838383838,3.67164179104478
2. Borrow food or rely on help from friends or relatives?,"","",""
Average,0.546565774155995,0.483585858585859,1.2910447761194
3. Reduce the number of meals eaten per day?,"","",""
Average,1.4743888242142,1.31944444444444,3.30597014925373
4. Reduce the size of portions or meals?,"","",""
Average,1.5337601862631,1.36111111111111,3.57462686567164
