data,Libya,male,female
5. Reduce the quantity consumed by adults so children could eat?,"","",""
Average,0.40454016298021,0.265151515151515,2.05223880597015
"Have you engaged in agricultural production (crop farming, gardening, livestock production, raising animals, fishing, etc.) for income generation or food consumption during the past year?","","",""
No,87,87,90
"Yes, crop production",8,8,4
"Yes, livestock production",7,7,2
"Yes, fishing/fisheries",0,0,0
Other (please specify),1,1,3
Don't know,0,0,0
Prefer not to answer,0,0,1
What type of shelter do you live in?,"","",""
House,41,41,46
Apartment (including one-room apartments),23,22,34
Unfinished room(s),22,23,10
"Private building not usually used for shelter (basement, garage, store, warehouse, work site, etc.)",8,9,1
Connection house,3,3,4
"Public building not usually used for shelter (school, mosque, etc.)",1,1,4
Camp or informal settlement for displaced persons,1,1,0
Prefer not to answer,0,0,1
Temporary shelter provided by INGO or local NGO,0,0,0
Other (please specify),0,0,0
Outdoors (no shelter at all),0,0,0
Tent or caravan,0,0,0
Hotel,0,0,0
How many rooms are in your shelter?,"","",""
Average,2.15540540540541,2.12362030905077,2.51239669421488
How would you describe your occupancy status?,"","",""
Rental (with verbal agreement),63,62,73
Housing provided by employer,22,24,5
Rental (with written contract),5,5,3
Being hosted for free (not including by employer),4,4,5
Housing provided by public authority,2,2,4
Ownership ,1,1,7
Housing provided by smuggler,1,1,0
Squatting (without consent of owner),0,0,1
Living in the streets or public space,0,0,1
Don't know,0,0,1
Prefer not to answer,0,0,1
Other (please specify),0,0,0
How much does your rental property cost per month (in LYD)?,"","",""
Average,349.286995515695,341.971484759095,425.204081632653
Has the rent increased or decreased since the beginning of 2019?,"","",""
No change,74,75,68
Increased,21,20,27
Decreased,3,2,4
Don't know,2,2,1
Prefer not to answer,0,0,0
Who is hosting you for free?,"","",""
Libyan friend,50,54,14
Migrant friend,38,40,14
Family member,8,4,43
Other (please specify),4,1,29
What are your main shelter-related concerns?,"","",""
no shelter related concerns,51,53,30
There is no shelter,4,4,8
Shelters are overcrowded,17,18,11
Homes are so damaged that they are uninhabitable,5,4,16
Unexploded remnants of war and landmines,0,0,0
Building materials to repair shelters are unavailable,2,2,6
Building services/skills are unavailable,2,2,1
Lack of access to basic utilities,6,6,3
Partial access to basic utilities,8,8,4
Lack of basic household items,12,12,15
Lack of privacy,12,11,16
"Lack of gender-sensitive WASH facilities (bathing, washing, toilet, etc)",4,3,8
Insecurity or conflict,8,7,15
Other (please specify),0,0,2
Don't know,0,0,1
Prefer not to answer,0,0,1
How would you describe the overall condition of your shelter? Please refer to the reference pictures below.,"","",""
No damage / negligible damage,51,52,42
"Light damage (repairs needed, but shelter is livable)",37,37,44
Medium damage,10,10,12
Heavy damage (shelter is not livable without repairs),1,1,2
Destroyed (shelter needs to be reconstructed),0,0,0
Who do you live with?,"","",""
I live alone,10,11,3
I live with family,25,21,74
I live with Libyan friends,1,1,0
I live with migrant friends,47,49,13
I live with colleagues,14,15,1
I live with my employer,2,2,3
I live with my landlord,0,0,1
I live with other refugees/migrants that I did not previously know,9,10,5
I live with Libyans that I did not previously know,0,0,1
Other (please specify),0,0,0
Don't know,0,0,0
Prefer not to answer,0,0,1
How many people do you share your accommodation with?,"","",""
Average,5.04826254826255,4.89676966292135,6.70769230769231
Is your cooking space separated from the rest of your living space?,"","",""
Yes,57,57,57
No,43,43,41
Don't know,0,0,0
Prefer not to answer,0,0,1
What is the total area (m²) of your accommodation (excluding the cooking space and bathing/toilet facilities if they are separate)?,"","",""
Average,54.1928904428904,49.4968394437421,109.634328358209
What are the biggest challenges you face in accessing shelter?,"","",""
Do not face any challenges ,43,45,21
Do not have the appropriate documents ,16,16,10
Do not have enough money ,24,22,54
Discrimatory treatment/Landlords do not trust me ,6,5,9
Do not have the right contacts to find a place ,4,4,4
Fear of being overcharged ,26,26,30
Lack of information about finding shelter,8,7,8
Lack of freedom of movement,8,8,4
Tensions with host community,8,8,7
"Safety and security concerns (threat, danger, etc)",8,7,10
Other (please specify),0,1,0
Don't know,0,0,1
Prefer not to answer,0,0,0
Have you experienced eviction or the threat of eviction within the past 6 months?,"","",""
No,90,91,76
"Yes, have been threatened with eviction",7,6,15
"Yes, have been recently evicted",3,2,9
Don't know,1,1,0
Prefer not to answer,1,1,0
Why do you think you were evicted / threatened with eviction?,"","",""
"Forced eviction, i.e. from armed group pressure or land-grabbing",14,13,19
Land acquisitions,2,2,0
Clearance of camp/public space by authorities,8,9,3
Discrimination based on ethnicity/tribe,10,10,9
Cannot afford rent,37,33,53
No documentation to prove legal ownership,18,22,3
Punitive or retaliatory actions,0,0,0
Authorities requested that you leave ,2,2,3
Host family no longer able to host our family,4,4,6
Request to vacate from owner of buidling/land,25,28,16
Lack of rental contract ,2,2,3
Lack of required documents,6,7,3
Other (please specify),2,2,0
Don't know,1,1,3
Prefer not to answer,0,0,0
1. Mattresses,"","",""
I own this but need another / more,51,52,49
I own enough of this and do not need more,42,42,33
I do not own this object,7,6,19
Don't know,0,0,0
Prefer not to answer,0,0,0
2. Blankets,"","",""
I own this but need another / more,44,44,42
I own enough of this and do not need more,42,43,35
I do not own this object,14,13,23
Don't know,0,0,0
Prefer not to answer,0,0,0
"3. Bedding items (sheets, pillows)","","",""
I own enough of this and do not need more,42,43,31
I own this but need another / more,39,39,43
I do not own this object,19,18,25
Prefer not to answer,0,0,0
Don't know,0,0,0
Other (please specify),0,0,1
4. Clothing for cold weather,"","",""
I own this but need another / more,43,44,35
I own enough of this and do not need more,33,34,24
I do not own this object,24,22,41
Don't know,0,0,0
Prefer not to answer,0,0,0
5. Heating systems,"","",""
I do not own this object,63,63,57
I own this but need another / more,20,20,21
I own enough of this and do not need more,17,17,22
Don't know,0,0,0
Other (please specify),0,0,0
6. Gas/electric stove ,"","",""
I own this but need another / more,45,45,40
I own enough of this and do not need more,38,39,35
I do not own this object,17,16,24
Prefer not to answer,0,0,1
Don't know,0,0,0
Other (please specify),0,0,0
7. Cooking set/items                                   ,"","",""
I own this but need another / more,52,53,48
I own enough of this and do not need more,38,39,26
I do not own this object,9,8,25
Don't know,0,0,0
Prefer not to answer,0,0,1
8. Mosquito nets                                                     ,"","",""
I do not own this object,80,80,85
I own this but need another / more,10,10,7
I own enough of this and do not need more,10,10,8
Don't know,0,0,0
Other (please specify),0,0,0
"9. Water storage containers (water tank, jerry cans, etc.)","","",""
I own enough of this and do not need more,35,35,34
I own this but need another / more,33,34,29
I do not own this object,31,31,37
Don't know,0,0,0
10. Solar lamp,"","",""
I do not own this object,77,76,87
I own this but need another / more,14,15,4
I own enough of this and do not need more,9,9,9
Don't know,0,0,0
Other (please specify),0,0,0
11. Mobile phone (smart phone),"","",""
I own enough of this and do not need more,41,41,40
I do not own this object,31,31,43
I own this but need another / more,27,28,17
12. Mobile phone (non-smart phone),"","",""
I do not own this object,56,57,47
I own enough of this and do not need more,23,23,29
I own this but need another / more,20,20,23
Don't know,0,0,0
Prefer not to answer,0,0,1
Radio,"","",""
I do not own this object,69,68,83
I own enough of this and do not need more,20,20,13
I own this but need another / more,11,12,4
TV,"","",""
I do not own this object,43,43,42
I own enough of this and do not need more,34,34,36
I own this but need another / more,23,23,22
Other (please specify),0,0,1
15. Desktop or laptop computer,"","",""
I do not own this object,88,88,90
I own enough of this and do not need more,7,7,7
I own this but need another / more,5,5,1
Prefer not to answer,0,0,1
Don't know,0,0,0
16. Generator,"","",""
I do not own this object,93,93,91
I own enough of this and do not need more,4,3,7
I own this but need another / more,3,3,1
Other (please specify),0,0,0
Don't know,0,0,0
Prefer not to answer,0,0,0
17. Construction materials and equipment,"","",""
I do not own this object,74,73,94
I own enough of this and do not need more,14,15,3
I own this but need another / more,12,13,3
Don't know,0,0,0
Prefer not to answer,0,0,0
18. Carpets,"","",""
I do not own this object,39,40,31
I own this but need another / more,34,34,42
I own enough of this and do not need more,26,26,28
Prefer not to answer,0,0,0
Have you worked in any of the following types of jobs in the past 30 days?,"","",""
Did not work outside the home in the past 30 days,6,3,31
Permanent job with annual/monthly/weekly wage,0.314901047729919,0.327020202020202,17
Temporary job with weekly/daily/monthly wage,25,26,23
Daily labour,42,43,29
Other (please specify),2,2,3
Don't know,0,0,1
Prefer not to answer,1,1,1
Have you worked for the following types of institutions in the past 30 days?,"","",""
Libyan-owned business (private sector),25,25,26
Foreign-owned business (private sector),2,1,3
"Libyan non-profit sector (Libyan NGO, civil society organization, etc.)",0,0,1
"International non-profit sector (international NGO, UN agency, etc.)",1,0,6
Own business or family business,24,25,11
Informal or irregular labour,55,55,54
Other (please specify),2,3,1
Don't know,3,3,8
Prefer not to answer,1,1,0
1. Permanent full time  with annual/monthly/weekly wage,"","",""
Average,0.0465686274509804,0.0559006211180124,0.0116279069767442
2. Temporary job with weekly/daily/monthly wage,"","",""
Average,0.0612745098039216,0.062111801242236,0.0581395348837209
3. Daily labour,"","",""
Average,0.105392156862745,0.111801242236025,0.0813953488372093
type_jobs_minors_calc,"","",""
Average,0.213235294117647,0.229813664596273,0.151162790697674
1. Farming/ agriculture work,"","",""
Average,0.196969696969697,0.181818181818182,0.272727272727273
2. Factory work/manufacturing of products,"","",""
Average,0.0757575757575758,0.0909090909090909,0
3. Construction,"","",""
Average,0.318181818181818,0.345454545454545,0.181818181818182
4. Transporting goods or people,"","",""
Average,0.181818181818182,0.181818181818182,0.181818181818182
5. Oil production,"","",""
Average,0.0454545454545455,0.0545454545454545,0
6. Mechanical work (repairing vehicles etc.),"","",""
Average,0.227272727272727,0.236363636363636,0.181818181818182
"7, Domestic work/cleaning","","",""
Average,0.212121212121212,0.2,0.272727272727273
8. Other harsh or dangerous labour,"","",""
Average,0,0,0
9. other Non harsh or dangerous labour,"","",""
Average,0.0606060606060606,0.0545454545454545,0.0909090909090909
type_sectors_minors_calc,"","",""
Average,1.26086956521739,1.27586206896552,1.18181818181818
1. Permanent full time  with annual/monthly/weekly wage,"","",""
Average,0.466049382716049,0.477116704805492,0.36734693877551
2. Temporary job with weekly/daily/monthly wage,"","",""
Average,0.280864197530864,0.278032036613272,0.306122448979592
3. Daily labour,"","",""
Average,0.520576131687243,0.550343249427918,0.255102040816327
type_jobs_adults_calc,"","",""
Average,1.26748971193416,1.30549199084668,0.928571428571429
1. Salaried work,"","",""
Average,916.257110352674,922.231503579952,794.146341463415
2. Casual or daily labour,"","",""
Average,612.84496124031,632.195897435897,281.842105263158
3. Income from own business or commerce,"","",""
Average,181.996975196612,187.59138381201,111.165289256198
4. Support from family and friends in Libya,"","",""
Average,18.5073529411765,18.1605263157895,23.2142857142857
5. Support from family and friends in home country,"","",""
Average,2.67401960784314,2.18026315789474,9.375
6. Support/remittances from family and friends in Europe,"","",""
Average,4.40379901960784,4.59671052631579,1.78571428571429
7. Humanitarian assistance,"","",""
Average,8.66487775790101,7.24823151125402,26.7213114754098
Zakat,"","",""
Average,6.5169946332737,5.19549839228296,23.3606557377049
9. Other (please specify),"","",""
Average,2.96935096153846,2.55577172503243,8.19672131147541
incomes_group_calc,"","",""
Average,1107.13686249193,1141.20358868185,613.51
No income,"","",""
Average,4.84276729559748,2.6369168356998,34.2342342342342
1. Cash,"","",""
Average,89.6501746216531,92.407196969697,57.0597014925373
2. Transferred to bank account in Libya; ,"","",""
Average,0.168800931315483,0.183080808080808,0
3. Transferred to bank account in country of origin;  ,"","",""
Average,0.722933643771828,0.689393939393939,1.11940298507463
4. Cheques,"","",""
Average,0.317229336437718,0.337752525252525,0.0746268656716418
5. Phone top-up cards,"","",""
Average,0.413853317811409,0.366792929292929,0.970149253731343
6. Prepaid card or gift card,"","",""
Average,0.263678696158324,0.238636363636364,0.559701492537313
"7. Other in-kind (e.g., food)","","",""
Average,1.81431897555297,1.53914141414141,5.06716417910448
8. Other (please specify),"","",""
Average,0.286961583236321,0.241792929292929,0.82089552238806
income_modality_group_calc,"","",""
Average,98.5884749708964,98.6489898989899,97.8731343283582
Did you face any challenges obtaining enough money to meet your needs over the last 30 days?,"","",""
No,56,59,32
Yes,42,40,66
