data,Libya,within_2_years,over_2_years
"In the last month, has there been any time when you did not have a sufficient quantity of drinking water to meet your daily needs?","","",""
No,64.9,69.6,61.8
Yes,34.5,30.1,37.4
Don't know,0.5,0.1,0.7
Prefer not to answer,0.2,0.1,0.2
How would you describe the quality of the drinking water from the main source you used during the last 30 days? ,"","",""
Water is fine to drink ,87,87,86
Taste is not good ,10,8,11
Smell is not good ,1,0,2
Water is discoloured,1,0,1
Water causes health issues (like diarrhea),1,0,1
Other (please specify),0,0,0
Don't know,3,4,2
Prefer not to answer,0,0,0
"What methods do you use, if any, to improve the quality of your drinking water?","","",""
No treatment methods used,52,54,51
Boiling,19,15,21
"Disinfection (tablets, iodine, etc.)",3,2,4
Water filters,24,28,21
Other (please specify),2,1,2
Don't know,3,1,4
Prefer not to answer,0,0,0
"Over the past 7 days, on how many days did you have access to drinking water from the public network?","","",""
Every day (7 days),36.4,32.5,39
Rarely (1-3 days),28.8,26.7,30.3
Most days (4-6 days),25,28.4,22.8
Not at all (0 days),8.8,11.9,6.8
Don't know,0.9,0.6,1.2
What kind of toilet do you have access to inside your shelter or within easy reach?,"","",""
Flush toilet (Arabic or Western),48,46,50
Pour toilet (Arabic or Western),47,50,45
Dry pit latrine (without water),6,6,6
No toilet inside shelter or within easy reach,1,2,1
Other (please specify),0,0,0
Don't know,0,0,0
Prefer not to answer,0,0,0
How far is the nearest accessible toilet from your dwelling?,"","",""
201-300m,38.9,33.3,44.4
Up to 100m,22.2,11.1,33.3
101-200m,16.7,33.3,0
301-400m,16.7,22.2,11.1
500m or more,5.6,0,11.1
How did you most often dispose of trash over the past 30 days?,"","",""
"Collected by the municipality, waste management service (private or public), or other authority ",28,26,30
"Put in a public place designated for waste disposal, to be collected later",46,54,40
Left in the road or in a public place not designated for waste disposal,15,17,14
Buried or burned,16,9,20
Other (please specify),0,0,0
Don't know,0,0,0
Prefer not to answer,0,0,0
How far is the trash disposal point from your dwelling?,"","",""
Up to 100m,29.1,29.2,29.1
101-200m,22.9,25.8,20.8
201-300m,16.7,12.7,19.5
500m or more,16.3,21.8,12.3
301-400m,9.3,5,12.4
401-500m,5.7,5.5,5.9
How frequently is your trash collected?,"","",""
More than once per week,54.8,49.7,57.7
Once per week,34.1,41.9,29.5
Once every two weeks,6.6,5.6,7.2
Don't know,2.1,0,3.3
Once per month,1.7,2.2,1.3
Less frequently than once per month,0.6,0.6,0.7
Prefer not to answer,0.2,0,0.3
"Among these products, are there any that you require but are unable to purchase?","","",""
There are no hygiene products that we require but are unable to purchase,60,59,60
Soap (liquid and bar)                                    ,24,26,22
"Disinfectant - surface cleaner (powder, liquid detergent)",19,16,21
Toothpaste ,12,13,11
Clean toothbrushes     ,8,9,8
Sanitary pads,4,2,5
Baby diapers                                               ,4,3,4
Water container (or Jerry can) ,14,19,11
Shampoo                                                     ,25,29,22
Dishwashing liquid ,19,22,17
Other (please specify),1,1,1
Don't know,1,1,2
Prefer not to answer,1,0,1
"If there were products in that list that you require but are unable to purchase, what is the main reason why you can't purchase them?","","",""
Too expensive,91,92,91
Not available in the market ,8,13,5
Can't reach the market ,3,4,2
Quality not good,8,4,10
Other (please specify),1,1,0
Don't know,1,0,1
Prefer not to answer,2,2,2
Have you been ill in the past 15 days?,"","",""
No,77.5,81.3,75
Yes,21.8,18.4,24.1
Don't know,0.5,0.1,0.7
Prefer not to answer,0.2,0.1,0.2
Did you go to a health facility to access the needed health care?,"","",""
Yes,77.1,84.3,73.4
No,22.4,15.7,25.8
Don't know,0.3,0,0.4
Prefer not to answer,0.3,0,0.4
Do you face any challenges accessing health care when you need it?,"","",""
No,79.9,80.4,79.6
Yes,17.7,18.1,17.4
Don't know,2,1,2.6
Prefer not to answer,0.4,0.4,0.4
what are the main reasons for you to have limited or no access to healthcare?,"","",""
Health facilities have been damaged or destroyed,2,2,3
Distance to health facilities is too far,22,19,24
Route to health facilities is unsafe ,8,6,9
Presence of explosive hazards,0,0,0
No available health facilities that can accept new patients,2,2,2
No/lack of money to pay for care,35,36,34
Lack of means of transport to get to the healthcare facilities,10,9,10
Lack of medical staff in general,15,20,11
Lack of female medical staff in particular,2,2,2
Lack of private room(s) for receiving confidential care,2,3,2
Lack of medicines,12,18,7
Lack of medical supplies,6,9,3
Lack of documentation,12,14,11
Price barriers to access medical aid,19,16,21
Linguistic barriers,4,4,4
No available health facilities that accept refugees/migrants,13,12,14
Did not know where to go,4,6,2
"For females, denial of permission from family members to visit health facility",0,0,0
"For females, absence of male companion to accompany during visit to health facility",1,0,1
Afraid to become known as a migrant,8,13,5
Other (please specify),0,0,0
Don't know,1,1,2
Prefer not to answer,1,0,2
What do you do when you do not have enough money to pay for all the healthcare that is needed?,"","",""
"Revert to non-medical alternatives  (e.g., traditional medicine, home treatments)",55,62,49
Prioritize emergency cases,18,13,22
Get medical treatment from individuals without professional training,10,9,10
"Use expired medicine or recycle medical items (e.g., syringes",3,4,2
Travel abroad for required medical treatment,0,0,0
Travel to other manitkas for required medical treatment,3,2,3
Self-treatment,28,29,27
Do not seek medical help,10,11,8
"Reduce expenditures on other needs (education, NFIs,  food)",11,4,15
Visit health centre managed by NGO,6,4,7
Visit Libyan medical doctor outside medical facilities,1,0,2
"Visit foreign medical doctor outside medical facilities,",5,11,0
Other (please specify),3,7,0
Don't know,3,0,5
Prefer not to answer,1,2,0
How do you travel from your place of residence to the nearest health service provider?,"","",""
By car,31,24.1,35.6
Have not visited a local health service provider,30.9,36.4,27.2
By foot,14.6,16.1,13.6
Driven there by somebody I know,12.2,12.9,11.8
By public transport,8.4,8.6,8.4
By bicycle,1.2,1,1.4
No way to get there,0.8,0.4,1.1
Don't know,0.3,0.3,0.4
Prefer not to answer,0.3,0.3,0.4
Other (please specify),0.1,0,0.2
How much time does it take you to travel from your place of residence to the nearest health service provider using this form of travel?,"","",""
Less than 15 minutes,42.2,45.6,40.2
15-29 minutes,38.8,38.9,38.7
30-59 minutes,12.2,10.4,13.3
1-2 hours,6.4,4.4,7.5
More than 2 hours,0.3,0.5,0.3
Prefer not to answer,0.1,0.2,0
Did you give live birth in Libya during the 2 last years?,"","",""
No,68.7,71.4,67.9
Yes,29.9,28.6,30.2
Don't know,1.5,0,1.9
Who assisted in the delivery?,"","",""
No one                                          ,0,0,0
Obstetrician,68,50,72
General practitioner,2,12,0
Certified midwife          ,10,0,12
Uncertified midwife         ,8,12,6
Nurse                                  ,10,0,12
Relatives / Friends ,8,25,3
Other (please specify),0,0,0
Don't know,0,0,0
Prefer not to answer,0,0,0
Do you suffer from any chronic disease?,"","",""
No,88.6,92.3,86.1
Yes,10.3,7.2,12.4
Don't know,0.7,0,1.2
Prefer not to answer,0.4,0.4,0.4
Which diseases do you suffer from? ,"","",""
Blood pressure ,31,22,35
Heart disease,10,4,12
Diabetes,30,14,37
Asthma,11,16,9
Joint pain (arthritis),25,28,24
Chronic back pain (spinal cord),7,4,9
Cataract ,0,0,0
Stomach ulcers,10,10,9
Kidney failure,1,0,1
Epilepsy,1,0,1
Other (please specify),5,6,5
Don't know,0,0,0
Prefer not to answer,0,0,0
Do you have adequate access to the needed health care services to treat this condition?,"","",""
"Yes, adequate access",50.3,56,48.1
"Limited access (only sometimes, limited quantity, etc.)",38,34,39.5
No access,10.6,10,10.9
Don't know,1.1,0,1.6
What are the services that are not available (when needed or prescribed)?,"","",""
No access to the health facility,20,27,17
Lack of availability of specialized consultation,46,45,46
Lack of availability of general practitioners for the follow-up,28,41,23
"Lack of availability of radiologic tests (X-ray, ultrasound, scan, MRI, etc.)",14,9,15
"Lack of availability of biologic tests (blood test, urinary test, etc.)",2,0,3
"Lack of availability of specialized medical investigation (fibroscopy, angiography, etc.)",7,0,9
Lack of availability of medicines ,32,18,37
Other (please specify),9,0,12
Don't know,3,9,2
Prefer not to answer,1,0,2
"Within the past 30 days, have you experienced any of the following? (select all that apply)","","",""
I did not experience any of the below ,36,34,37
Feeling little interest or pleasure doing things that you normally like,16,12,18
"Feeling down, depressed or hopeless",22,25,21
Feeling tired or having little energy for no good reason,34,30,36
"Trouble falling asleep, staying asleep or sleeping too much",15,12,16
Felt so nervous that nothing could calm you down,8,5,10
Felt so afraid that nothing could calm you down,5,4,6
Felt so angry that you felt out of control,5,6,5
Prefer not to answer,1,1,1
"Do you have physical or cognitive difficulties (for example: mobility, hearing, sight, communicating) which impact your ability to carry out day-to-day activities such as working, studying, walking, getting dressed, and remembering things?","","",""
No,95.5,97.1,94.5
Yes,3,1.7,3.8
Prefer not to answer,0.8,0.4,1.1
Don't know,0.7,0.7,0.7
Do you fall into any of the following categories:,"","",""
Minor difficulties carrying out daily activities but does not need assistance or attention,39.2,33.3,41
No difficulty carrying out daily activities,29.4,33.3,28.2
"A lot of difficulty carrying out daily activiites and needs quite a bit of assistance and atention (e.g., for 3-6 hours/day)",11.8,25,7.7
"Some difficulties carrying out daily activities and needs some assistance and attention (e.g., for 1-2 hours/day)",11.8,8.3,12.8
Cannot carry out daily activities independently and needs permanent assistance and attention,7.8,0,10.3
What was the cause of the disability?,"","",""
"Congenital origin (i.e., present since birth)",41.2,50,38.5
Illness,23.5,16.7,25.6
Road accident,11.8,25,7.7
Domestic accident,7.8,8.3,7.7
Prefer not to answer,5.9,0,7.7
Shot from war weapon,5.9,0,7.7
"Mine, unexploded ordnance (UXO), or improvised explosive device (IED)",2,0,2.6
"Pregnancy complications (i.e., complications to the mother)",2,0,2.6
Do you have adequate access to the health care that you need to treat or manage your condition?,"","",""
"Yes, adequate access",45.1,50,43.6
"Limited access (only sometimes, limited quantity, etc.)",33.3,41.7,30.8
No access,21.6,8.3,25.6
What are the services that are not available (when needed or prescribed)?,"","",""
Lack of physical therapy and/or rehabilitation,38,50,35
Lack of wheelchair,17,17,17
"Lack of other assistive devices (e.g., prosthetic limbs or hearing aids)",24,33,22
Lack of psychosocial support,34,0,43
Other (please specify),0,0,0
Don't know,21,17,22
Prefer not to answer,3,0,4
1. Boys (6-10),"","",""
Average,0.218241042345277,0.163265306122449,0.228682170542636
2. Boys (11-17),"","",""
Average,0.234527687296417,0.183673469387755,0.244186046511628
3. Girls (6-10),"","",""
Average,0.166123778501629,0.163265306122449,0.166666666666667
4. Girls (11-17) ,"","",""
Average,0.175895765472313,0.102040816326531,0.189922480620155
children_enrolled_calc,"","",""
Average,0.794788273615635,0.612244897959184,0.829457364341085
1. Boys (6-10),"","",""
Average,0.185667752442997,0.163265306122449,0.189922480620155
2. Boys (11-17),"","",""
Average,0.182410423452769,0.102040816326531,0.197674418604651
3. Girls (6-10),"","",""
Average,0.130293159609121,0.163265306122449,0.124031007751938
4. Girls (11-17) ,"","",""
Average,0.146579804560261,0.102040816326531,0.155038759689922
children_attending_calc,"","",""
Average,0.644951140065147,0.530612244897959,0.666666666666667
notattending_notenrolled_school_male,"","",""
Average,0.95114006514658,0.877551020408163,0.965116279069767
notattending_notenrolled_school_female,"","",""
Average,0.58957654723127,0.448979591836735,0.616279069767442
1. Less than 1 month,"","",""
Average,0,0,0
2. 1-3 months,"","",""
Average,0.00568181818181818,0,0.00671140939597315
3. 4-6 months,"","",""
Average,0.00568181818181818,0,0.00671140939597315
4. More than 6 months,"","",""
Average,0.00568181818181818,0,0.00671140939597315
5. Entire 2018-2019 school year ,"","",""
Average,0.164772727272727,0.333333333333333,0.134228187919463
Never attended school,"","",""
Average,0.525641025641026,0.25,0.575757575757576
notattending_notenrolled_school_male_calc,"","",""
Average,0.647727272727273,0.555555555555556,0.664429530201342
1. Less than 1 month,"","",""
Average,0.024390243902439,0,0.0280373831775701
2. 1-3 months,"","",""
Average,0,0,0
3. 4-6 months,"","",""
Average,0,0,0
4. More than 6 months,"","",""
Average,0.00813008130081301,0,0.00934579439252336
5. Entire 2018-2019 school year ,"","",""
Average,0.121951219512195,0.3125,0.0934579439252336
Never attended school,"","",""
Average,0.288461538461538,0.142857142857143,0.311111111111111
notattending_notenrolled_school_female_calc,"","",""
Average,0.398373983739837,0.4375,0.392523364485981
What type of education do the children in your household have access to in this baladiya?,"","",""
No access to formal education,31,33,30
Public school,35,37,35
Private school,36,35,37
Koranic school,30,29,30
Other (please specify),3,2,3
Don't know,5,6,5
Prefer not to answer,1,0,2
"Of the school-aged children in your household who are neither enrolled in school nor attending school, why are they not attending school?","","",""
"Problems with school infrastructure, or school is used for other purpose",27,10,30
"Problems with means, transport, materials, or food",28,10,31
"Problems with quality, curriculum, or capacity",30,19,32
Problems with safety and security,33,16,36
"Problems with child's health or behavior, lack of documentation, child marriage or pregnancy, discrimination, or the need for the child to work at home or for a salary",38,23,40
Other (please specify),17,19,16
Don't know,14,23,12
Prefer not to answer,8,10,8
What are the specific problems around school infrastructure that have contributed to the school-aged children not attending school?,"","",""
"Lack of basic amenities at school (potable water, heat, electricity)",79,100,78
Lack of infrastructure (school buildings or classrooms) to accommodate all children,59,67,58
Lack of latrines separated by sex,24,0,25
Local schools overcrowded/lack of space in local schools,36,33,36
School is used for other purpose,59,0,62
Other (please specify),0,0,0
Don't know,5,0,5
Prefer not to answer,2,0,2
"What are the specific problems around means, transport, materials, or food that have contributed to the school-aged children not attending school?","","",""
Distance or transport constraint,73,33,75
School fees or costs,68,100,66
Lack of teaching and learning materials or supplies,32,0,34
Lack of food,14,0,14
Other (please specify),0,0,0
Don't know,2,0,2
Prefer not to answer,2,0,2
"What are the specific problems around quality, curriculum, or capacity that have contributed to the school-aged children not attending school?","","",""
Language,80,100,78
"One or more school level is not available (pre-primary, primary, secondary, tertiary).",58,33,61
Lack of teachers,6,0,7
Poor quality of teaching,23,0,25
Education is not seen as useful,62,33,64
What is taught is not culturally or age appropriate,46,17,49
Other (please specify),0,0,0
Don't know,3,0,3
Prefer not to answer,0,0,0
What are the specific problems around safety and security that have contributed to the school-aged children not attending school?,"","",""
Insecurity on the way to school or in the area (real or perceived),66,20,70
The child joined an armed group or military.,6,0,6
"Emotional or physical abuse by teachers (corporal punishment, humiliation, corporal punishment etc.)",30,20,30
"Emotional or physical abuse by peers (bullying, fighting, discrimination, etc)",55,40,56
Displaced by conflict,8,40,6
Displaced by natural disaster,0,0,0
Abduction/detention,31,0,33
Other (please specify),0,0,0
Don't know,6,20,5
Prefer not to answer,3,0,3
"What are the specific problems around child vulnerabilities (health/behavior, documentation, etc.) that have contributed to the school-aged children not attending school?","","",""
The child has a prolonged illness.,0,0,0
The child has a disability (access issue).,1,0,1
The child is on the move.,43,29,45
Lack of documentation,90,86,91
Child marriage,0,0,0
"Social discrimination (due to ethnicity, religion, poverty, gender, health, disability, or other)",60,57,61
Suspended or expelled for performance or behaviour issues,21,0,23
"The child is pregnant, lactating, or has a child of her own.",1,0,1
The child is busy with chores.,38,29,39
The child works.,11,0,12
Other (please specify),0,0,0
Don't know,0,0,0
Prefer not to answer,1,0,1
Would you like your children in your household that are not attending school to access education while in Libya?,"","",""
Yes,59.5,62.5,59
No,34,34.4,33.9
Prefer not to answer,6.5,3.1,7.1
Have any children in your household ever faced any of these issues when attending school in Libya?,"","",""
No issues faced by children in the household when attending school,47,29,51
Lack of functioning latrines,17,19,16
Lack of separate and safe toilets for boys and girls,11,19,9
Lack of clean water,14,19,13
Lack of accessibility for students living with disabilities,2,0,2
Overcrowding,11,19,9
Poor quality of teachers,13,14,12
Violence from teachers (excluding sexual violence or harassment),7,10,7
Bullying/violence from other students (excluding sexual violence or harassment),19,52,12
Sexual violence or harassment,1,0,1
Discrimination,20,24,20
Attempted recruitment by armed actors,0,0,0
"School building conversion into other purposes (displaced accommodation, military barracks, etc.)",4,5,4
Other (please specify),1,0,1
Don't know,2,0,3
Prefer not to answer,1,0,1
1. Attending formal Libyan school unofficially,"","",""
Average,0.024390243902439,0.0512820512820513,0.0193236714975845
2. Attending unofficial or unrecognised private school,"","",""
Average,0.0284552845528455,0,0.0338164251207729
3. Non formal education at NGO centre,"","",""
Average,0,0,0
4. Employer providing professional training,"","",""
Average,0.0772357723577236,0,0.0917874396135266
5. Non-formal education at home,"","",""
Average,0.150406504065041,0.0769230769230769,0.164251207729469
6. Non formal education at faith-based organization,"","",""
Average,0.032520325203252,0,0.0386473429951691
7. Non formal education at community centre,"","",""
Average,0.0040650406504065,0,0.00483091787439614
8. Non formal education at Museum/libraries,"","",""
Average,0,0,0
"9, Homeschooling/self-learning","","",""
Average,0.0934959349593496,0.0256410256410256,0.106280193236715
Other (please specify),"","",""
Average,0,0,0
nonformal_education_boys_calc,"","",""
Average,0.410569105691057,0.153846153846154,0.458937198067633
1. Attending formal Libyan school unofficially,"","",""
Average,0.0106382978723404,0,0.0124223602484472
2. Attending unofficial or unrecognised private school,"","",""
Average,0.0372340425531915,0,0.0434782608695652
3. Non formal education at NGO centre,"","",""
Average,0,0,0
4. Employer providing professional training,"","",""
Average,0,0,0
5. Non-formal education at home,"","",""
Average,0.0797872340425532,0.037037037037037,0.0869565217391304
6. Non formal education at faith-based organization,"","",""
Average,0.00531914893617021,0,0.0062111801242236
7. Non formal education at community centre,"","",""
Average,0.0106382978723404,0.0740740740740741,0
8. Non formal education at Museum/libraries,"","",""
Average,0,0,0
"9, Homeschooling/self-learning","","",""
Average,0.0797872340425532,0,0.093167701863354
Other (please specify),"","",""
Average,0,0,0
nonformal_education_girls_calc,"","",""
Average,0.223404255319149,0.111111111111111,0.242236024844721
How often do your children have access to non-formal education?,"","",""
Never,52.9,64,50.8
Five days a week,16,10,17.2
Between four and two times per week,10.5,8,10.9
Prefer not to answer,8.2,14,7
Few days per month,6.5,4,7
Once per week,5.9,0,7
What type of formal education do refugee and migrant children have access to in this baladiya?  ,"","",""
No access to education,23,25,22
Public school,22,15,27
Private school,30,21,35
Koranic school,19,14,23
Other (please specify),1,1,1
Don't know,34,41,30
Prefer not to answer,1,2,1
What kinds of non-formal education do refugee and migrant children have access to in this location?,"","",""
No access to non formal education,25,27,23
Attending formal Libyan school unofficially,5,5,5
Attending unofficial or unrecognised private school,10,6,12
Non formal education at NGO centre,3,4,3
Employer providing professional training,4,1,6
Non-formal education at home,12,9,14
Non formal education at faith-based organization,10,5,12
Non formal education at community centre,3,1,4
Non formal education at Museum/libraries,1,0,2
"9, Homeschooling/self-learning",12,8,14
Other (please specify),0,0,1
Don't know,42,47,38
Prefer not to answer,1,2,1
Do you feel like you are in danger in this baladiya?,"","",""
No,70.6,71.9,69.7
Yes,25.6,26.7,24.9
Don't know,3.6,1.4,5
Prefer not to answer,0.2,0,0.4
Why do you feel in danger?,"","",""
I have no one who can help me,26,29,24
I am afraid of or affected by conflict in my area,31,34,28
I am afraid of being robbed,35,35,36
I was previously robbed,26,15,34
I am afraid of being arrested because of lack of documents,23,27,20
I was previously arrested because lack of documents,11,9,12
I am afraid of being arrested for other reasons (not related to documents),9,7,11
