data,Libya,yes,no
mantika_label,"","",""
Aljufra,14.6,6.8,17.3
Alkufra,12.7,3.6,15.9
Benghazi,11.5,4.1,14.1
Ejdabia,10.9,3.6,13.5
Tripoli,10.8,21.6,7.1
Misrata,10,20.7,6.3
Sebha,9.8,4.3,11.8
Murzuq,9.8,9.2,10
Azzawya,9.7,25.7,4.2
Aljfara,0.1,0.5,0
In which country were you born?,"","",""
Niger,13.1,13.7,12.9
Sudan,12.7,14.2,12.2
Egypt,12.3,7.7,13.9
Tchad,9.3,7.9,9.7
Ghana,9,9.2,8.9
Nigeria,8.8,10.4,8.3
Mali,4.6,6.3,4
Syria,4.3,7.9,3.1
Senegal,2.9,1.4,3.5
Morocco,2.4,3.4,2.1
Somalia,2.4,1.6,2.7
Eritrea,2.4,1.6,2.7
Other (please specify),2.4,3.2,2.1
Bangladesh,1.9,1.8,1.9
Ethiopia,1.8,2,1.7
Tunisia,1.8,0.5,2.3
Mauritania,1.4,0.5,1.7
Cameroon,1.3,0.7,1.5
Burkina Faso,1.1,1.4,1
Algeria,0.9,1.1,0.9
CôtedIvoire,0.8,0.7,0.8
Guinea,0.8,0.7,0.8
Palestine,0.6,0.9,0.5
Pakistan,0.5,0.7,0.4
Kenya,0.2,0,0.3
Libya,0.2,0.9,0
In which country was your father born?,"","",""
Palestine,50,50,
Libya,25,25,
Other (please specify),25,25,
In which country was your mother born?,"","",""
Palestine,50,50,
Nigeria,25,25,
Syria,25,25,
region_of_origin,"","",""
w_c_africa,53.8,53.8,53.8
mena,36.4,37.8,35.9
e_africa,7.3,5.4,7.9
Other (please specify),2.4,2.9,2.3
What nationality do you possess?,"","",""
Niger,13.2,14.2,12.9
Sudan,12.7,13.7,12.3
Egypt,12.3,6.8,14.2
Tchad,9.3,8.1,9.7
Ghana,9.1,9.2,9
Nigeria,8.8,10.4,8.2
Mali,4.6,6.3,4
Syria,4.5,8.3,3.1
Senegal,2.9,1.4,3.5
Morocco,2.4,3.4,2.1
Other (please specify),2.4,3.4,2.1
Somalia,2.3,1.4,2.7
Eritrea,2.3,1.1,2.7
Bangladesh,1.9,1.8,1.9
Ethiopia,1.7,2,1.6
Tunisia,1.7,0.5,2.1
Mauritania,1.4,0.5,1.7
Cameroon,1.2,0.5,1.5
Burkina Faso,1.2,1.6,1
Algeria,1,1.1,0.9
CôtedIvoire,0.9,1.1,0.8
Palestine,0.9,1.8,0.5
Guinea,0.6,0.7,0.6
Pakistan,0.4,0.5,0.4
Kenya,0.2,0,0.2
Don't know,0.1,0.2,0
Prefer not to answer,0.1,0.2,0
Togo,0.1,0,0.1
What are your primary What are your primary languages??,"","",""
Arabic,63,57,65
English,24,30,21
French,29,35,26
Hausa,15,22,12
Songhai/Zarma/Djerma,4,9,2
Sara/Bongo/Bagirmi,1,3,0
Bedawi/Beja,1,2,0
Nubian,2,3,1
Fur,0,0,0
Zaghawa,1,1,1
Dinka ,1,2,0
Fula/Fulani/Fulfulde,1,1,1
Tamasheq,0,0,0
Kanuri,0,1,0
Igbo/Ibo,1,4,0
Yoruba,1,3,0
Akan/Asante/Fante,1,3,1
Bambara,1,3,1
Bengali,2,2,2
Tigrinya,2,1,3
Somali,2,2,3
Other (please specify),4,5,3
When did you arrive in Libya?,"","",""
01/01/2019,2.8,0.5,3.6
01/03/2018,2.5,0.7,3.1
01/02/2019,2.4,0.9,3
01/06/2017,2.4,2.5,2.4
01/03/2019,2.3,1.1,2.7
01/04/2017,2.3,1.8,2.4
01/07/2017,2.3,2.3,2.3
01/05/2017,2.2,1.8,2.4
01/05/2018,2.1,0.9,2.5
01/01/2013,2,2,2
01/02/2018,1.9,1.8,2
01/05/2016,1.9,2.7,1.6
01/08/2018,1.9,1.4,2
01/10/2018,1.9,0.9,2.2
01/08/2017,1.8,2.3,1.6
01/06/2018,1.7,1.4,1.9
01/01/2018,1.7,0.2,2.2
01/03/2017,1.7,0.9,2
01/04/2016,1.7,1.8,1.6
01/10/2017,1.7,0.5,2.1
01/04/2018,1.6,0.5,2
01/10/2016,1.6,1.1,1.7
01/01/2015,1.5,0.7,1.7
01/09/2017,1.5,0.5,1.8
01/06/2016,1.4,1.4,1.4
01/07/2018,1.4,1.1,1.5
01/01/2014,1.3,0.5,1.6
01/02/2017,1.3,1.1,1.4
01/04/2019,1.3,0,1.8
01/08/2016,1.3,2.3,0.9
01/11/2018,1.3,0.5,1.6
01/05/2015,1.2,2,0.9
01/05/2019,1.2,0.5,1.5
01/07/2015,1.2,2.3,0.9
01/12/2018,1.2,0.5,1.5
01/03/2016,1.2,1.8,0.9
01/07/2016,1.2,1.6,1
01/01/2016,1.1,0.5,1.3
01/09/2018,1.1,0.9,1.2
01/09/2016,1,0.7,1.2
01/12/2017,1,0.2,1.3
01/12/2016,0.9,0.7,0.9
01/02/2015,0.8,1.4,0.6
01/02/2016,0.8,1.4,0.5
01/04/2015,0.8,1.4,0.5
01/11/2017,0.8,0.2,0.9
01/04/2014,0.7,0.9,0.6
01/07/2014,0.7,1.8,0.3
01/01/2017,0.6,0.7,0.6
01/03/2015,0.6,1.1,0.5
01/08/2015,0.6,0.5,0.7
01/11/2016,0.6,0.5,0.7
01/02/2014,0.6,0.2,0.7
01/05/2014,0.6,0.9,0.5
01/06/2013,0.6,0.5,0.6
01/06/2019,0.6,0,0.8
01/01/2005,0.5,0.9,0.4
01/08/2013,0.5,1.1,0.3
01/08/2014,0.5,0.9,0.4
01/09/2015,0.5,0.2,0.6
01/01/2008,0.5,0.7,0.4
01/04/2012,0.5,0.9,0.3
01/05/2012,0.5,0.7,0.4
01/10/2015,0.5,0.7,0.4
01/07/2012,0.4,0.9,0.2
01/08/2012,0.4,0.7,0.3
01/10/2014,0.4,0.5,0.4
01/12/2014,0.4,1.6,0
01/01/2009,0.3,0,0.5
01/02/2009,0.3,0.2,0.4
01/05/2013,0.3,0.7,0.2
01/09/2012,0.3,0.9,0.2
01/12/2013,0.3,0.2,0.4
01/02/2013,0.3,0.5,0.2
01/03/2012,0.3,0.2,0.3
01/03/2013,0.3,0.5,0.2
01/06/2012,0.3,0.2,0.3
01/06/2014,0.3,0.9,0.1
01/06/2015,0.3,0.9,0.1
01/07/2013,0.3,0.5,0.2
01/08/2007,0.3,0.2,0.3
01/10/2012,0.3,0.7,0.2
01/11/2013,0.3,0.5,0.2
01/11/2015,0.3,0.7,0.2
01/01/2001,0.2,0.2,0.2
01/01/2006,0.2,0.5,0.2
01/01/2007,0.2,0.2,0.2
01/03/2014,0.2,0.2,0.2
01/04/2013,0.2,0.5,0.2
01/07/2019,0.2,0.2,0.2
01/08/2000,0.2,0.7,0.1
01/08/2006,0.2,0.7,0.1
01/01/1999,0.2,0.5,0.1
01/01/2010,0.2,0.2,0.2
01/02/2007,0.2,0.2,0.2
01/06/2009,0.2,0.2,0.2
01/08/2008,0.2,0.5,0.1
01/08/2009,0.2,0.7,0
01/09/1991,0.2,0.2,0.2
01/09/2013,0.2,0.2,0.2
01/10/2013,0.2,0.2,0.2
01/11/2012,0.2,0,0.2
01/12/2011,0.2,0.7,0
01/12/2015,0.2,0.2,0.2
01/01/1989,0.1,0.2,0.1
01/01/1998,0.1,0.2,0.1
01/01/2012,0.1,0.5,0
01/02/1992,0.1,0.2,0.1
01/02/2012,0.1,0.5,0
01/03/1988,0.1,0.5,0
01/03/2005,0.1,0.2,0.1
01/05/2001,0.1,0.5,0
01/05/2010,0.1,0.2,0.1
01/06/1997,0.1,0.2,0.1
01/06/2011,0.1,0,0.2
01/07/2008,0.1,0,0.2
01/09/2009,0.1,0.2,0.1
01/12/2012,0.1,0.2,0.1
01/01/1955,0.1,0.2,0
01/01/1970,0.1,0.2,0
01/01/1981,0.1,0.2,0
01/01/1985,0.1,0,0.1
01/01/1988,0.1,0,0.1
01/01/1992,0.1,0.2,0
01/01/2000,0.1,0,0.1
01/01/2003,0.1,0.2,0
01/01/2004,0.1,0.2,0
01/01/2011,0.1,0,0.1
01/02/1989,0.1,0.2,0
01/02/1993,0.1,0.2,0
01/02/2002,0.1,0.2,0
01/02/2008,0.1,0,0.1
01/02/2010,0.1,0,0.1
01/03/1989,0.1,0.2,0
01/03/2003,0.1,0.2,0
01/03/2009,0.1,0,0.1
01/03/2010,0.1,0.2,0
01/04/1969,0.1,0,0.1
01/04/1981,0.1,0,0.1
01/04/1991,0.1,0.2,0
01/04/1994,0.1,0.2,0
01/04/1995,0.1,0,0.1
01/04/2005,0.1,0,0.1
01/04/2006,0.1,0,0.1
01/04/2008,0.1,0.2,0
01/04/2010,0.1,0.2,0
01/04/2011,0.1,0.2,0
01/05/1982,0.1,0,0.1
01/05/1988,0.1,0.2,0
01/05/1994,0.1,0,0.1
01/05/1998,0.1,0.2,0
01/05/2003,0.1,0,0.1
01/05/2005,0.1,0.2,0
01/05/2006,0.1,0,0.1
01/05/2009,0.1,0,0.1
01/06/1972,0.1,0,0.1
01/06/1989,0.1,0.2,0
01/06/1998,0.1,0.2,0
01/06/1999,0.1,0,0.1
01/06/2004,0.1,0.2,0
01/06/2005,0.1,0.2,0
01/06/2008,0.1,0,0.1
01/06/2010,0.1,0.2,0
01/07/1987,0.1,0.2,0
01/07/1989,0.1,0,0.1
01/07/1991,0.1,0,0.1
01/07/1993,0.1,0,0.1
01/07/1995,0.1,0,0.1
01/07/1998,0.1,0,0.1
01/07/2002,0.1,0.2,0
01/07/2003,0.1,0,0.1
01/07/2005,0.1,0,0.1
01/07/2006,0.1,0,0.1
01/07/2007,0.1,0,0.1
01/07/2010,0.1,0,0.1
01/07/2011,0.1,0.2,0
01/08/1982,0.1,0.2,0
01/08/1990,0.1,0.2,0
01/08/1997,0.1,0,0.1
01/08/1999,0.1,0.2,0
01/08/2002,0.1,0,0.1
01/08/2004,0.1,0.2,0
01/08/2005,0.1,0.2,0
01/08/2010,0.1,0.2,0
01/08/2011,0.1,0.2,0
01/09/1971,0.1,0,0.1
01/09/1975,0.1,0.2,0
01/09/1979,0.1,0,0.1
01/09/1980,0.1,0,0.1
01/09/1981,0.1,0.2,0
01/09/1985,0.1,0.2,0
01/09/1996,0.1,0.2,0
01/09/2002,0.1,0,0.1
01/09/2003,0.1,0.2,0
01/09/2006,0.1,0.2,0
01/09/2008,0.1,0.2,0
01/09/2010,0.1,0,0.1
01/10/1988,0.1,0.2,0
01/10/2000,0.1,0.2,0
01/10/2002,0.1,0.2,0
01/10/2007,0.1,0.2,0
01/10/2009,0.1,0.2,0
01/10/2010,0.1,0,0.1
01/10/2011,0.1,0.2,0
01/11/1990,0.1,0.2,0
01/11/2002,0.1,0.2,0
01/11/2003,0.1,0,0.1
01/11/2010,0.1,0.2,0
01/11/2011,0.1,0,0.1
01/11/2014,0.1,0,0.1
01/12/1985,0.1,0,0.1
01/12/2003,0.1,0,0.1
01/12/2005,0.1,0.2,0
01/12/2007,0.1,0,0.1
time_of_arrival,"","",""
over_a_year,81.8,92.8,77.9
within_a_year,18.2,7.2,22.1
When did you arrive in the current baladiya?,"","",""
01/02/2019,3.6,1.1,4.4
01/01/2019,3.4,1.4,4.2
01/03/2019,3.2,1.6,3.8
01/01/2018,3,1.1,3.7
01/04/2018,2.4,0.9,2.9
01/05/2017,2.4,1.8,2.6
01/07/2017,2.4,3.4,2
01/08/2017,2.4,1.8,2.6
01/04/2019,2.3,1.4,2.6
01/08/2018,2.3,1.4,2.6
01/06/2018,2.2,2,2.3
01/03/2018,2.2,0.9,2.6
01/12/2018,2.2,1.6,2.4
01/01/2017,2.1,0.5,2.7
01/05/2018,2.1,1.4,2.4
01/10/2017,2,0.9,2.4
01/09/2017,1.9,2.3,1.8
01/06/2017,1.9,1.8,1.9
01/11/2018,1.8,0.9,2.1
01/03/2017,1.7,0.5,2.2
01/04/2017,1.7,1.6,1.8
01/07/2018,1.7,1.6,1.7
01/09/2018,1.7,2,1.6
01/11/2017,1.6,0.9,1.9
01/04/2016,1.6,1.8,1.5
01/07/2016,1.5,1.6,1.4
01/05/2019,1.4,0.2,1.8
01/10/2018,1.4,1.1,1.5
01/02/2018,1.3,1.4,1.3
01/08/2016,1.3,2.3,1
01/11/2016,1.3,2,1.1
01/12/2017,1.3,1.8,1.2
01/06/2019,1.3,0.9,1.4
01/01/2016,1.2,0.7,1.4
01/02/2017,1.2,0.9,1.3
01/05/2016,1.2,0.9,1.3
01/08/2015,1.1,1.8,0.9
01/10/2016,1,0.7,1.2
01/12/2016,1,0.7,1.1
01/07/2015,0.9,1.8,0.5
01/09/2016,0.9,1.1,0.8
01/01/2015,0.8,0.7,0.9
01/04/2015,0.8,1.4,0.6
01/07/2019,0.8,0.5,0.9
01/03/2016,0.7,1.4,0.5
01/06/2016,0.7,0.9,0.6
01/10/2015,0.7,0.7,0.7
01/12/2015,0.6,1.1,0.5
01/05/2015,0.6,0.9,0.5
01/09/2015,0.6,0.9,0.5
01/03/2015,0.5,0.9,0.4
01/04/2014,0.5,1.1,0.3
01/11/2015,0.5,1.1,0.3
01/02/2016,0.5,0.5,0.5
01/01/2013,0.4,0.7,0.3
01/01/2014,0.4,0.5,0.4
01/05/2014,0.4,0.7,0.3
01/06/2013,0.4,0.7,0.3
01/05/2013,0.3,0.9,0.2
01/06/2014,0.3,0.9,0.2
01/08/2013,0.3,0.5,0.3
01/12/2014,0.3,1.1,0.1
01/02/2015,0.3,0.5,0.2
01/04/2012,0.3,0.2,0.3
01/05/2012,0.3,0.5,0.2
01/06/2015,0.3,0.5,0.2
01/07/2012,0.3,0.9,0.1
01/09/2014,0.3,0.2,0.3
01/10/2012,0.3,0.7,0.2
01/12/2013,0.3,0.5,0.2
01/01/2008,0.2,0.5,0.2
01/02/2013,0.2,0.7,0.1
01/02/2014,0.2,0.5,0.2
01/04/2013,0.2,0.5,0.2
01/07/2014,0.2,0.5,0.2
01/08/2009,0.2,0.7,0.1
01/08/2014,0.2,0.7,0.1
01/09/2013,0.2,0.7,0.1
01/10/2013,0.2,0,0.3
01/10/2014,0.2,0.2,0.2
01/12/2012,0.2,0.5,0.2
01/01/2001,0.2,0.2,0.2
01/02/2007,0.2,0.2,0.2
01/03/2012,0.2,0.2,0.2
01/03/2013,0.2,0.2,0.2
01/03/2014,0.2,0.2,0.2
01/08/2010,0.2,0.2,0.2
01/08/2019,0.2,0.5,0.1
01/01/2005,0.1,0.2,0.1
01/03/1988,0.1,0.5,0
01/03/2010,0.1,0.2,0.1
01/04/2010,0.1,0.2,0.1
01/05/2005,0.1,0.2,0.1
01/05/2007,0.1,0.5,0
01/06/2009,0.1,0.2,0.1
01/07/2013,0.1,0.2,0.1
01/08/2006,0.1,0.5,0
01/08/2008,0.1,0.2,0.1
01/08/2012,0.1,0,0.2
01/09/2008,0.1,0.5,0
01/09/2009,0.1,0.5,0
01/09/2012,0.1,0.2,0.1
01/10/2007,0.1,0.2,0.1
01/10/2009,0.1,0.2,0.1
01/11/2013,0.1,0,0.2
01/11/2014,0.1,0.5,0
01/01/1970,0.1,0.2,0
01/01/1988,0.1,0,0.1
01/01/1989,0.1,0.2,0
01/01/1990,0.1,0,0.1
01/01/1992,0.1,0.2,0
01/01/1998,0.1,0,0.1
01/01/1999,0.1,0.2,0
01/01/2003,0.1,0.2,0
01/01/2007,0.1,0.2,0
01/01/2009,0.1,0,0.1
01/01/2011,0.1,0,0.1
01/01/2012,0.1,0.2,0
01/02/1989,0.1,0.2,0
01/02/1992,0.1,0,0.1
01/02/1993,0.1,0.2,0
01/02/2005,0.1,0.2,0
01/02/2008,0.1,0,0.1
01/02/2009,0.1,0,0.1
01/02/2010,0.1,0,0.1
01/03/1989,0.1,0.2,0
01/03/2009,0.1,0,0.1
01/04/1969,0.1,0,0.1
01/04/1995,0.1,0,0.1
01/04/2002,0.1,0.2,0
01/04/2004,0.1,0.2,0
01/04/2005,0.1,0,0.1
01/04/2009,0.1,0,0.1
01/05/1982,0.1,0,0.1
01/05/1988,0.1,0.2,0
01/05/1993,0.1,0.2,0
01/05/1994,0.1,0,0.1
01/05/1998,0.1,0.2,0
01/05/2001,0.1,0.2,0
01/05/2009,0.1,0.2,0
01/06/1972,0.1,0,0.1
01/06/1989,0.1,0.2,0
01/06/1998,0.1,0.2,0
01/06/2003,0.1,0.2,0
01/06/2005,0.1,0.2,0
01/06/2008,0.1,0,0.1
01/06/2011,0.1,0,0.1
01/06/2012,0.1,0,0.1
01/07/1987,0.1,0.2,0
01/07/1989,0.1,0,0.1
01/07/1993,0.1,0,0.1
01/07/1997,0.1,0,0.1
01/07/1998,0.1,0.2,0
01/07/1999,0.1,0,0.1
01/07/2000,0.1,0.2,0
01/07/2001,0.1,0.2,0
01/07/2003,0.1,0,0.1
01/07/2005,0.1,0,0.1
01/07/2006,0.1,0,0.1
01/07/2008,0.1,0.2,0
01/07/2009,0.1,0,0.1
01/07/2011,0.1,0,0.1
01/08/1982,0.1,0.2,0
01/08/1997,0.1,0,0.1
01/08/2000,0.1,0.2,0
01/08/2001,0.1,0.2,0
01/08/2007,0.1,0,0.1
01/08/2011,0.1,0.2,0
01/09/1971,0.1,0,0.1
01/09/1975,0.1,0.2,0
01/09/1979,0.1,0,0.1
01/09/1980,0.1,0,0.1
01/09/1985,0.1,0.2,0
01/09/1991,0.1,0,0.1
01/09/1992,0.1,0.2,0
01/09/1993,0.1,0.2,0
01/09/1994,0.1,0,0.1
01/09/1996,0.1,0.2,0
01/09/2002,0.1,0,0.1
01/09/2006,0.1,0,0.1
01/09/2007,0.1,0,0.1
01/09/2010,0.1,0,0.1
01/10/1988,0.1,0.2,0
01/10/1989,0.1,0,0.1
01/10/2000,0.1,0.2,0
01/10/2006,0.1,0.2,0
01/10/2019,0.1,0,0.1
01/11/2001,0.1,0.2,0
01/11/2002,0.1,0.2,0
01/11/2008,0.1,0,0.1
01/11/2010,0.1,0.2,0
01/11/2011,0.1,0,0.1
01/11/2012,0.1,0.2,0
01/12/1985,0.1,0,0.1
01/12/2003,0.1,0,0.1
01/12/2007,0.1,0.2,0
01/12/2008,0.1,0,0.1
01/12/2009,0.1,0.2,0
01/12/2011,0.1,0.2,0
How many people live in your household (including the interviewee) in Libya?,"","",""
Average,2.81781140861467,4.84234234234234,2.11224489795918
How old are you?,"","",""
Average,33.1554132712456,38.3558558558559,31.3430141287284
"For enumerator:
What is the sex of the respondent?","","",""
Male,92.2,79.7,96.5
Female,7.8,20.3,3.5
Infants 0-5years: (male),"","",""
Average,0.0983701979045402,0.380630630630631,0
Children 6-14 years: (male),"","",""
Average,0.136204889406286,0.527027027027027,0
Youth 15-17 years: (male),"","",""
Average,0.0983701979045402,0.380630630630631,0
Adults 18-64: (male),"","",""
Average,1.82596041909197,1.41891891891892,1.96781789638932
Elderly 65+ years: (male),"","",""
Average,0.0157159487776484,0.0427927927927928,0.00627943485086342
nb_male,"","",""
Average,2.17403958090803,2.75,1.97331240188383
under18_male,"","",""
Average,0.332945285215367,1.28828828828829,0
over18_male,"","",""
Average,1.84109429569267,1.46171171171171,1.97331240188383
school_aged_boys,"","",""
Average,0.234575087310827,0.907657657657658,0
Infants 0-5years: (female),"","",""
Average,0.0849825378346915,0.328828828828829,0
Children 6-14 years: (female),"","",""
Average,0.10128055878929,0.391891891891892,0
Youth 15-17 years: (female),"","",""
Average,0.0535506402793946,0.207207207207207,0
Adults 18-64: (female),"","",""
Average,0.387660069848661,1.13513513513514,0.127158555729984
Elderly 65+ years: (female),"","",""
Average,0.0122235157159488,0.0292792792792793,0.00627943485086342
nb_female,"","",""
Average,0.639697322467986,2.09234234234234,0.133437990580848
under18_female,"","",""
Average,0.239813736903376,0.927927927927928,0
over18_female,"","",""
Average,0.39988358556461,1.16441441441441,0.133437990580848
school_aged_girls,"","",""
Average,0.154831199068685,0.599099099099099,0
nb_ind_hh,"","",""
Average,2.81373690337602,4.84234234234234,2.10675039246468
nb_under18,"","",""
Average,0.572759022118743,2.21621621621622,0
nb_over18,"","",""
Average,2.24097788125728,2.62612612612613,2.10675039246468
Are you currently pregnant?,"","",""
No,89.6,88.9,90.9
Yes,9,10,6.8
Don't know,1.5,1.1,2.3
male,"","",""
Average,0.174621653084983,0.675675675675676,0
female,"","",""
Average,0.0983701979045402,0.380630630630631,0
"1. Cereals, grains, and tubers (including wheat bread, pasta, rice, couscous, potatoes, etc.)","","",""
Average,5.76775320139697,5.57432432432432,5.83516483516483
"2. Legumes and nuts (including beans, chickpeas, peas, nuts, etc.)","","",""
Average,3.44179278230501,3.45495495495495,3.43720565149137
"3. Milk and dairy products (including milk, cheese, sour cream, yoghurt, etc.)","","",""
Average,4.09487776484284,4.83783783783784,3.83594976452119
"4. Eggs, meat, fish (including beef, chicken, lamb, canned fish, fresh fish, etc.)","","",""
Average,3.37543655413271,3.84459459459459,3.21193092621664
"5. Vegetables and leaves (including onions, lettuce, tomatoes, cucumbers, red peppers, spinach, etc.)","","",""
Average,5.41909196740396,5.75,5.30376766091052
"6. Fruits (including bananas, apples, cherries, dates, lemons, apricots, pears, etc.)","","",""
Average,2.04132712456345,2.11486486486486,2.01569858712716
"7. Oil and fat (including vegetable oil, butter, margarine, lard, etc.)","","",""
Average,5.16181606519208,5.62837837837838,4.99921507064364
"8. Sugar and sweets (including sugar, honey, jam, cakes, cookies, sweets, sugary drinks, etc.)","","",""
Average,4.63504074505239,5.04054054054054,4.49372056514914
"9. Condiments and spices (including garlic, tomato paste, and small quantities of items from other food groups)","","",""
Average,5.07043073341094,5.22972972972973,5.0149136577708
What are the top three sources from which you typically acquire food?,"","",""
Own production,4,9,2
"Received as food aid through government, UN, NGOs, civil society, etc.",2,6,1
Received as gift from friends or relatives,13,16,12
Market (purchased with cash) ,96,95,96
Market (purchased on credit),14,25,9
Market (purchased with cheque),1,1,1
Work or barter for food,6,8,5
"Gathering, hunting, or fishing",1,2,1
"Borrowing food from relatives, hosts, or external parties",4,10,2
Zakat,3,4,3
Other (please specify),1,1,1
Don't know,0,0,0
Prefer not to answer,0,0,0
"1. Rely on less preferred, less expensive food?","","",""
Average,2.48428405122235,2.67792792792793,2.41679748822606
2. Borrow food or rely on help from friends or relatives?,"","",""
Average,0.546565774155995,0.880630630630631,0.430141287284144
3. Reduce the number of meals eaten per day?,"","",""
Average,1.4743888242142,1.98198198198198,1.29748822605965
4. Reduce the size of portions or meals?,"","",""
Average,1.5337601862631,2.01801801801802,1.36499215070644
5. Reduce the quantity consumed by adults so children could eat?,"","",""
Average,0.40454016298021,1.40540540540541,0.0557299843014129
"Have you engaged in agricultural production (crop farming, gardening, livestock production, raising animals, fishing, etc.) for income generation or food consumption during the past year?","","",""
No,87,79,90
"Yes, crop production",8,14,6
"Yes, livestock production",7,10,5
"Yes, fishing/fisheries",0,1,0
Other (please specify),1,2,1
Don't know,0,0,0
Prefer not to answer,0,0,0
What type of shelter do you live in?,"","",""
House,40.9,48.6,38.2
Apartment (including one-room apartments),23.2,27.7,21.6
Unfinished room(s),22.1,15.3,24.4
"Private building not usually used for shelter (basement, garage, store, warehouse, work site, etc.)",7.9,3.2,9.6
Connection house,2.8,2.5,2.9
"Public building not usually used for shelter (school, mosque, etc.)",1.2,1.6,1.1
Camp or informal settlement for displaced persons,1.2,0.5,1.4
Prefer not to answer,0.2,0,0.2
Temporary shelter provided by INGO or local NGO,0.2,0.2,0.2
Other (please specify),0.1,0.2,0.1
Outdoors (no shelter at all),0.1,0,0.2
Tent or caravan,0.1,0.2,0.1
Hotel,0.1,0,0.1
How many rooms are in your shelter?,"","",""
Average,2.15540540540541,2.49131513647643,2.0297121634169
How would you describe your occupancy status?,"","",""
Rental (with verbal agreement),63.2,65.3,62.4
Housing provided by employer,22.4,11.3,26.3
Rental (with written contract),5.2,11.9,2.8
Being hosted for free (not including by employer),4.3,4.1,4.4
Housing provided by public authority,2.3,2.3,2.3
Ownership ,1.2,2.7,0.7
Housing provided by smuggler,1,1.8,0.7
Squatting (without consent of owner),0.2,0.2,0.2
Living in the streets or public space,0.1,0.2,0.1
Don't know,0.1,0.2,0
Prefer not to answer,0.1,0,0.1
Other (please specify),0.1,0,0.1
How much does your rental property cost per month (in LYD)?,"","",""
Average,349.286995515695,417.275449101796,320.211267605634
Has the rent increased or decreased since the beginning of 2019?,"","",""
No change,74.4,60.1,80.3
Increased,20.9,34.1,15.4
Decreased,2.6,4.1,1.9
Don't know,2.1,1.5,2.4
Prefer not to answer,0.1,0.3,0
Who is hosting you for free?,"","",""
Libyan friend,50,66.7,44.6
Migrant friend,37.8,11.1,46.4
Family member,8.1,11.1,7.1
Other (please specify),4.1,11.1,1.8
What are your main shelter-related concerns?,"","",""
no shelter related concerns,51,41,55
There is no shelter,4,5,4
Shelters are overcrowded,17,11,19
Homes are so damaged that they are uninhabitable,5,10,4
Unexploded remnants of war and landmines,0,0,0
Building materials to repair shelters are unavailable,2,4,2
Building services/skills are unavailable,2,1,2
Lack of access to basic utilities,6,6,5
Partial access to basic utilities,8,13,6
Lack of basic household items,12,19,10
Lack of privacy,12,12,11
"Lack of gender-sensitive WASH facilities (bathing, washing, toilet, etc)",4,8,2
Insecurity or conflict,8,14,6
Other (please specify),0,1,0
Don't know,0,0,0
Prefer not to answer,0,1,0
How would you describe the overall condition of your shelter? Please refer to the reference pictures below.,"","",""
No damage / negligible damage,51.2,51.7,51
"Light damage (repairs needed, but shelter is livable)",37.5,38.1,37.2
Medium damage,10.3,9,10.7
Heavy damage (shelter is not livable without repairs),0.9,1.1,0.9
Destroyed (shelter needs to be reconstructed),0.2,0,0.2
Who do you live with?,"","",""
I live alone,10,3,12
I live with family,25,78,7
I live with Libyan friends,1,0,1
I live with migrant friends,47,14,58
I live with colleagues,14,2,18
I live with my employer,2,0,2
I live with my landlord,0,1,0
I live with other refugees/migrants that I did not previously know,9,3,12
I live with Libyans that I did not previously know,0,0,0
Other (please specify),0,0,0
Don't know,0,0,0
Prefer not to answer,0,0,0
How many people do you share your accommodation with?,"","",""
Average,5.04826254826255,5.45433789954338,4.88888888888889
Is your cooking space separated from the rest of your living space?,"","",""
Yes,56.8,71.8,51.5
No,42.8,27.7,48
Don't know,0.2,0.2,0.2
Prefer not to answer,0.2,0.2,0.2
What is the total area (m²) of your accommodation (excluding the cooking space and bathing/toilet facilities if they are separate)?,"","",""
Average,54.1928904428904,97.8873873873874,38.9410377358491
What are the biggest challenges you face in accessing shelter?,"","",""
Do not face any challenges ,43,29,48
Do not have the appropriate documents ,16,20,15
Do not have enough money ,24,36,20
Discrimatory treatment/Landlords do not trust me ,6,10,4
Do not have the right contacts to find a place ,4,5,4
Fear of being overcharged ,26,32,24
Lack of information about finding shelter,8,7,8
Lack of freedom of movement,8,9,7
Tensions with host community,8,9,7
"Safety and security concerns (threat, danger, etc)",8,14,5
Other (please specify),0,0,1
Don't know,0,0,0
Prefer not to answer,0,0,0
Have you experienced eviction or the threat of eviction within the past 6 months?,"","",""
No,89.6,80.9,92.7
"Yes, have been threatened with eviction",6.6,12.4,4.6
"Yes, have been recently evicted",2.5,5.2,1.6
Don't know,0.7,0.7,0.7
Prefer not to answer,0.5,0.9,0.4
Why do you think you were evicted / threatened with eviction?,"","",""
"Forced eviction, i.e. from armed group pressure or land-grabbing",14,18,10
Land acquisitions,2,1,3
Clearance of camp/public space by authorities,8,6,9
Discrimination based on ethnicity/tribe,10,13,6
Cannot afford rent,37,45,29
No documentation to prove legal ownership,18,13,23
Punitive or retaliatory actions,0,0,0
Authorities requested that you leave ,2,4,0
Host family no longer able to host our family,4,8,1
Request to vacate from owner of buidling/land,25,23,28
Lack of rental contract ,2,1,3
Lack of required documents,6,8,5
