data,Libya,yes,no
Unprotected well,0.9,0.7,0.9
Other (please specify),0.2,0.5,0.2
Prefer not to answer,0.1,0,0.1
Rainwater,0.1,0.2,0
"Surface water (lakes, ponds, rivers, etc.)",0.1,0,0.1
How far is the main source of drinking water from your dwelling?,"","",""
Up to 100m,34.4,44.7,30.1
500m or more,19.4,8.6,23.8
101-200m,16.5,20,15.1
201-300m,12.8,14.5,12.2
301-400m,10,7.8,10.9
401-500m,6.9,4.3,7.9
"In the last month, has there been any time when you did not have a sufficient quantity of drinking water to meet your daily needs?","","",""
No,64.9,57.7,67.4
Yes,34.5,41.2,32.1
Don't know,0.5,0.7,0.4
Prefer not to answer,0.2,0.5,0.1
How would you describe the quality of the drinking water from the main source you used during the last 30 days? ,"","",""
Water is fine to drink ,87,84,88
Taste is not good ,10,13,9
Smell is not good ,1,3,0
Water is discoloured,1,2,1
Water causes health issues (like diarrhea),1,2,0
Other (please specify),0,0,0
Don't know,3,2,3
Prefer not to answer,0,0,0
"What methods do you use, if any, to improve the quality of your drinking water?","","",""
No treatment methods used,52,50,53
Boiling,19,31,13
"Disinfection (tablets, iodine, etc.)",3,6,3
Water filters,24,14,28
Other (please specify),2,4,1
Don't know,3,6,2
Prefer not to answer,0,0,0
"Over the past 7 days, on how many days did you have access to drinking water from the public network?","","",""
Every day (7 days),36.4,41,34.8
Rarely (1-3 days),28.8,25.5,30
Most days (4-6 days),25,22.1,26.1
Not at all (0 days),8.8,10.8,8.2
Don't know,0.9,0.7,1
What kind of toilet do you have access to inside your shelter or within easy reach?,"","",""
Flush toilet (Arabic or Western),48,58,45
Pour toilet (Arabic or Western),47,36,51
Dry pit latrine (without water),6,7,6
No toilet inside shelter or within easy reach,1,1,1
Other (please specify),0,0,0
Don't know,0,0,0
Prefer not to answer,0,1,0
How far is the nearest accessible toilet from your dwelling?,"","",""
201-300m,38.9,25,42.9
Up to 100m,22.2,25,21.4
101-200m,16.7,0,21.4
301-400m,16.7,25,14.3
500m or more,5.6,25,0
How did you most often dispose of trash over the past 30 days?,"","",""
"Collected by the municipality, waste management service (private or public), or other authority ",28,26,29
"Put in a public place designated for waste disposal, to be collected later",46,46,46
Left in the road or in a public place not designated for waste disposal,15,21,13
Buried or burned,16,11,17
Other (please specify),0,0,0
Don't know,0,0,0
Prefer not to answer,0,1,0
How far is the trash disposal point from your dwelling?,"","",""
Up to 100m,29.1,31.2,28.4
101-200m,22.9,20,24
201-300m,16.7,13.2,17.9
500m or more,16.3,14.4,16.9
301-400m,9.3,12.6,8.1
401-500m,5.7,8.5,4.7
How frequently is your trash collected?,"","",""
More than once per week,54.8,39.5,59.5
Once per week,34.1,38.6,32.7
Once every two weeks,6.6,11.4,5.1
Don't know,2.1,2.6,1.9
Once per month,1.7,5.3,0.5
Less frequently than once per month,0.6,1.8,0.3
Prefer not to answer,0.2,0.9,0
"Among these products, are there any that you require but are unable to purchase?","","",""
There are no hygiene products that we require but are unable to purchase,60,52,62
Soap (liquid and bar)                                    ,24,19,26
"Disinfectant - surface cleaner (powder, liquid detergent)",19,26,17
Toothpaste ,12,11,12
Clean toothbrushes     ,8,8,9
Sanitary pads,4,12,1
Baby diapers                                               ,4,14,0
Water container (or Jerry can) ,14,10,16
Shampoo                                                     ,25,21,27
Dishwashing liquid ,19,17,20
Other (please specify),1,1,1
Don't know,1,4,1
Prefer not to answer,1,2,0
"If there were products in that list that you require but are unable to purchase, what is the main reason why you can't purchase them?","","",""
Too expensive,91,91,92
Not available in the market ,8,9,8
Can't reach the market ,3,1,4
Quality not good,8,11,7
Other (please specify),1,1,0
Don't know,1,0,1
Prefer not to answer,2,3,1
Have you been ill in the past 15 days?,"","",""
No,77.5,60.8,83.4
Yes,21.8,38.1,16.2
Don't know,0.5,0.5,0.5
Prefer not to answer,0.2,0.7,0
Did you go to a health facility to access the needed health care?,"","",""
Yes,77.1,74.6,79.1
No,22.4,25.4,19.9
Don't know,0.3,0,0.5
Prefer not to answer,0.3,0,0.5
Do you face any challenges accessing health care when you need it?,"","",""
No,79.9,70.5,83.2
Yes,17.7,27,14.4
Don't know,2,1.6,2.1
Prefer not to answer,0.4,0.9,0.2
what are the main reasons for you to have limited or no access to healthcare?,"","",""
Health facilities have been damaged or destroyed,2,2,3
Distance to health facilities is too far,22,17,26
Route to health facilities is unsafe ,8,5,10
Presence of explosive hazards,0,0,0
No available health facilities that can accept new patients,2,2,2
No/lack of money to pay for care,35,46,27
Lack of means of transport to get to the healthcare facilities,10,11,9
Lack of medical staff in general,15,12,17
Lack of female medical staff in particular,2,3,1
Lack of private room(s) for receiving confidential care,2,2,3
Lack of medicines,12,11,12
Lack of medical supplies,6,6,5
Lack of documentation,12,7,16
Price barriers to access medical aid,19,24,16
Linguistic barriers,4,5,4
No available health facilities that accept refugees/migrants,13,12,14
Did not know where to go,4,2,4
"For females, denial of permission from family members to visit health facility",0,0,0
"For females, absence of male companion to accompany during visit to health facility",1,2,0
Afraid to become known as a migrant,8,3,11
Other (please specify),0,0,0
Don't know,1,2,1
Prefer not to answer,1,1,1
What do you do when you do not have enough money to pay for all the healthcare that is needed?,"","",""
"Revert to non-medical alternatives  (e.g., traditional medicine, home treatments)",55,56,54
Prioritize emergency cases,18,28,8
Get medical treatment from individuals without professional training,10,11,8
"Use expired medicine or recycle medical items (e.g., syringes",3,2,4
Travel abroad for required medical treatment,0,0,0
Travel to other manitkas for required medical treatment,3,4,2
Self-treatment,28,20,36
Do not seek medical help,10,9,10
"Reduce expenditures on other needs (education, NFIs,  food)",11,13,8
Visit health centre managed by NGO,6,7,4
Visit Libyan medical doctor outside medical facilities,1,0,2
"Visit foreign medical doctor outside medical facilities,",5,2,8
Other (please specify),3,0,6
Don't know,3,6,0
Prefer not to answer,1,0,2
How do you travel from your place of residence to the nearest health service provider?,"","",""
By car,31,42.6,26.9
Have not visited a local health service provider,30.9,12.2,37.4
By foot,14.6,13.3,15.1
Driven there by somebody I know,12.2,16.4,10.8
By public transport,8.4,10.6,7.7
By bicycle,1.2,1.6,1.1
No way to get there,0.8,2,0.4
Don't know,0.3,0.5,0.3
Prefer not to answer,0.3,0.9,0.2
Other (please specify),0.1,0,0.2
How much time does it take you to travel from your place of residence to the nearest health service provider using this form of travel?,"","",""
Less than 15 minutes,42.2,30.9,47.6
15-29 minutes,38.8,44.3,36.1
30-59 minutes,12.2,21.3,7.9
1-2 hours,6.4,3.5,7.8
More than 2 hours,0.3,0,0.5
Prefer not to answer,0.1,0,0.1
Did you give live birth in Libya during the 2 last years?,"","",""
No,68.7,55.6,95.5
Yes,29.9,43.3,2.3
Don't know,1.5,1.1,2.3
Who assisted in the delivery?,"","",""
No one                                          ,0,0,0
Obstetrician,68,69,0
General practitioner,2,3,0
Certified midwife          ,10,8,100
Uncertified midwife         ,8,8,0
Nurse                                  ,10,10,0
Relatives / Friends ,8,8,0
Other (please specify),0,0,0
Don't know,0,0,0
Prefer not to answer,0,0,0
Do you suffer from any chronic disease?,"","",""
No,88.6,79.5,91.8
Yes,10.3,17.6,7.8
Don't know,0.7,2,0.2
Prefer not to answer,0.4,0.9,0.2
Which diseases do you suffer from? ,"","",""
Blood pressure ,31,32,31
Heart disease,10,11,9
Diabetes,30,35,26
Asthma,11,14,9
Joint pain (arthritis),25,27,24
Chronic back pain (spinal cord),7,8,7
Cataract ,0,0,0
Stomach ulcers,10,11,8
Kidney failure,1,0,1
Epilepsy,1,0,1
Other (please specify),5,5,5
Don't know,0,0,0
Prefer not to answer,0,0,0
Do you have adequate access to the needed health care services to treat this condition?,"","",""
"Yes, adequate access",50.3,49.4,51
"Limited access (only sometimes, limited quantity, etc.)",38,35.4,40
No access,10.6,12.7,9
Don't know,1.1,2.5,0
What are the services that are not available (when needed or prescribed)?,"","",""
No access to the health facility,20,21,18
Lack of availability of specialized consultation,46,53,41
Lack of availability of general practitioners for the follow-up,28,13,39
"Lack of availability of radiologic tests (X-ray, ultrasound, scan, MRI, etc.)",14,16,12
"Lack of availability of biologic tests (blood test, urinary test, etc.)",2,5,0
"Lack of availability of specialized medical investigation (fibroscopy, angiography, etc.)",7,11,4
Lack of availability of medicines ,32,42,24
Other (please specify),9,11,8
Don't know,3,5,2
Prefer not to answer,1,0,2
"Within the past 30 days, have you experienced any of the following? (select all that apply)","","",""
I did not experience any of the below ,36,33,36
Feeling little interest or pleasure doing things that you normally like,16,16,15
"Feeling down, depressed or hopeless",22,27,21
Feeling tired or having little energy for no good reason,34,34,34
"Trouble falling asleep, staying asleep or sleeping too much",15,21,13
Felt so nervous that nothing could calm you down,8,10,7
Felt so afraid that nothing could calm you down,5,9,4
Felt so angry that you felt out of control,5,7,5
Prefer not to answer,1,4,0
"Do you have physical or cognitive difficulties (for example: mobility, hearing, sight, communicating) which impact your ability to carry out day-to-day activities such as working, studying, walking, getting dressed, and remembering things?","","",""
No,95.5,90.1,97.4
Yes,3,7.2,1.5
Prefer not to answer,0.8,1.8,0.5
Don't know,0.7,0.9,0.6
Do you fall into any of the following categories:,"","",""
Minor difficulties carrying out daily activities but does not need assistance or attention,39.2,46.9,26.3
No difficulty carrying out daily activities,29.4,28.1,31.6
"A lot of difficulty carrying out daily activiites and needs quite a bit of assistance and atention (e.g., for 3-6 hours/day)",11.8,3.1,26.3
"Some difficulties carrying out daily activities and needs some assistance and attention (e.g., for 1-2 hours/day)",11.8,12.5,10.5
Cannot carry out daily activities independently and needs permanent assistance and attention,7.8,9.4,5.3
What was the cause of the disability?,"","",""
"Congenital origin (i.e., present since birth)",41.2,37.5,47.4
Illness,23.5,21.9,26.3
Road accident,11.8,12.5,10.5
Domestic accident,7.8,6.2,10.5
Prefer not to answer,5.9,9.4,0
Shot from war weapon,5.9,6.2,5.3
"Mine, unexploded ordnance (UXO), or improvised explosive device (IED)",2,3.1,0
"Pregnancy complications (i.e., complications to the mother)",2,3.1,0
Do you have adequate access to the health care that you need to treat or manage your condition?,"","",""
"Yes, adequate access",45.1,40.6,52.6
"Limited access (only sometimes, limited quantity, etc.)",33.3,34.4,31.6
No access,21.6,25,15.8
What are the services that are not available (when needed or prescribed)?,"","",""
Lack of physical therapy and/or rehabilitation,38,50,11
Lack of wheelchair,17,20,11
"Lack of other assistive devices (e.g., prosthetic limbs or hearing aids)",24,15,44
Lack of psychosocial support,34,40,22
Other (please specify),0,0,0
Don't know,21,20,22
Prefer not to answer,3,0,11
1. Boys (6-10),"","",""
Average,0.218241042345277,0.218241042345277,
2. Boys (11-17),"","",""
Average,0.234527687296417,0.234527687296417,
3. Girls (6-10),"","",""
Average,0.166123778501629,0.166123778501629,
4. Girls (11-17) ,"","",""
Average,0.175895765472313,0.175895765472313,
children_enrolled_calc,"","",""
Average,0.794788273615635,0.794788273615635,
1. Boys (6-10),"","",""
Average,0.185667752442997,0.185667752442997,
2. Boys (11-17),"","",""
Average,0.182410423452769,0.182410423452769,
3. Girls (6-10),"","",""
Average,0.130293159609121,0.130293159609121,
4. Girls (11-17) ,"","",""
Average,0.146579804560261,0.146579804560261,
children_attending_calc,"","",""
Average,0.644951140065147,0.644951140065147,
notattending_notenrolled_school_male,"","",""
Average,0.95114006514658,0.95114006514658,
notattending_notenrolled_school_female,"","",""
Average,0.58957654723127,0.58957654723127,
1. Less than 1 month,"","",""
Average,0,0,
2. 1-3 months,"","",""
Average,0.00568181818181818,0.00568181818181818,
3. 4-6 months,"","",""
Average,0.00568181818181818,0.00568181818181818,
4. More than 6 months,"","",""
Average,0.00568181818181818,0.00568181818181818,
5. Entire 2018-2019 school year ,"","",""
Average,0.164772727272727,0.164772727272727,
Never attended school,"","",""
Average,0.525641025641026,0.525641025641026,
notattending_notenrolled_school_male_calc,"","",""
Average,0.647727272727273,0.647727272727273,
1. Less than 1 month,"","",""
Average,0.024390243902439,0.024390243902439,
2. 1-3 months,"","",""
Average,0,0,
3. 4-6 months,"","",""
Average,0,0,
4. More than 6 months,"","",""
Average,0.00813008130081301,0.00813008130081301,
5. Entire 2018-2019 school year ,"","",""
Average,0.121951219512195,0.121951219512195,
Never attended school,"","",""
Average,0.288461538461538,0.288461538461538,
notattending_notenrolled_school_female_calc,"","",""
Average,0.398373983739837,0.398373983739837,
What type of education do the children in your household have access to in this baladiya?,"","",""
No access to formal education,31,31,
Public school,35,35,
Private school,36,36,
Koranic school,30,30,
Other (please specify),3,3,
Don't know,5,5,
Prefer not to answer,1,1,
"Of the school-aged children in your household who are neither enrolled in school nor attending school, why are they not attending school?","","",""
"Problems with school infrastructure, or school is used for other purpose",27,27,
"Problems with means, transport, materials, or food",28,28,
"Problems with quality, curriculum, or capacity",30,30,
Problems with safety and security,33,33,
"Problems with child's health or behavior, lack of documentation, child marriage or pregnancy, discrimination, or the need for the child to work at home or for a salary",38,38,
Other (please specify),17,17,
Don't know,14,14,
Prefer not to answer,8,8,
What are the specific problems around school infrastructure that have contributed to the school-aged children not attending school?,"","",""
"Lack of basic amenities at school (potable water, heat, electricity)",79,79,
Lack of infrastructure (school buildings or classrooms) to accommodate all children,59,59,
Lack of latrines separated by sex,24,24,
Local schools overcrowded/lack of space in local schools,36,36,
School is used for other purpose,59,59,
Other (please specify),0,0,
Don't know,5,5,
Prefer not to answer,2,2,
"What are the specific problems around means, transport, materials, or food that have contributed to the school-aged children not attending school?","","",""
Distance or transport constraint,73,73,
School fees or costs,68,68,
Lack of teaching and learning materials or supplies,32,32,
Lack of food,14,14,
Other (please specify),0,0,
Don't know,2,2,
Prefer not to answer,2,2,
"What are the specific problems around quality, curriculum, or capacity that have contributed to the school-aged children not attending school?","","",""
Language,80,80,
"One or more school level is not available (pre-primary, primary, secondary, tertiary).",58,58,
Lack of teachers,6,6,
Poor quality of teaching,23,23,
Education is not seen as useful,62,62,
What is taught is not culturally or age appropriate,46,46,
Other (please specify),0,0,
Don't know,3,3,
Prefer not to answer,0,0,
What are the specific problems around safety and security that have contributed to the school-aged children not attending school?,"","",""
Insecurity on the way to school or in the area (real or perceived),66,66,
The child joined an armed group or military.,6,6,
"Emotional or physical abuse by teachers (corporal punishment, humiliation, corporal punishment etc.)",30,30,
"Emotional or physical abuse by peers (bullying, fighting, discrimination, etc)",55,55,
Displaced by conflict,8,8,
Displaced by natural disaster,0,0,
Abduction/detention,31,31,
Other (please specify),0,0,
Don't know,6,6,
Prefer not to answer,3,3,
"What are the specific problems around child vulnerabilities (health/behavior, documentation, etc.) that have contributed to the school-aged children not attending school?","","",""
The child has a prolonged illness.,0,0,
The child has a disability (access issue).,1,1,
The child is on the move.,43,43,
Lack of documentation,90,90,
Child marriage,0,0,
"Social discrimination (due to ethnicity, religion, poverty, gender, health, disability, or other)",60,60,
Suspended or expelled for performance or behaviour issues,21,21,
"The child is pregnant, lactating, or has a child of her own.",1,1,
The child is busy with chores.,38,38,
The child works.,11,11,
Other (please specify),0,0,
Don't know,0,0,
Prefer not to answer,1,1,
Would you like your children in your household that are not attending school to access education while in Libya?,"","",""
Yes,59.5,59.5,
No,34,34,
Prefer not to answer,6.5,6.5,
Have any children in your household ever faced any of these issues when attending school in Libya?,"","",""
No issues faced by children in the household when attending school,47,47,
Lack of functioning latrines,17,17,
Lack of separate and safe toilets for boys and girls,11,11,
Lack of clean water,14,14,
Lack of accessibility for students living with disabilities,2,2,
Overcrowding,11,11,
Poor quality of teachers,13,13,
Violence from teachers (excluding sexual violence or harassment),7,7,
Bullying/violence from other students (excluding sexual violence or harassment),19,19,
Sexual violence or harassment,1,1,
Discrimination,20,20,
Attempted recruitment by armed actors,0,0,
"School building conversion into other purposes (displaced accommodation, military barracks, etc.)",4,4,
Other (please specify),1,1,
Don't know,2,2,
Prefer not to answer,1,1,
1. Attending formal Libyan school unofficially,"","",""
Average,0.024390243902439,0.024390243902439,
2. Attending unofficial or unrecognised private school,"","",""
Average,0.0284552845528455,0.0284552845528455,
3. Non formal education at NGO centre,"","",""
Average,0,0,
4. Employer providing professional training,"","",""
Average,0.0772357723577236,0.0772357723577236,
5. Non-formal education at home,"","",""
Average,0.150406504065041,0.150406504065041,
6. Non formal education at faith-based organization,"","",""
Average,0.032520325203252,0.032520325203252,
7. Non formal education at community centre,"","",""
Average,0.0040650406504065,0.0040650406504065,
8. Non formal education at Museum/libraries,"","",""
Average,0,0,
"9, Homeschooling/self-learning","","",""
Average,0.0934959349593496,0.0934959349593496,
Other (please specify),"","",""
Average,0,0,
nonformal_education_boys_calc,"","",""
Average,0.410569105691057,0.410569105691057,
1. Attending formal Libyan school unofficially,"","",""
Average,0.0106382978723404,0.0106382978723404,
2. Attending unofficial or unrecognised private school,"","",""
Average,0.0372340425531915,0.0372340425531915,
3. Non formal education at NGO centre,"","",""
Average,0,0,
4. Employer providing professional training,"","",""
Average,0,0,
5. Non-formal education at home,"","",""
Average,0.0797872340425532,0.0797872340425532,
6. Non formal education at faith-based organization,"","",""
Average,0.00531914893617021,0.00531914893617021,
7. Non formal education at community centre,"","",""
Average,0.0106382978723404,0.0106382978723404,
8. Non formal education at Museum/libraries,"","",""
Average,0,0,
"9, Homeschooling/self-learning","","",""
Average,0.0797872340425532,0.0797872340425532,
Other (please specify),"","",""
Average,0,0,
nonformal_education_girls_calc,"","",""
Average,0.223404255319149,0.223404255319149,
How often do your children have access to non-formal education?,"","",""
Never,52.9,52.9,
Five days a week,16,16,
Between four and two times per week,10.5,10.5,
Prefer not to answer,8.2,8.2,
Few days per month,6.5,6.5,
Once per week,5.9,5.9,
What type of formal education do refugee and migrant children have access to in this baladiya?  ,"","",""
No access to education,23,22,24
Public school,22,39,17
Private school,30,48,23
Koranic school,19,36,14
Other (please specify),1,1,1
Don't know,34,10,42
Prefer not to answer,1,3,1
What kinds of non-formal education do refugee and migrant children have access to in this location?,"","",""
No access to non formal education,25,25,25
Attending formal Libyan school unofficially,5,8,4
Attending unofficial or unrecognised private school,10,17,7
Non formal education at NGO centre,3,8,1
Employer providing professional training,4,14,1
Non-formal education at home,12,26,7
Non formal education at faith-based organization,10,22,5
Non formal education at community centre,3,8,1
Non formal education at Museum/libraries,1,4,0
"9, Homeschooling/self-learning",12,21,9
Other (please specify),0,1,0
Don't know,42,17,50
Prefer not to answer,1,2,1
Do you feel like you are in danger in this baladiya?,"","",""
No,70.6,65.5,72.4
Yes,25.6,31.5,23.5
Don't know,3.6,2.7,3.8
Prefer not to answer,0.2,0.2,0.2
Why do you feel in danger?,"","",""
I have no one who can help me,26,30,24
I am afraid of or affected by conflict in my area,31,28,32
I am afraid of being robbed,35,44,31
I was previously robbed,26,36,21
I am afraid of being arrested because of lack of documents,23,22,23
I was previously arrested because lack of documents,11,19,7
I am afraid of being arrested for other reasons (not related to documents),9,13,8
I was previously arrested for other reasons (not related to documents),7,14,4
