data,Libya,yes,no
I was previously threatened,8,10,6
I am afraid of being held captive or detained against my will,17,7,22
I was previously held captive or detained against my will,6,11,4
I am afraid of being kidnapped. ,18,24,15
I was previously kidnapped,5,10,3
I am afraid of being tortured,13,7,16
I was previously tortured,5,6,5
I am afraid of being physically harassed (not sexually),6,10,4
I previously suffered from physical harassment (not sexual),1,4,0
I previously suffered from verbal harassment,16,22,13
I am afraid of being sexually harassed,2,3,1
I previously suffered from sexual harassment,1,2,0
I am afraid of or affected by enviromental hazards,0,1,0
I am afraid of or affected by mine/ UXO risks,1,1,1
Other (please specify),0,0,0
Don't know,1,2,0
Prefer not to answer,0,0,0
You said that you feel in danger in this baladiya. How do you try to avoid these risks?,"","",""
There is nothing I can do to avoid the risk,9,21,3
I avoid walking/staying alone,44,47,42
I avoid walking out at night time,70,67,71
I am cautious not to be noticed by strangers,12,9,14
I avoid taking always the same streets/routines,12,13,12
I always carry my belongings/savings with me,4,2,4
I hand my belongings/savings to a friend in Libya,9,10,8
I use a cashier,2,2,2
I carry a weapon to defend myself,3,8,1
I lock up the house,26,32,23
I move to another location,2,1,3
I stay inside/hidden until the situation improved,7,10,6
I seek protection by a Libyan,16,23,12
I seek protection by other refugees or migrants,4,8,3
Other (please specify),1,0,2
Don't know,0,0,0
Prefer not to answer,0,0,0
What would make you feel safer/less vulnerable to the dangers in Libya?,"","",""
Having a shelter,26,36,21
Being with family or friends,36,49,30
Having a phone to communicate and ask for help,12,16,9
Having more economic resources,5,7,4
Being able to speak Arabic,23,31,20
Having the support of a Libyan person,45,37,48
Having official or ID documents,23,31,19
Having a job,8,11,7
Knowing other migrants who speak my language,17,12,19
Being a man,6,2,8
Being a woman ,5,16,0
Other (please specify),1,1,1
Don't know,3,5,2
Prefer not to answer,0,1,0
Property documents,19,16,21
Family book,19,42,2
Certificate of nationality,28,53,9
Passport,72,88,60
National ID card,28,30,26
Residence Certificate,55,37,68
Birth certificate,8,7,9
Refugee card,31,51,16
Other (please specify),1,0,2
Don't know,2,2,2
Prefer not to answer,0,0,0
What do you think are the safety and security concerns for refugee and migrant children (under 18) in your baladiya?,"","",""
None,32,27,34
Being robbed,41,46,39
Being threatened with violence,14,23,11
Being kidnapped ,15,27,10
Suffering from torture ,4,5,4
Suffering from physical harassment (not sexual) ,9,13,7
Suffering from verbal harassment ,17,22,15
Suffering from sexual harrassment,3,8,2
Being killed,6,7,6
Being arrested or detained ,15,16,14
Being exploited,19,25,17
Other (please specify),0,0,0
Don't know,8,5,9
Prefer not to answer,0,1,0
Are girls and boys affected differently by the dangerous situations you mentioned?,"","",""
Boys are more affected,50.9,39.1,55.8
Girls are more affected,29.2,47.5,21.7
No,19.9,13.5,22.5
Have you been able to move freely around this baladiya during all of the last year?,"","",""
Yes,71,74.5,69.7
No,26.4,23.2,27.6
Don't know,2.2,2,2.2
Prefer not to answer,0.5,0.2,0.5
Why were you unable to move freely around this baladiya?,"","",""
Conflict or insecurity,65,57,68
Lack of money to travel,13,13,13
Lack of means of  transportation,7,7,7
I was kidnapped,4,10,2
I was arrested or detained,11,17,9
I was afraid of being arrested,41,28,45
Other (please specify),2,1,2
Don't know,1,5,0
Prefer not to answer,1,5,0
How long were you unable to move freely for?,"","",""
more than a year,32.8,30.1,33.6
three to less than six months,14.3,16.5,13.7
six months to a year,14.3,11.7,15.1
less than one week,10.8,8.7,11.4
one to less than three months,8.6,6.8,9.1
two weeks - less than one month,8.1,5.8,8.8
one week - less than two weeks,5.1,7.8,4.3
Don't know,4.8,10.7,3.1
Prefer not to answer,1.1,1.9,0.9
Presence of explosive hazards,"","",""
No,90.7,82.9,93.5
Yes,8.3,16,5.7
Prefer not to answer,0.9,1.1,0.9
What course of action did you take?,"","",""
No action taken,68.5,50.7,86.1
Contacted local authorities,19.6,33.8,5.6
Contacted hotline/emergency services                      ,3.5,7,0
"Self-help (i.e., cleared the explosive hazard themselves)",3.5,2.8,4.2
Don't know,2.8,2.8,2.8
Contacted a mine action authority (specify),1.4,2.8,0
Prefer not to answer,0.7,0,1.4
Have you received any form of information on the risk of explosive hazards? ,"","",""
No,81.6,75.2,83.8
Yes,16.6,22.5,14.5
Don't know,1.7,2,1.6
Prefer not to answer,0.1,0.2,0.1
"From what source? 
","","",""
Training session                      ,1,3,1
Presentation/briefing,8,13,6
Community representative (i.e.m a focal point going around talking to people),36,51,28
Social media ,51,70,41
Conventional media (TV/radio/newspaper),42,64,31
"Posters, flyers, or other printed material ",41,60,30
School,4,5,3
Other (please specify),2,0,3
Don't know,2,4,1
Prefer not to answer,0,0,0
"Have you been harmed as a result of being exposed to an explosive hazards in the past? (Do not include being harmed by a household or work-related explosion, such as from a gas cylinder. This question relates only to weapons-related explosions.)","","",""
No,98.7,95.9,99.7
Yes,0.8,2.7,0.2
Prefer not to answer,0.5,1.4,0.2
"Have you received any received any rehabilitation, health care, special assistance, or government assistance for your injury or impairment?","","",""
"Yes, financial support",14,8,50
"Yes, psychological and psychosocial support",7,0,50
"Yes, support in physical therapy and functional rehabilitation",7,8,0
"Yes, donation of mobility devices (wheelchairs, crutches, etc.)",0,0,0
"Yes, donation of prosthesis & orthotics (artificial limb, externally applied device, etc.)",0,0,0
Assistance needed but none received,43,50,0
Do not need assistance,14,8,50
Other (please specify),0,0,0
Don't know,7,8,0
Prefer not to answer,14,17,0
Public hospital ,18,25,0
Private clinic,0,0,0
Family,9,12,0
Private donations,18,12,33
Local NGO,0,0,0
Municipal authorities,0,0,0
Religious authorities,0,0,0
International NGO,18,25,0
Social Solidarity Fund,0,0,0
Libyan doctor outside medical facility ,9,12,0
Non-Libyan doctor ,9,12,0
Other (please specify),0,0,0
Don't know,9,12,0
Prefer not to answer,36,25,67
Which of the following services have you needed to access during the past year in Libya?,"","",""
None,38,18,44
"Public hospital, ",23,39,17
"Private hospital or clinic, ",20,28,17
Mental health and psychosocial support,3,10,1
Sexual and reproductive health services,3,9,0
Gender-based violence assistance,2,5,1
"Public education, ",5,18,1
Private education,4,12,1
"Banking, ",9,13,8
"Police assistance, ",8,19,5
"Rental accommodation, ",15,20,13
Legal services (solicitor/lawyer),4,12,1
Assistance from humanitarian organisations,13,19,11
Transport,8,6,8
Information on available basic services,6,7,6
Other (please specify),1,0,1
Don't know,2,3,1
Prefer not to answer,0,0,0
"1. Public hospital,","","",""
Was able to access without assistance,45.4,49.7,42
Was able to access with the help of Libyan friends or colleagues,35.7,30.1,40.2
Was not able to access,18.9,20.2,17.8
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,18,23,13
I had no money to pay for it,35,46,26
I was unable to move freely,14,9,18
I had no documents to access it,20,11,28
There was poor access or transport to the service,4,0,8
I did not know where to find the service,8,0,15
I could not speak the language of the service providers,5,0,10
Other (please specify),4,6,3
Don't know,18,23,13
Prefer not to answer,0,0,0
2. Private hospital,"","",""
Was able to access without assistance,44.3,52,39.9
Was able to access with the help of Libyan friends or colleagues,43.4,32,50
Was not able to access,12.2,16,10.1
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,14,20,9
I had no money to pay for it,76,75,77
I was unable to move freely,0,0,0
I had no documents to access it,14,5,23
There was poor access or transport to the service,5,0,9
I did not know where to find the service,2,0,5
I could not speak the language of the service providers,2,0,5
Other (please specify),0,0,0
Don't know,2,5,0
Prefer not to answer,0,0,0
3. Public education,"","",""
Was not able to access,48.9,46.8,60
Was able to access without assistance,35.1,36.7,26.7
Was able to access with the help of Libyan friends or colleagues,16,16.5,13.3
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,17,22,0
I had no money to pay for it,37,46,0
I was unable to move freely,9,8,11
I had no documents to access it,39,38,44
There was poor access or transport to the service,9,8,11
I did not know where to find the service,7,0,33
I could not speak the language of the service providers,9,11,0
Other (please specify),4,3,11
Don't know,9,8,11
Prefer not to answer,2,0,11
4. Private education,"","",""
Was not able to access,45.5,44.4,50
Was able to access with the help of Libyan friends or colleagues,28.8,31.5,16.7
Was able to access without assistance,25.8,24.1,33.3
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,13,12,17
I had no money to pay for it,63,62,67
I was unable to move freely,3,4,0
I had no documents to access it,30,33,17
There was poor access or transport to the service,7,0,33
I did not know where to find the service,13,8,33
I could not speak the language of the service providers,23,29,0
Other (please specify),0,0,0
Don't know,17,21,0
Prefer not to answer,0,0,0
5. Banking,"","",""
Was not able to access,49,32.1,58.6
Was able to access with the help of Libyan friends or colleagues,31.6,55.4,18.2
Was able to access without assistance,19.4,12.5,23.2
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,36,39,34
I had no money to pay for it,18,72,2
I was unable to move freely,4,6,3
I had no documents to access it,45,78,34
There was poor access or transport to the service,13,17,12
I did not know where to find the service,14,6,17
I could not speak the language of the service providers,13,44,3
Other (please specify),9,0,12
Don't know,4,0,5
Prefer not to answer,0,0,0
6. Police assistance,"","",""
Was able to access with the help of Libyan friends or colleagues,60.4,63.9,55.7
Was not able to access,27.1,19.3,37.7
Was able to access without assistance,12.5,16.9,6.6
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,28,12,39
I had no money to pay for it,8,12,4
I was unable to move freely,10,0,17
I had no documents to access it,31,25,35
There was poor access or transport to the service,3,0,4
I did not know where to find the service,10,12,9
I could not speak the language of the service providers,8,6,9
Other (please specify),10,12,9
Don't know,10,25,0
Prefer not to answer,3,6,0
7. Rental accommodation,"","",""
Was able to access with the help of Libyan friends or colleagues,65.3,55.6,70.4
Was not able to access,17.8,22.2,15.4
Was able to access without assistance,17,22.2,14.2
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,0,0,0
I had no money to pay for it,65,70,62
I was unable to move freely,0,0,0
I had no documents to access it,13,0,23
There was poor access or transport to the service,2,0,4
I did not know where to find the service,22,25,19
I could not speak the language of the service providers,2,5,0
Other (please specify),0,0,0
Don't know,7,10,4
Prefer not to answer,0,0,0
8. Legal services (solicitor/lawyer),"","",""
Was able to access with the help of Libyan friends or colleagues,76.4,92.7,23.5
Was not able to access,13.9,1.8,52.9
Was able to access without assistance,9.7,5.5,23.5
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,10,0,11
I had no money to pay for it,50,0,56
I was unable to move freely,10,0,11
I had no documents to access it,10,100,0
There was poor access or transport to the service,10,0,11
I did not know where to find the service,10,0,11
I could not speak the language of the service providers,10,0,11
Other (please specify),0,0,0
Don't know,0,0,0
Prefer not to answer,0,0,0
9. Assistance from humanitarian organisations ,"","",""
Was not able to access,47,44.6,48.5
Was able to access with the help of Libyan friends or colleagues,42.9,44.6,41.9
Was able to access without assistance,10,10.8,9.6
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,10,3,14
I had no money to pay for it,3,3,3
I was unable to move freely,10,5,12
I had no documents to access it,7,3,9
There was poor access or transport to the service,5,11,2
I did not know where to find the service,71,68,73
I could not speak the language of the service providers,2,3,2
Other (please specify),0,0,0
Don't know,11,19,6
Prefer not to answer,0,0,0
10. Transport,"","",""
Was able to access without assistance,57.8,51.9,59.3
Was able to access with the help of Libyan friends or colleagues,31.9,29.6,32.4
Was not able to access,10.4,18.5,8.3
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,0,0,0
I had no money to pay for it,64,80,56
I was unable to move freely,14,0,22
I had no documents to access it,0,0,0
There was poor access or transport to the service,0,0,0
I did not know where to find the service,0,0,0
I could not speak the language of the service providers,0,0,0
Other (please specify),0,0,0
Don't know,21,20,22
Prefer not to answer,7,0,11
Have you encountered any refugee or migrant children under 18 that were working in this baladiya within the last year?,"","",""
No,38.4,33.8,40
"Yes, I encountered boys working",36,38.1,35.2
"Yes, I encountered both boys and girls working",16.8,19.6,15.9
Don't know,6.3,4.3,7
"Yes, I encounter girls working",1.6,2.7,1.3
Prefer not to answer,0.9,1.6,0.6
How many refugee or migrant children under 18 that were working in this baladiya did you encounter within the last year?,"","",""
11-20; ,36.6,41.4,34.6
1-10; ,30.9,34,29.7
21-50; ,17,12.7,18.7
51-100; ,9.2,5.6,10.6
more than 100,3.4,3.7,3.3
Don't know,2.8,2.6,2.8
Prefer not to answer,0.1,0,0.1
"Have you encountered any UASC (refugee or migrant children unaccompanied by their parents, relatives or legal guardian) in this baladiya within the last year?","","",""
No,61.5,43.5,67.8
Yes,26.5,40.3,21.7
Don't know,10.7,14.2,9.4
Prefer not to answer,1.3,2,1
What are your migration intentions for the next 6 months?,"","",""
Stay in my current location in Libya,46,49.1,44.9
Leave Libya,34.1,34,34.1
Move to another location in Libya,15.1,10.8,16.6
Don't know,3.9,4.7,3.6
Prefer not to answer,0.9,1.4,0.8
Why do you have these migration intentions?,"","",""
For employment/economic reasons,71,67,73
For security reasons,22,32,19
To be with family/friends,13,18,11
I came to Libya with the plan to travel to another country,9,11,8
I came to Libya with the plan to return home after a short amount of time,8,5,9
Other (please specify),3,5,2
Don't know,2,5,1
Prefer not to answer,2,4,2
How long do you plan to stay in Libya for?,"","",""
More than 1 year,55.1,61.7,52.9
Don't know,23.8,26.7,22.9
Between 6 and 12 months,20.7,10.9,24
Prefer not to answer,0.4,0.8,0.3
Where do you want to go after Libya?,"","",""
Europe,60.9,72.8,56.8
Return to home country,34.1,19.2,39.3
Elsewhere,2.7,4.6,2.1
Don't know,1,1.3,0.9
Another African country,0.9,2,0.5
Prefer not to answer,0.3,0,0.5
What are your top 3 priority needs?,"","",""
Access to cash,73,69,74
Food,54,56,54
Water,12,14,11
Shelter support,20,22,19
Medical care,34,38,33
Sanitation services,2,3,1
Electricity or fuel,8,13,6
Access to means of communication (mobile phone network coverage or mobile phone credit),4,2,5
Household or hygiene items,2,2,1
Employment (livelihood opportunities),44,24,51
Vocational training,5,4,5
Education for children,7,23,2
Child-friendly spaces or activities,1,2,0
"Explosive hazard clearance, risk education, or services for survivors",1,1,1
Gender-based violence support,2,2,2
"Psychosocial support (e.g., counseling)",4,5,4
"Legal assistance (e.g., civil documentation, house/land/property, family law)",4,7,3
Other (please specify),1,1,2
Don't know,0,0,0
Prefer not to answer,0,0,0
Did you receive humanitarian assistance during the previous 6 months?,"","",""
No,83.2,66.4,89.1
Yes,15.6,31.8,10
Don't know,0.6,0.7,0.6
Prefer not to answer,0.5,1.1,0.3
What was the modality of the assistance received?,"","",""
cash,36,38,35
vouchers,1,3,0
in kind,41,48,34
Mixed (in-kind and cash/voucher),23,13,34
"Services (e.g., health care, education, PSS, GBV, case management, etc)",14,23,4
Other (please specify),1,1,1
Don't know,0,0,0
Prefer not to answer ,0,0,0
From what source? ,"","",""
International organisations/NGOs ,29,40,17
Local organisations ,28,38,17
Private donations,47,38,58
Government or local authorities ,10,19,1
Religious entities,19,24,14
Other (please specify),2,3,2
Don't know,1,2,1
Prefer not to answer,0,1,0
Are you satisfied with the aid you received?,"","",""
Yes,82.5,78,87.4
No,15.3,19.1,11
Don't know,1.1,1.4,0.8
Prefer not to answer,1.1,1.4,0.8
Why were you not satisfied with the aid received?,"","",""
Quality not good,73.2,74.1,71.4
Quality not good enough,22,18.5,28.6
Prefer not to answer,2.4,3.7,0
Other (please specify),2.4,3.7,0
"In the last year, did you face any barriers to receiving humanitarian assistance?","","",""
No barriers faced in receiving humanitarian assistance,31,36,29
Not aware of any assistance,59,50,62
Lack of consent from actor controlling territory ,1,4,0
Damage to roads leading to area of assistance,0,0,0
Insecurity travelling to area of assistance,4,7,3
Checkpoints or roadblocks ,3,6,2
Presence of explosive hazards,0,0,0
Other (please specify),1,2,1
Don't know,2,1,2
Prefer not to answer,0,1,0
"If you were to receive assistance in the future, what kind of assistance would you prefer to receive?","","",""
Mixed (cash and in-kind),38.5,32.4,40.7
Cash in hand,38.4,40.8,37.6
Do not want to receive assistance,8,4.3,9.3
"Services (e.g., health care, education, PSS, GBV, case management, etc)",6.9,8.1,6.4
"In-kind (house repairs, construction materials, NFIs, etc.)",4.4,8.1,3.1
Cash via bank transfer,1.8,2,1.7
Don't know,0.9,2.5,0.4
Prefer not to answer,0.5,1.1,0.2
Other (please specify),0.3,0.5,0.3
Cash via e-transfer ,0.2,0,0.2
Voucher ,0.1,0.2,0.1
"If you would prefer to receive in-kind assistance, what type of in-kind assistance would you like to receive?","","",""
"Non-food household items (blankets, mattresses, kitchen sets, etc.)",70.7,75,66.7
Repairs/rehab work in the shelter,20,13.9,25.6
"Construction materials (cement, wood, tools, etc.)",5.3,5.6,5.1
Don't know,1.3,2.8,0
Prefer not to answer,1.3,2.8,0
Other (please specify),1.3,0,2.6
What is your primary source of information on the humanitarian assistance in your current baladiya of residence?,"","",""
Do not receive information on humanitarian assistance,31.8,12.4,38.6
Community leaders,17.4,24.5,14.9
Family members and friends,14.5,14,14.7
Social media,9.3,15.5,7.1
Charity organization,8.2,7,8.6
Humanitarian organization,7.8,8.6,7.5
TV,4.9,9.7,3.2
Don't know,3.7,3.8,3.6
Radio,1.3,2.3,1
Government,0.8,1.8,0.4
Prefer not to answer,0.3,0.5,0.3
What type of information would you like to receive from aid providers? ,"","",""
The security situation here,29,39,26
Finding missing people,2,3,2
How to register for aid,36,32,38
Food prices,6,6,6
How to get healthcare/medical attention,27,29,26
"How to replace personal documentation (e.g., birth certificate, ID)",10,19,7
How to get access to education,6,17,3
How to find work,22,16,24
How to get more money/financial support,37,26,40
Information about possible return to place of origin/relocation,7,3,8
How to complain about the aid we are receiving,2,2,2
Other (please specify),1,0,1
Don't know,3,4,3
Prefer not to answer,1,1,0
Who/where would you prefer to receive information from?,"","",""
Community leader,26,32,25
Places of worship,22,23,22
Government Officials,14,16,13
Friends/family inside Libya ,49,44,51
Friends/family in country of origin,5,4,6
Friends/family in other countries (diaspora),1,1,1
Aid workers from the United Nations,27,20,30
Aid workers from local NGOs,18,18,18
Aid workers from International NGOs,20,19,20
Other (please specify),1,1,1
Don't know,2,4,1
Prefer not to answer,0,1,0
What is your preferred means of receiving the information?,"","",""
Phone call,57.9,63.1,56
Facebook,9.3,5.9,10.4
In person / face-to-face (please specify from whom),8.9,5.4,10.1
SMS,5.4,6.5,5
Television,4,4.3,3.9
Leaflets,4,2.3,4.6
WhatsApp (or other mobile phone based platform),3.3,5.4,2.5
Billboards,2.4,1.4,2.7
Posters,1.6,1.1,1.8
Don't know,1.1,2.3,0.7
Loudspeakers,0.7,1.1,0.5
Other (please specify),0.4,0.2,0.5
Other internet platforms,0.4,0.5,0.4
Prefer not to answer,0.3,0.5,0.2
Twitter,0.3,0,0.4
Newspapers,0.1,0.2,0.1
In the last 6 months have you been asked about what aid you would like to receive?,"","",""
No,90.6,80.2,94.3
Yes,7.6,16.2,4.6
Don't know,1.3,2.7,0.9
Prefer not to answer,0.5,0.9,0.3
Did you receive what you asked for? ,"","",""
No,50,44.4,56.9
Yes,48.5,52.8,43.1
Prefer not to answer,1.5,2.8,0
"How would you prefer to provide feedback to aid providers about the quality, quantity and appropriateness of the aid you will receive?  ","","",""
Face to face with member of the community ,56.5,61.5,54.8
Phone call,30.8,27,32.2
SMS,3,3.4,2.9
Complaints/suggestions box,2.6,2,2.7
Social media (specify site),2.2,1.1,2.5
Don't know,1.5,2.5,1.2
E-mail,1.4,0.7,1.6
Prefer not to answer,0.6,1.1,0.5
Letter,0.6,0.5,0.7
Other (please specify),0.3,0.2,0.4
Tweet ,0.3,0,0.5
