data,Libya,is_working,did_not_work
mantika_label,"","",""
Aljufra,15,15,0
Alkufra,13,13,5
Benghazi,11,12,2
Ejdabia,11,11,2
Tripoli,11,9,42
Misrata,10,9,27
Sebha,10,10,5
Murzuq,10,9,15
Azzawya,10,10,0
Aljfara,0,0,1
In which country were you born?,"","",""
Niger,13,13,16
Sudan,13,13,14
Egypt,12,13,4
Tchad,9,9,6
Ghana,9,9,7
Nigeria,9,9,9
Mali,5,5,1
Syria,4,4,2
Senegal,3,3,1
Morocco,2,2,2
Somalia,2,2,6
Eritrea,2,2,4
Other (please specify),2,2,9
Bangladesh,2,2,1
Ethiopia,2,2,6
Tunisia,2,2,1
Mauritania,1,1,0
Cameroon,1,1,2
Burkina Faso,1,1,0
Algeria,1,1,0
CôtedIvoire,1,1,2
Guinea,1,1,0
Palestine,1,0,3
Pakistan,0,0,0
Kenya,0,0,1
Libya,0,0,0
In which country was your father born?,"","",""
Palestine,50,50,
Libya,25,25,
Other (please specify),25,25,
In which country was your mother born?,"","",""
Palestine,50,50,
Nigeria,25,25,
Syria,25,25,
region_of_origin,"","",""
w_c_africa,54,54,47
mena,36,37,32
e_africa,7,7,20
Other (please specify),2,3,1
What nationality do you possess?,"","",""
Niger,13,13,15
Sudan,13,13,14
Egypt,12,13,4
Tchad,9,9,7
Ghana,9,9,7
Nigeria,9,9,8
Mali,5,5,1
Syria,4,5,2
Senegal,3,3,1
Morocco,2,2,2
Other (please specify),2,2,9
Somalia,2,2,6
Eritrea,2,2,4
Bangladesh,2,2,1
Ethiopia,2,1,6
Tunisia,2,2,0
Mauritania,1,1,0
Cameroon,1,1,1
Burkina Faso,1,1,1
Algeria,1,1,1
CôtedIvoire,1,1,2
Palestine,1,1,3
Guinea,1,1,1
Pakistan,0,0,0
Kenya,0,0,1
Don't know,0,0,0
Prefer not to answer,0,0,0
Togo,0,0,0
What are your primary What are your primary languages??,"","",""
Arabic,63,63,66
English,24,24,26
French,29,29,26
Hausa,15,14,23
Songhai/Zarma/Djerma,4,4,1
Sara/Bongo/Bagirmi,1,1,0
Bedawi/Beja,1,1,0
Nubian,2,2,0
Fur,0,0,0
Zaghawa,1,1,1
Dinka ,1,1,0
Fula/Fulani/Fulfulde,1,1,0
Tamasheq,0,0,0
Kanuri,0,0,1
Igbo/Ibo,1,1,1
Yoruba,1,1,1
Akan/Asante/Fante,1,1,3
Bambara,1,1,0
Bengali,2,2,1
Tigrinya,2,2,5
Somali,2,2,7
Other (please specify),4,3,8
When did you arrive in Libya?,"","",""
01/01/2019,3,3,0
01/03/2018,3,3,1
01/02/2019,2,3,0
01/06/2017,2,2,1
01/03/2019,2,2,0
01/04/2017,2,2,0
01/07/2017,2,2,3
01/05/2017,2,2,1
01/05/2018,2,2,1
01/01/2013,2,2,0
01/02/2018,2,2,0
01/05/2016,2,2,0
01/08/2018,2,2,2
01/10/2018,2,2,2
01/08/2017,2,2,4
01/06/2018,2,2,2
01/01/2018,2,2,1
01/03/2017,2,2,0
01/04/2016,2,2,2
01/10/2017,2,2,0
01/04/2018,2,2,0
01/10/2016,2,2,0
01/01/2015,1,2,0
01/09/2017,1,2,0
01/06/2016,1,1,0
01/07/2018,1,1,3
01/01/2014,1,1,0
01/02/2017,1,1,2
01/04/2019,1,1,2
01/08/2016,1,1,0
01/11/2018,1,1,0
01/05/2015,1,1,0
01/05/2019,1,1,1
01/07/2015,1,1,1
01/12/2018,1,1,1
01/03/2016,1,1,1
01/07/2016,1,1,2
01/01/2016,1,1,0
01/09/2018,1,1,1
01/09/2016,1,1,1
01/12/2017,1,1,2
01/12/2016,1,1,0
01/02/2015,1,1,1
01/02/2016,1,1,1
01/04/2015,1,1,0
01/11/2017,1,1,0
01/04/2014,1,1,2
01/07/2014,1,1,3
01/01/2017,1,1,1
01/03/2015,1,1,0
01/08/2015,1,0,3
01/11/2016,1,1,0
01/02/2014,1,1,0
01/05/2014,1,1,1
01/06/2013,1,1,0
01/06/2019,1,0,4
01/01/2005,1,0,1
01/08/2013,1,1,0
01/08/2014,1,0,1
01/09/2015,1,0,2
01/01/2008,0,0,0
01/04/2012,0,0,2
01/05/2012,0,0,1
01/10/2015,0,0,0
01/07/2012,0,0,1
01/08/2012,0,0,0
01/10/2014,0,0,0
01/12/2014,0,0,0
01/01/2009,0,0,0
01/02/2009,0,0,0
01/05/2013,0,0,0
01/09/2012,0,0,0
01/12/2013,0,0,0
01/02/2013,0,0,0
01/03/2012,0,0,1
01/03/2013,0,0,1
01/06/2012,0,0,0
01/06/2014,0,0,1
01/06/2015,0,0,1
01/07/2013,0,0,0
01/08/2007,0,0,0
01/10/2012,0,0,2
01/11/2013,0,0,0
01/11/2015,0,0,0
01/01/2001,0,0,0
01/01/2006,0,0,0
01/01/2007,0,0,0
01/03/2014,0,0,0
01/04/2013,0,0,2
01/07/2019,0,0,1
01/08/2000,0,0,1
01/08/2006,0,0,0
01/01/1999,0,0,0
01/01/2010,0,0,0
01/02/2007,0,0,0
01/06/2009,0,0,0
01/08/2008,0,0,0
01/08/2009,0,0,0
01/09/1991,0,0,1
01/09/2013,0,0,0
01/10/2013,0,0,0
01/11/2012,0,0,1
01/12/2011,0,0,2
01/12/2015,0,0,0
01/01/1989,0,0,0
01/01/1998,0,0,0
01/01/2012,0,0,0
01/02/1992,0,0,1
01/02/2012,0,0,0
01/03/1988,0,0,0
01/03/2005,0,0,0
01/05/2001,0,0,0
01/05/2010,0,0,0
01/06/1997,0,0,1
01/06/2011,0,0,1
01/07/2008,0,0,0
01/09/2009,0,0,0
01/12/2012,0,0,0
01/01/1955,0,0,0
01/01/1970,0,0,1
01/01/1981,0,0,0
01/01/1985,0,0,0
01/01/1988,0,0,0
01/01/1992,0,0,0
01/01/2000,0,0,0
01/01/2003,0,0,1
01/01/2004,0,0,0
01/01/2011,0,0,0
01/02/1989,0,0,0
01/02/1993,0,0,0
01/02/2002,0,0,0
01/02/2008,0,0,0
01/02/2010,0,0,0
01/03/1989,0,0,0
01/03/2003,0,0,0
01/03/2009,0,0,0
01/03/2010,0,0,0
01/04/1969,0,0,0
01/04/1981,0,0,1
01/04/1991,0,0,1
01/04/1994,0,0,1
01/04/1995,0,0,0
01/04/2005,0,0,0
01/04/2006,0,0,0
01/04/2008,0,0,0
01/04/2010,0,0,0
01/04/2011,0,0,0
01/05/1982,0,0,1
01/05/1988,0,0,0
01/05/1994,0,0,0
01/05/1998,0,0,0
01/05/2003,0,0,0
01/05/2005,0,0,0
01/05/2006,0,0,0
01/05/2009,0,0,0
01/06/1972,0,0,1
01/06/1989,0,0,0
01/06/1998,0,0,0
01/06/1999,0,0,0
01/06/2004,0,0,0
01/06/2005,0,0,0
01/06/2008,0,0,0
01/06/2010,0,0,0
01/07/1987,0,0,0
01/07/1989,0,0,0
01/07/1991,0,0,1
01/07/1993,0,0,1
01/07/1995,0,0,0
01/07/1998,0,0,0
01/07/2002,0,0,0
01/07/2003,0,0,0
01/07/2005,0,0,0
01/07/2006,0,0,0
01/07/2007,0,0,1
01/07/2010,0,0,0
01/07/2011,0,0,0
01/08/1982,0,0,1
01/08/1990,0,0,0
01/08/1997,0,0,0
01/08/1999,0,0,1
01/08/2002,0,0,0
01/08/2004,0,0,0
01/08/2005,0,0,0
01/08/2010,0,0,0
01/08/2011,0,0,0
01/09/1971,0,0,1
01/09/1975,0,0,0
01/09/1979,0,0,1
01/09/1980,0,0,0
01/09/1981,0,0,1
01/09/1985,0,0,1
01/09/1996,0,0,1
01/09/2002,0,0,1
01/09/2003,0,0,0
01/09/2006,0,0,0
01/09/2008,0,0,0
01/09/2010,0,0,0
01/10/1988,0,0,0
01/10/2000,0,0,0
01/10/2002,0,0,0
01/10/2007,0,0,0
01/10/2009,0,0,0
01/10/2010,0,0,0
01/10/2011,0,0,1
01/11/1990,0,0,0
01/11/2002,0,0,0
01/11/2003,0,0,0
01/11/2010,0,0,0
01/11/2011,0,0,0
01/11/2014,0,0,0
01/12/1985,0,0,0
01/12/2003,0,0,0
01/12/2005,0,0,0
01/12/2007,0,0,0
time_of_arrival,"","",""
over_a_year,82,82,86
within_a_year,18,18,14
When did you arrive in the current baladiya?,"","",""
01/02/2019,4,4,2
01/01/2019,3,4,2
01/03/2019,3,3,1
01/01/2018,3,3,1
01/04/2018,2,2,2
01/05/2017,2,3,0
01/07/2017,2,2,4
01/08/2017,2,2,1
01/04/2019,2,2,3
01/08/2018,2,2,1
01/06/2018,2,2,0
01/03/2018,2,2,1
01/12/2018,2,2,2
01/01/2017,2,2,1
01/05/2018,2,2,2
01/10/2017,2,2,1
01/09/2017,2,2,0
01/06/2017,2,2,0
01/11/2018,2,2,1
01/03/2017,2,2,0
01/04/2017,2,2,0
01/07/2018,2,2,2
01/09/2018,2,2,2
01/11/2017,2,2,0
01/04/2016,2,2,1
01/07/2016,1,1,1
01/05/2019,1,1,2
01/10/2018,1,1,1
01/02/2018,1,1,1
01/08/2016,1,1,0
01/11/2016,1,1,0
01/12/2017,1,1,0
01/06/2019,1,1,4
01/01/2016,1,1,0
01/02/2017,1,1,2
01/05/2016,1,1,0
01/08/2015,1,1,2
01/10/2016,1,1,0
01/12/2016,1,1,0
01/07/2015,1,1,2
01/09/2016,1,1,0
01/01/2015,1,1,1
01/04/2015,1,1,1
01/07/2019,1,0,7
01/03/2016,1,1,1
01/06/2016,1,1,0
01/10/2015,1,1,0
01/12/2015,1,1,0
01/05/2015,1,1,1
01/09/2015,1,1,1
01/03/2015,1,0,1
01/04/2014,1,0,2
01/11/2015,1,0,1
01/02/2016,0,0,0
01/01/2013,0,0,0
01/01/2014,0,0,0
01/05/2014,0,0,1
01/06/2013,0,0,1
01/05/2013,0,0,1
01/06/2014,0,0,1
01/08/2013,0,0,0
01/12/2014,0,0,0
01/02/2015,0,0,0
01/04/2012,0,0,0
01/05/2012,0,0,0
01/06/2015,0,0,0
01/07/2012,0,0,0
01/09/2014,0,0,0
01/10/2012,0,0,0
01/12/2013,0,0,0
01/01/2008,0,0,0
01/02/2013,0,0,1
01/02/2014,0,0,0
01/04/2013,0,0,1
01/07/2014,0,0,2
01/08/2009,0,0,0
01/08/2014,0,0,0
01/09/2013,0,0,0
01/10/2013,0,0,0
01/10/2014,0,0,1
01/12/2012,0,0,1
01/01/2001,0,0,0
01/02/2007,0,0,0
01/03/2012,0,0,0
01/03/2013,0,0,0
01/03/2014,0,0,1
01/08/2010,0,0,1
01/08/2019,0,0,1
01/01/2005,0,0,1
01/03/1988,0,0,0
01/03/2010,0,0,0
01/04/2010,0,0,0
01/05/2005,0,0,0
01/05/2007,0,0,0
01/06/2009,0,0,0
01/07/2013,0,0,1
01/08/2006,0,0,0
01/08/2008,0,0,0
01/08/2012,0,0,0
01/09/2008,0,0,0
01/09/2009,0,0,0
01/09/2012,0,0,0
01/10/2007,0,0,0
01/10/2009,0,0,0
01/11/2013,0,0,0
01/11/2014,0,0,0
01/01/1970,0,0,1
01/01/1988,0,0,0
01/01/1989,0,0,0
01/01/1990,0,0,0
01/01/1992,0,0,0
01/01/1998,0,0,0
01/01/1999,0,0,0
01/01/2003,0,0,1
01/01/2007,0,0,0
01/01/2009,0,0,0
01/01/2011,0,0,0
01/01/2012,0,0,0
01/02/1989,0,0,0
01/02/1992,0,0,1
01/02/1993,0,0,0
01/02/2005,0,0,0
01/02/2008,0,0,0
01/02/2009,0,0,0
01/02/2010,0,0,0
01/03/1989,0,0,0
01/03/2009,0,0,0
01/04/1969,0,0,0
01/04/1995,0,0,0
01/04/2002,0,0,1
01/04/2004,0,0,0
01/04/2005,0,0,0
01/04/2009,0,0,0
01/05/1982,0,0,1
01/05/1988,0,0,0
01/05/1993,0,0,0
01/05/1994,0,0,0
01/05/1998,0,0,0
01/05/2001,0,0,0
01/05/2009,0,0,0
01/06/1972,0,0,1
01/06/1989,0,0,0
01/06/1998,0,0,0
01/06/2003,0,0,0
01/06/2005,0,0,0
01/06/2008,0,0,0
01/06/2011,0,0,0
01/06/2012,0,0,0
01/07/1987,0,0,0
01/07/1989,0,0,0
01/07/1993,0,0,1
01/07/1997,0,0,1
01/07/1998,0,0,1
01/07/1999,0,0,0
01/07/2000,0,0,1
01/07/2001,0,0,0
01/07/2003,0,0,0
01/07/2005,0,0,0
01/07/2006,0,0,0
01/07/2008,0,0,0
01/07/2009,0,0,0
01/07/2011,0,0,1
01/08/1982,0,0,1
01/08/1997,0,0,0
01/08/2000,0,0,0
01/08/2001,0,0,0
01/08/2007,0,0,0
01/08/2011,0,0,0
01/09/1971,0,0,1
01/09/1975,0,0,0
01/09/1979,0,0,1
01/09/1980,0,0,0
01/09/1985,0,0,1
01/09/1991,0,0,1
01/09/1992,0,0,0
01/09/1993,0,0,1
01/09/1994,0,0,0
01/09/1996,0,0,1
01/09/2002,0,0,0
01/09/2006,0,0,0
01/09/2007,0,0,0
01/09/2010,0,0,0
01/10/1988,0,0,0
01/10/1989,0,0,1
01/10/2000,0,0,0
01/10/2006,0,0,0
01/10/2019,0,0,0
01/11/2001,0,0,0
01/11/2002,0,0,0
01/11/2008,0,0,1
01/11/2010,0,0,0
01/11/2011,0,0,0
01/11/2012,0,0,0
01/12/1985,0,0,0
01/12/2003,0,0,0
01/12/2007,0,0,0
01/12/2008,0,0,0
01/12/2009,0,0,0
01/12/2011,0,0,1
How many people live in your household (including the interviewee) in Libya?,"","",""
Average,2.81781140861467,2.72547809993831,4.36082474226804
How old are you?,"","",""
Average,33.1554132712456,33.0499691548427,34.9175257731959
"For enumerator:
What is the sex of the respondent?","","",""
Male,92,94,57
Female,8,6,43
Infants 0-5years: (male),"","",""
Average,0.0983701979045402,0.0919185687847008,0.206185567010309
Children 6-14 years: (male),"","",""
Average,0.136204889406286,0.128932757557064,0.257731958762887
Youth 15-17 years: (male),"","",""
Average,0.0983701979045402,0.0919185687847008,0.206185567010309
Adults 18-64: (male),"","",""
Average,1.82596041909197,1.83220234423196,1.72164948453608
Elderly 65+ years: (male),"","",""
Average,0.0157159487776484,0.0123380629241209,0.0721649484536082
nb_male,"","",""
Average,2.17403958090803,2.15669339913634,2.4639175257732
under18_male,"","",""
Average,0.332945285215367,0.312769895126465,0.670103092783505
over18_male,"","",""
Average,1.84109429569267,1.84392350400987,1.79381443298969
school_aged_boys,"","",""
Average,0.234575087310827,0.220851326341764,0.463917525773196
Infants 0-5years: (female),"","",""
Average,0.0849825378346915,0.0709438618136952,0.319587628865979
Children 6-14 years: (female),"","",""
Average,0.10128055878929,0.0974706971005552,0.164948453608247
Youth 15-17 years: (female),"","",""
Average,0.0535506402793946,0.0468846391116595,0.164948453608247
Adults 18-64: (female),"","",""
Average,0.387660069848661,0.340530536705737,1.17525773195876
Elderly 65+ years: (female),"","",""
Average,0.0122235157159488,0.00863664404688464,0.0721649484536082
nb_female,"","",""
Average,0.639697322467986,0.564466378778532,1.89690721649485
under18_female,"","",""
Average,0.239813736903376,0.21529919802591,0.649484536082474
over18_female,"","",""
Average,0.39988358556461,0.349167180752622,1.24742268041237
school_aged_girls,"","",""
Average,0.154831199068685,0.144355336212215,0.329896907216495
nb_ind_hh,"","",""
Average,2.81373690337602,2.72115977791487,4.36082474226804
nb_under18,"","",""
Average,0.572759022118743,0.528069093152375,1.31958762886598
nb_over18,"","",""
Average,2.24097788125728,2.19309068476249,3.04123711340206
Are you currently pregnant?,"","",""
No,90,92,83
Yes,9,5,17
Don't know,1,2,0
male,"","",""
Average,0.174621653084983,0.145589142504627,0.65979381443299
female,"","",""
Average,0.0983701979045402,0.0653917334978408,0.649484536082474
"1. Cereals, grains, and tubers (including wheat bread, pasta, rice, couscous, potatoes, etc.)","","",""
Average,5.76775320139697,5.82109808760025,4.87628865979381
"2. Legumes and nuts (including beans, chickpeas, peas, nuts, etc.)","","",""
Average,3.44179278230501,3.51264651449722,2.25773195876289
"3. Milk and dairy products (including milk, cheese, sour cream, yoghurt, etc.)","","",""
Average,4.09487776484284,4.10302282541641,3.95876288659794
"4. Eggs, meat, fish (including beef, chicken, lamb, canned fish, fresh fish, etc.)","","",""
Average,3.37543655413271,3.36150524367674,3.60824742268041
"5. Vegetables and leaves (including onions, lettuce, tomatoes, cucumbers, red peppers, spinach, etc.)","","",""
Average,5.41909196740396,5.449105490438,4.91752577319588
"6. Fruits (including bananas, apples, cherries, dates, lemons, apricots, pears, etc.)","","",""
Average,2.04132712456345,2.03392967304133,2.16494845360825
"7. Oil and fat (including vegetable oil, butter, margarine, lard, etc.)","","",""
Average,5.16181606519208,5.16718075262184,5.07216494845361
"8. Sugar and sweets (including sugar, honey, jam, cakes, cookies, sweets, sugary drinks, etc.)","","",""
Average,4.63504074505239,4.65576804441703,4.28865979381443
"9. Condiments and spices (including garlic, tomato paste, and small quantities of items from other food groups)","","",""
Average,5.07043073341094,5.08883405305367,4.76288659793814
What are the top three sources from which you typically acquire food?,"","",""
Own production,4,3,15
"Received as food aid through government, UN, NGOs, civil society, etc.",2,2,11
Received as gift from friends or relatives,13,13,15
Market (purchased with cash) ,96,97,81
Market (purchased on credit),14,14,13
Market (purchased with cheque),1,1,0
Work or barter for food,6,5,14
"Gathering, hunting, or fishing",1,1,0
"Borrowing food from relatives, hosts, or external parties",4,4,7
Zakat,3,3,7
Other (please specify),1,1,1
Don't know,0,0,0
Prefer not to answer,0,0,0
"1. Rely on less preferred, less expensive food?","","",""
Average,2.48428405122235,2.38618136952498,4.12371134020619
2. Borrow food or rely on help from friends or relatives?,"","",""
Average,0.546565774155995,0.462060456508328,1.95876288659794
3. Reduce the number of meals eaten per day?,"","",""
Average,1.4743888242142,1.35348550277606,3.49484536082474
