data,Libya,is_working,did_not_work
4. Reduce the size of portions or meals?,"","",""
Average,1.5337601862631,1.39851943244911,3.79381443298969
5. Reduce the quantity consumed by adults so children could eat?,"","",""
Average,0.40454016298021,0.309685379395435,1.98969072164948
"Have you engaged in agricultural production (crop farming, gardening, livestock production, raising animals, fishing, etc.) for income generation or food consumption during the past year?","","",""
No,87,88,82
"Yes, crop production",8,8,14
"Yes, livestock production",7,7,1
"Yes, fishing/fisheries",0,0,0
Other (please specify),1,1,1
Don't know,0,0,0
Prefer not to answer,0,0,1
What type of shelter do you live in?,"","",""
House,41,42,27
Apartment (including one-room apartments),23,23,30
Unfinished room(s),22,22,22
"Private building not usually used for shelter (basement, garage, store, warehouse, work site, etc.)",8,8,9
Connection house,3,3,2
"Public building not usually used for shelter (school, mosque, etc.)",1,1,5
Camp or informal settlement for displaced persons,1,1,0
Prefer not to answer,0,0,3
Temporary shelter provided by INGO or local NGO,0,0,0
Other (please specify),0,0,0
Outdoors (no shelter at all),0,0,1
Tent or caravan,0,0,1
Hotel,0,0,0
How many rooms are in your shelter?,"","",""
Average,2.15540540540541,2.15253029223093,2.20779220779221
How would you describe your occupancy status?,"","",""
Rental (with verbal agreement),63,64,55
Housing provided by employer,22,23,9
Rental (with written contract),5,5,7
Being hosted for free (not including by employer),4,4,6
Housing provided by public authority,2,2,6
Ownership ,1,1,6
Housing provided by smuggler,1,1,5
Squatting (without consent of owner),0,0,1
Living in the streets or public space,0,0,2
Don't know,0,0,0
Prefer not to answer,0,0,1
Other (please specify),0,0,0
How much does your rental property cost per month (in LYD)?,"","",""
Average,349.286995515695,349.810606060606,339.915254237288
Has the rent increased or decreased since the beginning of 2019?,"","",""
No change,74,75,55
Increased,21,20,37
Decreased,3,3,3
Don't know,2,2,5
Prefer not to answer,0,0,0
Who is hosting you for free?,"","",""
Libyan friend,50,53,17
Migrant friend,38,38,33
Family member,8,6,33
Other (please specify),4,3,17
What are your main shelter-related concerns?,"","",""
no shelter related concerns,51,52,31
There is no shelter,4,4,8
Shelters are overcrowded,17,17,14
Homes are so damaged that they are uninhabitable,5,5,12
Unexploded remnants of war and landmines,0,0,0
Building materials to repair shelters are unavailable,2,2,1
Building services/skills are unavailable,2,2,1
Lack of access to basic utilities,6,6,4
Partial access to basic utilities,8,8,2
Lack of basic household items,12,12,11
Lack of privacy,12,11,16
"Lack of gender-sensitive WASH facilities (bathing, washing, toilet, etc)",4,3,14
Insecurity or conflict,8,7,16
Other (please specify),0,0,1
Don't know,0,0,2
Prefer not to answer,0,0,4
How would you describe the overall condition of your shelter? Please refer to the reference pictures below.,"","",""
No damage / negligible damage,51,52,33
"Light damage (repairs needed, but shelter is livable)",37,37,43
Medium damage,10,10,18
Heavy damage (shelter is not livable without repairs),1,1,4
Destroyed (shelter needs to be reconstructed),0,0,2
Who do you live with?,"","",""
I live alone,10,10,13
I live with family,25,24,47
I live with Libyan friends,1,1,0
I live with migrant friends,47,48,21
I live with colleagues,14,15,3
I live with my employer,2,2,2
I live with my landlord,0,0,0
I live with other refugees/migrants that I did not previously know,9,9,14
I live with Libyans that I did not previously know,0,0,2
Other (please specify),0,0,0
Don't know,0,0,0
Prefer not to answer,0,0,2
How many people do you share your accommodation with?,"","",""
Average,5.04826254826255,4.79058663028649,9.34090909090909
Is your cooking space separated from the rest of your living space?,"","",""
Yes,57,57,51
No,43,43,46
Don't know,0,0,0
Prefer not to answer,0,0,3
What is the total area (m²) of your accommodation (excluding the cooking space and bathing/toilet facilities if they are separate)?,"","",""
Average,54.1928904428904,48.3993827160494,151.958333333333
What are the biggest challenges you face in accessing shelter?,"","",""
Do not face any challenges ,43,44,28
Do not have the appropriate documents ,16,16,12
Do not have enough money ,24,23,54
Discrimatory treatment/Landlords do not trust me ,6,6,6
Do not have the right contacts to find a place ,4,4,6
Fear of being overcharged ,26,27,16
Lack of information about finding shelter,8,8,3
Lack of freedom of movement,8,8,5
Tensions with host community,8,8,6
"Safety and security concerns (threat, danger, etc)",8,7,10
Other (please specify),0,0,2
Don't know,0,0,0
Prefer not to answer,0,0,0
Have you experienced eviction or the threat of eviction within the past 6 months?,"","",""
No,90,91,72
"Yes, have been threatened with eviction",7,6,16
"Yes, have been recently evicted",3,2,10
Don't know,1,1,1
Prefer not to answer,1,0,1
Why do you think you were evicted / threatened with eviction?,"","",""
"Forced eviction, i.e. from armed group pressure or land-grabbing",14,12,24
Land acquisitions,2,2,0
Clearance of camp/public space by authorities,8,8,8
Discrimination based on ethnicity/tribe,10,9,12
Cannot afford rent,37,33,56
No documentation to prove legal ownership,18,21,0
Punitive or retaliatory actions,0,0,0
Authorities requested that you leave ,2,2,4
Host family no longer able to host our family,4,5,4
Request to vacate from owner of buidling/land,25,30,4
Lack of rental contract ,2,2,0
Lack of required documents,6,8,0
Other (please specify),2,2,0
Don't know,1,1,4
Prefer not to answer,0,0,0
1. Mattresses,"","",""
I own this but need another / more,51,51,57
I own enough of this and do not need more,42,43,16
I do not own this object,7,6,26
Don't know,0,0,0
Prefer not to answer,0,0,1
2. Blankets,"","",""
I own this but need another / more,44,44,51
I own enough of this and do not need more,42,43,22
I do not own this object,14,13,28
Don't know,0,0,0
Prefer not to answer,0,0,0
"3. Bedding items (sheets, pillows)","","",""
I own enough of this and do not need more,42,44,15
I own this but need another / more,39,39,39
I do not own this object,19,17,44
Prefer not to answer,0,0,0
Don't know,0,0,0
Other (please specify),0,0,1
4. Clothing for cold weather,"","",""
I own this but need another / more,43,44,31
I own enough of this and do not need more,33,34,13
I do not own this object,24,22,56
Don't know,0,0,0
Prefer not to answer,0,0,0
5. Heating systems,"","",""
I do not own this object,63,62,73
I own this but need another / more,20,20,12
I own enough of this and do not need more,17,17,14
Don't know,0,0,0
Other (please specify),0,0,0
6. Gas/electric stove ,"","",""
I own this but need another / more,45,45,35
I own enough of this and do not need more,38,39,23
I do not own this object,17,15,40
Prefer not to answer,0,0,2
Don't know,0,0,0
Other (please specify),0,0,0
7. Cooking set/items                                   ,"","",""
I own this but need another / more,52,53,48
I own enough of this and do not need more,38,40,15
I do not own this object,9,8,35
Don't know,0,0,0
Prefer not to answer,0,0,1
8. Mosquito nets                                                     ,"","",""
I do not own this object,80,79,92
I own this but need another / more,10,10,7
I own enough of this and do not need more,10,10,1
Don't know,0,0,0
Other (please specify),0,0,0
"9. Water storage containers (water tank, jerry cans, etc.)","","",""
I own enough of this and do not need more,35,36,15
I own this but need another / more,33,33,39
I do not own this object,31,31,44
Don't know,0,0,1
10. Solar lamp,"","",""
I do not own this object,77,76,87
I own this but need another / more,14,14,8
I own enough of this and do not need more,9,10,5
Don't know,0,0,0
Other (please specify),0,0,0
11. Mobile phone (smart phone),"","",""
I own enough of this and do not need more,41,42,29
I do not own this object,31,31,42
I own this but need another / more,27,27,29
12. Mobile phone (non-smart phone),"","",""
I do not own this object,56,56,61
I own enough of this and do not need more,23,23,24
I own this but need another / more,20,20,15
Don't know,0,0,0
Prefer not to answer,0,0,0
Radio,"","",""
I do not own this object,69,69,79
I own enough of this and do not need more,20,21,6
I own this but need another / more,11,11,14
TV,"","",""
I do not own this object,43,42,60
I own enough of this and do not need more,34,35,23
I own this but need another / more,23,23,16
Other (please specify),0,0,1
15. Desktop or laptop computer,"","",""
I do not own this object,88,88,93
I own enough of this and do not need more,7,7,4
I own this but need another / more,5,5,3
Prefer not to answer,0,0,0
Don't know,0,0,0
16. Generator,"","",""
I do not own this object,93,93,96
I own enough of this and do not need more,4,4,2
I own this but need another / more,3,3,2
Other (please specify),0,0,0
Don't know,0,0,0
Prefer not to answer,0,0,0
17. Construction materials and equipment,"","",""
I do not own this object,74,73,89
I own enough of this and do not need more,14,14,2
I own this but need another / more,12,12,9
Don't know,0,0,0
Prefer not to answer,0,0,0
18. Carpets,"","",""
I do not own this object,39,39,44
I own this but need another / more,34,34,40
I own enough of this and do not need more,26,27,15
Prefer not to answer,0,0,0
Have you worked in any of the following types of jobs in the past 30 days?,"","",""
Did not work outside the home in the past 30 days,6,0,100
Permanent job with annual/monthly/weekly wage,0.314901047729919,0.333744602097471,0
Temporary job with weekly/daily/monthly wage,25,27,0
Daily labour,42,45,0
Other (please specify),2,2,0
Don't know,0,0,0
Prefer not to answer,1,1,0
Have you worked for the following types of institutions in the past 30 days?,"","",""
Libyan-owned business (private sector),25,25,
Foreign-owned business (private sector),2,2,
"Libyan non-profit sector (Libyan NGO, civil society organization, etc.)",0,0,
"International non-profit sector (international NGO, UN agency, etc.)",1,1,
Own business or family business,24,24,
Informal or irregular labour,55,55,
Other (please specify),2,2,
Don't know,3,3,
Prefer not to answer,1,1,
1. Permanent full time  with annual/monthly/weekly wage,"","",""
Average,0.0465686274509804,0.046831955922865,0.0444444444444444
2. Temporary job with weekly/daily/monthly wage,"","",""
Average,0.0612745098039216,0.0606060606060606,0.0666666666666667
3. Daily labour,"","",""
Average,0.105392156862745,0.118457300275482,0
type_jobs_minors_calc,"","",""
Average,0.213235294117647,0.225895316804408,0.111111111111111
1. Farming/ agriculture work,"","",""
Average,0.196969696969697,0.15625,1.5
2. Factory work/manufacturing of products,"","",""
Average,0.0757575757575758,0.078125,0
3. Construction,"","",""
Average,0.318181818181818,0.3125,0.5
4. Transporting goods or people,"","",""
Average,0.181818181818182,0.1875,0
5. Oil production,"","",""
Average,0.0454545454545455,0.046875,0
6. Mechanical work (repairing vehicles etc.),"","",""
Average,0.227272727272727,0.234375,0
"7, Domestic work/cleaning","","",""
Average,0.212121212121212,0.203125,0.5
8. Other harsh or dangerous labour,"","",""
Average,0,0,0
9. other Non harsh or dangerous labour,"","",""
Average,0.0606060606060606,0.0625,0
type_sectors_minors_calc,"","",""
Average,1.26086956521739,1.22388059701493,2.5
1. Permanent full time  with annual/monthly/weekly wage,"","",""
Average,0.466049382716049,0.472160356347439,0.391891891891892
2. Temporary job with weekly/daily/monthly wage,"","",""
Average,0.280864197530864,0.283964365256125,0.243243243243243
3. Daily labour,"","",""
Average,0.520576131687243,0.534521158129176,0.351351351351351
type_jobs_adults_calc,"","",""
Average,1.26748971193416,1.29064587973274,0.986486486486487
1. Salaried work,"","",""
Average,916.257110352674,918.346636259977,0
2. Casual or daily labour,"","",""
Average,612.84496124031,621.273084479371,0
3. Income from own business or commerce,"","",""
Average,181.996975196612,191.150192554557,31.8842105263158
4. Support from family and friends in Libya,"","",""
Average,18.5073529411765,17.6762028608583,32.1063829787234
5. Support from family and friends in home country,"","",""
Average,2.67401960784314,1.87386215864759,15.7659574468085
6. Support/remittances from family and friends in Europe,"","",""
Average,4.40379901960784,3.7925877763329,14.4042553191489
7. Humanitarian assistance,"","",""
Average,8.66487775790101,5.20822784810127,64.9690721649485
Zakat,"","",""
Average,6.5169946332737,5.76835443037975,18.7113402061856
9. Other (please specify),"","",""
Average,2.96935096153846,2.30057434588385,13.7731958762887
incomes_group_calc,"","",""
Average,1107.13686249193,1159.68779822768,166.987804878049
No income,"","",""
Average,4.84276729559748,2.59136212624585,44.7058823529412
1. Cash,"","",""
Average,89.6501746216531,92.8340530536706,36.4432989690722
2. Transferred to bank account in Libya; ,"","",""
Average,0.168800931315483,0.178901912399753,0
3. Transferred to bank account in country of origin;  ,"","",""
Average,0.722933643771828,0.735348550277606,0.515463917525773
4. Cheques,"","",""
Average,0.317229336437718,0.336212214682295,0
5. Phone top-up cards,"","",""
Average,0.413853317811409,0.364589759407773,1.23711340206186
6. Prepaid card or gift card,"","",""
Average,0.263678696158324,0.0388648982109809,4.02061855670103
"7. Other in-kind (e.g., food)","","",""
Average,1.81431897555297,1.49413942011104,7.16494845360825
8. Other (please specify),"","",""
Average,0.286961583236321,0.236273904996915,1.1340206185567
income_modality_group_calc,"","",""
Average,98.5884749708964,98.8371375694016,94.4329896907217
Did you face any challenges obtaining enough money to meet your needs over the last 30 days?,"","",""
No,56,58,26
Yes,42,40,72
